Time	FlowIn	Tout	Hout	Tamb	Hamb	Hin	CryoL	Ta	Tb	Tc	Td	I1	I3
1687767460.6677308	-1.350	18.100	53.400	25.700	46.400	-41.939	70.612	-193.874	-193.872	-193.935	-158.791	0.080	0.090
1687767461.657679	-1.170	18.100	53.400	25.700	46.400	-41.939	63.718	-193.875	-193.871	-193.911	-158.797	0.080	0.090
1687767462.6576765	-0.990	18.100	53.800	25.800	46.400	-41.939	68.100	-193.875	-193.868	-193.915	-158.805	0.080	0.090
1687767463.657648	-0.990	18.100	53.800	25.800	46.400	-41.939	69.035	-193.874	-193.868	-193.907	-158.830	0.080	0.090
1687767464.6576219	-1.540	18.100	54.400	25.700	46.400	-41.939	61.907	-193.875	-193.873	-193.920	-158.850	0.080	0.090
1687767465.657595	-1.720	18.100	54.400	25.700	46.400	-41.939	69.911	-193.875	-193.879	-193.918	-158.856	0.080	0.090
1687767466.6575677	-1.720	18.100	54.700	25.800	46.400	-41.939	53.728	-193.875	-193.880	-193.922	-158.889	0.080	0.090
1687767467.66754	-1.170	18.100	54.700	25.800	46.400	-41.939	66.932	-193.876	-193.878	-193.911	-158.906	0.080	0.090
1687767468.6675136	-1.170	18.100	54.600	25.800	46.400	-41.939	44.555	-193.875	-193.878	-193.915	-158.928	0.080	0.090
1687767469.6674867	-1.720	18.100	54.600	25.800	46.400	-41.939	59.220	-193.875	-193.879	-193.916	-158.940	0.080	0.090
1687767470.6574595	-1.540	18.100	55.200	25.700	46.400	-41.939	0.000	-193.874	-193.877	-193.927	-158.925	0.080	0.090
1687767471.6574316	-1.350	18.100	55.200	25.700	46.400	-41.939	49.404	-193.874	-193.876	-193.924	-158.952	0.080	0.090
1687767472.6574051	-1.170	18.100	54.700	25.700	46.400	-41.939	0.000	-193.875	-193.874	-193.920	-158.980	0.080	0.090
1687767473.6673772	-1.720	18.100	54.700	25.700	46.400	-41.939	41.634	-193.876	-193.873	-193.910	-158.975	0.080	0.090
1687767474.6673503	-1.540	18.100	54.800	25.700	46.400	-41.939	47.126	-193.875	-193.873	-193.909	-158.949	0.080	0.090
1687767475.6673238	-1.540	18.100	54.800	25.700	46.400	-41.939	0.000	-193.875	-193.873	-193.910	-158.947	0.080	0.090
1687767476.6672976	-1.170	18.100	55.300	25.700	46.500	-41.939	58.986	-193.874	-193.873	-193.925	-158.959	0.080	0.090
1687767477.6572373	-1.540	18.100	55.300	25.700	46.500	-41.939	45.081	-193.874	-193.873	-193.924	-158.981	0.080	0.090
1687767478.657242	-1.350	18.100	56.000	25.800	46.400	-41.939	67.516	-193.874	-193.873	-193.914	-158.993	0.080	0.090
1687767479.667215	-1.350	18.100	56.000	25.800	46.400	-41.939	54.721	-193.873	-193.873	-193.906	-159.021	0.080	0.090
1687767480.6671882	-1.350	18.100	56.200	25.800	46.500	-41.939	70.554	-193.873	-193.875	-193.901	-159.058	0.080	0.090
1687767481.657162	-1.720	18.100	56.200	25.800	46.500	-41.939	63.660	-193.873	-193.877	-193.906	-159.057	0.080	0.090
1687767482.6671333	-1.540	18.100	55.600	25.700	46.400	-41.939	67.808	-193.872	-193.881	-193.921	-159.065	0.080	0.090
1687767483.6571066	-1.720	18.100	55.600	25.700	46.400	-41.939	69.561	-193.871	-193.883	-193.925	-159.091	0.080	0.090
1687767484.66708	-1.720	18.100	55.200	25.800	46.500	-41.939	60.271	-193.871	-193.883	-193.929	-159.126	0.080	0.090
1687767485.6570528	-1.900	18.100	55.200	25.800	46.500	-41.939	69.911	-193.872	-193.878	-193.930	-159.139	0.080	0.090
1687767486.667026	-1.350	18.100	55.000	25.700	46.500	-41.939	52.559	-193.871	-193.876	-193.927	-159.119	0.070	0.090
1687767487.656999	-1.720	18.100	55.000	25.700	46.500	-41.939	66.523	-193.872	-193.874	-193.925	-159.104	0.080	0.090
1687767488.6569383	-1.720	18.100	55.100	25.800	46.400	-41.939	45.490	-193.872	-193.873	-193.920	-159.144	0.080	0.090
1687767489.6569455	-1.720	18.100	55.100	25.800	46.400	-41.939	60.505	-193.871	-193.873	-193.911	-159.161	0.080	0.090
1687767490.6569176	-1.170	18.100	55.300	25.700	46.500	-41.939	0.000	-193.871	-193.875	-193.923	-159.183	0.080	0.090
1687767491.6668904	-1.720	18.100	55.300	25.700	46.500	-41.939	53.494	-193.870	-193.876	-193.922	-159.194	0.080	0.090
1687767492.656866	-0.810	18.100	55.400	25.800	46.500	-41.939	0.000	-193.871	-193.875	-193.915	-159.165	0.080	0.090
1687767493.6568365	-1.540	18.100	55.400	25.800	46.500	-41.939	47.418	-193.873	-193.874	-193.929	-159.172	0.080	0.090
1687767494.65681	-1.170	18.100	55.600	25.800	46.600	-41.939	0.000	-193.874	-193.876	-193.923	-159.210	0.080	0.090
1687767495.6567826	-1.350	18.100	55.600	25.800	46.600	-41.939	42.335	-193.875	-193.875	-193.918	-159.230	0.080	0.090
1687767496.6567569	-1.540	18.100	55.900	25.700	46.500	-41.939	44.380	-193.874	-193.874	-193.913	-159.252	0.080	0.090
1687767497.6567283	-1.170	18.100	55.900	25.700	46.500	-41.939	0.000	-193.874	-193.873	-193.920	-159.260	0.080	0.090
1687767498.6667001	-1.170	18.100	56.100	25.700	46.600	-41.939	50.398	-193.874	-193.872	-193.922	-159.260	0.080	0.090
1687767499.6566496	-1.540	18.100	56.100	25.700	46.600	-41.939	0.000	-193.874	-193.872	-193.908	-159.296	0.080	0.090
1687767500.6566215	-1.900	18.100	56.400	25.700	46.600	-41.939	56.299	-193.873	-193.872	-193.909	-159.306	0.080	0.090
1687767501.6566195	-1.170	18.100	56.400	25.700	46.600	-41.939	41.868	-193.873	-193.871	-193.921	-159.305	0.080	0.090
1687767502.6565921	-1.350	18.100	55.900	25.800	46.600	-41.939	61.674	-193.872	-193.871	-193.934	-159.300	0.080	0.090
1687767503.656566	-1.350	18.100	55.900	25.800	46.600	-41.939	45.548	-193.872	-193.871	-193.918	-159.284	0.080	0.090
1687767504.6665063	-1.720	18.100	54.900	25.700	46.600	-41.939	66.348	-193.873	-193.870	-193.926	-159.310	0.080	0.090
1687767505.6564796	-0.810	18.100	54.900	25.700	46.600	-41.939	51.040	-193.873	-193.869	-193.922	-159.335	0.080	0.090
1687767506.656458	-1.540	18.100	54.600	25.700	46.600	-41.939	70.087	-193.871	-193.869	-193.918	-159.352	0.080	0.090
1687767507.6764574	-1.350	18.100	54.600	25.700	46.600	-41.939	57.175	-193.872	-193.869	-193.917	-159.371	0.080	0.090
1687767508.676401	-1.350	18.100	54.500	25.700	46.600	-41.939	70.554	-193.871	-193.870	-193.917	-159.390	0.080	0.090
1687767509.6763704	-1.350	18.100	54.500	25.700	46.600	-41.939	63.134	-193.874	-193.868	-193.908	-159.412	0.080	0.090
1687767511.676349	-1.170	18.100	54.900	25.700	46.600	-41.939	68.977	-193.874	-193.869	-193.909	-159.423	0.080	0.090
1687767512.6762965	-0.990	18.100	54.900	25.700	46.600	-41.939	67.633	-193.874	-193.871	-193.912	-159.438	0.080	0.090
1687767513.6762738	-1.350	18.100	55.100	25.800	46.600	-41.939	65.296	-193.875	-193.872	-193.909	-159.455	0.080	0.090
1687767514.6862674	-1.350	18.100	55.100	25.800	46.600	-41.939	69.853	-193.874	-193.871	-193.904	-159.469	0.080	0.090
1687767515.6762412	-1.720	18.100	54.900	25.800	46.600	-41.939	59.570	-193.873	-193.872	-193.914	-159.485	0.080	0.090
1687767516.676213	-0.990	18.100	54.900	25.800	46.600	-41.939	69.853	-193.871	-193.875	-193.916	-159.492	0.080	0.090
1687767517.676186	-1.540	18.100	55.700	25.800	46.600	-41.939	52.092	-193.869	-193.876	-193.924	-159.484	0.080	0.090
1687767518.6761591	-1.350	18.100	55.700	25.800	46.600	-41.939	66.523	-193.867	-193.876	-193.915	-159.487	0.080	0.090
1687767519.6760986	-0.990	18.100	56.400	25.800	46.600	-41.939	45.899	-193.868	-193.875	-193.914	-159.470	0.080	0.090
1687767520.676105	-1.170	18.100	56.400	25.800	46.600	-41.939	61.148	-193.870	-193.875	-193.917	-159.507	0.080	0.090
1687767521.686077	-1.170	18.100	56.500	25.800	46.600	-41.939	41.167	-193.870	-193.876	-193.921	-159.547	0.080	0.090
1687767522.6760511	-1.350	18.100	56.500	25.800	46.600	-41.939	54.779	-193.868	-193.876	-193.917	-159.545	0.080	0.090
1687767523.6760223	-1.540	18.100	56.400	25.800	46.600	-41.939	0.000	-193.868	-193.879	-193.931	-159.570	0.050	0.090
1687767524.6759968	-1.540	18.100	56.400	25.800	46.600	-41.939	47.652	-193.870	-193.877	-193.921	-159.586	0.080	0.090
1687767525.6759703	-1.350	18.100	57.000	25.800	46.600	-41.939	0.000	-193.872	-193.878	-193.911	-159.605	0.080	0.090
1687767526.6759398	-1.170	18.100	57.000	25.800	46.600	-41.939	42.043	-193.873	-193.878	-193.921	-159.616	0.080	0.090
1687767527.6759148	-1.350	18.100	56.600	25.700	46.600	-41.939	44.555	-193.873	-193.876	-193.916	-159.633	0.080	0.090
1687767528.675887	-0.810	18.100	56.600	25.700	46.600	-41.939	0.000	-193.874	-193.874	-193.914	-159.645	0.080	0.090
1687767529.6758606	-1.350	18.100	55.600	25.800	46.600	-41.939	50.865	-193.875	-193.874	-193.921	-159.630	0.080	0.090
1687767530.6758327	-1.170	18.100	55.600	25.800	46.600	-41.939	0.000	-193.875	-193.875	-193.909	-159.635	0.080	0.090
1687767531.6858046	-1.540	18.100	55.900	25.800	46.600	-41.939	57.000	-193.875	-193.875	-193.921	-159.631	0.080	0.090
1687767532.6857786	-0.810	18.100	55.900	25.800	46.600	-41.939	42.335	-193.875	-193.878	-193.916	-159.633	0.080	0.090
1687767533.6757543	-1.350	18.100	56.200	25.800	46.600	-41.939	62.608	-193.873	-193.879	-193.915	-159.623	0.080	0.090
1687767534.685722	-1.170	18.100	56.200	25.800	46.600	-41.939	46.483	-193.874	-193.879	-193.913	-159.637	0.080	0.090
1687767535.685698	-1.170	18.100	55.900	25.800	46.500	-41.939	66.406	-193.873	-193.880	-193.915	-159.645	0.080	0.090
1687767536.6756706	-1.170	18.100	55.900	25.800	46.500	-41.939	50.514	-193.874	-193.881	-193.916	-159.670	0.080	0.090
1687767537.6756463	-1.350	18.100	55.600	25.800	46.600	-41.939	69.386	-193.874	-193.879	-193.916	-159.695	0.080	0.090
1687767538.6756165	-1.170	18.100	55.600	25.800	46.600	-41.939	55.247	-193.874	-193.876	-193.918	-159.704	0.080	0.090
1687767539.68559	-1.350	18.100	55.700	25.800	46.500	-41.939	70.554	-193.875	-193.872	-193.918	-159.703	0.080	0.090
1687767540.6755624	-1.350	18.100	55.700	25.800	46.500	-41.939	59.804	-193.874	-193.873	-193.923	-159.704	0.080	0.090
1687767541.6755376	-1.170	18.100	55.400	25.800	46.600	-41.939	70.320	-193.874	-193.874	-193.911	-159.713	0.080	0.090
1687767542.6854842	-1.350	18.100	55.400	25.800	46.600	-41.939	64.127	-193.873	-193.875	-193.906	-159.733	0.080	0.090
1687767543.6754816	-1.170	18.100	55.700	25.800	46.500	-41.939	68.509	-193.873	-193.875	-193.909	-159.737	0.080	0.090
1687767544.6754556	-1.540	18.100	55.700	25.800	46.500	-41.939	67.691	-193.875	-193.876	-193.912	-159.733	0.080	0.090
1687767545.6754024	-1.720	18.100	55.700	25.800	46.500	-41.939	65.004	-193.875	-193.875	-193.905	-159.755	0.080	0.090
1687767546.6754003	-1.350	18.100	55.700	25.800	46.500	-41.939	69.795	-193.875	-193.873	-193.918	-159.780	0.080	0.090
1687767547.675373	-0.810	18.100	55.700	25.800	46.600	-41.939	60.330	-193.875	-193.870	-193.923	-159.796	0.080	0.090
1687767548.675346	-1.170	18.100	55.700	25.800	46.600	-41.939	69.970	-193.874	-193.869	-193.930	-159.806	0.080	0.090
1687767549.685319	-1.540	18.100	55.600	25.800	46.500	-41.939	54.546	-193.874	-193.870	-193.922	-159.825	0.080	0.090
1687767550.6752918	-0.990	18.100	55.600	25.800	46.500	-41.939	68.159	-193.874	-193.870	-193.927	-159.840	0.080	0.090
1687767551.6752646	-1.350	18.100	54.900	25.800	46.500	-41.939	49.112	-193.874	-193.871	-193.919	-159.847	0.080	0.090
1687767552.6752384	-1.170	18.100	54.900	25.800	46.500	-41.939	65.471	-193.873	-193.872	-193.913	-159.856	0.080	0.090
1687767553.6752102	-1.350	18.100	54.200	25.800	46.500	-41.939	45.373	-193.873	-193.873	-193.903	-159.872	0.080	0.090
1687767554.6751838	-1.540	18.100	54.200	25.800	46.500	-41.939	61.790	-193.874	-193.874	-193.918	-159.892	0.080	0.090
1687767555.685156	-0.810	18.100	54.600	25.800	46.600	-41.939	42.335	-193.875	-193.874	-193.913	-159.875	0.080	0.090
1687767556.67513	-1.540	18.100	54.600	25.800	46.600	-41.939	57.175	-193.875	-193.873	-193.910	-159.899	0.080	0.090
1687767557.67508	-1.540	18.100	55.100	25.700	46.500	-41.939	0.000	-193.875	-193.871	-193.910	-159.913	0.080	0.090
1687767558.675075	-1.170	18.100	55.100	25.700	46.500	-41.939	52.501	-193.875	-193.870	-193.906	-159.905	0.080	0.090
1687767559.675048	-1.540	18.100	54.300	25.700	46.500	-41.939	0.000	-193.875	-193.871	-193.917	-159.907	0.080	0.090
1687767560.6750221	-1.540	18.100	54.300	25.700	46.500	-41.939	47.827	-193.876	-193.872	-193.933	-159.899	0.080	0.090
1687767561.674994	-1.170	18.100	53.700	25.800	46.500	-41.939	0.000	-193.876	-193.868	-193.915	-159.887	0.080	0.090
1687767562.674966	-1.540	18.100	53.700	25.800	46.500	-41.939	43.095	-193.877	-193.868	-193.921	-159.911	0.080	0.090
1687767563.6849403	-0.620	18.100	53.700	25.800	46.500	-41.939	43.387	-193.877	-193.869	-193.915	-159.938	0.080	0.090
1687767564.6749125	-1.350	18.100	53.700	25.800	46.500	-41.939	0.000	-193.876	-193.869	-193.908	-159.976	0.080	0.090
1687767565.6748848	-1.170	18.100	53.700	25.800	46.500	-41.939	49.229	-193.876	-193.871	-193.914	-159.976	0.080	0.090
1687767566.674858	-1.540	18.100	53.700	25.800	46.500	-41.939	0.000	-193.875	-193.871	-193.913	-159.986	0.080	0.090
1687767567.684831	-1.540	18.100	53.500	25.800	46.500	-41.939	54.896	-193.876	-193.870	-193.911	-159.993	0.080	0.090
1687767568.6748059	-1.720	18.100	53.500	25.800	46.500	-41.939	41.459	-193.876	-193.869	-193.923	-160.005	0.080	0.090
1687767569.6747773	-1.540	18.100	53.600	25.800	46.500	-41.939	60.038	-193.875	-193.868	-193.923	-160.024	0.080	0.090
1687767570.6747513	-1.170	18.100	53.600	25.800	46.500	-41.939	43.854	-193.875	-193.868	-193.921	-160.041	0.080	0.090
1687767571.6747222	-1.540	18.100	54.000	25.800	46.500	-41.939	64.011	-193.875	-193.871	-193.916	-160.044	0.080	0.090
1687767572.674696	-1.350	18.100	54.000	25.800	46.500	-41.939	47.476	-193.874	-193.871	-193.933	-160.035	0.080	0.090
1687767573.6846683	-0.810	18.000	54.800	25.800	46.500	-41.939	67.574	-193.874	-193.871	-193.941	-160.029	0.080	0.090
1687767574.6846404	-1.170	18.000	54.800	25.800	46.500	-41.939	51.566	-193.874	-193.871	-193.921	-160.025	0.080	0.090
1687767575.6746147	-0.810	18.000	55.500	25.800	46.600	-41.939	70.028	-193.875	-193.870	-193.914	-160.027	0.080	0.090
1687767576.6745667	-1.350	18.000	55.500	25.800	46.600	-41.939	55.597	-193.875	-193.871	-193.913	-160.045	0.080	0.090
1687767577.6845603	-1.350	18.100	55.900	25.800	46.500	-41.939	70.554	-193.874	-193.871	-193.918	-160.057	0.080	0.090
1687767578.6745336	-1.170	18.100	55.900	25.800	46.500	-41.939	58.869	-193.873	-193.870	-193.907	-160.081	0.080	0.090
1687767579.6845057	-0.990	18.000	55.900	25.800	46.500	-41.939	70.554	-193.873	-193.870	-193.916	-160.079	0.080	0.090
1687767580.6744795	-0.990	18.000	55.900	25.800	46.500	-41.939	62.433	-193.872	-193.872	-193.908	-160.094	0.080	0.090
1687767581.6744514	-1.350	18.000	55.700	25.800	46.500	-41.939	69.269	-193.872	-193.872	-193.917	-160.108	0.080	0.090
1687767582.6744254	-1.170	18.000	55.700	25.800	46.500	-41.939	66.055	-193.871	-193.870	-193.911	-160.113	0.080	0.090
1687767583.6743982	-1.540	18.000	55.400	25.800	46.500	-41.939	66.990	-193.871	-193.874	-193.924	-160.131	0.080	0.090
1687767584.6743703	-0.620	18.000	55.400	25.800	46.500	-41.939	69.444	-193.870	-193.876	-193.923	-160.132	0.080	0.090
1687767585.674344	-1.350	18.000	55.000	25.800	46.500	-41.939	61.732	-193.870	-193.874	-193.920	-160.136	0.080	0.090
1687767586.6743176	-1.170	18.000	55.000	25.800	46.500	-41.939	69.970	-193.870	-193.873	-193.924	-160.147	0.080	0.090
1687767587.6742892	-1.170	18.000	55.000	25.800	46.500	-41.939	55.422	-193.870	-193.872	-193.911	-160.115	0.080	0.090
1687767588.6842637	-1.350	18.000	55.000	25.800	46.500	-41.939	68.392	-193.870	-193.872	-193.919	-160.113	0.080	0.090
1687767589.6742346	-0.620	18.000	55.600	25.800	46.500	-41.939	48.645	-193.870	-193.873	-193.907	-160.133	0.080	0.090
1687767590.6742096	-1.350	18.000	55.600	25.800	46.500	-41.939	64.069	-193.870	-193.874	-193.906	-160.154	0.080	0.090
1687767591.6741812	-1.170	18.000	55.700	25.800	46.500	-41.939	42.802	-193.871	-193.873	-193.917	-160.170	0.080	0.090
1687767592.6841543	-1.170	18.000	55.700	25.800	46.500	-41.939	57.058	-193.870	-193.871	-193.921	-160.165	0.080	0.090
1687767593.6741269	-1.350	18.000	55.600	25.800	46.500	-41.939	0.000	-193.871	-193.871	-193.913	-160.192	0.080	0.090
1687767594.6840997	-0.990	18.000	55.600	25.800	46.500	-41.939	47.535	-193.872	-193.873	-193.911	-160.206	0.080	0.090
1687767595.6840725	-0.810	18.000	56.100	25.800	46.500	-41.939	40.991	-193.872	-193.875	-193.907	-160.198	0.080	0.090
1687767596.6740456	-1.170	18.000	56.100	25.800	46.500	-41.939	0.000	-193.873	-193.879	-193.911	-160.206	0.080	0.090
1687767597.6740189	-0.990	18.000	56.400	25.800	46.600	-41.939	50.281	-193.875	-193.878	-193.916	-160.205	0.080	0.090
1687767598.683993	-0.990	18.000	56.400	25.800	46.600	-41.939	41.050	-193.876	-193.875	-193.914	-160.216	0.080	0.090
1687767599.673965	-1.350	18.000	55.900	25.800	46.600	-41.939	62.550	-193.876	-193.874	-193.913	-160.223	0.080	0.090
1687767600.673938	-1.350	18.000	55.900	25.800	46.600	-41.939	49.755	-193.877	-193.873	-193.912	-160.218	0.080	0.090
1687767601.6739118	-1.540	18.000	56.500	25.800	46.600	-41.939	70.437	-193.876	-193.873	-193.928	-160.245	0.080	0.090
1687767602.6738832	-1.350	18.000	56.500	25.800	46.600	-41.939	62.433	-193.876	-193.872	-193.931	-160.241	0.080	0.090
1687767603.673856	-1.350	18.000	56.000	25.800	46.700	-41.939	67.925	-193.877	-193.873	-193.922	-160.244	0.080	0.090
1687767604.6738288	-1.540	18.000	56.000	25.800	46.700	-41.939	69.853	-193.876	-193.873	-193.911	-160.266	0.080	0.090
1687767605.6837988	-1.350	18.000	56.200	25.800	46.600	-41.939	56.357	-193.876	-193.875	-193.921	-160.302	0.080	0.090
1687767606.6737757	-1.540	18.000	56.200	25.800	46.600	-41.939	67.399	-193.876	-193.878	-193.914	-160.307	0.080	0.090
1687767607.673731	-1.170	18.000	56.400	25.800	46.600	-41.939	43.679	-193.877	-193.881	-193.924	-160.305	0.080	0.090
1687767608.6737204	-0.810	18.000	56.400	25.800	46.600	-41.939	55.948	-193.875	-193.882	-193.911	-160.301	0.080	0.090
1687767609.673695	-1.540	18.000	56.700	25.800	46.600	-41.939	0.000	-193.876	-193.879	-193.918	-160.331	0.080	0.090
1687767610.6736662	-1.350	18.000	56.700	25.800	46.600	-41.939	44.497	-193.877	-193.876	-193.910	-160.352	0.080	0.090
1687767611.67364	-0.810	18.000	57.400	25.800	46.700	-41.939	43.562	-193.876	-193.875	-193.913	-160.379	0.080	0.090
1687767612.6736126	-0.620	18.000	57.400	25.800	46.700	-41.939	0.000	-193.875	-193.873	-193.912	-160.386	0.080	0.090
1687767613.6735852	-1.170	18.000	57.300	25.800	46.700	-41.939	54.721	-193.874	-193.872	-193.912	-160.386	0.080	0.090
1687767614.6735358	-1.540	18.000	57.300	25.800	46.700	-41.939	42.978	-193.874	-193.872	-193.912	-160.388	0.080	0.090
1687767615.6734984	-0.070	18.000	56.700	25.800	46.600	-41.939	66.406	-193.873	-193.871	-193.916	-160.405	0.080	0.090
1687767616.673504	-1.170	18.000	56.700	25.800	46.600	-41.939	54.254	-193.873	-193.870	-193.912	-160.399	0.080	0.090
1687767618.673449	-1.350	18.000	56.200	25.800	46.600	-41.939	70.554	-193.873	-193.871	-193.898	-160.391	0.080	0.090
1687767619.6734233	-0.990	18.000	56.200	25.800	46.600	-41.939	65.997	-193.874	-193.872	-193.908	-160.396	0.080	0.090
1687767620.6733944	-1.170	18.000	56.400	25.800	46.600	-41.939	63.894	-193.873	-193.877	-193.914	-160.412	0.080	0.090
1687767621.6733687	-1.350	18.000	56.400	25.800	46.600	-41.939	69.970	-193.872	-193.878	-193.906	-160.443	0.080	0.090
1687767622.683342	-0.810	18.000	55.500	25.800	46.600	-41.939	49.813	-193.871	-193.877	-193.898	-160.446	0.080	0.090
1687767623.6733139	-1.170	18.000	55.500	25.800	46.600	-41.939	61.966	-193.870	-193.878	-193.902	-160.441	0.080	0.090
1687767624.6732883	-1.350	18.000	56.200	25.800	46.600	-41.939	0.000	-193.870	-193.875	-193.910	-160.434	0.080	0.090
1687767625.6832597	-1.170	18.000	56.200	25.800	46.600	-41.939	47.827	-193.869	-193.876	-193.907	-160.423	0.080	0.090
1687767626.673234	-0.440	18.000	57.100	25.800	46.600	-41.939	41.634	-193.869	-193.874	-193.910	-160.441	0.080	0.090
1687767627.6732054	-1.540	18.000	57.100	25.800	46.600	-41.939	0.000	-193.867	-193.873	-193.914	-160.446	0.080	0.090
1687767628.6731791	-1.170	18.000	56.700	25.800	46.500	-41.939	54.663	-193.866	-193.873	-193.915	-160.444	0.080	0.090
1687767629.6731515	-0.990	18.000	56.700	25.800	46.500	-41.939	44.029	-193.865	-193.874	-193.925	-160.454	0.080	0.090
1687767630.683094	-0.440	18.000	55.600	25.800	46.500	-41.939	68.276	-193.869	-193.876	-193.905	-160.472	0.080	0.090
1687767631.6730978	-1.350	18.000	55.600	25.800	46.500	-41.939	57.934	-193.870	-193.880	-193.912	-160.491	0.080	0.090
1687767632.673071	-1.350	18.000	54.700	25.800	46.500	-41.939	69.269	-193.870	-193.881	-193.921	-160.501	0.080	0.090
1687767633.673044	-1.350	18.000	54.700	25.800	46.500	-41.939	69.444	-193.869	-193.878	-193.915	-160.483	0.080	0.090
1687767634.673017	-1.350	18.000	55.000	25.800	46.500	-41.939	57.642	-193.869	-193.875	-193.916	-160.495	0.080	0.090
1687767635.6729894	-1.170	18.000	55.000	25.800	46.500	-41.939	67.399	-193.869	-193.874	-193.929	-160.507	0.080	0.090
1687767636.672963	-0.990	18.000	54.700	25.800	46.500	-41.939	43.036	-193.868	-193.872	-193.922	-160.494	0.080	0.090
1687767637.6729345	-0.810	18.000	54.700	25.800	46.500	-41.939	53.845	-193.869	-193.871	-193.908	-160.501	0.080	0.090
1687767638.6728823	-1.170	18.000	54.500	25.800	46.600	-41.939	0.000	-193.871	-193.874	-193.919	-160.532	0.080	0.090
1687767639.682881	-1.350	18.000	54.500	25.800	46.600	-41.939	40.874	-193.872	-193.880	-193.933	-160.543	0.080	0.090
1687767640.672826	-0.810	18.000	54.300	25.800	46.600	-41.939	50.164	-193.870	-193.880	-193.919	-160.535	0.080	0.090
1687767641.682826	-0.810	18.000	54.300	25.800	46.600	-41.939	41.225	-193.871	-193.879	-193.915	-160.508	0.080	0.090
1687767642.6728	-1.170	18.000	54.300	25.800	46.500	-41.939	64.069	-193.871	-193.877	-193.911	-160.514	0.080	0.090
1687767643.6727734	-0.440	18.000	54.300	25.800	46.500	-41.939	52.559	-193.872	-193.874	-193.918	-160.541	0.080	0.090
1687767644.6727455	-0.810	18.000	54.700	25.800	46.500	-41.939	70.671	-193.871	-193.872	-193.923	-160.587	0.080	0.090
1687767645.6726995	-1.350	18.000	54.700	25.800	46.500	-41.939	66.114	-193.872	-193.873	-193.919	-160.586	0.080	0.090
1687767646.672691	-1.170	18.000	55.300	25.800	46.500	-41.939	63.718	-193.872	-193.873	-193.923	-160.594	0.080	0.090
1687767647.672665	-0.990	18.000	55.300	25.800	46.500	-41.939	69.911	-193.870	-193.872	-193.923	-160.615	0.080	0.090
1687767648.6726367	-1.350	18.000	55.500	25.800	46.500	-41.939	48.762	-193.871	-193.873	-193.912	-160.645	0.080	0.090
1687767649.6826105	-1.350	18.000	55.500	25.800	46.500	-41.939	61.206	-193.874	-193.871	-193.928	-160.669	0.080	0.090
1687767650.672547	-1.350	18.000	55.800	25.800	46.500	-41.939	0.000	-193.873	-193.872	-193.923	-160.658	0.080	0.090
1687767651.6825564	-1.350	18.000	55.800	25.800	46.500	-41.939	46.951	-193.871	-193.870	-193.914	-160.646	0.080	0.090
1687767652.6725292	-1.350	18.000	56.000	25.800	46.500	-41.939	42.627	-193.870	-193.869	-193.929	-160.664	0.080	0.090
1687767653.6825008	-0.990	18.000	56.000	25.800	46.500	-41.939	0.000	-193.870	-193.868	-193.916	-160.669	0.080	0.090
1687767654.672475	-1.350	18.000	56.000	25.800	46.500	-41.939	57.058	-193.870	-193.867	-193.916	-160.674	0.080	0.090
1687767655.6824467	-1.170	18.000	56.000	25.800	46.500	-41.939	45.665	-193.871	-193.868	-193.909	-160.683	0.080	0.090
1687767656.679268	-1.350	18.000	55.000	25.800	46.500	-41.939	69.561	-193.872	-193.870	-193.912	-160.686	0.080	0.090
1687767657.67924	-1.720	18.000	55.000	25.800	46.500	-41.939	60.096	-193.872	-193.871	-193.934	-160.657	0.080	0.090
1687767658.6819794	-1.350	18.000	54.200	25.800	46.500	-41.939	68.568	-193.872	-193.872	-193.915	-160.664	0.080	0.090
1687767659.6725194	-0.440	18.000	54.200	25.800	46.500	-41.939	69.736	-193.871	-193.875	-193.925	-160.688	0.080	0.090
1687767660.6824925	-1.350	18.000	54.500	25.800	46.500	-41.939	56.532	-193.872	-193.877	-193.923	-160.707	0.080	0.090
1687767661.6724641	-1.170	18.000	54.500	25.800	46.500	-41.939	67.224	-193.873	-193.877	-193.909	-160.726	0.080	0.090
1687767662.682437	-0.810	18.000	55.100	25.800	46.500	-41.939	43.387	-193.874	-193.876	-193.906	-160.726	0.080	0.090
1687767663.672412	-0.990	18.000	55.100	25.800	46.500	-41.939	54.721	-193.874	-193.874	-193.908	-160.741	0.080	0.090
1687767664.682383	-0.990	18.000	55.300	25.800	46.500	-41.939	0.000	-193.874	-193.871	-193.912	-160.754	0.080	0.090
1687767665.6723554	-1.170	18.000	55.300	25.800	46.500	-41.939	42.277	-193.872	-193.871	-193.913	-160.750	0.080	0.090
1687767666.6723297	-1.170	18.000	55.000	25.800	46.500	-41.939	47.593	-193.875	-193.875	-193.922	-160.767	0.080	0.090
1687767667.6723032	-1.170	18.000	55.000	25.800	46.500	-41.939	0.000	-193.874	-193.877	-193.930	-160.786	0.080	0.090
1687767668.6822746	-1.540	18.000	54.700	25.800	46.500	-41.939	61.907	-193.873	-193.877	-193.917	-160.770	0.080	0.090
1687767669.672248	-1.350	18.000	54.700	25.800	46.500	-41.939	49.171	-193.873	-193.875	-193.919	-160.787	0.080	0.090
1687767670.682221	-0.810	18.000	54.800	25.800	46.500	-41.939	70.554	-193.873	-193.872	-193.926	-160.807	0.080	0.090
