LinuxTime	Length2	Length4	Tension2	Tension4	TargetLength2	TargetLength4	ErrLength2	ErrLength4	LengthTot	DayTime
1687188183.1015475	601.85	698.0	4.97	4.68	0.0	0.0	1.0	-8.59	1299.85	17:23:03.08
1687188186.3285758	601.84	698.0	4.3	4.81	0.0	0.0	2.46	-8.9	1299.8400000000001	17:23:06.30
1687188187.341986	601.84	697.99	4.43	4.41	0.0	0.0	2.17	-7.98	1299.83	17:23:07.33
1687188188.5410516	601.85	698.01	4.83	5.08	0.0	0.0	1.3	-9.51	1299.8600000000001	17:23:08.53
1687188189.5459142	601.84	698.0	4.3	4.54	0.0	0.0	2.46	-8.28	1299.8400000000001	17:23:09.53
1687188190.5498948	601.85	698.0	4.97	4.54	0.0	0.0	1.0	-8.28	1299.85	17:23:10.53
1687188191.7470608	601.85	698.0	4.7	4.68	0.0	0.0	1.59	-8.59	1299.85	17:23:11.73
1687188192.7518544	601.86	698.0	5.24	4.68	0.0	0.0	0.42	-8.59	1299.8600000000001	17:23:12.73
1687188193.7568939	601.84	698.0	4.3	4.54	0.0	0.0	2.46	-8.28	1299.8400000000001	17:23:13.74
1687188195.977818	601.85	698.0	4.97	4.54	0.0	0.0	1.0	-8.28	1299.85	17:23:15.96
1687188196.9827478	601.85	697.99	4.97	4.41	0.0	0.0	1.0	-7.98	1299.8400000000001	17:23:16.96
1687188198.1863923	601.85	697.98	4.57	3.88	0.0	0.0	1.88	-6.75	1299.83	17:23:18.16
1687188199.1992517	601.85	697.98	4.7	3.74	0.0	0.0	1.59	-6.44	1299.83	17:23:19.19
1687188200.2048228	601.84	697.99	4.17	4.14	0.0	0.0	2.76	-7.36	1299.83	17:23:20.19
1687188201.4221735	601.84	698.0	4.17	4.54	0.0	0.0	2.76	-8.28	1299.8400000000001	17:23:21.41
1687188203.4278023	601.85	698.0	4.97	4.54	0.0	0.0	1.0	-8.28	1299.85	17:23:23.41
1687188205.6399448	601.85	697.99	4.97	4.41	0.0	0.0	1.0	-7.98	1299.8400000000001	17:23:25.62
1687188206.6510892	601.84	698.0	4.03	4.81	0.0	0.0	3.05	-8.9	1299.8400000000001	17:23:26.64
1687188207.8588645	601.84	698.0	4.3	4.54	0.0	0.0	2.46	-8.28	1299.8400000000001	17:23:27.84
1687188208.8639412	601.85	697.98	4.83	3.74	0.0	0.0	1.3	-6.44	1299.83	17:23:28.84
1687188209.8682883	601.86	698.0	5.37	4.68	0.0	0.0	0.13	-8.59	1299.8600000000001	17:23:29.84
1687188212.089039	601.86	697.99	5.5	4.01	0.0	0.0	-0.16	-7.06	1299.85	17:23:32.07
1687188213.1021588	601.86	697.98	5.24	3.88	0.0	0.0	0.42	-6.75	1299.8400000000001	17:23:33.09
1687188214.3042297	601.84	698.0	4.3	4.68	0.0	0.0	2.46	-8.59	1299.8400000000001	17:23:34.29
1687188215.3089712	601.85	698.0	4.97	4.68	0.0	0.0	1.0	-8.59	1299.85	17:23:35.29
1687188216.314324	601.86	698.01	5.5	5.21	0.0	0.0	-0.16	-9.82	1299.87	17:23:36.29
1687188218.5328627	601.85	698.0	4.7	4.54	0.0	0.0	1.59	-8.28	1299.85	17:23:38.52
1687188219.5377634	601.85	698.01	4.97	5.35	0.0	0.0	1.0	-10.12	1299.8600000000001	17:23:39.52
1687188220.7740743	601.85	698.0	4.7	4.68	0.0	0.0	1.59	-8.59	1299.85	17:23:40.76
1687188221.7786984	601.85	697.98	4.97	3.88	0.0	0.0	1.0	-6.75	1299.83	17:23:41.76
1687188222.7839804	601.85	698.01	4.83	5.35	0.0	0.0	1.3	-10.12	1299.8600000000001	17:23:42.76
1687188225.0045865	601.85	697.99	4.97	4.14	0.0	0.0	1.0	-7.36	1299.8400000000001	17:23:44.99
1687188226.008629	601.84	698.0	4.43	4.54	0.0	0.0	2.17	-8.28	1299.8400000000001	17:23:45.99
1687188228.2317724	601.86	697.98	5.1	3.88	0.0	0.0	0.71	-6.75	1299.8400000000001	17:23:48.21
1687188229.2367353	601.85	698.0	4.97	4.54	0.0	0.0	1.0	-8.28	1299.85	17:23:49.22
1687188231.460573	601.85	698.0	4.97	4.54	0.0	0.0	1.0	-8.28	1299.85	17:23:51.44
1687188232.4656177	601.84	698.0	4.17	4.81	0.0	0.0	2.76	-8.9	1299.8400000000001	17:23:52.44
1687188233.6822433	601.84	698.01	4.17	4.95	0.0	0.0	2.76	-9.2	1299.85	17:23:53.66
1687188234.6862996	601.86	697.99	5.24	4.01	0.0	0.0	0.42	-7.06	1299.85	17:23:54.66
1687188236.9107833	601.85	698.0	4.97	4.54	0.0	0.0	1.0	-8.28	1299.85	17:23:56.89
1687188237.9156256	601.84	698.0	4.43	4.54	0.0	0.0	2.17	-8.28	1299.8400000000001	17:23:57.89
1687188238.928681	601.85	698.0	4.57	4.68	0.0	0.0	1.88	-8.59	1299.85	17:23:58.91
1687188241.1527011	601.84	697.99	4.43	4.14	0.0	0.0	2.17	-7.36	1299.83	17:24:01.14
1687188242.157971	601.85	698.0	4.83	4.54	0.0	0.0	1.3	-8.28	1299.85	17:24:02.14
1687188245.3867261	601.85	697.99	4.57	4.28	0.0	0.0	1.88	-7.67	1299.8400000000001	17:24:05.36
1687188246.6085098	601.85	697.99	4.7	4.41	0.0	0.0	1.59	-7.98	1299.8400000000001	17:24:06.59
1687188247.6122005	601.84	698.0	4.43	4.54	0.0	0.0	2.17	-8.28	1299.8400000000001	17:24:07.59
1687188248.6228228	601.84	697.99	4.03	4.41	0.0	0.0	3.05	-7.98	1299.83	17:24:08.61
1687188250.8368185	601.84	698.0	4.03	4.54	0.0	0.0	3.05	-8.28	1299.8400000000001	17:24:10.81
1687188251.8481867	601.86	698.0	5.24	4.54	0.0	0.0	0.42	-8.28	1299.8600000000001	17:24:11.83
1687188253.06951	601.86	698.0	5.37	4.54	0.0	0.0	0.13	-8.28	1299.8600000000001	17:24:13.06
1687188254.0744658	601.85	697.99	4.97	4.14	0.0	0.0	1.0	-7.36	1299.8400000000001	17:24:14.06
1687188255.079546	601.85	697.98	4.83	3.74	0.0	0.0	1.3	-6.44	1299.83	17:24:15.06
1687188256.2957873	601.84	698.01	4.03	4.95	0.0	0.0	3.05	-9.2	1299.85	17:24:16.28
1687188257.3004866	601.85	698.0	4.97	4.54	0.0	0.0	1.0	-8.28	1299.85	17:24:17.28
1687188258.3039117	601.85	698.0	4.97	4.54	0.0	0.0	1.0	-8.28	1299.85	17:24:18.28
1687188259.5205412	601.85	698.01	4.97	4.95	0.0	0.0	1.0	-9.2	1299.8600000000001	17:24:19.51
1687188261.5262034	601.86	698.01	5.24	4.95	0.0	0.0	0.42	-9.2	1299.87	17:24:21.51
1687188262.7268584	601.84	698.0	4.03	4.54	0.0	0.0	3.05	-8.28	1299.8400000000001	17:24:22.71
1687188263.7307396	601.84	697.99	4.43	4.14	0.0	0.0	2.17	-7.36	1299.83	17:24:23.71
1687188264.7352808	601.84	697.99	4.43	4.14	0.0	0.0	2.17	-7.36	1299.83	17:24:24.72
1687188265.9546661	601.86	698.0	5.1	4.54	0.0	0.0	0.71	-8.28	1299.8600000000001	17:24:25.94
1687188266.959452	601.84	697.99	4.43	4.28	0.0	0.0	2.17	-7.67	1299.83	17:24:26.94
1687188267.9644003	601.84	698.0	4.43	4.54	0.0	0.0	2.17	-8.28	1299.8400000000001	17:24:27.94
1687188269.1762002	601.85	698.0	4.83	4.54	0.0	0.0	1.3	-8.28	1299.85	17:24:29.16
1687188271.1835034	601.85	697.98	4.83	3.74	0.0	0.0	1.3	-6.44	1299.83	17:24:31.17
1687188276.6122732	601.84	698.0	4.3	4.54	0.0	0.0	2.46	-8.28	1299.8400000000001	17:24:36.60
1687188277.6173596	601.85	698.0	4.97	4.54	0.0	0.0	1.0	-8.28	1299.85	17:24:37.60
1687188278.832264	601.85	698.01	4.97	5.35	0.0	0.0	1.0	-10.12	1299.8600000000001	17:24:38.82
1687188279.8372269	601.85	698.0	4.83	4.54	0.0	0.0	1.3	-8.28	1299.85	17:24:39.82
1687188280.842413	601.85	697.99	4.83	4.41	0.0	0.0	1.3	-7.98	1299.8400000000001	17:24:40.82
1687188283.0485435	601.84	698.0	4.03	4.81	0.0	0.0	3.05	-8.9	1299.8400000000001	17:24:43.03
1687188284.0522237	601.86	697.98	5.64	3.88	0.0	0.0	-0.46	-6.75	1299.8400000000001	17:24:44.03
1687188286.2674663	601.85	697.99	4.7	4.28	0.0	0.0	1.59	-7.67	1299.8400000000001	17:24:46.25
1687188289.4912956	601.85	697.99	4.7	4.01	0.0	0.0	1.59	-7.06	1299.8400000000001	17:24:49.48
1687188290.496463	601.85	698.0	4.97	4.68	0.0	0.0	1.0	-8.59	1299.85	17:24:50.48
1687188292.737474	601.85	697.99	4.57	4.28	0.0	0.0	1.88	-7.67	1299.8400000000001	17:24:52.72
1687188293.7425752	601.84	697.99	4.3	4.28	0.0	0.0	2.46	-7.67	1299.83	17:24:53.72
1687188295.961652	601.85	697.98	4.7	3.88	0.0	0.0	1.59	-6.75	1299.83	17:24:55.95
1687188296.9659598	601.85	698.0	4.97	4.54	0.0	0.0	1.0	-8.28	1299.85	17:24:56.95
1687188299.1766758	601.85	698.01	4.7	4.95	0.0	0.0	1.59	-9.2	1299.8600000000001	17:24:59.15
1687188300.18007	601.85	697.99	4.83	4.28	0.0	0.0	1.3	-7.67	1299.8400000000001	17:25:00.15
1687188301.3973558	601.85	697.99	4.7	4.41	0.0	0.0	1.59	-7.98	1299.8400000000001	17:25:01.38
1687188302.4013748	601.84	698.01	4.3	5.08	0.0	0.0	2.46	-9.51	1299.85	17:25:02.38
1687188303.4063196	601.85	698.0	4.83	4.68	0.0	0.0	1.3	-8.59	1299.85	17:25:03.38
1687188305.6253855	601.85	697.98	4.7	3.88	0.0	0.0	1.59	-6.75	1299.83	17:25:05.60
1687188306.6299763	601.85	698.0	4.83	4.54	0.0	0.0	1.3	-8.28	1299.85	17:25:06.61
1687188307.861895	601.86	698.0	5.24	4.68	0.0	0.0	0.42	-8.59	1299.8600000000001	17:25:07.85
1687188309.8662117	601.85	697.99	4.57	4.28	0.0	0.0	1.88	-7.67	1299.8400000000001	17:25:09.85
1687188311.0875063	601.83	698.0	3.9	4.54	0.0	0.0	3.34	-8.28	1299.83	17:25:11.07
1687188312.0919027	601.84	698.0	4.43	4.68	0.0	0.0	2.17	-8.59	1299.8400000000001	17:25:12.08
1687188313.096763	601.84	698.0	4.3	4.81	0.0	0.0	2.46	-8.9	1299.8400000000001	17:25:13.08
1687188315.3218634	601.84	697.99	4.3	4.14	0.0	0.0	2.46	-7.36	1299.83	17:25:15.30
1687188316.3259423	601.85	697.99	4.83	4.41	0.0	0.0	1.3	-7.98	1299.8400000000001	17:25:16.30
1687188318.5805256	601.84	698.0	4.3	4.68	0.0	0.0	2.46	-8.59	1299.8400000000001	17:25:18.57
1687188319.5849488	601.84	698.0	4.17	4.81	0.0	0.0	2.76	-8.9	1299.8400000000001	17:25:19.57
1687188320.8030653	601.85	697.99	4.97	4.41	0.0	0.0	1.0	-7.98	1299.8400000000001	17:25:20.79
1687188321.8081534	601.85	697.99	4.83	4.41	0.0	0.0	1.3	-7.98	1299.8400000000001	17:25:21.79
1687188322.8128018	601.86	698.0	5.5	4.54	0.0	0.0	-0.16	-8.28	1299.8600000000001	17:25:22.79
1687188324.0483153	601.85	697.99	4.97	4.28	0.0	0.0	1.0	-7.67	1299.8400000000001	17:25:24.03
1687188325.0524356	601.86	697.99	5.5	4.01	0.0	0.0	-0.16	-7.06	1299.85	17:25:25.04
1687188326.0573623	601.84	698.0	4.43	4.54	0.0	0.0	2.17	-8.28	1299.8400000000001	17:25:26.04
1687188327.2737513	601.86	697.98	5.1	3.88	0.0	0.0	0.71	-6.75	1299.8400000000001	17:25:27.26
1687188328.2783985	601.85	698.0	4.97	4.81	0.0	0.0	1.0	-8.9	1299.85	17:25:28.26
1687188329.2833216	601.84	698.0	4.03	4.54	0.0	0.0	3.05	-8.28	1299.8400000000001	17:25:29.26
1687188331.508628	601.86	698.01	5.24	5.35	0.0	0.0	0.42	-10.12	1299.87	17:25:31.49
1687188332.5139115	601.85	698.0	4.7	4.54	0.0	0.0	1.59	-8.28	1299.85	17:25:32.49
1687188333.7448514	601.84	697.99	4.3	4.28	0.0	0.0	2.46	-7.67	1299.83	17:25:33.73
1687188334.7484908	601.85	698.0	4.7	4.81	0.0	0.0	1.59	-8.9	1299.85	17:25:34.73
1687188335.752476	601.84	697.98	4.43	3.74	0.0	0.0	2.17	-6.44	1299.8200000000002	17:25:35.73
1687188337.9744759	601.85	697.99	4.97	4.41	0.0	0.0	1.0	-7.98	1299.8400000000001	17:25:37.96
1687188338.9793856	601.85	698.01	4.97	4.95	0.0	0.0	1.0	-9.2	1299.8600000000001	17:25:38.96
1687188340.2236605	601.85	698.0	4.7	4.81	0.0	0.0	1.59	-8.9	1299.85	17:25:40.20
1687188342.2398555	601.86	697.99	5.24	4.41	0.0	0.0	0.42	-7.98	1299.85	17:25:42.23
1687188344.4638157	601.85	697.99	4.83	4.14	0.0	0.0	1.3	-7.36	1299.8400000000001	17:25:44.45
1687188345.467287	601.84	697.99	4.03	4.28	0.0	0.0	3.05	-7.67	1299.83	17:25:45.45
1687188346.694926	601.85	698.0	4.83	4.54	0.0	0.0	1.3	-8.28	1299.85	17:25:46.67
1687188347.6999483	601.84	698.0	4.43	4.54	0.0	0.0	2.17	-8.28	1299.8400000000001	17:25:47.67
1687188348.7113945	601.86	698.0	5.1	4.81	0.0	0.0	0.71	-8.9	1299.8600000000001	17:25:48.70
1687188350.9389324	601.85	698.0	4.83	4.81	0.0	0.0	1.3	-8.9	1299.85	17:25:50.92
1687188351.9438272	601.85	698.0	4.57	4.68	0.0	0.0	1.88	-8.59	1299.85	17:25:51.92
1687188353.177107	601.85	697.99	4.7	4.41	0.0	0.0	1.59	-7.98	1299.8400000000001	17:25:53.16
1687188354.18132	601.85	697.99	4.97	4.41	0.0	0.0	1.0	-7.98	1299.8400000000001	17:25:54.17
1687188355.1847682	601.86	697.98	5.37	3.88	0.0	0.0	0.13	-6.75	1299.8400000000001	17:25:55.17
1687188356.411242	601.84	697.99	4.03	4.28	0.0	0.0	3.05	-7.67	1299.83	17:25:56.39
1687188358.427141	601.84	698.0	4.17	4.81	0.0	0.0	2.76	-8.9	1299.8400000000001	17:25:58.41
1687188360.653788	601.86	697.99	5.64	4.28	0.0	0.0	-0.46	-7.67	1299.85	17:26:00.64
1687188361.6585176	601.86	698.0	5.1	4.81	0.0	0.0	0.71	-8.9	1299.8600000000001	17:26:01.64
1687188362.9037716	601.85	698.0	4.7	4.54	0.0	0.0	1.59	-8.28	1299.85	17:26:02.88
1687188364.9175982	601.86	698.0	5.1	4.68	0.0	0.0	0.71	-8.59	1299.8600000000001	17:26:04.90
1687188367.1526446	601.86	698.01	5.24	5.08	0.0	0.0	0.42	-9.51	1299.87	17:26:07.13
1687188368.1645002	601.85	697.99	4.57	4.41	0.0	0.0	1.88	-7.98	1299.8400000000001	17:26:08.15
1687188369.405063	601.86	697.99	5.1	4.41	0.0	0.0	0.71	-7.98	1299.85	17:26:09.39
1687188370.409497	601.85	697.99	4.83	4.01	0.0	0.0	1.3	-7.06	1299.8400000000001	17:26:10.39
1687188373.6548553	601.85	698.0	4.83	4.81	0.0	0.0	1.3	-8.9	1299.85	17:26:13.64
1687188374.6586175	601.84	697.99	4.3	4.28	0.0	0.0	2.46	-7.67	1299.83	17:26:14.64
1687188375.8974543	601.85	697.99	4.7	4.14	0.0	0.0	1.59	-7.36	1299.8400000000001	17:26:15.88
1687188376.9026482	601.85	698.0	4.7	4.68	0.0	0.0	1.59	-8.59	1299.85	17:26:16.89
1687188377.9072976	601.85	698.0	4.97	4.81	0.0	0.0	1.0	-8.9	1299.85	17:26:17.89
1687188379.1461518	601.84	698.0	4.17	4.54	0.0	0.0	2.76	-8.28	1299.8400000000001	17:26:19.13
1687188380.1501567	601.86	698.0	5.37	4.68	0.0	0.0	0.13	-8.59	1299.8600000000001	17:26:20.13
1687188381.1553602	601.85	697.99	4.83	4.14	0.0	0.0	1.3	-7.36	1299.8400000000001	17:26:21.13
1687188382.388766	601.85	698.0	4.97	4.54	0.0	0.0	1.0	-8.28	1299.85	17:26:22.37
1687188383.3939798	601.85	698.0	4.83	4.68	0.0	0.0	1.3	-8.59	1299.85	17:26:23.38
1687188384.3984544	601.84	697.99	4.17	4.41	0.0	0.0	2.76	-7.98	1299.83	17:26:24.38
1687188386.6368778	601.86	697.99	5.24	4.41	0.0	0.0	0.42	-7.98	1299.85	17:26:26.62
1687188387.641294	601.84	697.99	4.17	4.41	0.0	0.0	2.76	-7.98	1299.83	17:26:27.62
1687188388.8678265	601.85	698.0	4.57	4.81	0.0	0.0	1.88	-8.9	1299.85	17:26:28.85
1687188390.8827288	601.86	698.0	5.1	4.68	0.0	0.0	0.71	-8.59	1299.8600000000001	17:26:30.87
1687188392.104953	601.85	698.0	4.97	4.81	0.0	0.0	1.0	-8.9	1299.85	17:26:32.09
1687188393.1096592	601.84	697.99	4.3	4.41	0.0	0.0	2.46	-7.98	1299.83	17:26:33.09
1687188394.1147082	601.85	698.0	4.7	4.81	0.0	0.0	1.59	-8.9	1299.85	17:26:34.09
1687188396.342314	601.85	698.0	4.57	4.68	0.0	0.0	1.88	-8.59	1299.85	17:26:36.32
1687188397.3541431	601.85	698.0	4.83	4.54	0.0	0.0	1.3	-8.28	1299.85	17:26:37.34
1687188399.5805094	601.85	698.0	4.83	4.81	0.0	0.0	1.3	-8.9	1299.85	17:26:39.56
1687188400.5856485	601.86	697.99	5.24	4.28	0.0	0.0	0.42	-7.67	1299.85	17:26:40.56
1687188401.807473	601.85	698.0	4.97	4.68	0.0	0.0	1.0	-8.59	1299.85	17:26:41.79
1687188403.8153868	601.85	698.0	4.83	4.68	0.0	0.0	1.3	-8.59	1299.85	17:26:43.79
1687188405.0459478	601.86	698.0	5.5	4.81	0.0	0.0	-0.16	-8.9	1299.8600000000001	17:26:45.03
1687188407.0528212	601.84	698.0	4.03	4.54	0.0	0.0	3.05	-8.28	1299.8400000000001	17:26:47.04
1687188409.2798245	601.85	698.01	4.57	4.95	0.0	0.0	1.88	-9.2	1299.8600000000001	17:26:49.26
1687188410.283812	601.86	698.0	5.1	4.54	0.0	0.0	0.71	-8.28	1299.8600000000001	17:26:50.26
1687188411.522793	601.85	698.0	4.97	4.54	0.0	0.0	1.0	-8.28	1299.85	17:26:51.50
1687188412.5281575	601.86	698.01	5.1	4.95	0.0	0.0	0.71	-9.2	1299.87	17:26:52.51
1687188415.7673316	601.86	697.99	5.37	4.01	0.0	0.0	0.13	-7.06	1299.85	17:26:55.75
1687188417.9881194	601.84	697.99	4.17	4.41	0.0	0.0	2.76	-7.98	1299.83	17:26:57.98
1687188418.9915154	601.85	698.0	4.83	4.81	0.0	0.0	1.3	-8.9	1299.85	17:26:58.98
1687188419.9957612	601.84	698.0	4.17	4.81	0.0	0.0	2.76	-8.9	1299.8400000000001	17:26:59.98
1687188422.222941	601.84	698.0	4.43	4.68	0.0	0.0	2.17	-8.59	1299.8400000000001	17:27:02.20
1687188423.2279685	601.86	697.99	5.24	4.28	0.0	0.0	0.42	-7.67	1299.85	17:27:03.20
1687188426.4690247	601.86	697.99	5.5	4.41	0.0	0.0	-0.16	-7.98	1299.85	17:27:06.45
1687188427.7049572	601.86	698.0	5.1	4.81	0.0	0.0	0.71	-8.9	1299.8600000000001	17:27:07.69
1687188428.7086618	601.85	698.0	4.97	4.54	0.0	0.0	1.0	-8.28	1299.85	17:27:08.69
1687188429.7132313	601.85	698.0	4.83	4.54	0.0	0.0	1.3	-8.28	1299.85	17:27:09.70
1687188431.9372234	601.85	698.0	4.83	4.54	0.0	0.0	1.3	-8.28	1299.85	17:27:11.92
1687188432.941097	601.86	698.0	5.5	4.81	0.0	0.0	-0.16	-8.9	1299.8600000000001	17:27:12.92
1687188434.1759129	601.85	697.99	4.97	4.28	0.0	0.0	1.0	-7.67	1299.8400000000001	17:27:14.16
1687188435.1806498	601.84	697.99	4.43	4.41	0.0	0.0	2.17	-7.98	1299.83	17:27:15.16
1687188436.1839116	601.85	698.0	4.83	4.54	0.0	0.0	1.3	-8.28	1299.85	17:27:16.17
1687188438.4291663	601.85	698.0	4.83	4.68	0.0	0.0	1.3	-8.59	1299.85	17:27:18.41
1687188439.4329453	601.85	698.01	4.97	4.95	0.0	0.0	1.0	-9.2	1299.8600000000001	17:27:19.41
1687188441.6719935	601.85	697.99	4.7	4.41	0.0	0.0	1.59	-7.98	1299.8400000000001	17:27:21.66
1687188443.9028668	601.86	698.01	5.1	4.95	0.0	0.0	0.71	-9.2	1299.87	17:27:23.88
1687188444.9065785	601.86	698.01	5.1	5.35	0.0	0.0	0.71	-10.12	1299.87	17:27:24.88
1687188445.9190886	601.86	697.99	5.24	4.41	0.0	0.0	0.42	-7.98	1299.85	17:27:25.90
1687188447.1433597	601.86	698.0	5.5	4.81	0.0	0.0	-0.16	-8.9	1299.8600000000001	17:27:27.13
1687188448.1473534	601.85	698.01	4.83	5.35	0.0	0.0	1.3	-10.12	1299.8600000000001	17:27:28.13
1687188450.3899367	601.85	698.01	4.97	5.08	0.0	0.0	1.0	-9.51	1299.8600000000001	17:27:30.37
1687188451.3939152	601.86	697.99	5.1	4.41	0.0	0.0	0.71	-7.98	1299.85	17:27:31.37
1687188452.3967369	601.85	698.01	4.97	5.21	0.0	0.0	1.0	-9.82	1299.8600000000001	17:27:32.37
1687188454.6341681	601.85	698.0	4.83	4.54	0.0	0.0	1.3	-8.28	1299.85	17:27:34.62
1687188455.6390083	601.84	697.99	4.3	4.14	0.0	0.0	2.46	-7.36	1299.83	17:27:35.62
1687188456.8664863	601.85	697.99	4.97	4.41	0.0	0.0	1.0	-7.98	1299.8400000000001	17:27:36.84
1687188457.8770123	601.85	698.0	4.83	4.54	0.0	0.0	1.3	-8.28	1299.85	17:27:37.86
1687188458.8820527	601.85	698.0	4.97	4.54	0.0	0.0	1.0	-8.28	1299.85	17:27:38.87
1687188460.1211524	601.86	697.99	5.1	4.28	0.0	0.0	0.71	-7.67	1299.85	17:27:40.11
1687188461.126061	601.84	698.0	4.03	4.68	0.0	0.0	3.05	-8.59	1299.8400000000001	17:27:41.11
1687188462.1311831	601.84	698.0	4.03	4.54	0.0	0.0	3.05	-8.28	1299.8400000000001	17:27:42.11
1687188463.3661373	601.85	698.01	4.97	4.95	0.0	0.0	1.0	-9.2	1299.8600000000001	17:27:43.35
1687188464.3700664	601.85	697.99	4.83	4.28	0.0	0.0	1.3	-7.67	1299.8400000000001	17:27:44.36
1687188465.373413	601.86	698.01	5.1	5.35	0.0	0.0	0.71	-10.12	1299.87	17:27:45.36
1687188466.612275	601.84	698.0	4.03	4.81	0.0	0.0	3.05	-8.9	1299.8400000000001	17:27:46.60
1687188467.6164212	601.86	697.99	5.24	4.41	0.0	0.0	0.42	-7.98	1299.85	17:27:47.60
1687188468.621534	601.84	697.99	4.43	4.28	0.0	0.0	2.17	-7.67	1299.83	17:27:48.60
1687188470.8503344	601.85	697.99	4.83	4.41	0.0	0.0	1.3	-7.98	1299.8400000000001	17:27:50.83
1687188471.8620532	601.84	698.0	4.03	4.54	0.0	0.0	3.05	-8.28	1299.8400000000001	17:27:51.85
1687188474.0936847	601.86	697.99	5.1	4.14	0.0	0.0	0.71	-7.36	1299.85	17:27:54.07
