LinuxTime	Length2	Length4	Tension2	Tension4	TargetLength2	TargetLength4	ErrLength2	ErrLength4	LengthTot	DayTime
1687445593.6108541	556.93	742.96	21.26	6.01	0.0	0.0	-0.62	-5.63	1299.8899999999999	16:53:13.59
1687445594.8274739	556.94	742.96	22.06	5.88	0.0	0.0	-0.62	-5.33	1299.9	16:53:14.81
1687445595.8308449	556.94	742.95	21.79	5.75	0.0	0.0	-0.62	-5.02	1299.89	16:53:15.82
1687445596.8340552	556.94	742.96	22.46	5.88	0.0	0.0	-0.62	-5.33	1299.9	16:53:16.82
1687445598.0521555	556.94	742.97	22.59	6.42	0.0	0.0	-0.62	-6.55	1299.91	16:53:18.04
1687445600.0591102	556.94	742.95	21.79	5.75	0.0	0.0	-0.62	-5.02	1299.89	16:53:20.04
1687445602.2831054	556.94	742.95	21.79	5.61	0.0	0.0	-0.62	-4.71	1299.89	16:53:22.27
1687445603.2877681	556.93	742.97	21.66	6.55	0.0	0.0	-0.62	-6.86	1299.9	16:53:23.27
1687445605.525811	556.94	742.97	21.79	6.68	0.0	0.0	-0.62	-7.17	1299.91	16:53:25.51
1687445606.53076	556.94	742.95	22.46	5.61	0.0	0.0	-0.62	-4.71	1299.89	16:53:26.51
1687445607.7404675	556.94	742.96	21.79	6.01	0.0	0.0	-0.62	-5.63	1299.9	16:53:27.72
1687445608.7518303	556.93	742.95	21.66	5.75	0.0	0.0	-0.62	-5.02	1299.88	16:53:28.74
1687445609.7553988	556.93	742.95	21.66	5.61	0.0	0.0	-0.62	-4.71	1299.88	16:53:29.74
1687445611.984353	556.94	742.95	22.06	5.75	0.0	0.0	-0.62	-5.02	1299.89	16:53:31.96
1687445612.9896698	556.93	742.94	20.99	5.21	0.0	0.0	-0.62	-3.79	1299.87	16:53:32.96
1687445615.211885	556.93	742.94	21.53	5.08	0.0	0.0	-0.62	-3.49	1299.87	16:53:35.19
1687445616.2236073	556.94	742.97	21.93	6.68	0.0	0.0	-0.62	-7.17	1299.91	16:53:36.21
1687445618.4483445	556.94	742.96	22.06	5.88	0.0	0.0	-0.62	-5.33	1299.9	16:53:38.43
1687445619.451849	556.93	742.97	21.26	6.68	0.0	0.0	-0.62	-7.17	1299.9	16:53:39.43
1687445620.6712391	556.94	742.94	22.06	5.08	0.0	0.0	-0.62	-3.49	1299.88	16:53:40.66
1687445622.6779068	556.94	742.94	21.93	5.21	0.0	0.0	-0.62	-3.79	1299.88	16:53:42.66
1687445624.9043536	556.94	742.95	21.79	5.48	0.0	0.0	-0.62	-4.41	1299.89	16:53:44.88
1687445625.9082716	556.93	742.96	21.13	6.01	0.0	0.0	-0.62	-5.63	1299.8899999999999	16:53:45.88
1687445628.1446404	556.94	742.97	22.06	6.68	0.0	0.0	-0.62	-7.17	1299.91	16:53:48.13
1687445629.1495662	556.93	742.97	21.13	6.42	0.0	0.0	-0.62	-6.55	1299.9	16:53:49.13
1687445631.3581405	556.94	742.97	22.33	6.42	0.0	0.0	-0.62	-6.55	1299.91	16:53:51.33
1687445633.5819767	556.93	742.94	21.53	5.08	0.0	0.0	-0.62	-3.49	1299.87	16:53:53.56
1687445635.5953367	556.93	742.96	21.66	5.88	0.0	0.0	-0.62	-5.33	1299.8899999999999	16:53:55.58
1687445637.801329	556.93	742.95	21.53	5.61	0.0	0.0	-0.62	-4.71	1299.88	16:53:57.79
1687445638.8062017	556.94	742.96	22.59	5.88	0.0	0.0	-0.62	-5.33	1299.9	16:53:58.79
1687445640.0214968	556.94	742.96	22.33	5.88	0.0	0.0	-0.62	-5.33	1299.9	16:54:00.01
1687445641.026223	556.94	742.95	22.19	5.61	0.0	0.0	-0.62	-4.71	1299.89	16:54:01.01
1687445642.0301166	556.94	742.96	21.93	6.15	0.0	0.0	-0.62	-5.94	1299.9	16:54:02.01
1687445643.231077	556.93	742.94	21.26	5.21	0.0	0.0	-0.62	-3.79	1299.87	16:54:03.21
1687445644.2355778	556.93	742.96	21.39	6.15	0.0	0.0	-0.62	-5.94	1299.8899999999999	16:54:04.22
1687445645.2405903	556.94	742.96	22.06	6.15	0.0	0.0	-0.62	-5.94	1299.9	16:54:05.22
1687445647.4566157	556.93	742.94	21.66	5.08	0.0	0.0	-0.62	-3.49	1299.87	16:54:07.44
1687445648.4616885	556.93	742.96	21.13	5.88	0.0	0.0	-0.62	-5.33	1299.8899999999999	16:54:08.44
1687445649.6630914	556.94	742.96	22.59	6.01	0.0	0.0	-0.62	-5.63	1299.9	16:54:09.64
1687445650.668215	556.93	742.96	20.99	6.01	0.0	0.0	-0.62	-5.63	1299.8899999999999	16:54:10.65
1687445651.6728823	556.94	742.94	22.06	5.21	0.0	0.0	-0.62	-3.79	1299.88	16:54:11.65
1687445652.8839717	556.93	742.97	21.26	6.55	0.0	0.0	-0.62	-6.86	1299.9	16:54:12.87
1687445653.8888085	556.94	742.96	21.93	5.88	0.0	0.0	-0.62	-5.33	1299.9	16:54:13.87
1687445654.8926377	556.93	742.96	21.13	6.15	0.0	0.0	-0.62	-5.94	1299.8899999999999	16:54:14.87
1687445656.1093316	556.93	742.96	21.26	5.88	0.0	0.0	-0.62	-5.33	1299.8899999999999	16:54:16.10
1687445657.114181	556.94	742.95	21.79	5.75	0.0	0.0	-0.62	-5.02	1299.89	16:54:17.10
1687445658.1190534	556.94	742.94	21.93	5.21	0.0	0.0	-0.62	-3.79	1299.88	16:54:18.10
1687445659.3370848	556.94	742.95	22.46	5.75	0.0	0.0	-0.62	-5.02	1299.89	16:54:19.32
1687445660.3401852	556.94	742.96	22.06	6.01	0.0	0.0	-0.62	-5.63	1299.9	16:54:20.32
1687445661.343894	556.94	742.96	22.06	5.88	0.0	0.0	-0.62	-5.33	1299.9	16:54:21.33
1687445662.5600805	556.93	742.96	21.39	6.01	0.0	0.0	-0.62	-5.63	1299.8899999999999	16:54:22.55
1687445663.5640833	556.94	742.95	21.79	5.61	0.0	0.0	-0.62	-4.71	1299.89	16:54:23.55
1687445666.7904463	556.93	742.95	21.53	5.48	0.0	0.0	-0.62	-4.41	1299.88	16:54:26.77
1687445667.7948995	556.93	742.96	21.66	5.88	0.0	0.0	-0.62	-5.33	1299.8899999999999	16:54:27.78
1687445669.011209	556.94	742.97	22.19	6.55	0.0	0.0	-0.62	-6.86	1299.91	16:54:29.00
1687445670.015826	556.94	742.95	22.59	5.61	0.0	0.0	-0.62	-4.71	1299.89	16:54:30.00
1687445671.0204775	556.93	742.94	21.26	5.21	0.0	0.0	-0.62	-3.79	1299.87	16:54:31.00
1687445672.2365937	556.93	742.94	21.26	5.08	0.0	0.0	-0.62	-3.49	1299.87	16:54:32.22
1687445673.2406378	556.94	742.94	22.06	5.21	0.0	0.0	-0.62	-3.79	1299.88	16:54:33.22
1687445674.2457268	556.94	742.97	22.06	6.55	0.0	0.0	-0.62	-6.86	1299.91	16:54:34.23
1687445675.4617965	556.94	742.96	21.93	5.88	0.0	0.0	-0.62	-5.33	1299.9	16:54:35.45
1687445676.4652715	556.94	742.94	21.79	5.21	0.0	0.0	-0.62	-3.79	1299.88	16:54:36.45
1687445677.4684374	556.93	742.96	20.99	6.15	0.0	0.0	-0.62	-5.94	1299.8899999999999	16:54:37.45
1687445679.6908472	556.93	742.96	21.26	6.01	0.0	0.0	-0.62	-5.63	1299.8899999999999	16:54:39.68
1687445680.6944482	556.94	742.95	22.33	5.61	0.0	0.0	-0.62	-4.71	1299.89	16:54:40.68
1687445681.9322603	556.94	742.95	22.33	5.75	0.0	0.0	-0.62	-5.02	1299.89	16:54:41.92
1687445683.940801	556.94	742.96	22.33	6.01	0.0	0.0	-0.62	-5.63	1299.9	16:54:43.92
1687445686.163913	556.94	742.97	22.33	6.68	0.0	0.0	-0.62	-7.17	1299.91	16:54:46.15
1687445687.1685479	556.94	742.95	22.06	5.48	0.0	0.0	-0.62	-4.41	1299.89	16:54:47.15
1687445688.3875349	556.93	742.95	21.53	5.75	0.0	0.0	-0.62	-5.02	1299.88	16:54:48.37
1687445689.3919399	556.94	742.95	21.79	5.61	0.0	0.0	-0.62	-4.71	1299.89	16:54:49.37
1687445692.6208158	556.94	742.94	22.06	5.21	0.0	0.0	-0.62	-3.79	1299.88	16:54:52.60
1687445693.6342156	556.93	742.95	21.39	5.61	0.0	0.0	-0.62	-4.71	1299.88	16:54:53.62
1687445694.8450918	556.93	742.95	21.26	5.75	0.0	0.0	-0.62	-5.02	1299.88	16:54:54.82
1687445695.8573472	556.94	742.96	22.59	6.01	0.0	0.0	-0.62	-5.63	1299.9	16:54:55.84
1687445696.862335	556.94	742.95	22.59	5.48	0.0	0.0	-0.62	-4.41	1299.89	16:54:56.84
1687445698.0781128	556.94	742.95	21.93	5.75	0.0	0.0	-0.62	-5.02	1299.89	16:54:58.06
1687445699.0821376	556.94	742.97	22.46	6.55	0.0	0.0	-0.62	-6.86	1299.91	16:54:59.07
1687445700.0861251	556.94	742.95	22.06	5.48	0.0	0.0	-0.62	-4.41	1299.89	16:55:00.07
1687445701.308564	556.93	742.97	21.39	6.68	0.0	0.0	-0.62	-7.17	1299.9	16:55:01.29
1687445702.3128548	556.94	742.95	22.19	5.48	0.0	0.0	-0.62	-4.41	1299.89	16:55:02.29
1687445703.3182247	556.93	742.95	21.66	5.75	0.0	0.0	-0.62	-5.02	1299.88	16:55:03.29
1687445704.5481398	556.94	742.96	22.46	6.01	0.0	0.0	-0.62	-5.63	1299.9	16:55:04.54
1687445706.556793	556.94	742.95	22.19	5.75	0.0	0.0	-0.62	-5.02	1299.89	16:55:06.54
1687445707.7942386	556.94	742.96	21.79	5.88	0.0	0.0	-0.62	-5.33	1299.9	16:55:07.78
1687445708.7977042	556.94	742.94	21.93	5.08	0.0	0.0	-0.62	-3.49	1299.88	16:55:08.78
1687445709.8021364	556.94	742.96	21.79	5.88	0.0	0.0	-0.62	-5.33	1299.9	16:55:09.78
1687445712.0296621	556.94	742.96	22.06	5.88	0.0	0.0	-0.62	-5.33	1299.9	16:55:12.01
1687445713.033747	556.94	742.95	21.93	5.61	0.0	0.0	-0.62	-4.71	1299.89	16:55:13.01
1687445714.270172	556.94	742.96	22.59	6.01	0.0	0.0	-0.62	-5.63	1299.9	16:55:14.25
1687445715.273257	556.95	742.95	22.73	5.75	0.0	0.0	-0.62	-5.02	1299.9	16:55:15.25
1687445716.2781966	556.93	742.97	21.66	6.55	0.0	0.0	-0.62	-6.86	1299.9	16:55:16.25
1687445717.5089557	556.94	742.96	22.46	6.15	0.0	0.0	-0.62	-5.94	1299.9	16:55:17.50
1687445718.5140693	556.94	742.95	21.79	5.48	0.0	0.0	-0.62	-4.41	1299.89	16:55:18.50
1687445719.519023	556.94	742.95	22.46	5.75	0.0	0.0	-0.62	-5.02	1299.89	16:55:19.50
1687445721.7569985	556.94	742.94	21.93	5.21	0.0	0.0	-0.62	-3.79	1299.88	16:55:21.74
1687445722.762077	556.94	742.96	22.33	6.01	0.0	0.0	-0.62	-5.63	1299.9	16:55:22.74
1687445724.9921675	556.94	742.96	22.33	6.01	0.0	0.0	-0.62	-5.63	1299.9	16:55:24.97
1687445726.0048552	556.94	742.96	21.79	5.88	0.0	0.0	-0.62	-5.33	1299.9	16:55:25.99
1687445728.2341375	556.93	742.96	21.39	6.15	0.0	0.0	-0.62	-5.94	1299.8899999999999	16:55:28.21
1687445729.2391481	556.94	742.95	21.79	5.48	0.0	0.0	-0.62	-4.41	1299.89	16:55:29.22
1687445730.4907718	556.94	742.96	21.93	6.01	0.0	0.0	-0.62	-5.63	1299.9	16:55:30.48
1687445731.4954565	556.94	742.95	21.79	5.75	0.0	0.0	-0.62	-5.02	1299.89	16:55:31.48
1687445732.5004814	556.93	742.95	21.53	5.61	0.0	0.0	-0.62	-4.71	1299.88	16:55:32.48
1687445733.7222385	556.94	742.94	21.93	5.21	0.0	0.0	-0.62	-3.79	1299.88	16:55:33.70
1687445734.7268977	556.94	742.96	22.59	6.01	0.0	0.0	-0.62	-5.63	1299.9	16:55:34.70
1687445735.7318375	556.94	742.96	22.19	5.88	0.0	0.0	-0.62	-5.33	1299.9	16:55:35.71
1687445737.967068	556.93	742.96	21.39	6.15	0.0	0.0	-0.62	-5.94	1299.8899999999999	16:55:37.95
1687445738.9710839	556.93	742.96	21.66	6.01	0.0	0.0	-0.62	-5.63	1299.8899999999999	16:55:38.95
1687445740.2105305	556.94	742.95	21.93	5.61	0.0	0.0	-0.62	-4.71	1299.89	16:55:40.19
1687445741.2151139	556.93	742.96	21.53	5.88	0.0	0.0	-0.62	-5.33	1299.8899999999999	16:55:41.20
1687445742.2189915	556.94	742.96	22.19	6.15	0.0	0.0	-0.62	-5.94	1299.9	16:55:42.20
1687445743.4578512	556.94	742.96	21.79	5.88	0.0	0.0	-0.62	-5.33	1299.9	16:55:43.44
1687445747.708304	556.93	742.95	21.66	5.75	0.0	0.0	-0.62	-5.02	1299.88	16:55:47.69
1687445748.7140365	556.93	742.95	21.39	5.61	0.0	0.0	-0.62	-4.71	1299.88	16:55:48.69
1687445750.976358	556.94	742.94	22.33	5.08	0.0	0.0	-0.62	-3.49	1299.88	16:55:50.95
1687445751.987827	556.94	742.95	22.06	5.61	0.0	0.0	-0.62	-4.71	1299.89	16:55:51.97
1687445754.2186203	556.95	742.94	22.73	5.08	0.0	0.0	-0.62	-3.49	1299.89	16:55:54.20
1687445755.2239833	556.93	742.96	21.26	6.01	0.0	0.0	-0.62	-5.63	1299.8899999999999	16:55:55.20
1687445756.4548485	556.94	742.94	21.79	5.08	0.0	0.0	-0.62	-3.49	1299.88	16:55:56.44
1687445757.4600153	556.94	742.96	22.06	6.15	0.0	0.0	-0.62	-5.94	1299.9	16:55:57.44
1687445758.4646912	556.94	742.96	22.06	6.01	0.0	0.0	-0.62	-5.63	1299.9	16:55:58.45
1687445760.68776	556.94	742.96	21.79	6.15	0.0	0.0	-0.62	-5.94	1299.9	16:56:00.67
1687445761.693008	556.93	742.95	21.39	5.75	0.0	0.0	-0.62	-5.02	1299.88	16:56:01.67
1687445762.9258418	556.94	742.96	22.19	6.15	0.0	0.0	-0.62	-5.94	1299.9	16:56:02.91
1687445763.9305673	556.94	742.96	22.06	5.88	0.0	0.0	-0.62	-5.33	1299.9	16:56:03.91
1687445764.935484	556.94	742.96	21.93	6.15	0.0	0.0	-0.62	-5.94	1299.9	16:56:04.92
1687445766.157229	556.93	742.96	21.39	6.01	0.0	0.0	-0.62	-5.63	1299.8899999999999	16:56:06.14
1687445767.1619294	556.94	742.94	22.59	5.35	0.0	0.0	-0.62	-4.1	1299.88	16:56:07.14
1687445768.1662889	556.93	742.95	21.39	5.75	0.0	0.0	-0.62	-5.02	1299.88	16:56:08.14
1687445769.3963075	556.94	742.96	22.06	6.15	0.0	0.0	-0.62	-5.94	1299.9	16:56:09.38
1687445770.4009326	556.93	742.97	21.53	6.82	0.0	0.0	-0.62	-7.47	1299.9	16:56:10.38
1687445771.4047112	556.93	742.96	21.26	5.88	0.0	0.0	-0.62	-5.33	1299.8899999999999	16:56:11.39
1687445772.630383	556.94	742.95	21.79	5.75	0.0	0.0	-0.62	-5.02	1299.89	16:56:12.61
1687445773.633584	556.94	742.96	21.93	6.01	0.0	0.0	-0.62	-5.63	1299.9	16:56:13.61
1687445774.6377165	556.93	742.94	21.13	5.08	0.0	0.0	-0.62	-3.49	1299.87	16:56:14.61
1687445776.8922765	556.94	742.96	22.06	6.01	0.0	0.0	-0.62	-5.63	1299.9	16:56:16.88
1687445780.123945	556.94	742.96	22.59	5.88	0.0	0.0	-0.62	-5.33	1299.9	16:56:20.10
1687445781.1283624	556.93	742.94	21.66	5.08	0.0	0.0	-0.62	-3.49	1299.87	16:56:21.10
1687445782.3583615	556.93	742.95	21.66	5.61	0.0	0.0	-0.62	-4.71	1299.88	16:56:22.35
1687445783.3636272	556.93	742.95	21.13	5.75	0.0	0.0	-0.62	-5.02	1299.88	16:56:23.35
1687445784.3685033	556.94	742.95	22.33	5.75	0.0	0.0	-0.62	-5.02	1299.89	16:56:24.35
1687445785.5915217	556.93	742.96	21.53	6.01	0.0	0.0	-0.62	-5.63	1299.8899999999999	16:56:25.57
1687445787.6077642	556.95	742.95	22.73	5.48	0.0	0.0	-0.62	-4.41	1299.9	16:56:27.59
1687445789.8330443	556.94	742.95	22.33	5.75	0.0	0.0	-0.62	-5.02	1299.89	16:56:29.82
1687445790.8379674	556.94	742.95	21.79	5.75	0.0	0.0	-0.62	-5.02	1299.89	16:56:30.82
1687445793.0629487	556.93	742.96	21.13	5.88	0.0	0.0	-0.62	-5.33	1299.8899999999999	16:56:33.04
1687445794.066895	556.95	742.95	22.73	5.61	0.0	0.0	-0.62	-4.71	1299.9	16:56:34.04
1687445796.3071094	556.94	742.95	22.19	5.48	0.0	0.0	-0.62	-4.41	1299.89	16:56:36.29
1687445797.3110034	556.94	742.94	21.79	5.21	0.0	0.0	-0.62	-3.79	1299.88	16:56:37.29
1687445798.546145	556.94	742.96	22.33	6.15	0.0	0.0	-0.62	-5.94	1299.9	16:56:38.53
1687445799.5494685	556.93	742.96	20.99	6.01	0.0	0.0	-0.62	-5.63	1299.8899999999999	16:56:39.53
1687445800.5529046	556.94	742.94	22.06	4.95	0.0	0.0	-0.62	-3.18	1299.88	16:56:40.54
1687445801.7911012	556.94	742.95	21.93	5.75	0.0	0.0	-0.62	-5.02	1299.89	16:56:41.78
1687445802.7959433	556.94	742.94	21.79	5.08	0.0	0.0	-0.62	-3.49	1299.88	16:56:42.78
1687445803.8003094	556.94	742.95	21.93	5.75	0.0	0.0	-0.62	-5.02	1299.89	16:56:43.78
1687445805.0359337	556.93	742.96	21.26	6.01	0.0	0.0	-0.62	-5.63	1299.8899999999999	16:56:45.02
1687445806.041116	556.94	742.96	22.33	6.15	0.0	0.0	-0.62	-5.94	1299.9	16:56:46.02
1687445808.2687476	556.93	742.96	20.99	6.01	0.0	0.0	-0.62	-5.63	1299.8899999999999	16:56:48.25
1687445809.2735355	556.93	742.95	21.39	5.75	0.0	0.0	-0.62	-5.02	1299.88	16:56:49.25
1687445810.285891	556.94	742.96	21.79	6.01	0.0	0.0	-0.62	-5.63	1299.9	16:56:50.27
1687445812.5119772	556.94	742.95	22.59	5.75	0.0	0.0	-0.62	-5.02	1299.89	16:56:52.50
1687445813.5174978	556.94	742.96	22.19	5.88	0.0	0.0	-0.62	-5.33	1299.9	16:56:53.50
1687445814.751463	556.93	742.96	21.26	5.88	0.0	0.0	-0.62	-5.33	1299.8899999999999	16:56:54.74
1687445815.7565413	556.94	742.96	21.93	6.01	0.0	0.0	-0.62	-5.63	1299.9	16:56:55.74
1687445816.761676	556.94	742.95	21.79	5.75	0.0	0.0	-0.62	-5.02	1299.89	16:56:56.74
1687445817.9787998	556.93	742.95	21.26	5.75	0.0	0.0	-0.62	-5.02	1299.88	16:56:57.96
1687445818.983732	556.94	742.96	22.19	6.01	0.0	0.0	-0.62	-5.63	1299.9	16:56:58.97
1687445819.988799	556.94	742.97	21.79	6.68	0.0	0.0	-0.62	-7.17	1299.91	16:56:59.97
1687445821.2218852	556.94	742.95	21.93	5.48	0.0	0.0	-0.62	-4.41	1299.89	16:57:01.21
1687445822.2270908	556.93	742.95	20.99	5.75	0.0	0.0	-0.62	-5.02	1299.88	16:57:02.21
1687445823.2324655	556.94	742.94	21.79	5.08	0.0	0.0	-0.62	-3.49	1299.88	16:57:03.21
1687445824.453273	556.94	742.96	21.79	6.15	0.0	0.0	-0.62	-5.94	1299.9	16:57:04.43
1687445825.458324	556.94	742.96	22.06	5.88	0.0	0.0	-0.62	-5.33	1299.9	16:57:05.44
1687445826.4626746	556.94	742.95	22.06	5.75	0.0	0.0	-0.62	-5.02	1299.89	16:57:06.44
1687445827.7137873	556.93	742.94	20.99	5.21	0.0	0.0	-0.62	-3.79	1299.87	16:57:07.70
1687445828.7177827	556.94	742.97	21.79	6.42	0.0	0.0	-0.62	-6.55	1299.91	16:57:08.70
1687445829.722325	556.94	742.95	22.33	5.75	0.0	0.0	-0.62	-5.02	1299.89	16:57:09.70
1687445830.947049	556.94	742.97	21.79	6.55	0.0	0.0	-0.62	-6.86	1299.91	16:57:10.93
1687445832.9633083	556.94	742.96	22.06	5.88	0.0	0.0	-0.62	-5.33	1299.9	16:57:12.95
1687445834.1845188	556.94	742.95	21.93	5.61	0.0	0.0	-0.62	-4.71	1299.89	16:57:14.17
1687445835.189776	556.94	742.94	22.46	5.08	0.0	0.0	-0.62	-3.49	1299.88	16:57:15.17
1687445836.1950314	556.94	742.95	22.59	5.61	0.0	0.0	-0.62	-4.71	1299.89	16:57:16.17
