LinuxTime	Length2	Length4	Tension2	Tension4	TargetLength2	TargetLength4	ErrLength2	ErrLength4	LengthTot	DayTime
1688042177.66036	606.65	692.88	4.17	4.54	0.0	0.0	2.39	-6.41	1299.53	14:36:17.65
1688042178.6645138	606.47	692.88	4.43	4.14	0.0	0.0	1.63	-5.49	1299.35	14:36:18.65
1688042179.8649502	606.35	692.9	4.7	5.21	0.0	0.0	0.92	-7.94	1299.25	14:36:19.85
1688042180.8697746	606.3	692.87	5.1	4.01	0.0	0.0	-0.01	-5.18	1299.17	14:36:20.85
1688042181.8748233	606.27	692.88	3.63	4.54	0.0	0.0	3.2	-6.41	1299.15	14:36:21.85
1688042183.0888536	606.31	692.89	3.77	5.08	0.0	0.0	2.94	-7.63	1299.1999999999998	14:36:23.08
1688042184.0936263	606.6	692.88	4.83	4.54	0.0	0.0	0.87	-6.41	1299.48	14:36:24.08
1688042185.0982146	606.75	692.9	4.97	5.21	0.0	0.0	0.73	-7.94	1299.65	14:36:25.08
1688042186.305359	606.77	692.89	4.17	4.95	0.0	0.0	2.51	-7.33	1299.6599999999999	14:36:26.28
1688042187.3190093	606.79	692.9	5.5	5.21	0.0	0.0	-0.41	-7.94	1299.69	14:36:27.30
1688042188.3245022	606.78	692.89	5.1	4.81	0.0	0.0	0.47	-7.02	1299.67	14:36:28.30
1688042189.5192547	606.78	692.88	4.83	4.28	0.0	0.0	1.05	-5.79	1299.6599999999999	14:36:29.51
1688042191.5281532	606.78	692.9	4.7	5.35	0.0	0.0	1.34	-8.25	1299.6799999999998	14:36:31.51
1688042192.7240124	606.79	692.89	5.5	4.95	0.0	0.0	-0.41	-7.33	1299.6799999999998	14:36:32.71
1688042193.728973	606.78	692.9	5.1	5.48	0.0	0.0	0.47	-8.55	1299.6799999999998	14:36:33.71
1688042194.7341025	606.78	692.88	4.97	4.41	0.0	0.0	0.76	-6.1	1299.6599999999999	14:36:34.71
1688042195.930067	606.78	692.88	5.1	4.28	0.0	0.0	0.47	-5.79	1299.6599999999999	14:36:35.92
1688042196.9349911	606.78	692.89	4.97	4.81	0.0	0.0	0.76	-7.02	1299.67	14:36:36.92
1688042197.939951	606.78	692.88	5.1	4.41	0.0	0.0	0.47	-6.1	1299.6599999999999	14:36:37.92
1688042199.155638	606.78	692.89	5.1	4.95	0.0	0.0	0.47	-7.33	1299.67	14:36:39.14
1688042200.159345	606.77	692.89	4.43	4.95	0.0	0.0	1.93	-7.33	1299.6599999999999	14:36:40.14
1688042201.16393	606.78	692.89	4.97	5.08	0.0	0.0	0.76	-7.63	1299.67	14:36:41.15
1688042202.3611403	606.78	692.88	5.1	4.41	0.0	0.0	0.47	-6.1	1299.6599999999999	14:36:42.35
1688042203.3657756	606.79	692.9	5.5	5.48	0.0	0.0	-0.41	-8.55	1299.69	14:36:43.35
1688042204.3702946	606.78	692.89	4.83	4.68	0.0	0.0	1.05	-6.71	1299.67	14:36:44.35
1688042206.580204	606.78	692.89	5.1	4.68	0.0	0.0	0.47	-6.71	1299.67	14:36:46.55
1688042207.5912871	606.78	692.89	5.1	4.95	0.0	0.0	0.47	-7.33	1299.67	14:36:47.58
1688042209.7963715	606.76	692.88	4.03	4.41	0.0	0.0	2.8	-6.1	1299.6399999999999	14:36:49.78
1688042212.0085118	606.79	692.89	5.37	4.81	0.0	0.0	-0.12	-7.02	1299.6799999999998	14:36:51.98
1688042213.0205595	606.78	692.88	5.1	4.41	0.0	0.0	0.47	-6.1	1299.6599999999999	14:36:53.01
1688042214.025565	606.78	692.88	4.7	4.14	0.0	0.0	1.34	-5.49	1299.6599999999999	14:36:54.01
1688042216.2300994	606.78	692.9	5.1	5.61	0.0	0.0	0.47	-8.86	1299.6799999999998	14:36:56.21
1688042217.2344542	606.78	692.88	4.7	4.54	0.0	0.0	1.34	-6.41	1299.6599999999999	14:36:57.21
1688042218.4483528	606.76	692.89	4.03	5.08	0.0	0.0	2.8	-7.63	1299.65	14:36:58.44
1688042219.4529245	606.78	692.88	4.97	4.54	0.0	0.0	0.76	-6.41	1299.6599999999999	14:36:59.44
1688042220.457916	606.78	692.9	5.1	5.35	0.0	0.0	0.47	-8.25	1299.6799999999998	14:37:00.44
1688042221.6623828	606.78	692.9	4.7	5.48	0.0	0.0	1.34	-8.55	1299.6799999999998	14:37:01.64
1688042222.6673548	606.79	692.88	5.64	4.41	0.0	0.0	-0.7	-6.1	1299.67	14:37:02.64
1688042223.6804388	606.78	692.88	4.97	4.41	0.0	0.0	0.76	-6.1	1299.6599999999999	14:37:03.66
1688042225.9044182	606.77	692.88	4.17	4.54	0.0	0.0	2.51	-6.41	1299.65	14:37:05.89
1688042226.909171	606.77	692.89	4.57	4.81	0.0	0.0	1.63	-7.02	1299.6599999999999	14:37:06.89
1688042228.124214	606.78	692.88	5.1	4.41	0.0	0.0	0.47	-6.1	1299.6599999999999	14:37:08.11
1688042229.1277819	606.78	692.89	4.7	4.68	0.0	0.0	1.34	-6.71	1299.67	14:37:09.11
1688042230.1318364	606.78	692.89	4.7	4.95	0.0	0.0	1.34	-7.33	1299.67	14:37:10.11
1688042231.3408678	606.79	692.9	5.64	5.48	0.0	0.0	-0.7	-8.55	1299.69	14:37:11.32
1688042232.3518002	606.78	692.89	4.97	4.81	0.0	0.0	0.76	-7.02	1299.67	14:37:12.34
1688042234.5658514	606.82	692.87	5.5	3.88	0.0	0.0	-0.38	-4.87	1299.69	14:37:14.54
1688042235.577204	606.81	692.89	4.97	4.68	0.0	0.0	0.79	-6.71	1299.6999999999998	14:37:15.56
1688042236.582275	606.78	692.89	4.83	4.68	0.0	0.0	1.05	-6.71	1299.67	14:37:16.56
1688042237.7999952	606.79	692.88	5.37	4.41	0.0	0.0	-0.12	-6.1	1299.67	14:37:17.79
1688042238.8043559	606.81	692.89	4.97	4.81	0.0	0.0	0.79	-7.02	1299.6999999999998	14:37:18.79
1688042239.8091755	606.81	692.88	5.1	4.54	0.0	0.0	0.5	-6.41	1299.69	14:37:19.79
1688042241.0247927	606.81	692.88	4.97	4.41	0.0	0.0	0.79	-6.1	1299.69	14:37:21.01
1688042242.0289507	606.8	692.88	4.43	4.54	0.0	0.0	1.96	-6.41	1299.6799999999998	14:37:22.01
1688042243.0330725	606.82	692.89	5.37	4.81	0.0	0.0	-0.09	-7.02	1299.71	14:37:23.02
1688042245.2539666	606.81	692.89	4.83	4.95	0.0	0.0	1.08	-7.33	1299.6999999999998	14:37:25.24
1688042246.2574248	606.8	692.88	4.3	4.28	0.0	0.0	2.25	-5.79	1299.6799999999998	14:37:26.24
1688042247.4959824	606.8	692.88	4.43	4.54	0.0	0.0	1.96	-6.41	1299.6799999999998	14:37:27.48
1688042248.5009687	606.81	692.88	4.97	4.54	0.0	0.0	0.79	-6.41	1299.69	14:37:28.48
1688042249.5065072	606.82	692.89	5.37	5.08	0.0	0.0	-0.09	-7.63	1299.71	14:37:29.49
1688042251.7264812	606.81	692.88	5.1	4.41	0.0	0.0	0.5	-6.1	1299.69	14:37:31.71
1688042252.7307177	606.82	692.89	5.24	4.81	0.0	0.0	0.2	-7.02	1299.71	14:37:32.71
1688042253.9474285	606.8	692.89	4.43	4.68	0.0	0.0	1.96	-6.71	1299.69	14:37:33.93
1688042254.952638	606.8	692.89	4.17	4.81	0.0	0.0	2.54	-7.02	1299.69	14:37:34.94
1688042255.9573948	606.8	692.87	4.3	4.01	0.0	0.0	2.25	-5.18	1299.67	14:37:35.94
1688042257.1732068	606.8	692.88	4.43	4.54	0.0	0.0	1.96	-6.41	1299.6799999999998	14:37:37.16
1688042258.177239	606.8	692.89	4.57	4.81	0.0	0.0	1.66	-7.02	1299.69	14:37:38.16
1688042261.4063668	606.82	692.88	5.37	4.54	0.0	0.0	-0.09	-6.41	1299.7	14:37:41.39
1688042262.4113672	606.8	692.88	4.43	4.54	0.0	0.0	1.96	-6.41	1299.6799999999998	14:37:42.39
1688042264.6300128	606.8	692.9	4.3	5.35	0.0	0.0	2.25	-8.25	1299.6999999999998	14:37:44.61
1688042265.6347432	606.81	692.88	5.1	4.54	0.0	0.0	0.5	-6.41	1299.69	14:37:45.62
1688042266.840648	606.81	692.88	4.97	4.54	0.0	0.0	0.79	-6.41	1299.69	14:37:46.82
1688042267.8434412	606.82	692.88	5.5	4.54	0.0	0.0	-0.38	-6.41	1299.7	14:37:47.82
1688042268.8546717	606.8	692.9	4.57	5.35	0.0	0.0	1.66	-8.25	1299.6999999999998	14:37:48.84
1688042271.070909	606.81	692.87	4.7	3.88	0.0	0.0	1.37	-4.87	1299.6799999999998	14:37:51.05
1688042272.0821297	606.81	692.9	5.1	5.35	0.0	0.0	0.5	-8.25	1299.71	14:37:52.07
1688042273.2816873	606.81	692.9	4.83	5.21	0.0	0.0	1.08	-7.94	1299.71	14:37:53.27
1688042274.286069	606.82	692.88	5.5	4.28	0.0	0.0	-0.38	-5.79	1299.7	14:37:54.27
1688042275.290649	606.8	692.9	4.3	5.48	0.0	0.0	2.25	-8.55	1299.6999999999998	14:37:55.27
1688042278.512255	606.82	692.88	5.37	4.28	0.0	0.0	-0.09	-5.79	1299.7	14:37:58.50
1688042280.7164152	606.81	692.88	4.7	4.41	0.0	0.0	1.37	-6.1	1299.69	14:38:00.70
1688042283.9430141	606.8	692.88	4.43	4.54	0.0	0.0	1.96	-6.41	1299.6799999999998	14:38:03.93
1688042284.9465194	606.82	692.87	5.24	4.01	0.0	0.0	0.2	-5.18	1299.69	14:38:04.93
1688042286.1650097	606.81	692.88	4.7	4.54	0.0	0.0	1.37	-6.41	1299.69	14:38:06.15
1688042290.3935673	606.81	692.89	4.97	4.95	0.0	0.0	0.79	-7.33	1299.6999999999998	14:38:10.38
1688042291.398199	606.81	692.89	5.1	5.08	0.0	0.0	0.5	-7.63	1299.6999999999998	14:38:11.38
1688042292.6048694	606.81	692.89	4.7	4.81	0.0	0.0	1.37	-7.02	1299.6999999999998	14:38:12.58
1688042293.6097739	606.81	692.88	4.97	4.54	0.0	0.0	0.79	-6.41	1299.69	14:38:13.58
1688042294.6222157	606.82	692.88	5.24	4.54	0.0	0.0	0.2	-6.41	1299.7	14:38:14.61
1688042296.84542	606.79	692.89	4.03	4.81	0.0	0.0	2.83	-7.02	1299.6799999999998	14:38:16.83
1688042297.8483546	606.81	692.88	4.97	4.28	0.0	0.0	0.79	-5.79	1299.69	14:38:17.83
1688042299.066297	606.79	692.88	3.9	4.54	0.0	0.0	3.12	-6.41	1299.67	14:38:19.05
1688042300.0719628	606.8	692.89	4.3	4.81	0.0	0.0	2.25	-7.02	1299.69	14:38:20.06
1688042301.0766492	606.79	692.88	4.03	4.54	0.0	0.0	2.83	-6.41	1299.67	14:38:21.06
1688042302.292477	606.8	692.87	4.43	4.01	0.0	0.0	1.96	-5.18	1299.67	14:38:22.28
1688042304.3007116	606.81	692.87	4.97	3.88	0.0	0.0	0.79	-4.87	1299.6799999999998	14:38:24.28
1688042306.5223043	606.81	692.88	5.1	4.41	0.0	0.0	0.5	-6.1	1299.69	14:38:26.51
1688042307.527429	606.82	692.88	5.24	4.28	0.0	0.0	0.2	-5.79	1299.7	14:38:27.51
1688042308.7344894	606.81	692.88	5.1	4.41	0.0	0.0	0.5	-6.1	1299.69	14:38:28.71
1688042309.7454402	606.82	692.88	5.37	4.54	0.0	0.0	-0.09	-6.41	1299.7	14:38:29.73
1688042310.7498312	606.8	692.88	4.17	4.54	0.0	0.0	2.54	-6.41	1299.6799999999998	14:38:30.73
1688042312.971326	606.79	692.89	4.03	5.08	0.0	0.0	2.83	-7.63	1299.6799999999998	14:38:32.96
1688042313.9755316	606.81	692.89	5.1	4.68	0.0	0.0	0.5	-6.71	1299.6999999999998	14:38:33.96
1688042315.194805	606.81	692.89	4.7	4.81	0.0	0.0	1.37	-7.02	1299.6999999999998	14:38:35.18
1688042316.1992226	606.81	692.89	5.1	4.68	0.0	0.0	0.5	-6.71	1299.6999999999998	14:38:36.18
1688042317.2043734	606.82	692.88	5.24	4.28	0.0	0.0	0.2	-5.79	1299.7	14:38:37.18
1688042318.4203117	606.8	692.89	4.17	4.81	0.0	0.0	2.54	-7.02	1299.69	14:38:38.41
1688042319.4250755	606.81	692.87	4.83	4.01	0.0	0.0	1.08	-5.18	1299.6799999999998	14:38:39.41
1688042320.4306912	606.8	692.89	4.43	4.68	0.0	0.0	1.96	-6.71	1299.69	14:38:40.41
1688042321.6652682	606.8	692.88	4.17	4.54	0.0	0.0	2.54	-6.41	1299.6799999999998	14:38:41.65
1688042322.6695058	606.81	692.89	5.1	4.68	0.0	0.0	0.5	-6.71	1299.6999999999998	14:38:42.65
1688042323.6740923	606.81	692.9	4.97	5.35	0.0	0.0	0.79	-8.25	1299.71	14:38:43.66
1688042325.8933945	606.81	692.88	4.7	4.41	0.0	0.0	1.37	-6.1	1299.69	14:38:45.88
1688042326.897081	606.82	692.89	5.37	4.68	0.0	0.0	-0.09	-6.71	1299.71	14:38:46.88
1688042328.120439	606.81	692.88	4.7	4.54	0.0	0.0	1.37	-6.41	1299.69	14:38:48.10
1688042330.1284614	606.81	692.88	5.1	4.54	0.0	0.0	0.5	-6.41	1299.69	14:38:50.11
1688042331.347281	606.81	692.9	4.7	5.21	0.0	0.0	1.37	-7.94	1299.71	14:38:51.33
1688042332.352054	606.8	692.89	4.3	4.81	0.0	0.0	2.25	-7.02	1299.69	14:38:52.33
1688042334.5857248	606.8	692.89	4.43	4.68	0.0	0.0	1.96	-6.71	1299.69	14:38:54.57
1688042335.5905316	606.8	692.87	4.57	4.01	0.0	0.0	1.66	-5.18	1299.67	14:38:55.57
1688042336.5952127	606.8	692.89	4.17	4.68	0.0	0.0	2.54	-6.71	1299.69	14:38:56.58
1688042338.8152716	606.8	692.88	4.43	4.41	0.0	0.0	1.96	-6.1	1299.6799999999998	14:38:58.80
1688042339.8196454	606.81	692.89	4.83	4.95	0.0	0.0	1.08	-7.33	1299.6999999999998	14:38:59.80
1688042342.0426867	606.81	692.88	4.97	4.28	0.0	0.0	0.79	-5.79	1299.69	14:39:02.03
1688042345.289872	606.82	692.87	5.37	4.01	0.0	0.0	-0.09	-5.18	1299.69	14:39:05.27
1688042346.2948902	606.81	692.88	5.1	4.54	0.0	0.0	0.5	-6.41	1299.69	14:39:06.27
1688042347.5186062	606.82	692.89	5.24	4.81	0.0	0.0	0.2	-7.02	1299.71	14:39:07.49
1688042348.5220578	606.81	692.87	5.1	4.01	0.0	0.0	0.5	-5.18	1299.6799999999998	14:39:08.50
1688042349.5333855	606.82	692.88	5.5	4.54	0.0	0.0	-0.38	-6.41	1299.7	14:39:09.52
1688042350.754644	606.81	692.89	4.97	4.81	0.0	0.0	0.79	-7.02	1299.6999999999998	14:39:10.74
1688042352.7623444	606.81	692.88	4.7	4.41	0.0	0.0	1.37	-6.1	1299.69	14:39:12.74
1688042353.9995441	606.81	692.89	4.97	4.81	0.0	0.0	0.79	-7.02	1299.6999999999998	14:39:13.99
1688042355.0040395	606.81	692.89	5.1	4.95	0.0	0.0	0.5	-7.33	1299.6999999999998	14:39:14.99
1688042357.2304745	606.82	692.88	5.5	4.54	0.0	0.0	-0.38	-6.41	1299.7	14:39:17.21
1688042359.2374172	606.81	692.88	5.1	4.41	0.0	0.0	0.5	-6.1	1299.69	14:39:19.22
1688042360.4703856	606.82	692.87	5.24	4.01	0.0	0.0	0.2	-5.18	1299.69	14:39:20.46
1688042361.4754896	606.8	692.89	4.3	4.68	0.0	0.0	2.25	-6.71	1299.69	14:39:21.46
1688042362.4807258	606.8	692.88	4.17	4.54	0.0	0.0	2.54	-6.41	1299.6799999999998	14:39:22.46
1688042364.7193844	606.81	692.88	4.83	4.41	0.0	0.0	1.08	-6.1	1299.69	14:39:24.71
1688042367.965323	606.82	692.89	5.24	4.95	0.0	0.0	0.2	-7.33	1299.71	14:39:27.95
1688042368.9694178	606.8	692.89	4.3	4.68	0.0	0.0	2.25	-6.71	1299.69	14:39:28.95
1688042371.2123442	606.81	692.87	4.83	4.01	0.0	0.0	1.08	-5.18	1299.6799999999998	14:39:31.20
1688042373.4533463	606.82	692.88	5.24	4.28	0.0	0.0	0.2	-5.79	1299.7	14:39:33.44
1688042374.4581296	606.81	692.87	4.83	3.88	0.0	0.0	1.08	-4.87	1299.6799999999998	14:39:34.44
1688042375.4622908	606.79	692.89	4.03	4.81	0.0	0.0	2.83	-7.02	1299.6799999999998	14:39:35.44
1688042376.6985204	606.8	692.89	4.17	4.81	0.0	0.0	2.54	-7.02	1299.69	14:39:36.68
1688042377.70291	606.81	692.89	4.7	4.81	0.0	0.0	1.37	-7.02	1299.6999999999998	14:39:37.69
1688042378.708417	606.81	692.89	4.97	5.08	0.0	0.0	0.79	-7.63	1299.6999999999998	14:39:38.69
1688042380.9369318	606.8	692.88	4.57	4.54	0.0	0.0	1.66	-6.41	1299.6799999999998	14:39:40.91
1688042381.9491801	606.81	692.88	4.83	4.54	0.0	0.0	1.08	-6.41	1299.69	14:39:41.93
1688042384.1769948	606.81	692.89	4.83	4.95	0.0	0.0	1.08	-7.33	1299.6999999999998	14:39:44.16
1688042385.1807582	606.82	692.88	5.5	4.54	0.0	0.0	-0.38	-6.41	1299.7	14:39:45.16
1688042386.4135225	606.82	692.9	5.37	5.48	0.0	0.0	-0.09	-8.55	1299.72	14:39:46.40
1688042387.4180424	606.81	692.88	4.7	4.54	0.0	0.0	1.37	-6.41	1299.69	14:39:47.40
1688042388.4231303	606.81	692.87	5.1	3.88	0.0	0.0	0.5	-4.87	1299.6799999999998	14:39:48.40
1688042390.66175	606.82	692.89	5.37	4.81	0.0	0.0	-0.09	-7.02	1299.71	14:39:50.65
1688042391.6660032	606.81	692.89	4.97	4.81	0.0	0.0	0.79	-7.02	1299.6999999999998	14:39:51.65
1688042393.8897626	606.82	692.89	5.37	4.68	0.0	0.0	-0.09	-6.71	1299.71	14:39:53.87
1688042394.8948202	606.81	692.89	4.97	4.95	0.0	0.0	0.79	-7.33	1299.6999999999998	14:39:54.87
1688042396.1147525	606.81	692.87	4.83	4.01	0.0	0.0	1.08	-5.18	1299.6799999999998	14:39:56.10
1688042397.1183367	606.81	692.89	4.83	4.81	0.0	0.0	1.08	-7.02	1299.6999999999998	14:39:57.10
1688042398.122834	606.8	692.87	4.17	4.01	0.0	0.0	2.54	-5.18	1299.67	14:39:58.10
1688042400.3484957	606.8	692.89	4.57	4.95	0.0	0.0	1.66	-7.33	1299.69	14:40:00.32
1688042401.3613396	606.81	692.89	5.1	4.95	0.0	0.0	0.5	-7.33	1299.6999999999998	14:40:01.35
1688042402.569729	606.82	692.88	5.24	4.28	0.0	0.0	0.2	-5.79	1299.7	14:40:02.55
1688042403.5716412	606.82	692.89	5.24	4.68	0.0	0.0	0.2	-6.71	1299.71	14:40:03.55
1688042404.5764635	606.8	692.87	4.57	4.01	0.0	0.0	1.66	-5.18	1299.67	14:40:04.55
1688042405.805592	606.81	692.87	5.1	4.01	0.0	0.0	0.5	-5.18	1299.6799999999998	14:40:05.79
1688042406.809717	606.81	692.88	5.1	4.54	0.0	0.0	0.5	-6.41	1299.69	14:40:06.79
1688042407.8132758	606.81	692.89	4.7	4.95	0.0	0.0	1.37	-7.33	1299.6999999999998	14:40:07.80
1688042409.0313094	606.8	692.87	4.57	4.01	0.0	0.0	1.66	-5.18	1299.67	14:40:09.02
1688042410.034116	606.82	692.89	5.5	4.68	0.0	0.0	-0.38	-6.71	1299.71	14:40:10.02
1688042411.0371847	606.81	692.88	4.97	4.54	0.0	0.0	0.79	-6.41	1299.69	14:40:11.02
1688042412.256715	606.81	692.88	4.83	4.54	0.0	0.0	1.08	-6.41	1299.69	14:40:12.24
1688042414.2644322	606.81	692.89	4.7	4.81	0.0	0.0	1.37	-7.02	1299.6999999999998	14:40:14.25
1688042416.506617	606.81	692.89	4.83	5.08	0.0	0.0	1.08	-7.63	1299.6999999999998	14:40:16.49
1688042417.5107405	606.8	692.89	4.3	4.68	0.0	0.0	2.25	-6.71	1299.69	14:40:17.49
1688042419.730974	606.81	692.88	4.83	4.54	0.0	0.0	1.08	-6.41	1299.69	14:40:19.72
1688042420.7355428	606.81	692.88	5.1	4.54	0.0	0.0	0.5	-6.41	1299.69	14:40:20.72
1688042421.9727662	606.82	692.89	5.5	4.81	0.0	0.0	-0.38	-7.02	1299.71	14:40:21.96
1688042423.980399	606.82	692.9	5.24	5.48	0.0	0.0	0.2	-8.55	1299.72	14:40:23.96
1688042425.1985013	606.8	692.9	4.43	5.35	0.0	0.0	1.96	-8.25	1299.6999999999998	14:40:25.18
1688042426.2032561	606.81	692.89	4.97	4.81	0.0	0.0	0.79	-7.02	1299.6999999999998	14:40:26.19
1688042428.43529	606.8	692.88	4.43	4.28	0.0	0.0	1.96	-5.79	1299.6799999999998	14:40:28.41
1688042429.4463234	606.8	692.88	4.43	4.54	0.0	0.0	1.96	-6.41	1299.6799999999998	14:40:29.43
1688042430.4509995	606.81	692.89	5.1	5.08	0.0	0.0	0.5	-7.63	1299.6999999999998	14:40:30.43
1688042431.6695886	606.81	692.88	4.83	4.54	0.0	0.0	1.08	-6.41	1299.69	14:40:31.66
1688042432.6730304	606.81	692.88	4.83	4.54	0.0	0.0	1.08	-6.41	1299.69	14:40:32.66
1688042433.6772993	606.81	692.87	4.83	4.01	0.0	0.0	1.08	-5.18	1299.6799999999998	14:40:33.66
1688042434.9021842	606.8	692.88	4.43	4.54	0.0	0.0	1.96	-6.41	1299.6799999999998	14:40:34.88
1688042435.9064665	606.8	692.89	4.3	4.68	0.0	0.0	2.25	-6.71	1299.69	14:40:35.88
1688042436.9192383	606.81	692.88	4.97	4.41	0.0	0.0	0.79	-6.1	1299.69	14:40:36.90
1688042439.144339	606.8	692.89	4.3	4.95	0.0	0.0	2.25	-7.33	1299.69	14:40:39.13
1688042440.149283	606.81	692.89	5.1	4.68	0.0	0.0	0.5	-6.71	1299.6999999999998	14:40:40.13
1688042441.387051	606.81	692.89	4.83	4.95	0.0	0.0	1.08	-7.33	1299.6999999999998	14:40:41.37
1688042442.3909614	606.8	692.89	4.17	4.68	0.0	0.0	2.54	-6.71	1299.69	14:40:42.37
1688042443.3952389	606.8	692.88	4.43	4.54	0.0	0.0	1.96	-6.41	1299.6799999999998	14:40:43.38
1688042444.6212926	606.81	692.89	4.83	4.95	0.0	0.0	1.08	-7.33	1299.6999999999998	14:40:44.60
1688042445.6248863	606.81	692.88	5.1	4.41	0.0	0.0	0.5	-6.1	1299.69	14:40:45.60
1688042446.6368456	606.81	692.88	4.83	4.28	0.0	0.0	1.08	-5.79	1299.69	14:40:46.62
1688042448.8631787	606.82	692.89	5.5	4.81	0.0	0.0	-0.38	-7.02	1299.71	14:40:48.84
1688042449.8682687	606.8	692.88	4.17	4.54	0.0	0.0	2.54	-6.41	1299.6799999999998	14:40:49.85
1688042451.1011276	606.8	692.9	4.17	5.35	0.0	0.0	2.54	-8.25	1299.6999999999998	14:40:51.09
1688042452.1048932	606.81	692.89	4.97	4.68	0.0	0.0	0.79	-6.71	1299.6999999999998	14:40:52.09
1688042453.1091347	606.81	692.88	5.1	4.41	0.0	0.0	0.5	-6.1	1299.69	14:40:53.09
1688042455.3351276	606.81	692.89	4.97	4.95	0.0	0.0	0.79	-7.33	1299.6999999999998	14:40:55.32
1688042456.340258	606.82	692.88	5.5	4.41	0.0	0.0	-0.38	-6.1	1299.7	14:40:56.32
1688042457.5721095	606.81	692.88	4.97	4.41	0.0	0.0	0.79	-6.1	1299.69	14:40:57.56
1688042458.5768661	606.81	692.89	5.1	4.81	0.0	0.0	0.5	-7.02	1299.6999999999998	14:40:58.56
1688042459.5819173	606.81	692.89	4.83	4.81	0.0	0.0	1.08	-7.02	1299.6999999999998	14:40:59.56
1688042461.8104935	606.81	692.88	4.97	4.14	0.0	0.0	0.79	-5.49	1299.69	14:41:01.79
1688042462.823359	606.82	692.89	5.24	4.95	0.0	0.0	0.2	-7.33	1299.71	14:41:02.81
1688042464.0644853	606.82	692.87	5.5	3.88	0.0	0.0	-0.38	-4.87	1299.69	14:41:04.05
1688042465.0692246	606.81	692.89	4.83	4.68	0.0	0.0	1.08	-6.71	1299.6999999999998	14:41:05.05
1688042466.0743957	606.81	692.89	4.83	4.81	0.0	0.0	1.08	-7.02	1299.6999999999998	14:41:06.05
1688042467.2961953	606.8	692.89	4.43	4.68	0.0	0.0	1.96	-6.71	1299.69	14:41:07.28
1688042468.3005686	606.81	692.88	5.1	4.41	0.0	0.0	0.5	-6.1	1299.69	14:41:08.28
1688042469.3051324	606.8	692.89	4.43	4.81	0.0	0.0	1.96	-7.02	1299.69	14:41:09.28
