Time	FlowIn	Tout	Hout	Tamb	Hamb	Hin	CryoL	Ta	Tb	Tc	Td	I1	I3
1686221487.9409735	-1.720	25.000	41.400	24.900	44.000	43.238	0.000	22.459	22.560	22.745	23.076	0.080	0.080
1686221488.950942	-1.540	25.000	41.400	24.900	44.000	43.998	0.000	22.459	22.559	22.745	23.077	0.080	0.080
1686221489.9409115	-1.170	24.900	41.500	24.900	44.000	43.238	0.000	22.459	22.559	22.745	23.076	0.080	0.080
1686221490.9408813	-1.170	24.900	41.500	24.900	44.000	43.048	0.000	22.459	22.559	22.745	23.076	0.080	0.080
1686221491.9508498	-1.350	25.000	41.400	24.900	44.000	43.048	0.000	22.459	22.558	22.745	23.077	0.080	0.080
1686221492.940786	-1.720	25.000	41.400	24.900	44.000	43.048	0.000	22.458	22.559	22.745	23.076	0.080	0.080
1686221493.940788	-1.170	24.900	41.500	24.900	44.000	43.048	0.000	22.458	22.559	22.745	23.077	0.080	0.080
1686221494.9407573	-1.350	24.900	41.500	24.900	44.000	42.668	0.000	22.458	22.559	22.745	23.076	0.080	0.080
1686221495.940727	-1.170	25.000	41.400	24.900	44.000	43.428	0.000	22.458	22.560	22.745	23.076	0.080	0.080
1686221496.9506977	-1.170	25.000	41.400	24.900	44.000	43.048	0.000	22.459	22.560	22.746	23.077	0.080	0.080
1686221497.9406645	-0.810	24.900	41.400	24.900	44.000	43.048	0.000	22.459	22.559	22.745	23.076	0.080	0.080
1686221498.9406326	-1.350	24.900	41.400	24.900	44.000	43.238	0.000	22.458	22.559	22.745	23.076	0.080	0.080
1686221499.9506006	-1.350	25.000	41.400	24.900	44.000	43.238	0.000	22.457	22.560	22.744	23.076	0.080	0.080
1686221500.950567	-1.170	25.000	41.400	24.900	44.000	42.858	0.000	22.458	22.559	22.746	23.077	0.080	0.080
1686221501.950538	-1.540	24.900	41.500	24.900	44.000	43.428	0.000	22.458	22.560	22.745	23.077	0.080	0.080
1686221502.9505067	-1.170	24.900	41.500	24.900	44.000	43.428	0.000	22.458	22.559	22.745	23.077	0.080	0.080
1686221503.950476	-1.350	24.900	41.400	24.900	44.000	43.238	0.000	22.458	22.559	22.745	23.077	0.080	0.080
1686221504.940446	-1.170	24.900	41.400	24.900	44.000	42.858	0.000	22.457	22.559	22.744	23.077	0.080	0.080
1686221505.9504137	-1.350	24.900	41.400	24.900	44.000	43.238	0.000	22.458	22.559	22.745	23.077	0.080	0.080
1686221506.9403841	-1.170	24.900	41.400	24.900	44.000	42.668	0.000	22.459	22.560	22.745	23.077	0.080	0.080
1686221507.9403524	-1.720	25.000	41.400	24.900	44.000	43.238	0.000	22.457	22.560	22.745	23.077	0.080	0.080
1686221508.9403203	-1.350	25.000	41.400	24.900	44.000	43.428	0.000	22.458	22.559	22.745	23.077	0.080	0.080
1686221509.9502883	-0.990	24.900	41.400	24.900	44.100	43.238	0.000	22.458	22.559	22.746	23.077	0.080	0.080
1686221510.9402592	-1.540	24.900	41.400	24.900	44.100	42.858	0.000	22.458	22.560	22.745	23.077	0.080	0.080
1686221511.9402273	-1.170	25.000	41.500	24.900	44.000	43.238	0.000	22.458	22.560	22.746	23.076	0.080	0.080
1686221512.9401953	-1.540	25.000	41.500	24.900	44.000	43.048	0.000	22.458	22.559	22.745	23.077	0.080	0.080
1686221513.9401665	-1.170	25.000	41.400	24.900	44.000	43.238	0.000	22.458	22.560	22.745	23.077	0.080	0.080
1686221514.9501336	-1.540	25.000	41.400	24.900	44.000	42.858	0.000	22.458	22.559	22.745	23.077	0.080	0.080
1686221515.9501038	-1.170	24.900	41.400	24.900	44.000	43.238	0.000	22.458	22.560	22.746	23.076	0.080	0.080
1686221516.9400725	-1.540	24.900	41.400	24.900	44.000	43.048	0.000	22.458	22.560	22.745	23.078	0.080	0.080
1686221517.9400415	-0.990	24.900	41.500	24.900	44.000	42.858	0.000	22.458	22.560	22.746	23.077	0.080	0.080
1686221518.9400089	-1.350	24.900	41.500	24.900	44.000	43.048	0.000	22.459	22.560	22.746	23.076	0.080	0.080
1686221519.9499779	-0.990	24.900	41.400	24.900	44.000	43.048	0.000	22.458	22.559	22.745	23.076	0.080	0.080
1686221520.9399452	-1.720	24.900	41.400	24.900	44.000	43.048	0.000	22.458	22.558	22.746	23.077	0.080	0.080
1686221521.9399166	-1.350	25.000	41.500	24.900	44.000	43.048	0.000	22.458	22.560	22.746	23.076	0.080	0.080
1686221522.9498518	-1.170	25.000	41.500	24.900	44.000	43.048	0.000	22.458	22.559	22.745	23.076	0.080	0.080
1686221523.9398534	-0.990	24.900	41.400	24.900	44.000	43.048	0.000	22.458	22.559	22.745	23.077	0.080	0.080
1686221524.9398222	-0.810	24.900	41.400	24.900	44.000	43.048	0.000	22.459	22.560	22.745	23.077	0.080	0.080
1686221525.9397907	-0.990	25.000	41.500	24.900	44.000	43.048	0.000	22.458	22.560	22.746	23.077	0.080	0.080
1686221526.9397595	-1.720	25.000	41.500	24.900	44.000	43.048	0.000	22.458	22.560	22.746	23.076	0.080	0.080
1686221527.9397295	-0.810	24.900	41.400	24.900	44.000	43.238	0.000	22.459	22.560	22.746	23.076	0.080	0.080
1686221528.9496982	-1.350	24.900	41.400	24.900	44.000	42.858	0.000	22.459	22.559	22.746	23.077	0.080	0.080
1686221529.9496665	-0.810	24.900	41.400	24.900	44.000	42.858	0.000	22.458	22.560	22.746	23.076	0.080	0.080
1686221530.9496355	-1.350	24.900	41.400	24.900	44.000	43.238	0.000	22.458	22.560	22.747	23.077	0.080	0.080
1686221531.9396067	-1.170	24.900	41.400	24.900	44.000	43.048	0.000	22.458	22.560	22.746	23.077	0.080	0.080
1686221532.9395738	-0.990	24.900	41.400	24.900	44.000	42.858	0.000	22.459	22.560	22.745	23.077	0.080	0.080
1686221533.9395435	-0.990	25.000	41.500	24.900	44.000	43.238	0.000	22.458	22.561	22.746	23.077	0.080	0.080
1686221534.9395118	-0.990	25.000	41.500	24.900	44.000	42.858	0.000	22.459	22.560	22.746	23.076	0.080	0.080
1686221535.93948	-0.990	25.000	41.400	24.900	44.000	43.048	0.000	22.458	22.561	22.745	23.076	0.080	0.080
1686221536.939451	-0.990	25.000	41.400	24.900	44.000	43.238	0.000	22.458	22.560	22.746	23.076	0.080	0.080
1686221537.9394176	-0.810	25.000	41.500	24.900	44.000	42.858	0.000	22.459	22.560	22.746	23.076	0.080	0.080
1686221538.9393866	-1.170	25.000	41.500	24.900	44.000	43.238	0.000	22.459	22.560	22.746	23.076	0.080	0.080
1686221539.9393544	-0.990	24.900	41.400	24.900	44.000	43.238	0.000	22.458	22.560	22.746	23.076	0.080	0.080
1686221540.9493246	-1.170	24.900	41.400	24.900	44.000	42.668	0.000	22.458	22.560	22.746	23.075	0.080	0.080
1686221541.9392939	-0.990	24.900	41.400	24.900	44.000	43.048	0.000	22.458	22.560	22.745	23.075	0.080	0.080
1686221542.9392617	-1.170	24.900	41.400	24.900	44.000	43.238	0.000	22.458	22.560	22.746	23.076	0.080	0.080
1686221543.939231	-1.170	25.000	41.400	24.900	44.000	43.048	0.000	22.458	22.560	22.747	23.076	0.080	0.080
1686221544.9492002	-0.620	25.000	41.400	24.900	44.000	43.048	0.000	22.459	22.560	22.746	23.075	0.080	0.080
1686221545.9491682	-0.620	25.000	41.500	24.900	44.000	43.048	0.000	22.459	22.560	22.746	23.076	0.080	0.080
1686221546.9391377	-1.350	25.000	41.500	24.900	44.000	43.048	0.000	22.459	22.560	22.746	23.076	0.080	0.080
1686221547.9491067	-1.170	24.900	41.500	24.900	44.000	43.048	0.000	22.459	22.560	22.747	23.075	0.080	0.080
1686221548.949075	-1.540	24.900	41.500	24.900	44.000	42.858	0.000	22.458	22.561	22.746	23.075	0.080	0.080
1686221549.9490454	-1.350	25.000	41.400	24.900	44.000	43.238	0.000	22.458	22.560	22.746	23.076	0.080	0.080
1686221550.949013	-0.620	25.000	41.400	24.900	44.000	42.858	0.000	22.458	22.561	22.746	23.075	0.080	0.080
1686221551.9389825	-0.990	25.000	41.400	24.900	44.100	43.048	0.000	22.459	22.560	22.746	23.076	0.080	0.080
1686221552.9389508	-0.810	25.000	41.400	24.900	44.100	42.668	0.000	22.458	22.560	22.746	23.076	0.080	0.080
1686221553.9389198	-0.990	25.000	41.400	24.900	44.000	43.238	0.000	22.458	22.561	22.745	23.076	0.080	0.080
1686221554.9388888	-1.170	25.000	41.400	24.900	44.000	43.048	0.000	22.459	22.561	22.746	23.076	0.080	0.080
1686221555.9388285	-0.810	25.000	41.400	24.900	44.100	43.428	0.000	22.458	22.560	22.746	23.075	0.080	0.080
1686221556.9488254	-1.170	25.000	41.400	24.900	44.100	43.048	0.000	22.458	22.560	22.747	23.075	0.080	0.080
1686221557.9387667	-0.440	25.000	41.400	24.900	44.100	43.238	0.000	22.458	22.561	22.746	23.075	0.080	0.080
1686221558.938764	-1.170	25.000	41.400	24.900	44.100	42.858	0.000	22.458	22.560	22.747	23.075	0.080	0.080
1686221559.9387329	-1.350	25.000	41.400	24.900	44.100	42.858	0.000	22.459	22.560	22.747	23.075	0.080	0.080
1686221560.9387012	-0.990	25.000	41.400	24.900	44.100	43.048	0.000	22.458	22.560	22.747	23.076	0.080	0.080
1686221561.93867	-1.170	25.000	41.400	24.900	44.000	42.858	0.000	22.458	22.561	22.747	23.076	0.080	0.080
1686221562.9386404	-1.170	25.000	41.400	24.900	44.000	42.668	0.000	22.458	22.561	22.747	23.075	0.080	0.080
1686221563.9386086	-1.540	25.000	41.500	24.900	44.100	43.048	0.000	22.458	22.561	22.746	23.076	0.080	0.080
1686221564.9485767	-0.620	25.000	41.500	24.900	44.100	42.858	0.000	22.458	22.561	22.747	23.076	0.080	0.080
1686221565.948546	-1.170	25.000	41.400	24.900	44.000	42.668	0.000	22.458	22.561	22.746	23.076	0.080	0.080
1686221566.9385014	-1.720	25.000	41.400	24.900	44.000	43.238	0.000	22.458	22.561	22.747	23.076	0.080	0.080
1686221567.9384513	-1.170	25.000	41.400	24.900	44.100	42.858	0.000	22.459	22.561	22.747	23.075	0.080	0.080
1686221568.9484549	-1.350	25.000	41.400	24.900	44.100	43.048	0.000	22.459	22.562	22.747	23.076	0.080	0.080
1686221569.9384215	-0.810	25.000	41.500	24.900	44.000	43.048	0.000	22.458	22.561	22.747	23.075	0.080	0.080
1686221570.9383903	-0.810	25.000	41.500	24.900	44.000	42.858	0.000	22.458	22.561	22.748	23.075	0.080	0.080
1686221571.9383597	-0.810	25.000	41.400	24.900	44.000	43.048	0.000	22.458	22.561	22.747	23.076	0.080	0.080
1686221572.93833	-0.990	25.000	41.400	24.900	44.000	43.048	0.000	22.459	22.561	22.747	23.076	0.080	0.080
1686221573.9382975	-0.990	25.000	41.400	24.900	44.100	42.668	0.000	22.458	22.561	22.747	23.076	0.080	0.080
1686221574.9382665	-0.990	25.000	41.400	24.900	44.100	43.048	0.000	22.458	22.562	22.748	23.077	0.080	0.080
1686221575.9482343	-0.620	25.000	41.400	24.900	44.000	43.048	0.000	22.459	22.561	22.747	23.076	0.080	0.080
1686221576.9382043	-0.810	25.000	41.400	24.900	44.000	43.238	0.000	22.458	22.561	22.747	23.076	0.080	0.080
1686221577.938172	-0.990	25.000	41.400	24.900	44.000	43.238	0.000	22.459	22.562	22.748	23.076	0.080	0.080
1686221578.9381423	-0.990	25.000	41.400	24.900	44.000	43.238	0.000	22.459	22.561	22.748	23.076	0.080	0.080
1686221579.9381	-1.170	25.000	41.400	24.900	44.000	43.048	0.000	22.459	22.561	22.747	23.076	0.080	0.080
1686221580.9380784	-0.810	25.000	41.400	24.900	44.000	42.858	0.000	22.459	22.561	22.747	23.075	0.080	0.080
1686221581.938049	-1.170	25.000	41.400	24.900	44.100	42.668	0.000	22.458	22.562	22.746	23.075	0.080	0.080
1686221582.9380164	-0.620	25.000	41.400	24.900	44.100	43.048	0.000	22.459	22.562	22.748	23.075	0.080	0.080
1686221583.9479861	-0.990	25.000	41.400	24.900	44.100	43.238	0.000	22.459	22.561	22.748	23.075	0.080	0.080
1686221584.9479547	-0.990	25.000	41.400	24.900	44.100	42.858	0.000	22.459	22.561	22.748	23.076	0.080	0.080
1686221585.937925	-1.350	25.000	41.500	24.900	44.000	43.238	0.000	22.458	22.562	22.748	23.076	0.080	0.080
1686221586.9578924	-0.990	25.000	41.500	24.900	44.000	43.238	0.000	22.459	22.562	22.748	23.076	0.080	0.080
1686221587.9578602	-0.990	24.900	41.500	24.900	44.000	43.048	0.000	22.459	22.562	22.749	23.077	0.080	0.080
1686221588.957829	-0.810	24.900	41.500	24.900	44.000	42.858	0.000	22.458	22.561	22.749	23.077	0.080	0.080
1686221589.9677978	-1.170	25.000	41.400	24.900	44.000	43.048	0.000	22.458	22.561	22.748	23.077	0.080	0.080
1686221590.9577658	-0.810	25.000	41.400	24.900	44.000	42.668	0.000	22.458	22.562	22.748	23.077	0.080	0.080
1686221591.9577367	-1.720	25.000	41.400	24.900	44.000	42.858	0.000	22.458	22.561	22.748	23.077	0.080	0.080
1686221592.9576707	-1.170	25.000	41.400	24.900	44.000	43.238	0.000	22.459	22.561	22.748	23.077	0.080	0.080
1686221593.9576735	-1.720	25.000	41.500	24.900	44.000	42.858	0.000	22.459	22.561	22.748	23.077	0.080	0.080
1686221594.957643	-1.170	25.000	41.500	24.900	44.000	42.668	0.000	22.459	22.562	22.748	23.077	0.080	0.080
1686221595.9676116	-0.990	25.000	41.400	24.900	44.100	42.858	0.000	22.458	22.561	22.747	23.079	0.080	0.080
1686221596.9675803	-0.620	25.000	41.400	24.900	44.100	42.858	0.000	22.458	22.561	22.747	23.078	0.080	0.080
1686221597.9575486	-1.350	25.000	41.400	24.900	44.000	42.858	0.000	22.458	22.562	22.747	23.078	0.080	0.080
1686221598.9575214	-1.170	25.000	41.400	24.900	44.000	43.428	0.000	22.459	22.562	22.748	23.078	0.080	0.080
1686221599.9674864	-1.170	25.000	41.400	24.900	44.000	43.048	0.000	22.459	22.562	22.748	23.078	0.080	0.080
1686221600.957456	-0.990	25.000	41.400	24.900	44.000	43.048	0.000	22.459	22.561	22.748	23.079	0.080	0.080
1686221601.9574246	-0.620	25.000	41.500	24.900	44.000	43.238	0.000	22.459	22.561	22.747	23.078	0.080	0.080
1686221602.9673934	-0.990	25.000	41.500	24.900	44.000	42.858	0.000	22.458	22.561	22.748	23.078	0.080	0.080
1686221603.9573362	-0.990	25.000	41.400	24.900	44.000	43.048	0.000	22.459	22.562	22.748	23.078	0.080	0.080
1686221604.9673312	-0.990	25.000	41.400	24.900	44.000	42.858	0.000	22.459	22.561	22.747	23.078	0.080	0.080
1686221605.9672997	-0.990	25.000	41.500	24.900	44.000	43.238	0.000	22.458	22.561	22.748	23.078	0.080	0.080
1686221606.957237	-1.170	25.000	41.500	24.900	44.000	43.048	0.000	22.458	22.562	22.748	23.078	0.080	0.080
1686221607.967238	-1.350	25.000	41.500	24.900	44.000	42.668	0.000	22.458	22.562	22.748	23.078	0.080	0.080
1686221608.9572072	-1.170	25.000	41.500	24.900	44.000	42.858	0.000	22.459	22.561	22.748	23.078	0.080	0.080
1686221609.967175	-1.540	25.000	41.500	24.900	44.100	43.048	0.000	22.459	22.562	22.748	23.079	0.080	0.080
1686221610.957144	-0.260	25.000	41.500	24.900	44.100	42.858	0.000	22.458	22.562	22.748	23.079	0.080	0.080
1686221611.9571128	-1.170	25.000	41.500	24.900	44.100	42.858	0.000	22.459	22.562	22.748	23.079	0.080	0.080
1686221612.9670808	-1.540	25.000	41.500	24.900	44.100	42.668	0.000	22.459	22.561	22.747	23.078	0.080	0.080
1686221613.9570513	-1.170	25.000	41.500	24.900	44.000	42.668	0.000	22.458	22.561	22.748	23.078	0.080	0.080
1686221614.9569952	-1.170	25.000	41.500	24.900	44.000	42.668	0.000	22.459	22.562	22.747	23.078	0.080	0.080
1686221615.956988	-1.170	25.000	41.500	24.900	44.100	43.048	0.000	22.458	22.562	22.748	23.078	0.080	0.080
1686221616.9669576	-0.990	25.000	41.500	24.900	44.100	42.858	0.000	22.459	22.561	22.747	23.079	0.080	0.080
1686221617.9569278	-1.170	25.000	41.400	24.900	44.000	43.238	0.000	22.459	22.561	22.748	23.078	0.080	0.080
1686221618.9568737	-1.350	25.000	41.400	24.900	44.000	43.048	0.000	22.458	22.562	22.748	23.079	0.080	0.080
1686221619.9568648	-1.350	25.000	41.500	24.900	44.000	42.858	0.000	22.458	22.562	22.748	23.078	0.080	0.080
1686221620.9568326	-0.990	25.000	41.500	24.900	44.000	43.048	0.000	22.459	22.562	22.748	23.078	0.080	0.080
1686221621.9568026	-0.990	25.000	41.400	24.900	44.000	43.048	0.000	22.458	22.562	22.748	23.078	0.080	0.080
1686221622.9567711	-1.350	25.000	41.400	24.900	44.000	42.858	0.000	22.458	22.562	22.748	23.078	0.080	0.080
1686221623.9667397	-1.170	25.000	41.400	24.900	44.000	42.858	0.000	22.458	22.562	22.748	23.078	0.080	0.080
1686221624.956709	-1.170	25.000	41.400	24.900	44.000	43.048	0.000	22.458	22.563	22.748	23.078	0.080	0.080
1686221625.9666767	-1.350	25.000	41.500	24.900	44.000	42.858	0.000	22.459	22.562	22.748	23.078	0.080	0.080
1686221626.9566457	-1.350	25.000	41.500	24.900	44.000	43.238	0.000	22.459	22.562	22.748	23.079	0.080	0.080
1686221627.9565823	-1.540	25.000	41.500	24.900	44.000	42.668	0.000	22.458	22.561	22.748	23.078	0.080	0.080
1686221628.956584	-0.990	25.000	41.500	24.900	44.000	43.048	0.000	22.458	22.561	22.749	23.078	0.080	0.080
1686221629.9565527	-1.170	25.000	41.500	24.900	44.000	42.858	0.000	22.458	22.562	22.749	23.078	0.080	0.080
1686221630.9565213	-0.810	25.000	41.500	24.900	44.000	42.668	0.000	22.458	22.561	22.748	23.078	0.080	0.080
1686221631.9664903	-0.620	25.000	41.500	24.900	44.000	43.048	0.000	22.458	22.562	22.748	23.079	0.080	0.080
1686221632.9564605	-1.170	25.000	41.500	24.900	44.000	42.858	0.000	22.459	22.562	22.748	23.078	0.080	0.080
1686221633.956429	-1.350	25.000	41.400	24.900	44.000	42.858	0.000	22.458	22.562	22.748	23.079	0.080	0.080
1686221634.9563975	-1.350	25.000	41.400	24.900	44.000	42.858	0.000	22.458	22.562	22.747	23.079	0.080	0.080
1686221635.9563663	-1.540	25.000	41.400	24.900	44.000	43.048	0.000	22.458	22.562	22.748	23.078	0.080	0.080
1686221636.9563346	-1.350	25.000	41.400	24.900	44.000	42.858	0.000	22.458	22.562	22.749	23.078	0.080	0.080
1686221637.9563046	-1.720	25.000	41.400	24.900	44.000	42.858	0.000	22.458	22.562	22.749	23.078	0.080	0.080
1686221638.9562733	-1.170	25.000	41.400	24.900	44.000	42.858	0.000	22.458	22.562	22.749	23.078	0.080	0.080
1686221639.9562411	-1.540	25.000	41.500	24.900	44.000	43.048	0.000	22.458	22.562	22.748	23.078	0.080	0.080
1686221640.96621	-0.990	25.000	41.500	24.900	44.000	42.858	0.000	22.458	22.562	22.748	23.079	0.080	0.080
1686221641.9561787	-1.540	25.000	41.400	24.900	44.000	43.048	0.000	22.458	22.562	22.748	23.079	0.080	0.080
1686221642.9561484	-1.350	25.000	41.400	24.900	44.000	42.668	0.000	22.458	22.562	22.749	23.079	0.080	0.080
1686221643.9561172	-1.350	24.900	41.400	24.900	44.000	43.048	0.000	22.458	22.562	22.749	23.079	0.080	0.080
1686221644.9560866	-1.170	24.900	41.400	24.900	44.000	42.858	0.000	22.458	22.562	22.749	23.079	0.080	0.080
1686221645.9560544	-1.170	25.000	41.400	24.900	44.100	42.858	0.000	22.458	22.563	22.749	23.078	0.080	0.080
1686221646.956024	-1.350	25.000	41.400	24.900	44.100	43.048	0.000	22.458	22.562	22.749	23.078	0.080	0.080
1686221647.9659922	-1.540	25.000	41.400	24.900	44.000	43.048	0.000	22.459	22.563	22.749	23.078	0.080	0.080
1686221648.9559605	-0.990	25.000	41.400	24.900	44.000	42.858	0.000	22.459	22.563	22.748	23.079	0.080	0.080
1686221649.9559295	-1.350	25.000	41.400	24.900	44.100	43.048	0.000	22.458	22.563	22.748	23.079	0.080	0.080
1686221650.9558988	-1.350	25.000	41.400	24.900	44.100	43.048	0.000	22.458	22.563	22.750	23.079	0.080	0.080
1686221651.955867	-1.170	25.000	41.400	24.900	44.000	43.048	0.000	22.458	22.562	22.749	23.078	0.080	0.080
1686221652.9558363	-0.810	25.000	41.400	24.900	44.000	42.858	0.000	22.458	22.563	22.749	23.079	0.080	0.080
1686221653.9558067	-1.170	25.000	41.500	24.900	44.000	43.048	0.000	22.458	22.562	22.749	23.079	0.080	0.080
1686221654.9657743	-1.170	25.000	41.500	24.900	44.000	42.858	0.000	22.458	22.562	22.749	23.079	0.080	0.080
1686221655.9657438	-1.170	25.000	41.400	24.900	44.000	43.048	0.000	22.458	22.563	22.749	23.078	0.080	0.080
1686221656.9556878	-1.170	25.000	41.400	24.900	44.000	42.858	0.000	22.459	22.562	22.748	23.078	0.080	0.080
1686221657.9556808	-1.170	25.000	41.400	24.900	44.000	43.048	0.000	22.458	22.562	22.749	23.078	0.080	0.080
1686221658.9556503	-0.990	25.000	41.400	24.900	44.000	42.858	0.000	22.458	22.562	22.749	23.079	0.080	0.080
1686221659.9556184	-0.260	24.900	41.500	24.900	44.000	43.238	0.000	22.458	22.562	22.750	23.078	0.080	0.080
1686221660.9555876	-0.990	24.900	41.500	24.900	44.000	43.238	0.000	22.458	22.562	22.749	23.078	0.080	0.080
1686221661.9555566	-0.990	25.000	41.400	24.900	44.100	43.048	0.000	22.458	22.562	22.749	23.079	0.080	0.080
1686221662.955492	-1.170	25.000	41.400	24.900	44.100	43.048	0.000	22.458	22.563	22.750	23.079	0.080	0.080
1686221663.955495	-1.170	25.000	41.400	24.900	44.000	42.858	0.000	22.458	22.562	22.749	23.079	0.080	0.080
1686221664.9554632	-0.990	25.000	41.400	24.900	44.000	42.858	0.000	22.458	22.562	22.749	23.079	0.080	0.080
1686221665.9554322	-0.810	25.000	41.500	24.900	44.000	43.048	0.000	22.458	22.563	22.750	23.079	0.080	0.080
1686221666.9653797	-0.810	25.000	41.500	24.900	44.000	42.858	0.000	22.458	22.563	22.749	23.079	0.080	0.080
1686221667.9553697	-1.540	24.900	41.400	24.900	44.000	43.048	0.000	22.459	22.563	22.749	23.079	0.080	0.080
1686221668.965338	-1.350	24.900	41.400	24.900	44.000	43.048	0.000	22.459	22.563	22.750	23.079	0.080	0.080
1686221669.9553077	-1.350	25.000	41.400	24.900	44.000	43.048	0.000	22.459	22.562	22.750	23.079	0.080	0.080
1686221670.9552765	-0.810	25.000	41.400	24.900	44.000	42.858	0.000	22.459	22.563	22.750	23.079	0.080	0.080
1686221671.9552453	-1.170	25.000	41.400	24.900	44.000	42.858	0.000	22.459	22.563	22.749	23.079	0.080	0.080
1686221672.965213	-1.350	25.000	41.400	24.900	44.000	43.048	0.000	22.459	22.563	22.749	23.079	0.080	0.080
1686221673.955184	-1.350	25.000	41.400	24.900	44.100	42.858	0.000	22.458	22.563	22.749	23.079	0.080	0.080
1686221674.9551532	-1.350	25.000	41.400	24.900	44.100	42.858	0.000	22.459	22.563	22.750	23.078	0.080	0.080
1686221675.96512	-0.810	25.000	41.400	24.900	44.000	43.238	0.000	22.459	22.563	22.751	23.079	0.080	0.080
1686221676.9550898	-0.440	25.000	41.400	24.900	44.000	42.858	0.000	22.458	22.563	22.751	23.079	0.080	0.080
1686221677.9650586	-1.350	25.000	41.400	24.900	44.000	43.048	0.000	22.459	22.563	22.750	23.079	0.080	0.080
1686221678.9550261	0.110	25.000	41.400	24.900	44.000	42.858	0.000	22.459	22.563	22.751	23.079	0.080	0.080
1686221679.9549959	-0.810	25.000	41.400	24.900	44.000	43.048	0.000	22.459	22.563	22.751	23.079	0.080	0.080
1686221680.9549654	-1.170	25.000	41.400	24.900	44.000	42.858	0.000	22.460	22.564	22.751	23.079	0.080	0.080
1686221681.9549346	-1.170	25.000	41.400	24.900	44.000	42.858	0.000	22.458	22.563	22.751	23.080	0.080	0.080
1686221682.954878	-1.170	25.000	41.400	24.900	44.000	42.858	0.000	22.459	22.563	22.751	23.080	0.080	0.080
1686221683.9548502	-0.990	25.000	41.400	24.900	44.000	43.048	0.000	22.459	22.563	22.751	23.079	0.080	0.080
1686221684.9548397	-1.540	25.000	41.400	24.900	44.000	43.048	0.000	22.459	22.563	22.751	23.080	0.080	0.080
1686221685.9548097	-1.350	25.000	41.400	24.900	44.000	43.048	0.000	22.460	22.564	22.751	23.080	0.080	0.080
1686221686.9547784	-1.170	25.000	41.400	24.900	44.000	42.477	0.000	22.459	22.563	22.751	23.081	0.080	0.080
1686221687.964747	-1.170	25.000	41.400	24.900	44.000	43.238	0.000	22.458	22.563	22.751	23.080	0.080	0.080
1686221688.9647155	-1.350	25.000	41.400	24.900	44.000	42.858	0.000	22.459	22.564	22.751	23.080	0.080	0.080
1686221689.9646847	-1.350	25.000	41.500	24.900	44.000	43.048	0.000	22.459	22.563	22.752	23.081	0.080	0.080
1686221690.9546533	-1.170	25.000	41.500	24.900	44.000	43.048	0.000	22.459	22.564	22.752	23.080	0.080	0.080
1686221691.954623	-0.990	25.000	41.400	24.900	44.000	43.238	0.000	22.459	22.564	22.751	23.080	0.080	0.080
1686221692.9545922	-1.170	25.000	41.400	24.900	44.000	42.668	0.000	22.459	22.564	22.752	23.082	0.080	0.080
1686221693.9645598	-1.350	25.000	41.400	24.900	44.000	42.858	0.000	22.459	22.564	22.752	23.082	0.080	0.080
1686221694.954529	-1.540	25.000	41.400	24.900	44.000	42.858	0.000	22.459	22.564	22.752	23.082	0.080	0.080
1686221695.9544978	-0.990	25.000	41.500	24.900	44.000	42.858	0.000	22.459	22.565	22.752	23.081	0.080	0.080
1686221696.954467	-1.170	25.000	41.500	24.900	44.000	42.858	0.000	22.460	22.564	22.752	23.082	0.080	0.080
1686221697.9543993	-1.350	25.000	41.500	24.900	44.100	42.858	0.000	22.459	22.564	22.752	23.082	0.080	0.080
1686221698.964404	-1.350	25.000	41.500	24.900	44.100	43.048	0.000	22.459	22.564	22.751	23.082	0.080	0.080
1686221699.9543564	-1.350	25.000	41.400	24.900	44.000	42.858	0.000	22.460	22.564	22.751	23.083	0.080	0.080
1686221700.9643433	-0.990	25.000	41.400	24.900	44.000	42.858	0.000	22.460	22.565	22.751	23.082	0.080	0.080
1686221701.9543135	-1.350	25.000	41.400	24.900	44.000	43.238	0.000	22.460	22.565	22.752	23.083	0.080	0.090
1686221702.9618552	-0.810	25.000	41.400	24.900	44.000	42.858	0.000	22.460	22.564	22.752	23.083	0.080	0.080
1686221703.9618149	-1.170	25.000	41.400	24.900	44.000	43.048	0.000	22.460	22.564	22.751	23.084	0.080	0.080
1686221704.9574766	-0.990	25.000	41.400	24.900	44.000	42.858	0.000	22.460	22.566	22.753	23.085	0.080	0.080
1686221705.9544213	-1.170	25.000	41.400	24.900	44.100	43.048	0.000	22.459	22.565	22.753	23.084	0.080	0.080
1686221706.9543645	-0.440	25.000	41.400	24.900	44.100	43.048	0.000	22.459	22.565	22.752	23.084	0.080	0.080
1686221707.9543588	-0.990	25.000	41.500	24.900	44.100	42.858	0.000	22.459	22.565	22.753	23.084	0.080	0.080
1686221708.9642954	-1.170	25.000	41.500	24.900	44.100	43.048	0.000	22.460	22.565	22.753	23.084	0.080	0.080
1686221709.9542994	-0.990	25.000	41.400	24.900	44.000	43.048	0.000	22.459	22.564	22.753	23.085	0.080	0.080
1686221710.9542656	-0.990	25.000	41.400	24.900	44.000	43.428	0.000	22.461	22.565	22.753	23.085	0.080	0.080
1686221711.9542344	-1.170	25.000	41.400	24.900	44.000	42.858	0.000	22.459	22.565	22.753	23.085	0.080	0.080
