LinuxTime	Length2	Length4	Tension2	Tension4	TargetLength2	TargetLength4	ErrLength2	ErrLength4	LengthTot	DayTime
1686812670.6087542	603.83	696.04	5.24	4.81	0.0	0.0	0.88	-7.92	1299.87	09:04:30.59
1686812671.6136029	603.83	696.03	5.1	4.54	0.0	0.0	1.17	-7.3	1299.8600000000001	09:04:31.59
1686812673.833204	603.84	696.05	5.5	5.21	0.0	0.0	0.29	-8.84	1299.8899999999999	09:04:33.82
1686812674.8381922	603.83	696.05	4.97	5.35	0.0	0.0	1.46	-9.14	1299.88	09:04:34.82
1686812676.0554168	603.83	696.04	5.24	5.08	0.0	0.0	0.88	-8.53	1299.87	09:04:36.04
1686812677.059887	603.83	696.04	4.83	4.81	0.0	0.0	1.75	-7.92	1299.87	09:04:37.04
1686812678.0648127	603.83	696.05	5.24	5.21	0.0	0.0	0.88	-8.84	1299.88	09:04:38.04
1686812680.2891703	603.83	696.03	4.83	4.28	0.0	0.0	1.75	-6.69	1299.8600000000001	09:04:40.27
1686812681.2942624	603.83	696.05	5.24	5.35	0.0	0.0	0.88	-9.14	1299.88	09:04:41.27
1686812684.5190609	603.82	696.04	4.57	5.08	0.0	0.0	2.33	-8.53	1299.8600000000001	09:04:44.50
1686812686.7425346	603.83	696.03	4.97	4.28	0.0	0.0	1.46	-6.69	1299.8600000000001	09:04:46.72
1686812687.7474325	603.84	696.03	5.5	4.54	0.0	0.0	0.29	-7.3	1299.87	09:04:47.72
1686812688.9773762	603.83	696.04	5.1	5.08	0.0	0.0	1.17	-8.53	1299.87	09:04:48.96
1686812689.9812286	603.82	696.05	4.3	5.61	0.0	0.0	2.92	-9.76	1299.87	09:04:49.97
1686812690.9844973	603.83	696.04	5.1	5.08	0.0	0.0	1.17	-8.53	1299.87	09:04:50.97
1686812692.2033463	603.84	696.06	5.64	5.75	0.0	0.0	-0.0	-10.06	1299.9	09:04:52.19
1686812693.2082555	603.83	696.04	5.1	5.08	0.0	0.0	1.17	-8.53	1299.87	09:04:53.19
1686812696.4502223	603.83	696.04	4.83	4.81	0.0	0.0	1.75	-7.92	1299.87	09:04:56.44
1686812697.455362	603.86	696.05	5.1	5.48	0.0	0.0	1.2	-9.45	1299.9099999999999	09:04:57.44
1686812698.6734445	603.85	696.05	4.3	5.61	0.0	0.0	2.95	-9.76	1299.9	09:04:58.66
1686812700.6800845	603.85	696.03	4.43	4.28	0.0	0.0	2.65	-6.69	1299.88	09:05:00.66
1686812702.923283	603.88	696.05	4.57	5.48	0.0	0.0	2.39	-9.45	1299.9299999999998	09:05:02.91
1686812703.9282153	603.89	696.04	5.24	4.95	0.0	0.0	0.93	-8.22	1299.9299999999998	09:05:03.91
1686812706.1484537	603.88	696.03	4.57	4.68	0.0	0.0	2.39	-7.61	1299.9099999999999	09:05:06.13
1686812707.153736	603.88	696.04	4.17	5.08	0.0	0.0	3.27	-8.53	1299.92	09:05:07.13
1686812709.3725	603.83	696.04	4.83	4.81	0.0	0.0	1.75	-7.92	1299.87	09:05:09.36
1686812710.3774655	603.83	696.04	4.97	4.81	0.0	0.0	1.45	-7.92	1299.87	09:05:10.36
1686812711.593251	603.84	696.06	5.5	5.75	0.0	0.0	0.29	-10.06	1299.9	09:05:11.58
1686812712.5978541	603.83	696.04	4.83	4.95	0.0	0.0	1.75	-8.22	1299.87	09:05:12.58
1686812713.6023989	603.82	696.04	4.7	4.81	0.0	0.0	2.04	-7.92	1299.8600000000001	09:05:13.58
1686812715.8277245	603.84	696.05	5.37	5.35	0.0	0.0	0.58	-9.14	1299.8899999999999	09:05:15.81
1686812716.8321252	603.81	696.03	4.17	4.41	0.0	0.0	3.2	-7.0	1299.84	09:05:16.81
1686812720.0678177	603.82	696.05	4.7	5.21	0.0	0.0	2.04	-8.84	1299.87	09:05:20.05
1686812722.2779636	603.83	696.04	5.24	5.08	0.0	0.0	0.87	-8.53	1299.87	09:05:22.26
1686812723.2825902	603.83	696.05	4.97	5.35	0.0	0.0	1.45	-9.14	1299.88	09:05:23.26
1686812724.5007882	603.82	696.05	4.3	5.35	0.0	0.0	2.91	-9.14	1299.87	09:05:24.48
1686812725.505621	603.82	696.04	4.3	4.95	0.0	0.0	2.91	-8.22	1299.8600000000001	09:05:25.48
1686812726.518163	603.84	696.04	5.64	5.08	0.0	0.0	-0.01	-8.53	1299.88	09:05:26.50
1686812727.7223048	603.84	696.04	5.5	5.08	0.0	0.0	0.29	-8.53	1299.88	09:05:27.71
1686812728.7269373	603.82	696.03	4.7	4.68	0.0	0.0	2.04	-7.61	1299.85	09:05:28.71
1686812730.9449801	603.82	696.04	4.43	5.08	0.0	0.0	2.62	-8.53	1299.8600000000001	09:05:30.93
1686812731.949559	603.83	696.05	4.83	5.48	0.0	0.0	1.75	-9.45	1299.88	09:05:31.93
1686812732.9547355	603.82	696.05	4.7	5.21	0.0	0.0	2.04	-8.84	1299.87	09:05:32.93
1686812735.155947	603.84	696.05	4.03	5.21	0.0	0.0	3.52	-8.84	1299.8899999999999	09:05:35.14
1686812736.1592016	603.87	696.04	4.03	4.95	0.0	0.0	3.55	-8.22	1299.9099999999999	09:05:36.14
1686812737.375288	603.88	696.05	4.43	5.35	0.0	0.0	2.68	-9.14	1299.9299999999998	09:05:37.36
1686812738.379654	603.86	696.05	4.83	5.21	0.0	0.0	1.77	-8.84	1299.9099999999999	09:05:38.36
1686812739.3831365	603.86	696.04	4.97	5.08	0.0	0.0	1.48	-8.53	1299.9	09:05:39.37
1686812740.601263	603.86	696.05	4.97	5.21	0.0	0.0	1.48	-8.84	1299.9099999999999	09:05:40.59
1686812741.605899	603.88	696.05	4.3	5.35	0.0	0.0	2.97	-9.14	1299.9299999999998	09:05:41.59
1686812742.6108692	603.89	696.05	4.97	5.48	0.0	0.0	1.51	-9.45	1299.94	09:05:42.59
1686812743.8257344	603.89	696.06	4.83	5.75	0.0	0.0	1.8	-10.06	1299.9499999999998	09:05:43.81
1686812744.830692	603.88	696.04	4.43	5.08	0.0	0.0	2.68	-8.53	1299.92	09:05:44.81
1686812745.8353996	603.88	696.03	4.43	4.68	0.0	0.0	2.68	-7.61	1299.9099999999999	09:05:45.82
1686812748.0419223	603.9	696.04	5.5	5.08	0.0	0.0	0.34	-8.53	1299.94	09:05:48.02
1686812749.0549278	603.9	696.04	5.37	4.95	0.0	0.0	0.63	-8.22	1299.94	09:05:49.04
1686812750.2757657	603.88	696.04	4.3	4.81	0.0	0.0	2.97	-7.92	1299.92	09:05:50.26
1686812751.2800512	603.88	696.04	4.57	4.95	0.0	0.0	2.38	-8.22	1299.92	09:05:51.26
1686812754.5030444	603.89	696.04	5.1	4.95	0.0	0.0	1.22	-8.22	1299.9299999999998	09:05:54.49
1686812755.5077395	603.9	696.05	5.37	5.35	0.0	0.0	0.63	-9.14	1299.9499999999998	09:05:55.49
1686812757.7116525	603.9	696.04	5.77	4.95	0.0	0.0	-0.24	-8.22	1299.94	09:05:57.69
1686812758.716754	603.89	696.03	4.97	4.68	0.0	0.0	1.51	-7.61	1299.92	09:05:58.70
1686812760.9365177	603.89	696.04	4.97	4.95	0.0	0.0	1.51	-8.22	1299.9299999999998	09:06:00.92
1686812761.941572	603.89	696.04	4.83	5.08	0.0	0.0	1.8	-8.53	1299.9299999999998	09:06:01.92
1686812763.15774	603.89	696.04	5.24	5.08	0.0	0.0	0.92	-8.53	1299.9299999999998	09:06:03.14
1686812764.1627283	603.89	696.04	5.24	4.95	0.0	0.0	0.92	-8.22	1299.9299999999998	09:06:04.15
1686812765.1678483	603.89	696.04	4.83	4.95	0.0	0.0	1.8	-8.22	1299.9299999999998	09:06:05.15
1686812766.3741977	603.88	696.04	4.17	4.95	0.0	0.0	3.26	-8.22	1299.92	09:06:06.35
1686812767.385855	603.89	696.05	4.83	5.61	0.0	0.0	1.8	-9.76	1299.94	09:06:07.37
1686812768.3902433	603.89	696.04	4.83	4.95	0.0	0.0	1.8	-8.22	1299.9299999999998	09:06:08.37
1686812769.5986445	603.88	696.03	4.43	4.54	0.0	0.0	2.68	-7.3	1299.9099999999999	09:06:09.58
1686812770.602942	603.89	696.05	4.83	5.35	0.0	0.0	1.8	-9.14	1299.94	09:06:10.58
1686812771.6143632	603.89	696.03	5.24	4.68	0.0	0.0	0.92	-7.61	1299.92	09:06:11.60
1686812772.8204427	603.89	696.03	4.83	4.54	0.0	0.0	1.8	-7.3	1299.92	09:06:12.80
1686812773.823057	603.9	696.06	5.37	6.15	0.0	0.0	0.63	-10.98	1299.96	09:06:13.80
1686812776.0620816	603.89	696.04	4.97	5.08	0.0	0.0	1.51	-8.53	1299.9299999999998	09:06:16.05
1686812778.0698857	603.86	696.05	5.24	5.35	0.0	0.0	0.89	-9.14	1299.9099999999999	09:06:18.05
1686812780.292098	603.85	696.04	4.57	4.95	0.0	0.0	2.35	-8.22	1299.8899999999999	09:06:20.27
1686812781.2958825	603.84	696.04	4.17	4.81	0.0	0.0	3.23	-7.92	1299.88	09:06:21.28
1686812782.510448	603.86	696.05	5.1	5.48	0.0	0.0	1.18	-9.45	1299.9099999999999	09:06:22.50
1686812783.514819	603.86	696.04	4.97	4.95	0.0	0.0	1.48	-8.22	1299.9	09:06:23.50
1686812784.5195458	603.86	696.05	4.83	5.48	0.0	0.0	1.77	-9.45	1299.9099999999999	09:06:24.50
1686812786.738517	603.87	696.04	5.64	4.81	0.0	0.0	0.02	-7.92	1299.9099999999999	09:06:26.72
1686812787.7419744	603.86	696.05	5.1	5.61	0.0	0.0	1.18	-9.76	1299.9099999999999	09:06:27.73
1686812788.950351	603.86	696.05	5.1	5.35	0.0	0.0	1.18	-9.14	1299.9099999999999	09:06:28.93
1686812789.9544735	603.86	696.06	5.1	5.88	0.0	0.0	1.18	-10.37	1299.92	09:06:29.93
1686812790.9656847	603.85	696.04	4.57	4.95	0.0	0.0	2.35	-8.22	1299.8899999999999	09:06:30.95
1686812793.1790564	603.84	696.05	4.03	5.61	0.0	0.0	3.52	-9.76	1299.8899999999999	09:06:33.15
1686812794.1910286	603.85	696.04	4.57	4.81	0.0	0.0	2.35	-7.92	1299.8899999999999	09:06:34.18
1686812796.4004364	604.31	695.71	4.83	4.95	0.0	0.0	2.22	-8.55	1300.02	09:06:36.38
1686812797.4048293	604.19	695.69	4.7	4.01	0.0	0.0	2.39	-6.41	1299.88	09:06:37.38
1686812798.6567025	604.15	695.72	4.43	5.61	0.0	0.0	2.94	-10.09	1299.87	09:06:38.64
1686812799.66027	604.16	695.71	4.7	4.95	0.0	0.0	2.36	-8.55	1299.87	09:06:39.65
1686812802.8862827	604.16	695.7	4.83	4.68	0.0	0.0	2.06	-7.94	1299.8600000000001	09:06:42.87
1686812803.8906271	604.15	695.69	4.3	4.01	0.0	0.0	3.23	-6.41	1299.8400000000001	09:06:43.87
1686812806.1189666	604.16	695.71	4.97	4.95	0.0	0.0	1.77	-8.55	1299.87	09:06:46.10
1686812807.123846	604.16	695.71	5.1	4.81	0.0	0.0	1.48	-8.25	1299.87	09:06:47.10
1686812809.3565826	604.17	695.7	5.37	4.54	0.0	0.0	0.9	-7.63	1299.87	09:06:49.34
1686812810.361661	604.16	695.7	4.97	4.68	0.0	0.0	1.77	-7.94	1299.8600000000001	09:06:50.34
1686812811.5791357	604.15	695.71	4.43	4.81	0.0	0.0	2.94	-8.25	1299.8600000000001	09:06:51.57
1686812812.5829282	604.17	695.7	5.24	4.41	0.0	0.0	1.19	-7.33	1299.87	09:06:52.57
1686812813.5866616	604.17	695.7	5.77	4.54	0.0	0.0	0.02	-7.63	1299.87	09:06:53.57
1686812815.808755	604.15	695.72	4.57	5.61	0.0	0.0	2.65	-10.09	1299.87	09:06:55.79
1686812816.814066	604.16	695.71	5.1	4.81	0.0	0.0	1.48	-8.25	1299.87	09:06:56.79
1686812819.0423915	604.17	695.69	5.77	4.01	0.0	0.0	0.02	-6.41	1299.8600000000001	09:06:59.02
1686812820.0541182	604.15	695.72	4.43	5.48	0.0	0.0	2.94	-9.78	1299.87	09:07:00.04
1686812822.277993	604.16	695.71	4.83	5.21	0.0	0.0	2.06	-9.17	1299.87	09:07:02.26
1686812823.282518	604.16	695.7	4.97	4.54	0.0	0.0	1.77	-7.63	1299.8600000000001	09:07:03.27
1686812825.525724	604.16	695.71	5.1	4.95	0.0	0.0	1.48	-8.55	1299.87	09:07:05.51
1686812826.5307117	604.17	695.71	5.37	4.95	0.0	0.0	0.9	-8.55	1299.88	09:07:06.51
1686812828.75233	604.17	695.71	5.24	5.08	0.0	0.0	1.19	-8.86	1299.88	09:07:08.73
1686812829.756701	604.16	695.71	5.1	4.95	0.0	0.0	1.48	-8.55	1299.87	09:07:09.74
1686812830.9916725	604.16	695.71	4.97	4.81	0.0	0.0	1.77	-8.25	1299.87	09:07:10.98
1686812831.9965868	604.17	695.7	5.77	4.54	0.0	0.0	0.02	-7.63	1299.87	09:07:11.98
1686812833.0013933	604.16	695.7	5.1	4.54	0.0	0.0	1.48	-7.63	1299.8600000000001	09:07:12.98
1686812834.2374682	604.15	695.71	4.17	5.08	0.0	0.0	3.52	-8.86	1299.8600000000001	09:07:14.22
1686812836.246408	604.16	695.7	4.83	4.54	0.0	0.0	2.06	-7.63	1299.8600000000001	09:07:16.23
1686812838.4671464	604.16	695.7	4.97	4.54	0.0	0.0	1.77	-7.63	1299.8600000000001	09:07:18.45
1686812839.472571	604.17	695.69	5.24	4.28	0.0	0.0	1.19	-7.02	1299.8600000000001	09:07:19.45
1686812840.7083957	604.15	695.71	4.43	5.08	0.0	0.0	2.94	-8.86	1299.8600000000001	09:07:20.70
1686812841.7136223	604.17	695.72	5.5	5.75	0.0	0.0	0.61	-10.39	1299.8899999999999	09:07:21.70
1686812842.7186368	604.18	695.7	5.9	4.68	0.0	0.0	-0.27	-7.94	1299.88	09:07:22.70
1686812843.9253638	604.17	695.69	5.37	4.14	0.0	0.0	0.9	-6.71	1299.8600000000001	09:07:23.90
1686812845.9307587	604.15	695.71	4.57	4.95	0.0	0.0	2.65	-8.55	1299.8600000000001	09:07:25.91
1686812847.160764	604.16	695.71	5.1	4.81	0.0	0.0	1.48	-8.25	1299.87	09:07:27.15
1686812851.3929017	604.16	695.69	4.97	4.14	0.0	0.0	1.77	-6.71	1299.85	09:07:31.37
1686812852.398026	604.16	695.7	4.97	4.54	0.0	0.0	1.77	-7.63	1299.8600000000001	09:07:32.38
1686812854.61636	604.17	695.71	5.24	4.81	0.0	0.0	1.19	-8.25	1299.88	09:07:34.60
1686812855.6203463	604.17	695.7	5.24	4.68	0.0	0.0	1.19	-7.94	1299.87	09:07:35.60
1686812857.8425648	604.17	695.71	5.77	5.08	0.0	0.0	0.02	-8.86	1299.88	09:07:37.82
1686812858.8470645	604.17	695.7	5.24	4.54	0.0	0.0	1.19	-7.63	1299.87	09:07:38.83
1686812860.0618985	604.15	695.7	4.57	4.68	0.0	0.0	2.65	-7.94	1299.85	09:07:40.05
1686812861.0663648	604.16	695.69	4.7	3.88	0.0	0.0	2.36	-6.1	1299.85	09:07:41.05
1686812862.0712395	604.15	695.7	4.57	4.41	0.0	0.0	2.65	-7.33	1299.85	09:07:42.05
1686812863.2869506	604.17	695.7	5.24	4.41	0.0	0.0	1.19	-7.33	1299.87	09:07:43.27
1686812864.2922566	604.15	695.71	4.57	4.81	0.0	0.0	2.65	-8.25	1299.8600000000001	09:07:44.28
1686812865.2971077	604.16	695.7	4.83	4.54	0.0	0.0	2.06	-7.63	1299.8600000000001	09:07:45.28
1686812866.5009313	604.18	695.72	5.9	5.61	0.0	0.0	-0.27	-10.09	1299.9	09:07:46.48
1686812867.5059128	604.16	695.7	4.7	4.68	0.0	0.0	2.36	-7.94	1299.8600000000001	09:07:47.48
1686812868.518	604.17	695.71	5.24	5.08	0.0	0.0	1.19	-8.86	1299.88	09:07:48.50
1686812869.7227685	604.17	695.7	5.24	4.54	0.0	0.0	1.19	-7.63	1299.87	09:07:49.70
1686812870.7272174	604.17	695.7	5.5	4.41	0.0	0.0	0.61	-7.33	1299.87	09:07:50.71
1686812871.732132	604.16	695.71	4.83	4.81	0.0	0.0	2.06	-8.25	1299.87	09:07:51.71
1686812872.9669213	604.17	695.71	5.24	4.95	0.0	0.0	1.19	-8.55	1299.88	09:07:52.95
1686812873.9718523	604.17	695.7	5.37	4.54	0.0	0.0	0.9	-7.63	1299.87	09:07:53.95
1686812874.9758866	604.17	695.7	5.24	4.54	0.0	0.0	1.19	-7.63	1299.87	09:07:54.95
1686812876.1906571	604.16	695.71	4.97	5.08	0.0	0.0	1.77	-8.86	1299.87	09:07:56.18
1686812877.1941223	604.15	695.69	4.43	4.01	0.0	0.0	2.94	-6.41	1299.8400000000001	09:07:57.18
1686812878.197738	604.15	695.71	4.57	5.08	0.0	0.0	2.65	-8.86	1299.8600000000001	09:07:58.18
1686812880.419972	604.17	695.71	5.24	4.95	0.0	0.0	1.19	-8.55	1299.88	09:08:00.40
1686812881.424257	604.15	695.7	4.43	4.68	0.0	0.0	2.94	-7.94	1299.85	09:08:01.40
1686812882.6413949	604.15	695.71	4.57	4.81	0.0	0.0	2.65	-8.25	1299.8600000000001	09:08:02.63
1686812884.6498792	604.17	695.69	5.5	4.01	0.0	0.0	0.61	-6.41	1299.8600000000001	09:08:04.63
1686812886.8757591	604.16	695.71	4.97	4.95	0.0	0.0	1.77	-8.55	1299.87	09:08:06.85
1686812887.880673	604.16	695.7	4.97	4.54	0.0	0.0	1.77	-7.63	1299.8600000000001	09:08:07.86
1686812891.1065106	604.16	695.71	4.83	4.95	0.0	0.0	2.06	-8.55	1299.87	09:08:11.08
1686812894.3438942	604.16	695.71	4.83	5.21	0.0	0.0	2.06	-9.17	1299.87	09:08:14.33
1686812895.5640538	604.17	695.72	5.77	5.61	0.0	0.0	0.02	-10.09	1299.8899999999999	09:08:15.55
1686812896.5682352	604.17	695.69	5.24	4.28	0.0	0.0	1.19	-7.02	1299.8600000000001	09:08:16.55
1686812897.572982	604.16	695.69	5.1	4.01	0.0	0.0	1.48	-6.41	1299.85	09:08:17.55
1686812898.8091867	604.17	695.71	5.77	4.81	0.0	0.0	0.02	-8.25	1299.88	09:08:18.79
1686812899.8139515	604.16	695.7	5.1	4.54	0.0	0.0	1.48	-7.63	1299.8600000000001	09:08:19.80
1686812900.81894	604.16	695.72	4.97	5.61	0.0	0.0	1.77	-10.09	1299.88	09:08:20.80
1686812902.0423102	604.15	695.7	4.57	4.54	0.0	0.0	2.65	-7.63	1299.85	09:08:22.02
1686812903.04661	604.15	695.7	4.3	4.54	0.0	0.0	3.23	-7.63	1299.85	09:08:23.02
1686812904.0589716	604.17	695.7	5.24	4.54	0.0	0.0	1.19	-7.63	1299.87	09:08:24.04
1686812905.278194	604.17	695.71	5.24	4.81	0.0	0.0	1.19	-8.25	1299.88	09:08:25.26
1686812907.28536	604.15	695.71	4.57	4.81	0.0	0.0	2.65	-8.25	1299.8600000000001	09:08:27.27
1686812908.513569	604.15	695.7	4.57	4.41	0.0	0.0	2.65	-7.33	1299.85	09:08:28.49
1686812909.5256562	604.17	695.71	5.5	4.81	0.0	0.0	0.61	-8.25	1299.88	09:08:29.51
1686812910.5305834	604.17	695.7	5.5	4.41	0.0	0.0	0.61	-7.33	1299.87	09:08:30.51
1686812912.753867	604.14	695.7	4.03	4.54	0.0	0.0	3.82	-7.63	1299.8400000000001	09:08:32.74
1686812913.7579372	604.15	695.7	4.43	4.68	0.0	0.0	2.94	-7.94	1299.85	09:08:33.74
1686812914.9844701	604.17	695.71	5.24	5.08	0.0	0.0	1.19	-8.86	1299.88	09:08:34.96
1686812915.9972122	604.16	695.72	4.97	5.48	0.0	0.0	1.77	-9.78	1299.88	09:08:35.98
1686812917.0013733	604.15	695.71	4.57	4.81	0.0	0.0	2.65	-8.25	1299.8600000000001	09:08:36.98
1686812918.2192705	604.16	695.71	4.97	4.81	0.0	0.0	1.77	-8.25	1299.87	09:08:38.21
1686812919.2243385	604.16	695.7	5.1	4.41	0.0	0.0	1.48	-7.33	1299.8600000000001	09:08:39.21
1686812920.2295399	604.16	695.72	4.97	5.61	0.0	0.0	1.77	-10.09	1299.88	09:08:40.21
1686812921.4443972	604.16	695.7	5.1	4.68	0.0	0.0	1.48	-7.94	1299.8600000000001	09:08:41.43
1686812923.4526076	604.16	695.7	4.97	4.68	0.0	0.0	1.77	-7.94	1299.8600000000001	09:08:43.43
1686812924.6913803	604.16	695.7	4.83	4.68	0.0	0.0	2.06	-7.94	1299.8600000000001	09:08:44.68
1686812925.6959496	604.15	695.7	4.3	4.54	0.0	0.0	3.23	-7.63	1299.85	09:08:45.68
1686812927.9341853	604.16	695.71	4.7	5.08	0.0	0.0	2.36	-8.86	1299.87	09:08:47.92
1686812928.9385462	604.17	695.7	5.37	4.68	0.0	0.0	0.9	-7.94	1299.87	09:08:48.92
1686812929.9434566	604.17	695.7	5.24	4.68	0.0	0.0	1.19	-7.94	1299.87	09:08:49.92
1686812933.1666145	604.16	695.7	4.97	4.54	0.0	0.0	1.77	-7.63	1299.8600000000001	09:08:53.15
1686812935.3958964	604.16	695.7	4.97	4.41	0.0	0.0	1.77	-7.33	1299.8600000000001	09:08:55.37
1686812936.4078548	604.17	695.71	5.24	5.08	0.0	0.0	1.19	-8.86	1299.88	09:08:56.39
1686812937.6281002	604.16	695.71	4.7	4.95	0.0	0.0	2.36	-8.55	1299.87	09:08:57.62
1686812939.6353877	604.17	695.72	5.24	5.75	0.0	0.0	1.19	-10.39	1299.8899999999999	09:08:59.62
1686812940.8587534	604.16	695.7	4.83	4.41	0.0	0.0	2.06	-7.33	1299.8600000000001	09:09:00.84
1686812941.8631248	604.15	695.71	4.43	4.81	0.0	0.0	2.94	-8.25	1299.8600000000001	09:09:01.84
1686812942.8670778	604.17	695.72	5.64	5.61	0.0	0.0	0.31	-10.09	1299.8899999999999	09:09:02.84
1686812944.0992997	604.17	695.71	5.24	4.81	0.0	0.0	1.19	-8.25	1299.88	09:09:04.09
