Time	FlowIn	Tout	Hout	Tamb	Hamb	Hin	CryoL	Ta	Tb	Tc	Td	I1	I3
1686136219.972819	-1.170	24.000	40.000	23.900	42.600	-6.195	0.000	21.796	21.942	22.110	22.426	0.080	0.010
1686136220.9727886	-1.720	24.000	40.000	23.900	42.600	-6.195	0.000	21.796	21.942	22.110	22.424	0.080	0.010
1686136221.972729	-1.170	24.000	39.900	23.900	42.600	-6.385	0.000	21.797	21.942	22.110	22.426	0.080	0.000
1686136222.9826925	-1.720	24.000	39.900	23.900	42.600	-6.385	0.000	21.796	21.943	22.110	22.426	0.080	0.000
1686136223.9726946	-1.350	24.000	39.900	23.900	42.600	-6.575	0.000	21.796	21.942	22.109	22.425	0.080	0.010
1686136224.98263	-0.990	24.000	39.900	23.900	42.600	-6.385	0.000	21.795	21.942	22.109	22.425	0.080	0.010
1686136225.9725995	-1.540	24.000	39.900	23.900	42.600	-6.195	0.000	21.796	21.943	22.110	22.426	0.080	0.010
1686136226.972576	-0.620	24.000	39.900	23.900	42.600	-6.575	0.000	21.796	21.943	22.110	22.426	0.080	0.010
1686136227.9725385	-0.620	24.000	39.900	23.900	42.600	-6.385	0.000	21.796	21.943	22.110	22.425	0.080	0.000
1686136228.9725077	-0.620	24.000	39.900	23.900	42.600	-6.385	0.000	21.796	21.943	22.110	22.426	0.080	0.000
1686136230.9724765	-0.440	24.000	39.900	24.000	42.600	-6.385	0.000	21.796	21.943	22.111	22.426	0.080	0.010
1686136231.9724462	-0.990	24.000	39.900	24.000	42.600	-6.575	0.000	21.796	21.943	22.110	22.426	0.080	0.010
1686136232.9824145	-0.990	24.000	39.900	24.000	42.600	-6.385	0.000	21.796	21.943	22.110	22.426	0.080	0.010
1686136233.982384	-1.540	24.000	39.900	24.000	42.600	-6.195	0.000	21.796	21.942	22.110	22.426	0.080	0.010
1686136234.9775429	-0.620	24.000	39.900	23.900	42.600	-6.385	0.000	21.796	21.942	22.109	22.427	0.080	0.000
1686136235.977511	-1.540	24.000	39.900	23.900	42.600	-6.575	0.000	21.796	21.942	22.111	22.426	0.080	0.000
1686136236.9774804	-1.350	24.000	40.000	24.000	42.600	-6.385	0.000	21.796	21.943	22.111	22.427	0.080	0.000
1686136237.9774504	-0.620	24.000	40.000	24.000	42.600	-6.575	0.000	21.796	21.943	22.111	22.427	0.080	0.010
1686136238.977419	-1.350	24.000	39.900	23.900	42.600	-6.195	0.000	21.796	21.942	22.111	22.427	0.080	0.010
1686136239.9773889	0.110	24.000	39.900	23.900	42.600	-6.765	0.000	21.796	21.943	22.111	22.426	0.080	0.000
1686136240.9873562	-1.170	24.000	39.900	24.000	42.600	-6.765	0.000	21.797	21.943	22.111	22.427	0.080	0.010
1686136241.9873252	-0.440	24.000	39.900	24.000	42.600	-6.385	0.000	21.796	21.943	22.111	22.427	0.080	0.000
1686136242.9972932	-0.260	24.000	39.900	23.900	42.600	-6.575	0.000	21.797	21.943	22.111	22.427	0.080	0.000
1686136243.997262	-0.440	24.000	39.900	23.900	42.600	-6.385	0.000	21.796	21.943	22.111	22.427	0.080	0.010
1686136244.9872036	-0.260	24.000	40.000	23.900	42.600	-6.195	0.000	21.796	21.943	22.111	22.427	0.080	0.010
1686136245.9871683	-1.170	24.000	40.000	23.900	42.600	-6.195	0.000	21.796	21.943	22.111	22.427	0.080	0.010
1686136246.9871688	-0.990	24.000	39.800	24.000	42.600	-6.385	0.000	21.796	21.942	22.111	22.427	0.080	0.000
1686136247.9871385	-1.350	24.000	39.800	24.000	42.600	-6.385	0.000	21.796	21.943	22.111	22.427	0.080	0.000
1686136248.987107	-1.170	24.000	39.900	23.900	42.600	-6.765	0.000	21.796	21.943	22.111	22.427	0.080	0.000
1686136249.9970758	-0.810	24.000	39.900	23.900	42.600	-6.575	0.000	21.796	21.942	22.111	22.428	0.080	0.000
1686136250.9970436	-1.540	24.000	39.900	23.900	42.600	-6.575	0.000	21.797	21.943	22.112	22.427	0.080	0.010
1686136251.9870136	-0.990	24.000	39.900	23.900	42.600	-6.575	0.000	21.796	21.943	22.111	22.428	0.080	0.010
1686136252.9969828	-1.350	24.000	39.900	23.900	42.600	-6.575	0.000	21.796	21.943	22.111	22.427	0.080	0.000
1686136253.986927	-0.810	24.000	39.900	23.900	42.600	-6.385	0.000	21.796	21.942	22.111	22.428	0.080	0.000
1686136254.9969203	-0.990	24.000	39.900	23.900	42.600	-6.575	0.000	21.796	21.943	22.111	22.428	0.080	0.000
1686136255.9868722	-0.260	24.000	39.900	23.900	42.600	-6.575	0.000	21.796	21.943	22.112	22.427	0.080	0.010
1686136256.99683	-0.810	24.000	40.000	24.000	42.600	-6.385	0.000	21.797	21.944	22.112	22.428	0.080	0.010
1686136257.9968266	-0.440	24.000	40.000	24.000	42.600	-6.575	0.000	21.797	21.943	22.112	22.427	0.080	0.010
1686136258.9967964	-0.810	24.000	39.900	23.900	42.600	-6.575	0.000	21.797	21.943	22.112	22.428	0.080	0.010
1686136259.9867642	-0.620	24.000	39.900	23.900	42.600	-6.765	0.000	21.796	21.944	22.112	22.428	0.080	0.000
1686136260.9967334	-0.440	24.000	39.900	24.000	42.600	-6.385	0.000	21.796	21.943	22.112	22.428	0.080	0.000
1686136261.9967005	-1.350	24.000	39.900	24.000	42.600	-6.575	0.000	21.796	21.943	22.111	22.428	0.080	0.010
1686136262.9866717	-1.720	24.000	39.900	23.900	42.600	-6.385	0.000	21.796	21.943	22.112	22.428	0.080	0.010
1686136263.9966395	-0.810	24.000	39.900	23.900	42.600	-6.385	0.000	21.797	21.943	22.112	22.428	0.080	0.010
1686136264.9866097	-1.540	24.000	39.900	24.000	42.600	-6.385	0.000	21.797	21.943	22.112	22.428	0.080	0.000
1686136265.996578	-0.440	24.000	39.900	24.000	42.600	-6.575	0.000	21.797	21.943	22.111	22.428	0.080	0.000
1686136266.9965463	-0.990	24.000	39.900	23.900	42.600	-6.195	0.000	21.797	21.943	22.112	22.428	0.080	0.000
1686136267.9865155	-0.440	24.000	39.900	23.900	42.600	-6.385	0.000	21.797	21.943	22.112	22.428	0.080	0.000
1686136268.9864848	-0.070	24.000	39.900	24.000	42.600	-6.385	0.000	21.797	21.943	22.112	22.429	0.080	0.010
1686136269.9864528	-0.440	24.000	39.900	24.000	42.600	-6.385	0.000	21.796	21.943	22.112	22.428	0.080	0.010
1686136270.9864225	-0.620	24.000	39.900	24.000	42.600	-6.575	0.000	21.796	21.943	22.112	22.428	0.080	0.000
1686136271.9963903	-0.070	24.000	39.900	24.000	42.600	-6.575	0.000	21.796	21.943	22.112	22.428	0.080	0.000
1686136272.9863608	-0.440	24.000	39.900	24.000	42.600	-6.575	0.000	21.796	21.943	22.112	22.428	0.080	0.000
1686136273.9863276	-1.170	24.000	39.900	24.000	42.600	-6.575	0.000	21.797	21.943	22.113	22.427	0.080	0.000
1686136274.986298	-1.170	24.000	39.900	23.900	42.600	-6.195	0.000	21.796	21.944	22.111	22.429	0.080	0.010
1686136275.9962664	-1.350	24.000	39.900	23.900	42.600	-6.575	0.000	21.797	21.943	22.112	22.429	0.080	0.010
1686136276.9862351	-1.350	24.000	39.900	24.000	42.600	-6.385	0.000	21.797	21.944	22.112	22.429	0.080	0.000
1686136277.9962044	-0.990	24.000	39.900	24.000	42.600	-6.195	0.000	21.797	21.943	22.113	22.429	0.080	0.010
1686136278.9861727	-1.170	24.000	39.900	24.000	42.600	-6.385	0.000	21.797	21.944	22.112	22.429	0.080	0.000
1686136279.9861443	-1.350	24.000	39.900	24.000	42.600	-6.385	0.000	21.797	21.943	22.112	22.428	0.080	0.000
1686136280.996078	-0.810	24.000	39.900	24.000	42.600	-6.385	0.000	21.796	21.944	22.112	22.428	0.080	0.010
1686136281.9960794	-0.990	24.000	39.900	24.000	42.600	-6.385	0.000	21.796	21.944	22.112	22.429	0.080	0.010
1686136282.9860487	-0.990	24.000	39.900	23.900	42.600	-6.765	0.000	21.796	21.944	22.112	22.429	0.080	0.010
1686136283.9860184	-0.990	24.000	39.900	23.900	42.600	-6.385	0.000	21.797	21.944	22.112	22.429	0.080	0.000
1686136284.985986	-1.170	24.000	39.900	24.000	42.600	-6.195	0.000	21.797	21.944	22.113	22.428	0.080	0.000
1686136285.9859545	-1.540	24.000	39.900	24.000	42.600	-6.385	0.000	21.796	21.944	22.113	22.430	0.080	0.010
1686136286.985924	-0.990	24.000	39.900	24.000	42.600	-6.575	0.000	21.797	21.943	22.112	22.429	0.080	0.000
1686136287.985892	-1.540	24.000	39.900	24.000	42.600	-6.575	0.000	21.796	21.944	22.112	22.430	0.080	0.010
1686136288.9958603	-1.350	24.000	39.900	24.000	42.600	-6.385	0.000	21.795	21.943	22.112	22.429	0.080	0.010
1686136289.9858305	-1.350	24.000	39.900	24.000	42.600	-6.575	0.000	21.797	21.944	22.112	22.429	0.080	0.000
1686136290.985799	-1.720	24.000	39.900	24.000	42.600	-6.575	0.000	21.797	21.944	22.113	22.429	0.080	0.000
1686136291.9857683	-0.810	24.000	39.900	24.000	42.600	-6.575	0.000	21.797	21.943	22.113	22.429	0.080	0.000
1686136292.9957364	-0.990	24.000	39.900	24.000	42.600	-6.385	0.000	21.797	21.943	22.113	22.430	0.080	0.010
1686136293.9857056	-0.810	24.000	39.900	24.000	42.600	-6.575	0.000	21.796	21.944	22.113	22.430	0.080	0.010
1686136294.9956744	-0.990	24.000	39.900	24.000	42.600	-6.765	0.000	21.797	21.944	22.112	22.429	0.080	0.000
1686136295.9856427	-1.170	24.000	39.900	24.000	42.600	-6.385	0.000	21.797	21.944	22.112	22.430	0.080	0.000
1686136296.9856126	-0.070	24.000	39.900	23.900	42.600	-6.385	0.000	21.797	21.944	22.113	22.429	0.080	0.000
1686136297.985581	-0.620	24.000	39.900	23.900	42.600	-6.575	0.000	21.798	21.944	22.112	22.430	0.080	0.000
1686136298.9855504	-0.810	24.000	39.900	24.000	42.600	-6.575	0.000	21.797	21.944	22.113	22.430	0.080	0.010
1686136299.9955194	-1.900	24.000	39.900	24.000	42.600	-6.195	0.000	21.797	21.944	22.113	22.430	0.080	0.010
1686136300.9954875	-1.170	24.000	39.900	24.000	42.600	-6.575	0.000	21.797	21.944	22.112	22.430	0.080	0.010
1686136301.9854572	-1.170	24.000	39.900	24.000	42.600	-6.575	0.000	21.797	21.944	22.113	22.430	0.080	0.000
1686136302.9854255	-1.540	24.000	39.900	24.000	42.600	-6.385	0.000	21.797	21.944	22.113	22.431	0.080	0.000
1686136303.9953916	-1.720	24.000	39.900	24.000	42.600	-6.765	0.000	21.796	21.944	22.112	22.431	0.080	0.010
1686136304.9853637	-1.540	24.000	39.900	23.900	42.600	-6.765	0.000	21.797	21.944	22.113	22.430	0.080	0.010
1686136305.9853325	-0.990	24.000	39.900	23.900	42.600	-6.575	0.000	21.797	21.944	22.113	22.430	0.080	0.010
1686136306.9853003	-1.350	24.000	39.900	24.000	42.600	-6.575	0.000	21.796	21.945	22.112	22.430	0.080	0.010
1686136307.98527	-0.620	24.000	39.900	24.000	42.600	-6.575	0.000	21.797	21.944	22.113	22.430	0.080	0.000
1686136308.9852386	-0.810	24.000	39.900	24.000	42.600	-6.575	0.000	21.797	21.943	22.113	22.431	0.080	0.000
1686136309.985208	-0.990	24.000	39.900	24.000	42.600	-6.195	0.000	21.798	21.944	22.113	22.430	0.080	0.010
1686136310.985177	-0.070	24.000	39.900	24.000	42.600	-6.765	0.000	21.797	21.945	22.114	22.430	0.080	0.010
1686136311.9851456	-0.810	24.000	39.900	24.000	42.600	-6.765	0.000	21.797	21.943	22.113	22.431	0.080	0.010
1686136312.9851148	-0.260	24.000	39.900	24.000	42.600	-6.575	0.000	21.797	21.943	22.113	22.430	0.080	0.010
1686136313.9850502	-1.350	24.000	39.900	24.000	42.600	-6.385	0.000	21.797	21.944	22.114	22.430	0.080	0.000
1686136314.9950516	-0.810	24.000	39.900	24.000	42.600	-6.765	0.000	21.797	21.944	22.114	22.430	0.080	0.010
1686136315.9850216	-1.540	24.000	39.900	24.000	42.600	-6.765	0.000	21.797	21.945	22.114	22.431	0.080	0.010
1686136316.9849908	-1.540	24.000	39.900	24.000	42.600	-6.195	0.000	21.798	21.945	22.114	22.430	0.080	0.000
1686136317.9849603	-0.810	24.000	39.900	24.000	42.600	-6.385	0.000	21.797	21.944	22.114	22.431	0.080	0.000
1686136318.9849265	-1.170	24.000	39.800	24.000	42.600	-6.385	0.000	21.797	21.945	22.114	22.431	0.080	0.000
1686136319.9948685	-0.990	24.000	39.800	24.000	42.600	-6.765	0.000	21.798	21.944	22.113	22.431	0.080	0.010
1686136320.9848652	-1.170	24.000	39.800	24.000	42.600	-6.575	0.000	21.798	21.945	22.114	22.431	0.080	0.000
1686136321.9848323	-0.620	24.000	39.800	24.000	42.600	-6.385	0.000	21.797	21.944	22.115	22.431	0.080	0.010
1686136322.9848022	-0.810	24.000	39.900	24.000	42.600	-6.575	0.000	21.797	21.945	22.114	22.431	0.080	0.000
1686136323.9947689	-0.810	24.000	39.900	24.000	42.600	-6.575	0.000	21.797	21.944	22.113	22.432	0.080	0.010
1686136324.9947422	-0.810	24.000	39.900	24.000	42.600	-6.385	0.000	21.798	21.945	22.115	22.433	0.080	0.010
1686136325.994709	-0.990	24.000	39.900	24.000	42.600	-6.575	0.000	21.798	21.945	22.115	22.432	0.080	0.010
1686136326.9946785	-0.620	24.000	39.900	24.000	42.600	-6.575	0.000	21.797	21.944	22.114	22.432	0.080	0.010
1686136327.9946475	-2.090	24.000	39.900	24.000	42.600	-6.956	0.000	21.798	21.944	22.114	22.432	0.080	0.000
1686136328.9945931	-1.540	24.000	39.900	24.000	42.600	-6.575	0.000	21.798	21.945	22.114	22.432	0.080	0.000
1686136329.9945848	-1.540	24.000	39.900	24.000	42.600	-6.765	0.000	21.797	21.944	22.114	22.431	0.080	0.000
1686136330.9945536	-1.720	24.000	39.900	24.000	42.600	-6.195	0.000	21.797	21.944	22.113	22.432	0.080	0.010
1686136331.994523	-1.170	24.000	39.900	24.000	42.600	-6.575	0.000	21.797	21.944	22.114	22.433	0.080	0.010
1686136332.994491	-1.540	24.000	39.800	24.000	42.600	-6.385	0.000	21.798	21.944	22.114	22.432	0.080	0.000
1686136333.99446	-0.620	24.000	39.800	24.000	42.600	-6.575	0.000	21.798	21.945	22.114	22.432	0.080	0.000
1686136334.994428	-1.350	24.000	39.900	24.000	42.600	-6.575	0.000	21.797	21.945	22.114	22.432	0.080	0.010
1686136335.9943976	-0.620	24.000	39.900	24.000	42.600	-6.385	0.000	21.797	21.944	22.114	22.431	0.080	0.000
1686136337.0043666	-0.620	24.000	39.900	24.000	42.600	-6.765	0.000	21.797	21.945	22.115	22.432	0.080	0.010
1686136338.0043347	-0.990	24.000	39.900	24.000	42.600	-6.195	0.000	21.798	21.944	22.114	22.432	0.080	0.010
1686136339.004298	-0.620	24.000	39.900	24.000	42.600	-6.765	0.000	21.797	21.945	22.114	22.433	0.080	0.010
1686136340.0142395	-1.170	24.000	39.900	24.000	42.600	-6.575	0.000	21.797	21.946	22.115	22.432	0.080	0.010
1686136341.004214	-0.070	24.000	39.900	24.000	42.600	-6.385	0.000	21.799	21.945	22.114	22.432	0.080	0.000
1686136342.0041833	-1.170	24.000	39.900	24.000	42.600	-6.575	0.000	21.798	21.945	22.115	22.433	0.080	0.000
1686136343.0041802	-0.620	24.000	39.900	24.000	42.600	-6.195	0.000	21.797	21.945	22.115	22.432	0.080	0.010
1686136344.0041254	-1.540	24.000	39.900	24.000	42.600	-6.765	0.000	21.797	21.944	22.115	22.432	0.080	0.010
1686136345.0040915	-1.900	24.000	39.900	24.000	42.600	-6.575	0.000	21.797	21.944	22.115	22.432	0.080	0.010
1686136347.0040545	-0.810	24.000	39.900	24.000	42.600	-6.765	0.000	21.797	21.945	22.114	22.433	0.080	0.000
1686136348.004024	-1.170	24.000	39.800	24.000	42.600	-6.575	0.000	21.798	21.945	22.115	22.433	0.080	0.010
1686136349.0039637	-0.620	24.000	39.800	24.000	42.600	-6.575	0.000	21.798	21.945	22.115	22.433	0.080	0.000
1686136350.0039287	-1.170	24.000	39.900	24.000	42.600	-6.765	0.000	21.798	21.946	22.114	22.433	0.080	0.010
1686136351.0038977	0.480	24.000	39.900	24.000	42.600	-6.956	0.000	21.798	21.945	22.114	22.432	0.080	0.010
1686136352.0038652	-0.810	24.000	39.900	24.000	42.600	-6.575	0.000	21.798	21.945	22.115	22.433	0.080	0.000
1686136353.0038304	-0.260	24.000	39.900	24.000	42.600	-6.575	0.000	21.799	21.945	22.115	22.434	0.080	0.000
1686136354.0038054	-0.620	24.000	39.900	24.000	42.600	-6.385	0.000	21.798	21.946	22.115	22.432	0.080	0.000
1686136355.0037687	-0.810	24.000	39.900	24.000	42.600	-6.575	0.000	21.798	21.945	22.115	22.433	0.080	0.010
1686136356.0037415	-0.620	24.000	39.900	24.000	42.600	-6.385	0.000	21.798	21.945	22.115	22.432	0.080	0.010
1686136357.0037093	-1.720	24.000	39.900	24.000	42.600	-6.575	0.000	21.798	21.945	22.115	22.432	0.080	0.010
1686136358.0036783	-1.350	24.000	39.800	24.000	42.600	-6.765	0.000	21.798	21.944	22.115	22.433	0.080	0.010
1686136359.0136478	-1.350	24.000	39.800	24.000	42.600	-6.956	0.000	21.798	21.945	22.115	22.433	0.080	0.000
1686136360.0036125	-1.350	24.000	39.900	24.000	42.600	-6.765	0.000	21.797	21.944	22.115	22.433	0.080	0.000
1686136361.0035853	-0.810	24.000	39.900	24.000	42.600	-6.575	0.000	21.797	21.944	22.115	22.434	0.080	0.000
1686136362.0035508	-1.170	24.000	39.900	24.000	42.600	-6.765	0.000	21.798	21.945	22.115	22.433	0.080	0.010
1686136363.0135193	0.480	24.000	39.900	24.000	42.600	-6.575	0.000	21.797	21.945	22.116	22.433	0.080	0.010
1686136364.0034938	-0.440	24.000	39.900	24.000	42.600	-6.385	0.000	21.797	21.945	22.115	22.433	0.080	0.000
1686136365.003461	-0.440	24.000	39.900	24.000	42.600	-6.765	0.000	21.798	21.945	22.115	22.433	0.080	0.010
1686136366.0034385	-0.260	24.000	39.900	24.000	42.600	-6.385	0.000	21.798	21.944	22.115	22.434	0.080	0.000
1686136367.003432	-0.440	24.000	39.900	24.000	42.600	-6.575	0.000	21.797	21.944	22.115	22.433	0.080	0.010
1686136368.0133977	-0.260	24.000	39.800	24.000	42.600	-6.575	0.000	21.798	21.945	22.116	22.433	0.080	0.010
1686136369.013366	-0.990	24.000	39.800	24.000	42.600	-6.765	0.000	21.798	21.945	22.115	22.433	0.080	0.010
1686136370.013311	-0.990	24.100	39.900	24.000	42.600	-6.765	0.000	21.798	21.945	22.115	22.433	0.080	0.010
1686136371.0133066	-1.350	24.100	39.900	24.000	42.600	-6.575	0.000	21.798	21.944	22.115	22.433	0.080	0.000
1686136372.003277	-1.350	24.000	39.800	24.000	42.600	-6.575	0.000	21.799	21.945	22.116	22.434	0.080	0.000
1686136373.0032465	-1.900	24.000	39.800	24.000	42.600	-6.385	0.000	21.798	21.945	22.115	22.433	0.080	0.010
1686136374.0032141	-1.350	24.000	39.800	24.000	42.600	-6.575	0.000	21.798	21.945	22.116	22.434	0.080	0.010
1686136375.0131838	-1.170	24.000	39.800	24.000	42.600	-6.765	0.000	21.798	21.946	22.115	22.433	0.080	0.010
1686136376.0031533	-1.170	24.000	39.900	24.000	42.600	-6.765	0.000	21.798	21.946	22.115	22.435	0.080	0.000
1686136377.0031207	-1.170	24.000	39.900	24.000	42.600	-6.765	0.000	21.799	21.945	22.115	22.434	0.080	0.000
1686136378.003092	-1.900	24.000	39.900	24.000	42.600	-6.385	0.000	21.799	21.945	22.116	22.433	0.080	0.010
1686136379.0130577	-0.810	24.000	39.900	24.000	42.600	-6.765	0.000	21.798	21.945	22.116	22.434	0.080	0.010
1686136380.003029	-1.350	24.000	39.900	24.000	42.600	-6.575	0.000	21.798	21.945	22.116	22.434	0.080	0.010
1686136381.0029964	-0.440	24.000	39.900	24.000	42.600	-6.765	0.000	21.798	21.946	22.116	22.434	0.080	0.000
1686136382.0029645	-0.810	24.000	39.900	24.000	42.600	-6.385	0.000	21.798	21.946	22.116	22.434	0.080	0.000
1686136383.002934	-0.620	24.000	39.900	24.000	42.600	-6.195	0.000	21.798	21.945	22.115	22.434	0.080	0.010
1686136384.0128667	-0.990	24.000	39.800	24.000	42.600	-6.385	0.000	21.797	21.946	22.116	22.433	0.080	0.010
1686136385.012872	-0.440	24.000	39.800	24.000	42.600	-6.385	0.000	21.798	21.945	22.116	22.434	0.080	0.010
1686136386.002841	-0.620	24.000	39.900	24.000	42.600	-6.765	0.000	21.798	21.946	22.117	22.435	0.080	0.010
1686136387.0028093	-0.990	24.000	39.900	24.000	42.600	-6.385	0.000	21.798	21.945	22.116	22.434	0.080	0.000
1686136388.002778	-0.440	24.000	39.900	24.000	42.600	-6.575	0.000	21.798	21.946	22.116	22.434	0.080	0.000
1686136389.012748	-0.990	24.000	39.900	24.000	42.600	-6.195	0.000	21.798	21.945	22.116	22.434	0.080	0.000
1686136390.0027156	-0.620	24.000	39.800	24.000	42.600	-6.765	0.000	21.798	21.945	22.117	22.434	0.080	0.010
1686136391.002685	-1.170	24.000	39.800	24.000	42.600	-6.765	0.000	21.797	21.946	22.116	22.435	0.080	0.010
1686136392.012653	-1.170	24.000	39.900	24.000	42.600	-6.575	0.000	21.797	21.946	22.116	22.435	0.080	0.000
1686136393.0026243	-1.170	24.000	39.900	24.000	42.600	-6.575	0.000	21.799	21.946	22.117	22.435	0.080	0.000
1686136394.0025911	-0.810	24.000	39.900	24.000	42.600	-6.765	0.000	21.799	21.946	22.117	22.435	0.080	0.000
1686136395.0025597	-1.350	24.000	39.900	24.000	42.600	-6.765	0.000	21.799	21.945	22.117	22.435	0.080	0.010
1686136396.00253	-0.810	24.000	39.900	24.000	42.500	-6.385	0.000	21.798	21.945	22.117	22.435	0.080	0.010
1686136397.0024984	-0.990	24.000	39.900	24.000	42.500	-6.575	0.000	21.798	21.945	22.116	22.434	0.080	0.000
1686136398.0124662	-1.350	24.000	39.900	24.000	42.600	-6.765	0.000	21.798	21.945	22.116	22.436	0.080	0.000
1686136399.0024362	-0.440	24.000	39.900	24.000	42.600	-6.765	0.000	21.799	21.946	22.117	22.434	0.080	0.000
1686136400.002404	-0.990	24.000	39.900	24.000	42.600	-6.956	0.000	21.799	21.946	22.116	22.434	0.080	0.010
1686136401.0023754	-0.070	24.000	39.900	24.000	42.600	-6.575	0.000	21.798	21.946	22.117	22.434	0.080	0.010
1686136402.002313	-0.440	24.000	39.900	24.000	42.500	-6.765	0.000	21.798	21.946	22.116	22.435	0.080	0.010
1686136403.0123124	-0.070	24.000	39.900	24.000	42.500	-6.765	0.000	21.799	21.946	22.117	22.435	0.080	0.000
1686136404.00228	-0.440	24.000	39.800	24.000	42.600	-6.385	0.000	21.799	21.946	22.118	22.435	0.080	0.000
1686136405.002249	-0.260	24.000	39.800	24.000	42.600	-6.765	0.000	21.799	21.947	22.117	22.435	0.080	0.010
1686136406.0122178	-0.260	24.000	39.900	24.000	42.600	-6.385	0.000	21.799	21.945	22.117	22.435	0.080	0.010
1686136407.002184	-0.620	24.000	39.900	24.000	42.600	-6.765	0.000	21.798	21.946	22.117	22.435	0.080	0.010
1686136408.0021558	-0.440	24.000	39.900	24.000	42.600	-6.956	0.000	21.798	21.946	22.117	22.435	0.080	0.000
1686136409.0021236	-0.620	24.000	39.900	24.000	42.600	-6.765	0.000	21.799	21.946	22.118	22.435	0.080	0.010
1686136410.0020945	-0.440	24.000	39.900	24.000	42.600	-6.385	0.000	21.799	21.947	22.117	22.436	0.080	0.010
1686136411.0020623	-0.260	24.000	39.900	24.000	42.600	-6.956	0.000	21.798	21.947	22.117	22.436	0.080	0.000
1686136412.0120325	-0.620	24.000	39.800	24.000	42.500	-6.385	0.000	21.799	21.946	22.117	22.436	0.080	0.010
1686136413.0020006	-1.540	24.000	39.800	24.000	42.500	-6.765	0.000	21.798	21.947	22.117	22.436	0.080	0.000
1686136414.011969	-0.810	24.000	39.800	24.000	42.600	-6.765	0.000	21.799	21.947	22.117	22.436	0.080	0.010
1686136415.0119376	-1.540	24.000	39.800	24.000	42.600	-6.575	0.000	21.799	21.946	22.118	22.436	0.080	0.010
1686136416.0019052	-1.170	24.000	39.800	24.000	42.500	-6.575	0.000	21.799	21.946	22.117	22.435	0.080	0.010
1686136417.0118742	-1.540	24.000	39.800	24.000	42.500	-6.765	0.000	21.799	21.946	22.117	22.436	0.080	0.010
1686136418.001845	-1.900	24.000	39.800	24.000	42.600	-6.385	0.000	21.799	21.947	22.118	22.436	0.080	0.000
1686136419.011776	-1.170	24.000	39.800	24.000	42.600	-6.765	0.000	21.799	21.946	22.118	22.436	0.080	0.000
1686136420.0017815	-1.720	24.000	39.900	24.000	42.600	-6.765	0.000	21.799	21.946	22.118	22.436	0.080	0.010
1686136421.0017512	-0.440	24.000	39.900	24.000	42.600	-6.765	0.000	21.800	21.946	22.118	22.435	0.080	0.010
1686136422.0017204	-0.990	24.000	39.800	24.000	42.600	-6.765	0.000	21.799	21.946	22.118	22.436	0.080	0.010
1686136423.0016885	-0.070	24.000	39.800	24.000	42.600	-6.575	0.000	21.799	21.946	22.117	22.436	0.080	0.000
1686136424.0016582	-1.170	24.000	39.800	24.000	42.500	-6.956	0.000	21.799	21.946	22.118	22.436	0.080	0.000
1686136425.011627	-0.810	24.000	39.800	24.000	42.500	-6.956	0.000	21.799	21.946	22.117	22.436	0.080	0.010
1686136426.0115943	-0.990	24.000	39.800	24.000	42.600	-6.956	0.000	21.799	21.946	22.117	22.436	0.080	0.010
1686136427.0115664	-0.990	24.000	39.800	24.000	42.600	-6.956	0.000	21.799	21.946	22.118	22.436	0.080	0.010
1686136428.0015335	-0.620	24.000	39.900	24.000	42.600	-6.765	0.000	21.800	21.947	22.118	22.436	0.080	0.010
1686136429.0115018	-1.170	24.000	39.900	24.000	42.600	-6.765	0.000	21.799	21.947	22.118	22.436	0.080	0.000
1686136430.001471	-1.170	24.100	39.800	24.000	42.600	-6.575	0.000	21.798	21.946	22.118	22.437	0.080	0.000
1686136431.001442	-1.720	24.100	39.800	24.000	42.600	-6.385	0.000	21.798	21.947	22.118	22.437	0.080	0.000
1686136432.001408	-1.350	24.100	39.800	24.000	42.600	-6.575	0.000	21.799	21.946	22.118	22.436	0.080	0.010
1686136433.0013776	-0.810	24.100	39.800	24.000	42.600	-6.575	0.000	21.799	21.947	22.118	22.437	0.080	0.010
1686136434.0113466	-1.900	24.100	39.900	24.000	42.600	-6.575	0.000	21.799	21.946	22.117	22.436	0.080	0.000
1686136435.0113153	-0.810	24.100	39.900	24.000	42.600	-6.956	0.000	21.799	21.947	22.118	22.437	0.080	0.000
1686136436.0112834	-0.990	24.100	39.800	24.000	42.600	-6.575	0.000	21.799	21.947	22.118	22.436	0.080	0.000
1686136437.0012524	-0.620	24.100	39.800	24.000	42.600	-6.765	0.000	21.799	21.947	22.118	22.437	0.080	0.000
1686136438.0012214	-0.620	24.100	39.900	24.000	42.600	-6.765	0.000	21.799	21.947	22.118	22.436	0.080	0.010
1686136439.001192	-0.810	24.100	39.900	24.000	42.600	-6.575	0.000	21.799	21.947	22.119	22.437	0.080	0.010
1686136440.011131	-0.810	24.000	39.800	24.000	42.600	-6.575	0.000	21.799	21.946	22.118	22.437	0.080	0.010
1686136441.001128	-0.620	24.000	39.800	24.000	42.600	-6.575	0.000	21.799	21.946	22.118	22.436	0.080	0.000
1686136442.0010977	1.030	24.000	39.900	24.000	42.600	-6.765	0.000	21.799	21.947	22.118	22.436	0.080	0.000
1686136443.0010664	-1.350	24.000	39.900	24.000	42.600	-6.956	0.000	21.799	21.947	22.119	22.436	0.080	0.010
