Time	FlowIn	Tout	Hout	Tamb	Hamb	Hin	CryoL	Ta	Tb	Tc	Td	I1	I3
1686123646.2366526	-0.440	21.900	43.100	22.000	45.800	11.487	0.000	21.861	21.946	22.022	22.085	0.080	0.000
1686123647.236621	-0.620	21.900	43.100	22.000	45.800	11.677	0.000	21.861	21.946	22.021	22.084	0.080	0.000
1686123648.2365904	-0.260	21.900	43.000	22.000	45.800	11.487	0.000	21.861	21.946	22.021	22.084	0.080	0.000
1686123649.2365582	-0.440	21.900	43.000	22.000	45.800	11.677	0.000	21.861	21.946	22.021	22.083	0.080	0.010
1686123650.246528	0.290	21.900	43.100	22.000	45.800	12.057	0.000	21.861	21.946	22.022	22.084	0.080	0.010
1686123651.2364974	-1.350	21.900	43.100	22.000	45.800	11.677	0.000	21.861	21.946	22.021	22.084	0.080	0.000
1686123652.236431	-0.440	21.900	43.100	22.000	45.800	11.677	0.000	21.860	21.946	22.021	22.084	0.080	0.000
1686123653.2464337	-1.170	21.900	43.100	22.000	45.800	11.487	0.000	21.861	21.945	22.021	22.084	0.080	0.000
1686123654.236402	-1.350	21.900	43.000	22.000	45.800	11.677	0.000	21.861	21.946	22.021	22.085	0.080	0.010
1686123655.2363715	-0.810	21.900	43.000	22.000	45.800	11.677	0.000	21.861	21.946	22.022	22.085	0.080	0.010
1686123656.2363408	-0.620	21.900	43.100	22.000	45.800	11.487	0.000	21.861	21.946	22.021	22.085	0.080	0.010
1686123657.2363114	-0.810	21.900	43.100	22.000	45.800	11.487	0.000	21.860	21.947	22.021	22.085	0.080	0.000
1686123658.2362783	-0.810	21.900	43.100	22.000	45.800	11.677	0.000	21.860	21.946	22.021	22.085	0.080	0.000
1686123659.2362459	-0.620	21.900	43.100	22.000	45.800	11.487	0.000	21.860	21.945	22.022	22.085	0.080	0.010
1686123660.2361822	-0.990	21.900	43.100	22.000	45.800	11.487	0.000	21.860	21.947	22.022	22.085	0.080	0.010
1686123661.236185	-0.260	21.900	43.100	22.000	45.800	11.487	0.000	21.860	21.946	22.021	22.084	0.080	0.000
1686123662.236154	-0.620	21.900	43.100	22.000	45.800	11.487	0.000	21.861	21.946	22.021	22.084	0.080	0.000
1686123663.2361236	-0.440	21.900	43.100	22.000	45.800	11.487	0.000	21.861	21.946	22.021	22.083	0.080	0.000
1686123664.2360928	-0.440	21.900	43.100	22.000	45.700	11.487	0.000	21.860	21.946	22.022	22.084	0.080	0.010
1686123665.2360597	0.110	21.900	43.100	22.000	45.700	11.297	0.000	21.862	21.945	22.021	22.084	0.080	0.010
1686123666.236028	-0.070	21.900	43.000	22.000	45.800	11.677	0.000	21.861	21.946	22.022	22.084	0.080	0.000
1686123667.235997	-0.620	21.900	43.000	22.000	45.800	11.297	0.000	21.860	21.945	22.022	22.084	0.080	0.000
1686123668.2359672	-0.440	21.900	43.100	22.000	45.800	11.297	0.000	21.860	21.946	22.021	22.085	0.080	0.010
1686123669.2359033	-0.810	21.900	43.100	22.000	45.800	11.297	0.000	21.860	21.946	22.021	22.084	0.080	0.010
1686123670.2359047	-0.620	21.900	43.100	22.000	45.800	11.297	0.000	21.860	21.946	22.023	22.084	0.080	0.000
1686123671.2358723	-0.440	21.900	43.100	22.000	45.800	11.487	0.000	21.861	21.945	22.023	22.084	0.080	0.010
1686123672.2358418	-0.810	21.900	43.200	22.000	45.800	11.297	0.000	21.861	21.945	22.022	22.084	0.080	0.000
1686123673.2358115	-0.440	21.900	43.200	22.000	45.800	11.487	0.000	21.861	21.946	22.021	22.084	0.080	0.010
1686123674.2357802	0.110	21.900	43.200	22.000	45.800	11.487	0.000	21.861	21.946	22.021	22.084	0.080	0.010
1686123675.2457497	-0.620	21.900	43.200	22.000	45.800	11.106	0.000	21.860	21.945	22.021	22.084	0.080	0.000
1686123676.235718	-0.260	21.900	43.200	22.000	45.800	11.297	0.000	21.861	21.945	22.021	22.084	0.080	0.010
1686123677.235687	-0.440	21.900	43.200	22.000	45.800	11.297	0.000	21.860	21.945	22.021	22.084	0.080	0.000
1686123678.2356553	-0.070	21.900	43.200	22.000	45.800	11.297	0.000	21.860	21.945	22.021	22.084	0.080	0.010
1686123679.2356246	-1.720	21.900	43.200	22.000	45.800	11.487	0.000	21.859	21.945	22.021	22.084	0.080	0.010
1686123680.2355926	-0.620	21.900	43.200	22.000	45.700	11.297	0.000	21.860	21.945	22.021	22.084	0.080	0.000
1686123681.2355623	-1.540	21.900	43.200	22.000	45.700	11.297	0.000	21.860	21.946	22.021	22.084	0.080	0.010
1686123682.2355323	-1.170	21.900	43.200	22.000	45.700	11.297	0.000	21.859	21.946	22.021	22.083	0.080	0.000
1686123683.2354996	-1.170	21.900	43.200	22.000	45.700	11.106	0.000	21.860	21.945	22.021	22.084	0.080	0.010
1686123684.2354681	-0.440	21.900	43.200	22.000	45.800	11.487	0.000	21.860	21.945	22.021	22.085	0.080	0.010
1686123685.2354379	-0.810	21.900	43.200	22.000	45.800	11.106	0.000	21.860	21.946	22.021	22.084	0.080	0.000
1686123686.2354057	-1.350	21.900	43.200	22.000	45.700	11.106	0.000	21.861	21.945	22.021	22.084	0.080	0.010
1686123687.235376	-0.440	21.900	43.200	22.000	45.700	11.106	0.000	21.860	21.945	22.021	22.084	0.080	0.000
1686123688.2353275	-0.810	21.900	43.200	22.000	45.800	11.297	0.000	21.860	21.945	22.020	22.084	0.080	0.010
1686123689.235313	-0.620	21.900	43.200	22.000	45.800	11.106	0.000	21.860	21.945	22.020	22.083	0.080	0.010
1686123690.2352817	-0.070	21.900	43.200	22.000	45.800	11.106	0.000	21.859	21.946	22.021	22.083	0.080	0.010
1686123691.2352524	0.110	21.900	43.200	22.000	45.800	11.106	0.000	21.859	21.946	22.021	22.083	0.080	0.000
1686123692.2352192	-0.260	21.900	43.200	22.000	45.700	11.106	0.000	21.860	21.945	22.021	22.084	0.080	0.000
1686123693.2351892	-0.620	21.900	43.200	22.000	45.700	11.297	0.000	21.859	21.946	22.020	22.083	0.080	0.010
1686123694.2351573	-1.170	21.900	43.100	22.000	45.700	11.297	0.000	21.859	21.945	22.020	22.083	0.080	0.010
1686123695.2351017	-0.260	21.900	43.100	22.000	45.700	11.106	0.000	21.859	21.945	22.020	22.084	0.080	0.010
1686123696.2350962	-0.620	21.900	43.200	22.000	45.700	11.106	0.000	21.858	21.946	22.020	22.084	0.080	0.000
1686123697.2350662	-0.260	21.900	43.200	22.000	45.700	11.297	0.000	21.859	21.946	22.021	22.084	0.080	0.000
1686123698.2350335	-0.810	21.900	43.100	22.000	45.800	11.106	0.000	21.860	21.946	22.020	22.084	0.080	0.010
1686123699.2350016	-0.990	21.900	43.100	22.000	45.800	11.297	0.000	21.859	21.946	22.021	22.085	0.080	0.010
1686123700.2349708	-0.620	21.900	43.200	22.000	45.700	11.106	0.000	21.860	21.945	22.021	22.084	0.080	0.010
1686123701.2349055	-0.990	21.900	43.200	22.000	45.700	10.916	0.000	21.860	21.945	22.020	22.083	0.080	0.000
1686123702.2348812	-0.440	21.900	43.100	22.000	45.700	11.487	0.000	21.859	21.945	22.020	22.083	0.080	0.000
1686123703.23488	-0.440	21.900	43.100	22.000	45.700	11.297	0.000	21.859	21.946	22.021	22.083	0.080	0.010
1686123705.2348146	-0.260	21.900	43.200	22.000	45.700	10.916	0.000	21.858	21.945	22.021	22.083	0.080	0.010
1686123706.2447836	-1.540	21.900	43.200	22.000	45.700	11.297	0.000	21.858	21.946	22.020	22.085	0.080	0.000
1686123707.2547526	-0.990	21.900	43.100	22.000	45.700	11.106	0.000	21.859	21.945	22.021	22.084	0.080	0.000
1686123708.2647212	-1.170	21.900	43.100	22.000	45.700	11.106	0.000	21.859	21.945	22.021	22.084	0.080	0.000
1686123709.2646897	-1.170	21.900	43.100	22.000	45.700	11.106	0.000	21.860	21.945	22.021	22.084	0.080	0.010
1686123710.2646594	-0.620	21.900	43.100	22.000	45.700	11.106	0.000	21.859	21.945	22.021	22.083	0.080	0.010
1686123711.264627	-1.170	21.900	43.200	22.000	45.800	11.106	0.000	21.858	21.945	22.021	22.084	0.080	0.000
1686123712.2545986	-0.620	21.900	43.200	22.000	45.800	11.106	0.000	21.859	21.946	22.020	22.084	0.080	0.000
1686123713.2545652	-0.440	21.900	43.100	22.000	45.800	11.297	0.000	21.859	21.944	22.021	22.084	0.080	0.000
1686123714.254534	-0.620	21.900	43.100	22.000	45.800	11.106	0.000	21.859	21.945	22.020	22.083	0.080	0.010
1686123715.2545035	-0.620	21.900	43.000	22.000	45.700	11.297	0.000	21.859	21.945	22.021	22.083	0.080	0.010
1686123716.264473	-0.620	21.900	43.000	22.000	45.700	10.916	0.000	21.859	21.945	22.021	22.083	0.080	0.010
1686123717.254441	-1.170	21.900	43.000	22.000	45.700	11.106	0.000	21.858	21.945	22.021	22.083	0.080	0.000
1686123718.2544096	-0.620	21.900	43.000	22.000	45.700	11.106	0.000	21.858	21.945	22.021	22.083	0.080	0.000
1686123719.2543793	-0.070	21.900	43.100	22.000	45.700	11.297	0.000	21.859	21.945	22.020	22.084	0.080	0.010
1686123720.2543478	0.660	21.900	43.100	22.000	45.700	10.916	0.000	21.859	21.946	22.021	22.084	0.080	0.010
1686123721.254318	-0.440	21.900	43.100	22.000	45.800	11.106	0.000	21.859	21.946	22.020	22.082	0.080	0.010
1686123722.2542653	-0.620	21.900	43.100	22.000	45.800	11.106	0.000	21.859	21.946	22.020	22.083	0.080	0.000
1686123723.254254	-0.440	21.900	43.000	22.000	45.700	11.106	0.000	21.859	21.946	22.021	22.083	0.080	0.000
1686123724.254212	-0.260	21.900	43.000	22.000	45.700	10.916	0.000	21.860	21.946	22.021	22.083	0.080	0.000
1686123725.2541938	-0.260	21.900	43.100	22.000	45.700	11.106	0.000	21.859	21.945	22.022	22.083	0.080	0.010
1686123726.254161	-0.440	21.900	43.100	22.000	45.700	11.106	0.000	21.859	21.945	22.021	22.083	0.080	0.010
1686123727.2541313	-0.260	21.900	43.100	22.000	45.700	10.916	0.000	21.859	21.945	22.021	22.083	0.080	0.000
1686123728.2540987	-1.170	21.900	43.100	22.000	45.700	10.916	0.000	21.860	21.945	22.020	22.084	0.080	0.010
1686123729.2540693	-0.810	21.900	43.100	22.000	45.700	10.726	0.000	21.860	21.944	22.020	22.083	0.080	0.010
1686123730.25401	-0.810	21.900	43.100	22.000	45.700	11.297	0.000	21.860	21.944	22.020	22.084	0.080	0.010
1686123731.254005	-0.440	21.900	43.100	22.000	45.700	10.916	0.000	21.859	21.945	22.020	22.084	0.080	0.000
1686123732.2539744	-0.810	21.900	43.100	22.000	45.700	11.106	0.000	21.860	21.945	22.020	22.084	0.080	0.000
1686123733.2539444	0.110	21.900	43.100	22.100	45.700	10.916	0.000	21.859	21.944	22.020	22.084	0.080	0.000
1686123734.2639112	-0.620	21.900	43.100	22.100	45.700	11.106	0.000	21.860	21.944	22.020	22.083	0.080	0.010
1686123735.2538803	-0.440	21.900	43.100	22.000	45.800	11.106	0.000	21.859	21.945	22.020	22.083	0.080	0.010
1686123736.2538502	-0.620	21.900	43.100	22.000	45.800	10.916	0.000	21.860	21.944	22.020	22.084	0.080	0.000
1686123737.2538178	-0.440	21.900	43.100	22.000	45.700	11.106	0.000	21.860	21.944	22.019	22.084	0.080	0.000
1686123738.2537549	-0.620	21.900	43.100	22.000	45.700	10.916	0.000	21.860	21.944	22.020	22.084	0.080	0.000
1686123739.2537227	-0.440	21.900	43.100	22.000	45.700	11.106	0.000	21.860	21.943	22.020	22.084	0.080	0.010
1686123740.2636914	-1.350	21.900	43.100	22.000	45.700	10.726	0.000	21.860	21.944	22.020	22.084	0.080	0.010
1686123741.253656	-0.620	21.900	43.100	22.000	45.700	11.106	0.000	21.860	21.944	22.019	22.083	0.080	0.000
1686123742.2536297	-0.990	21.900	43.100	22.000	45.700	10.536	0.000	21.860	21.944	22.019	22.083	0.080	0.010
1686123743.2635942	-0.620	21.900	43.100	22.000	45.700	11.106	0.000	21.860	21.943	22.019	22.084	0.080	0.000
1686123744.2535663	-0.810	21.900	43.100	22.000	45.700	11.106	0.000	21.860	21.944	22.019	22.082	0.080	0.000
1686123745.2535315	-0.440	21.900	43.100	22.000	45.700	11.106	0.000	21.860	21.944	22.019	22.083	0.080	0.010
1686123746.2535	-0.810	21.900	43.100	22.000	45.700	10.726	0.000	21.860	21.944	22.019	22.083	0.080	0.010
1686123747.253472	-0.440	21.900	43.100	22.000	45.700	10.726	0.000	21.861	21.944	22.019	22.084	0.080	0.000
1686123748.2534418	-1.170	21.900	43.100	22.000	45.700	10.726	0.000	21.861	21.944	22.018	22.083	0.080	0.000
1686123749.2534447	-0.990	21.900	43.100	22.000	45.700	11.297	0.000	21.859	21.944	22.019	22.083	0.080	0.000
1686123750.2634132	-0.810	21.900	43.100	22.000	45.700	11.106	0.000	21.860	21.944	22.019	22.083	0.080	0.010
1686123751.2633827	-0.990	21.900	43.100	22.000	45.700	10.726	0.000	21.861	21.944	22.019	22.083	0.080	0.010
1686123752.2546587	-0.990	21.900	43.100	22.000	45.700	10.726	0.000	21.861	21.943	22.018	22.083	0.080	0.000
1686123753.264628	-0.440	21.900	43.100	22.000	45.700	11.106	0.000	21.859	21.944	22.018	22.083	0.080	0.000
1686123754.2645967	-0.440	21.900	43.100	22.000	45.700	10.726	0.000	21.860	21.944	22.018	22.083	0.080	0.000
1686123755.254565	-0.620	21.900	43.100	22.000	45.700	11.106	0.000	21.859	21.944	22.017	22.083	0.080	0.010
1686123756.2545345	-0.260	21.900	43.100	22.000	45.700	10.726	0.000	21.860	21.944	22.018	22.083	0.080	0.010
1686123757.2545052	-1.350	21.900	43.100	22.000	45.700	10.916	0.000	21.860	21.944	22.018	22.084	0.080	0.010
1686123758.2644718	-0.620	21.900	43.100	22.000	45.700	10.916	0.000	21.859	21.944	22.018	22.083	0.080	0.010
1686123759.2644405	-0.620	21.900	43.200	22.000	45.700	11.106	0.000	21.860	21.944	22.017	22.083	0.080	0.010
1686123760.2544088	-0.620	21.900	43.200	22.000	45.700	11.106	0.000	21.859	21.944	22.016	22.083	0.080	0.010
1686123761.2643774	-0.620	21.900	43.100	22.000	45.700	11.106	0.000	21.860	21.943	22.018	22.083	0.080	0.000
1686123762.2543454	-0.440	21.900	43.100	22.000	45.700	10.916	0.000	21.860	21.944	22.018	22.083	0.080	0.010
1686123763.2543168	-0.440	21.900	43.100	22.000	45.700	10.536	0.000	21.860	21.943	22.018	22.083	0.080	0.000
1686123764.2542875	-0.440	21.900	43.100	22.000	45.700	10.536	0.000	21.859	21.943	22.019	22.083	0.080	0.010
1686123765.2642531	-0.440	21.900	43.100	22.000	45.700	10.916	0.000	21.859	21.943	22.018	22.083	0.080	0.010
1686123766.254224	-0.260	21.900	43.100	22.000	45.700	10.726	0.000	21.859	21.943	22.018	22.082	0.080	0.000
1686123767.2541919	-0.620	21.900	43.100	22.000	45.700	10.726	0.000	21.860	21.943	22.018	22.082	0.080	0.000
1686123768.26416	-0.620	21.900	43.100	22.000	45.700	10.536	0.000	21.859	21.943	22.018	22.083	0.080	0.000
1686123769.2641287	-0.620	21.900	43.100	22.000	45.700	10.726	0.000	21.860	21.942	22.018	22.082	0.080	0.010
1686123770.254099	-0.260	21.900	43.100	22.000	45.700	10.726	0.000	21.859	21.943	22.018	22.082	0.080	0.010
1686123771.2540674	-0.260	21.900	43.100	22.000	45.700	10.916	0.000	21.860	21.943	22.018	22.083	0.080	0.000
1686123772.2540352	-0.810	21.900	43.100	22.000	45.700	10.726	0.000	21.860	21.943	22.019	22.082	0.080	0.000
1686123773.254006	-0.260	21.900	43.100	22.000	45.700	10.916	0.000	21.859	21.942	22.018	22.082	0.080	0.000
1686123774.2539742	-0.440	21.900	43.100	22.000	45.700	10.536	0.000	21.859	21.943	22.018	22.082	0.080	0.010
1686123775.2539427	0.840	21.900	43.100	22.000	45.700	11.106	0.000	21.859	21.943	22.018	22.083	0.080	0.010
1686123776.2539117	-0.260	21.900	43.100	22.000	45.700	10.536	0.000	21.859	21.943	22.019	22.082	0.080	0.010
1686123777.2538815	-0.070	21.900	43.100	22.000	45.700	10.536	0.000	21.859	21.943	22.019	22.082	0.080	0.000
1686123778.2538488	-0.810	21.900	43.100	22.000	45.700	10.726	0.000	21.859	21.942	22.019	22.082	0.080	0.000
1686123779.253819	-0.810	21.900	43.100	22.000	45.700	10.726	0.000	21.859	21.942	22.018	22.082	0.080	0.010
1686123780.253753	-1.350	21.900	43.100	22.000	45.700	10.346	0.000	21.859	21.942	22.019	22.081	0.080	0.010
1686123781.2537532	-0.810	21.900	43.200	22.000	45.700	10.726	0.000	21.859	21.942	22.018	22.083	0.080	0.010
1686123782.2537243	-1.540	21.900	43.200	22.000	45.700	10.726	0.000	21.859	21.942	22.018	22.082	0.080	0.000
1686123783.2636936	-0.620	21.900	43.100	22.000	45.700	10.346	0.000	21.858	21.942	22.018	22.082	0.080	0.000
1686123784.253663	-0.620	21.900	43.100	22.000	45.700	10.726	0.000	21.858	21.943	22.018	22.082	0.080	0.000
1686123785.2636306	-0.620	21.900	43.100	22.000	45.700	10.726	0.000	21.859	21.942	22.018	22.083	0.080	0.010
1686123786.2635992	-1.170	21.900	43.100	22.000	45.700	10.726	0.000	21.859	21.943	22.018	22.083	0.080	0.010
1686123787.2535696	-0.810	21.900	43.200	22.000	45.700	10.916	0.000	21.858	21.943	22.019	22.082	0.080	0.010
1686123788.263538	-1.170	21.900	43.200	22.000	45.700	10.346	0.000	21.858	21.943	22.017	22.082	0.080	0.010
1686123789.2535074	-0.440	21.900	43.100	22.000	45.700	10.536	0.000	21.858	21.943	22.019	22.082	0.080	0.000
1686123790.2534752	-0.990	21.900	43.100	22.000	45.700	10.536	0.000	21.859	21.943	22.018	22.082	0.080	0.010
1686123791.2534096	-0.260	21.900	43.200	22.000	45.700	10.536	0.000	21.859	21.943	22.019	22.082	0.080	0.010
1686123792.2534144	-0.990	21.900	43.200	22.000	45.700	10.726	0.000	21.858	21.942	22.019	22.082	0.080	0.010
1686123793.253383	-0.990	21.900	43.100	22.000	45.700	10.726	0.000	21.858	21.942	22.018	22.082	0.080	0.000
1686123794.2633507	-0.990	21.900	43.100	22.000	45.700	10.346	0.000	21.858	21.943	22.018	22.082	0.080	0.000
1686123795.2533193	-0.990	21.900	43.200	22.000	45.700	10.536	0.000	21.858	21.942	22.019	22.082	0.080	0.010
1686123796.2632883	-0.620	21.900	43.200	22.000	45.700	10.916	0.000	21.858	21.942	22.019	22.083	0.080	0.010
1686123797.2632575	-1.170	21.900	43.200	22.000	45.700	10.536	0.000	21.859	21.942	22.018	22.082	0.080	0.010
1686123798.2532265	-0.260	21.900	43.200	22.000	45.700	10.536	0.000	21.858	21.942	22.018	22.083	0.080	0.000
1686123799.2531955	-0.620	21.900	43.100	22.000	45.700	10.726	0.000	21.858	21.943	22.018	22.083	0.080	0.000
1686123800.253165	0.480	21.900	43.100	22.000	45.700	10.726	0.000	21.858	21.942	22.019	22.082	0.080	0.010
1686123801.2531338	-0.260	21.900	43.200	22.000	45.700	10.346	0.000	21.858	21.943	22.019	22.081	0.080	0.010
1686123802.2531025	-1.170	21.900	43.200	22.000	45.700	10.726	0.000	21.858	21.942	22.018	22.082	0.080	0.010
1686123803.26307	-0.440	21.900	43.100	22.000	45.700	10.536	0.000	21.857	21.943	22.018	22.082	0.080	0.000
1686123804.2530408	-0.990	21.900	43.100	22.000	45.700	10.536	0.000	21.858	21.943	22.018	22.082	0.080	0.000
1686123805.2530088	-0.440	21.900	43.100	22.000	45.700	10.536	0.000	21.857	21.943	22.018	22.083	0.080	0.000
1686123806.2529795	-0.260	21.900	43.100	22.000	45.700	10.536	0.000	21.858	21.943	22.019	22.082	0.080	0.010
1686123807.2529466	-0.440	21.900	43.200	22.000	45.700	10.536	0.000	21.858	21.943	22.018	22.082	0.080	0.010
1686123808.2629158	-0.440	21.900	43.200	22.000	45.700	10.346	0.000	21.857	21.943	22.018	22.082	0.080	0.000
1686123809.2528841	-0.260	21.900	43.100	22.000	45.700	10.536	0.000	21.857	21.944	22.018	22.082	0.080	0.010
1686123810.252836	-0.260	21.900	43.100	22.000	45.700	10.346	0.000	21.857	21.943	22.018	22.082	0.080	0.000
1686123811.252822	-0.070	21.900	43.100	22.000	45.700	10.536	0.000	21.858	21.943	22.019	22.082	0.080	0.010
1686123812.2527654	-0.440	21.900	43.100	22.000	45.700	10.346	0.000	21.858	21.944	22.019	22.082	0.080	0.010
1686123814.2527285	-0.440	21.900	43.100	22.000	45.700	10.346	0.000	21.857	21.942	22.018	22.083	0.080	0.010
1686123815.2626672	-1.540	21.900	43.100	22.000	45.700	10.346	0.000	21.857	21.942	22.018	22.082	0.080	0.010
1686123816.2626665	-0.990	21.900	43.100	22.000	45.700	10.726	0.000	21.858	21.943	22.019	22.082	0.080	0.010
1686123817.2526352	-0.810	21.900	43.100	22.000	45.700	10.726	0.000	21.857	21.942	22.018	22.082	0.080	0.000
1686123818.262603	-0.620	21.900	43.100	22.000	45.700	10.346	0.000	21.857	21.943	22.018	22.082	0.080	0.010
1686123819.252573	-1.350	21.900	43.100	22.000	45.700	10.346	0.000	21.857	21.943	22.019	22.082	0.080	0.000
1686123820.2625408	0.110	21.900	43.100	22.000	45.700	10.536	0.000	21.858	21.942	22.019	22.082	0.080	0.010
1686123821.2625122	-0.990	21.900	43.100	22.000	45.700	10.536	0.000	21.857	21.942	22.019	22.082	0.080	0.010
1686123822.25248	-1.170	21.900	43.100	22.000	45.700	10.346	0.000	21.857	21.942	22.019	22.083	0.080	0.010
1686123823.262449	-1.170	21.900	43.100	22.000	45.700	10.156	0.000	21.857	21.943	22.019	22.082	0.080	0.000
1686123824.252418	-1.170	21.900	43.100	22.000	45.700	10.536	0.000	21.857	21.942	22.019	22.082	0.080	0.010
1686123825.2623854	-1.170	21.900	43.100	22.000	45.700	10.346	0.000	21.857	21.942	22.019	22.081	0.080	0.000
1686123826.2523243	-0.990	21.900	43.100	22.000	45.700	10.536	0.000	21.857	21.942	22.019	22.082	0.080	0.000
1686123827.2623236	-0.810	21.900	43.100	22.000	45.700	10.346	0.000	21.857	21.942	22.019	22.082	0.080	0.010
1686123828.2522922	-1.170	21.900	43.100	22.000	45.700	10.726	0.000	21.857	21.941	22.019	22.082	0.080	0.010
1686123829.2622607	0.110	21.900	43.100	22.000	45.700	10.346	0.000	21.858	21.942	22.019	22.082	0.080	0.010
1686123830.2522302	-0.620	21.900	43.100	22.000	45.700	10.536	0.000	21.857	21.942	22.018	22.082	0.080	0.000
1686123831.2521992	-0.620	21.900	43.100	22.000	45.700	10.156	0.000	21.857	21.942	22.019	22.082	0.080	0.000
1686123832.252168	-0.260	21.900	43.000	22.000	45.700	10.536	0.000	21.857	21.943	22.018	22.082	0.080	0.000
1686123833.252103	-0.810	21.900	43.000	22.000	45.700	10.536	0.000	21.857	21.942	22.017	22.082	0.080	0.010
1686123834.2621052	-0.440	21.900	43.000	22.000	45.700	10.536	0.000	21.857	21.941	22.018	22.082	0.080	0.010
1686123835.2620747	-0.260	21.900	43.000	22.000	45.700	10.156	0.000	21.856	21.941	22.018	22.082	0.080	0.010
1686123836.262045	-0.810	21.900	43.000	22.000	45.700	10.156	0.000	21.856	21.941	22.018	22.082	0.080	0.000
1686123837.2619812	-0.260	21.900	43.000	22.000	45.700	10.346	0.000	21.857	21.941	22.018	22.081	0.080	0.000
1686123838.261961	-0.440	21.900	43.100	22.000	45.700	10.156	0.000	21.857	21.942	22.018	22.082	0.080	0.010
1686123839.2519505	-0.810	21.900	43.100	22.000	45.700	10.156	0.000	21.857	21.941	22.018	22.081	0.080	0.010
1686123840.2519186	-0.440	21.900	43.100	22.000	45.700	10.346	0.000	21.857	21.941	22.018	22.081	0.080	0.010
1686123841.261888	-0.440	21.900	43.100	22.000	45.700	9.966	0.000	21.856	21.941	22.017	22.081	0.080	0.010
1686123842.2518563	-0.810	21.900	43.000	22.000	45.700	10.156	0.000	21.856	21.941	22.018	22.082	0.080	0.000
1686123843.2618241	-0.990	21.900	43.000	22.000	45.700	10.536	0.000	21.856	21.942	22.017	22.082	0.080	0.000
1686123844.251797	-1.170	21.900	43.000	22.000	45.600	10.156	0.000	21.856	21.941	22.017	22.081	0.080	0.010
1686123845.251763	-0.990	21.900	43.000	22.000	45.600	10.346	0.000	21.856	21.942	22.018	22.081	0.080	0.010
1686123846.2617316	-0.990	21.900	43.100	22.000	45.600	10.536	0.000	21.857	21.941	22.018	22.081	0.080	0.010
1686123847.251701	-0.990	21.900	43.100	22.000	45.600	10.156	0.000	21.857	21.941	22.018	22.081	0.080	0.000
1686123848.2616692	-1.170	21.900	43.000	22.000	45.700	10.346	0.000	21.856	21.941	22.018	22.081	0.080	0.000
1686123849.261638	-0.810	21.900	43.000	22.000	45.700	10.346	0.000	21.856	21.941	22.018	22.081	0.080	0.000
1686123850.2515779	-0.810	21.900	43.000	22.000	45.700	10.156	0.000	21.857	21.942	22.018	22.081	0.080	0.010
1686123851.2515786	-0.440	21.900	43.000	22.000	45.700	9.966	0.000	21.856	21.942	22.017	22.080	0.080	0.010
1686123852.2615454	-0.810	21.900	43.000	22.000	45.700	9.966	0.000	21.855	21.941	22.018	22.081	0.080	0.000
1686123853.2615137	-0.070	21.900	43.000	22.000	45.700	10.346	0.000	21.856	21.942	22.018	22.080	0.080	0.010
1686123854.2514832	-0.990	21.900	43.000	22.000	45.700	10.346	0.000	21.856	21.942	22.018	22.080	0.080	0.000
1686123855.2614532	-0.620	21.900	43.000	22.000	45.700	10.156	0.000	21.856	21.942	22.017	22.081	0.080	0.010
1686123856.2613907	-0.070	21.900	43.000	22.100	45.700	9.966	0.000	21.856	21.941	22.018	22.081	0.080	0.000
1686123857.2513902	0.110	21.900	43.000	22.100	45.700	10.346	0.000	21.856	21.942	22.017	22.080	0.080	0.000
1686123858.2513585	-0.440	21.900	43.000	22.100	45.700	10.346	0.000	21.855	21.941	22.018	22.080	0.080	0.010
1686123859.2513278	-0.620	21.900	43.000	22.100	45.700	10.156	0.000	21.855	21.941	22.017	22.081	0.080	0.010
1686123860.2512958	-0.990	21.900	43.100	22.000	45.700	9.966	0.000	21.855	21.941	22.017	22.081	0.080	0.010
1686123861.251265	-0.810	21.900	43.100	22.000	45.700	9.966	0.000	21.856	21.941	22.018	22.081	0.080	0.000
1686123862.2512352	-0.440	21.900	43.100	22.100	45.700	10.346	0.000	21.856	21.941	22.017	22.081	0.080	0.010
1686123863.2512028	-0.070	21.900	43.100	22.100	45.700	10.156	0.000	21.856	21.941	22.018	22.081	0.080	0.010
1686123864.2611704	-0.440	21.900	43.100	22.000	45.700	10.156	0.000	21.856	21.941	22.018	22.081	0.080	0.010
1686123865.2611382	-0.810	21.900	43.100	22.000	45.700	9.966	0.000	21.854	21.941	22.018	22.081	0.080	0.000
1686123866.2511098	-0.810	21.900	43.000	22.000	45.700	10.156	0.000	21.855	21.941	22.018	22.081	0.080	0.010
1686123867.261078	-0.070	21.900	43.000	22.000	45.700	9.966	0.000	21.855	21.941	22.018	22.081	0.080	0.000
1686123868.251047	0.110	21.900	43.100	22.000	45.700	10.156	0.000	21.856	21.942	22.017	22.081	0.080	0.000
1686123869.261016	-0.070	21.900	43.100	22.000	45.700	9.776	0.000	21.855	21.941	22.017	22.081	0.080	0.000
1686123870.2509856	-0.810	21.900	43.000	22.000	45.700	9.966	0.000	21.855	21.941	22.018	22.081	0.080	0.010
1686123871.260959	-0.440	21.900	43.000	22.000	45.700	10.346	0.000	21.856	21.941	22.017	22.080	0.080	0.000
1686123872.250923	-0.620	21.900	43.000	22.000	45.600	9.966	0.000	21.856	21.941	22.018	22.081	0.080	0.000
1686123873.2508628	-0.620	21.900	43.000	22.000	45.600	9.776	0.000	21.856	21.941	22.018	22.081	0.080	0.010
