Time	FlowIn	Tout	Hout	Tamb	Hamb	Hin	CryoL	Ta	Tb	Tc	Td	I1	I3
1686211804.2063	-0.990	23.200	44.100	23.400	46.300	-6.385	0.000	22.349	22.353	22.446	22.560	0.080	0.090
1686211805.2062662	-0.990	23.200	44.100	23.400	46.300	-6.385	0.000	22.349	22.354	22.445	22.559	0.080	0.090
1686211806.2062378	-0.440	23.200	44.100	23.400	46.300	-6.195	0.000	22.349	22.353	22.446	22.559	0.080	0.090
1686211807.2062063	-0.440	23.200	44.100	23.400	46.300	-6.195	0.000	22.349	22.354	22.446	22.559	0.080	0.090
1686211808.2061763	-0.070	23.200	44.100	23.400	46.300	-6.195	0.000	22.349	22.353	22.445	22.559	0.080	0.090
1686211809.206146	-0.620	23.200	44.100	23.400	46.300	-6.005	0.000	22.349	22.354	22.446	22.559	0.080	0.090
1686211810.216113	0.660	23.200	44.100	23.400	46.300	-6.195	0.000	22.350	22.353	22.447	22.559	0.080	0.090
1686211811.2060826	-0.620	23.200	44.000	23.400	46.300	-6.385	0.000	22.349	22.354	22.446	22.559	0.080	0.090
1686211812.2060328	-0.990	23.200	44.000	23.400	46.300	-6.195	0.000	22.349	22.353	22.445	22.559	1.290	1.510
1686211813.216021	-1.170	23.200	44.000	23.400	46.300	-6.575	0.000	22.348	22.354	22.446	22.559	1.590	1.450
1686211814.205989	-0.620	23.200	44.000	23.400	46.300	-6.195	0.000	22.349	22.355	22.446	22.559	1.600	1.400
1686211815.2059586	-0.810	23.200	44.000	23.400	46.300	-5.815	0.000	22.350	22.355	22.446	22.559	1.600	1.400
1686211816.205927	-0.810	23.200	44.000	23.400	46.300	-6.195	0.000	22.349	22.354	22.446	22.559	1.600	1.500
1686211817.2058973	-0.990	23.200	44.000	23.400	46.300	-6.005	0.000	22.349	22.353	22.446	22.559	1.600	1.500
1686211818.2158637	-0.990	23.200	44.000	23.400	46.300	-6.195	0.000	22.349	22.354	22.446	22.558	1.610	1.530
1686211819.2058332	-0.620	23.200	44.000	23.400	46.300	-6.385	0.000	22.349	22.354	22.446	22.559	1.610	1.510
1686211820.2058032	-0.810	23.200	44.000	23.400	46.300	-6.575	0.000	22.348	22.354	22.447	22.559	1.630	1.530
1686211821.2057705	-0.810	23.200	44.000	23.400	46.300	-6.385	0.000	22.348	22.354	22.447	22.559	1.640	1.480
1686211822.2157345	-0.070	23.200	44.000	23.400	46.300	-6.385	0.000	22.349	22.353	22.446	22.560	1.650	1.490
1686211823.2057092	-0.260	23.200	44.100	23.400	46.300	-6.385	0.000	22.349	22.354	22.446	22.559	1.640	1.530
1686211824.2056496	-0.810	23.200	44.100	23.400	46.300	-6.005	0.000	22.348	22.353	22.446	22.559	1.630	1.500
1686211825.2156465	-0.620	23.200	44.000	23.400	46.300	-6.385	0.000	22.348	22.353	22.446	22.559	1.620	1.490
1686211826.2056155	-0.440	23.200	44.000	23.400	46.300	-6.195	0.000	22.349	22.353	22.447	22.559	1.610	1.500
1686211827.2155833	-1.350	23.200	44.000	23.400	46.300	-6.005	0.000	22.349	22.354	22.445	22.559	1.600	1.520
1686211828.2055533	-0.440	23.200	44.000	23.400	46.300	-6.575	0.000	22.349	22.354	22.446	22.560	1.610	1.530
1686211829.2055218	-0.810	23.200	44.000	23.400	46.300	-6.385	0.000	22.349	22.353	22.447	22.560	1.600	1.530
1686211830.2054918	-0.990	23.200	44.000	23.400	46.300	-6.385	0.000	22.348	22.353	22.446	22.560	1.600	1.490
1686211831.2154598	-0.810	23.200	44.100	23.400	46.300	-6.575	0.000	22.348	22.353	22.446	22.559	1.600	1.530
1686211832.2054296	-0.990	23.200	44.100	23.400	46.300	-6.385	0.000	22.349	22.353	22.447	22.559	1.600	1.540
1686211833.2053976	-0.810	23.200	44.200	23.400	46.300	-6.575	0.000	22.349	22.353	22.446	22.560	1.600	1.540
1686211834.2053666	-0.260	23.200	44.200	23.400	46.300	-6.575	0.000	22.349	22.353	22.446	22.560	1.610	1.520
1686211835.2053363	-0.620	23.200	44.200	23.400	46.300	-6.005	0.000	22.348	22.354	22.445	22.559	1.610	1.520
1686211836.205304	-1.350	23.200	44.200	23.400	46.300	-6.195	0.000	22.348	22.354	22.446	22.559	1.630	1.490
1686211837.215273	0.480	23.200	44.200	23.400	46.300	-6.005	0.000	22.349	22.354	22.446	22.559	1.640	1.490
1686211838.2052414	-0.990	23.200	44.200	23.400	46.300	-6.005	0.000	22.349	22.354	22.446	22.559	1.650	1.510
1686211839.205211	-0.620	23.200	44.100	23.400	46.300	-6.005	0.000	22.349	22.354	22.446	22.559	1.640	1.560
1686211840.2051795	-0.440	23.200	44.100	23.400	46.300	-6.005	0.000	22.349	22.354	22.447	22.560	1.620	1.540
1686211841.2151208	-0.810	23.200	44.100	23.400	46.200	-6.005	0.000	22.349	22.353	22.446	22.559	1.610	1.550
1686211842.205118	-0.620	23.200	44.100	23.400	46.200	-5.815	0.000	22.349	22.354	22.447	22.560	1.610	1.540
1686211843.205086	-0.440	23.200	44.100	23.400	46.300	-5.815	0.000	22.349	22.354	22.447	22.560	1.610	1.530
1686211844.2150548	-1.170	23.200	44.100	23.400	46.300	-5.435	0.000	22.349	22.353	22.446	22.559	1.610	1.520
1686211845.205024	-0.620	23.200	44.100	23.400	46.200	-6.005	0.000	22.349	22.354	22.445	22.560	1.610	1.500
1686211846.205163	-0.620	23.200	44.100	23.400	46.200	-5.815	0.000	22.349	22.353	22.446	22.560	1.610	1.540
1686211847.2051291	-0.810	23.200	44.100	23.400	46.200	-5.625	0.000	22.349	22.354	22.446	22.560	1.610	1.530
1686211848.205099	-0.620	23.200	44.100	23.400	46.200	-5.815	0.000	22.349	22.354	22.446	22.560	1.600	1.510
1686211849.2050676	-0.810	23.200	44.100	23.400	46.200	-5.435	0.000	22.349	22.355	22.446	22.560	1.600	1.520
1686211850.2050138	-0.620	23.200	44.100	23.400	46.200	-5.625	0.000	22.348	22.354	22.446	22.560	1.610	1.490
1686211851.215005	-0.810	23.200	44.100	23.400	46.200	-5.625	0.000	22.349	22.355	22.446	22.559	1.620	1.510
1686211852.2049737	-0.620	23.200	44.100	23.400	46.200	-5.625	0.000	22.348	22.354	22.447	22.560	1.640	1.550
1686211853.2149417	-0.070	23.200	44.200	23.400	46.200	-5.815	0.000	22.349	22.355	22.447	22.560	1.640	1.530
1686211854.2049108	-0.990	23.200	44.200	23.400	46.200	-5.435	0.000	22.348	22.354	22.446	22.559	1.640	1.510
1686211855.2148802	-1.170	23.200	44.300	23.400	46.200	-5.815	0.000	22.348	22.354	22.446	22.560	1.630	1.520
1686211856.2048502	-0.620	23.200	44.300	23.400	46.200	-5.815	0.000	22.348	22.355	22.446	22.560	1.620	1.530
1686211857.204789	-0.810	23.200	44.300	23.400	46.200	-5.815	0.000	22.349	22.354	22.445	22.559	1.610	1.540
1686211858.214788	-1.170	23.200	44.300	23.400	46.200	-5.815	0.000	22.348	22.354	22.446	22.560	1.600	1.500
1686211859.2047572	-0.810	23.200	44.300	23.400	46.200	-5.625	0.000	22.348	22.354	22.446	22.560	1.610	1.530
1686211860.2146888	-0.810	23.200	44.300	23.400	46.200	-5.815	0.000	22.348	22.354	22.447	22.560	1.610	1.520
1686211861.2046933	-0.070	23.200	44.300	23.400	46.200	-5.625	0.000	22.347	22.354	22.446	22.560	1.610	1.530
1686211862.2146626	-0.620	23.200	44.300	23.400	46.200	-5.625	0.000	22.347	22.354	22.446	22.560	1.600	1.530
1686211863.2146318	-0.620	23.200	44.300	23.400	46.200	-5.815	0.000	22.348	22.353	22.445	22.559	1.600	1.520
1686211864.2146003	-0.990	23.200	44.300	23.400	46.200	-5.815	0.000	22.348	22.354	22.446	22.559	1.600	1.530
1686211865.2045696	-0.070	23.200	44.300	23.400	46.200	-5.435	0.000	22.349	22.353	22.446	22.560	1.610	1.550
1686211866.2045376	-1.350	23.200	44.300	23.400	46.200	-5.625	0.000	22.348	22.353	22.446	22.559	1.620	1.530
1686211867.204507	-0.990	23.200	44.400	23.400	46.200	-5.244	0.000	22.348	22.353	22.446	22.560	1.640	1.520
1686211868.2044752	-0.440	23.200	44.400	23.400	46.200	-6.005	0.000	22.348	22.354	22.446	22.559	1.650	1.510
1686211869.2144444	-1.170	23.200	44.300	23.400	46.200	-5.625	0.000	22.348	22.353	22.447	22.560	1.650	1.520
1686211870.2043915	-1.350	23.200	44.300	23.400	46.200	-5.435	0.000	22.348	22.353	22.446	22.560	1.640	1.530
1686211871.2043831	-0.260	23.200	44.200	23.400	46.200	-5.625	0.000	22.349	22.354	22.445	22.559	1.620	1.520
1686211872.2043517	-0.810	23.200	44.200	23.400	46.200	-5.815	0.000	22.348	22.353	22.446	22.560	1.620	1.520
1686211873.2043192	-0.990	23.200	44.200	23.400	46.200	-5.625	0.000	22.348	22.354	22.446	22.560	1.610	1.510
1686211874.2142892	-0.810	23.200	44.200	23.400	46.200	-5.435	0.000	22.348	22.353	22.446	22.560	1.600	1.540
1686211875.2042582	-0.810	23.200	44.200	23.400	46.200	-5.625	0.000	22.349	22.353	22.447	22.560	1.600	1.510
1686211876.2042277	0.290	23.200	44.200	23.400	46.200	-5.435	0.000	22.348	22.354	22.447	22.560	1.600	1.530
1686211877.2041962	-0.620	23.200	44.200	23.400	46.200	-5.815	0.000	22.349	22.354	22.448	22.560	1.600	1.510
1686211878.2041638	-0.620	23.200	44.200	23.400	46.200	-5.815	0.000	22.348	22.354	22.446	22.560	1.600	1.530
1686211879.2041335	-0.810	23.200	44.200	23.400	46.200	-5.815	0.000	22.348	22.354	22.446	22.560	1.600	1.520
1686211880.2141047	-0.810	23.200	44.200	23.400	46.200	-5.815	0.000	22.349	22.354	22.446	22.560	1.610	1.510
1686211881.2140706	-1.170	23.200	44.300	23.400	46.200	-5.625	0.000	22.349	22.354	22.446	22.559	1.610	1.510
1686211882.204021	-1.720	23.200	44.300	23.400	46.200	-5.815	0.000	22.349	22.354	22.447	22.560	1.630	1.540
1686211883.204009	-0.810	23.200	44.200	23.400	46.200	-5.815	0.000	22.348	22.354	22.446	22.560	1.650	1.550
1686211884.2039785	-0.620	23.200	44.200	23.400	46.200	-5.625	0.000	22.349	22.354	22.446	22.560	1.650	1.520
1686211885.2039473	-0.070	23.200	44.200	23.400	46.300	-5.815	0.000	22.348	22.354	22.447	22.560	1.650	1.540
1686211886.203915	-0.990	23.200	44.200	23.400	46.300	-5.815	0.000	22.348	22.354	22.446	22.560	1.630	1.540
1686211887.2038827	-0.620	23.200	44.200	23.400	46.300	-5.815	0.000	22.348	22.354	22.447	22.560	1.610	1.480
1686211888.2038283	-0.440	23.200	44.200	23.400	46.300	-5.625	0.000	22.349	22.355	22.446	22.560	1.610	1.530
1686211889.203822	-0.810	23.200	44.200	23.400	46.300	-5.625	0.000	22.348	22.354	22.447	22.560	1.600	1.520
1686211890.2037902	-0.990	23.200	44.200	23.400	46.300	-5.625	0.000	22.349	22.354	22.447	22.560	1.600	1.490
1686211891.203729	-0.260	23.200	44.100	23.400	46.200	-5.815	0.000	22.349	22.354	22.447	22.560	1.610	1.530
1686211893.213697	-0.440	23.200	44.100	23.400	46.200	-6.195	0.000	22.349	22.354	22.447	22.560	1.610	1.520
1686211894.2036664	-0.620	23.200	44.100	23.400	46.300	-5.815	0.000	22.348	22.353	22.447	22.560	1.600	1.500
1686211895.2136345	-0.440	23.200	44.100	23.400	46.300	-5.815	0.000	22.348	22.354	22.446	22.560	1.600	1.520
1686211896.2036042	-0.070	23.200	44.100	23.400	46.200	-5.815	0.000	22.349	22.354	22.446	22.560	1.600	1.490
1686211897.203573	0.290	23.200	44.100	23.400	46.200	-5.815	0.000	22.349	22.353	22.446	22.560	1.610	1.510
1686211898.2135377	-0.620	23.200	44.000	23.400	46.300	-6.005	0.000	22.349	22.353	22.446	22.560	1.630	1.520
1686211899.2235103	-1.350	23.200	44.000	23.400	46.300	-5.815	0.000	22.350	22.354	22.446	22.560	1.640	1.500
1686211900.2334788	-1.350	23.200	44.100	23.400	46.300	-5.244	0.000	22.349	22.354	22.446	22.560	1.650	1.540
1686211901.2234485	-0.620	23.200	44.100	23.400	46.300	-5.625	0.000	22.349	22.354	22.446	22.560	1.640	1.510
1686211902.2233992	-1.350	23.200	44.100	23.400	46.300	-5.435	0.000	22.348	22.354	22.447	22.558	1.630	1.540
1686211903.233385	-0.990	23.200	44.100	23.400	46.300	-6.005	0.000	22.349	22.353	22.446	22.560	1.610	1.520
1686211904.2233548	-1.170	23.200	44.000	23.400	46.300	-6.005	0.000	22.349	22.354	22.446	22.560	1.600	1.490
1686211905.2233243	-0.990	23.200	44.000	23.400	46.300	-6.005	0.000	22.349	22.354	22.446	22.560	1.600	1.530
1686211906.2332582	-0.810	23.200	44.000	23.400	46.300	-6.005	0.000	22.349	22.354	22.445	22.559	1.600	1.510
1686211907.2232614	-1.170	23.200	44.000	23.400	46.300	-6.005	0.000	22.349	22.354	22.447	22.559	1.600	1.520
1686211908.2332306	-1.170	23.200	44.000	23.400	46.300	-5.625	0.000	22.349	22.354	22.447	22.559	1.600	1.520
1686211909.2231734	-0.990	23.200	44.000	23.400	46.300	-6.005	0.000	22.349	22.354	22.446	22.559	1.590	1.520
1686211910.2331698	-0.440	23.200	44.000	23.400	46.300	-6.005	0.000	22.349	22.353	22.446	22.560	1.600	1.520
1686211911.2231338	-0.440	23.200	44.000	23.400	46.300	-6.195	0.000	22.349	22.354	22.446	22.559	1.600	1.510
1686211912.2231057	-0.810	23.200	44.000	23.400	46.300	-6.195	0.000	22.349	22.353	22.446	22.559	1.610	1.520
1686211913.2330475	-0.810	23.200	44.000	23.400	46.300	-5.815	0.000	22.349	22.353	22.446	22.560	1.620	1.530
1686211914.2330222	-0.810	23.200	44.100	23.400	46.300	-6.195	0.000	22.349	22.354	22.446	22.561	1.640	1.520
1686211915.2330115	-0.990	23.200	44.100	23.400	46.300	-6.195	0.000	22.349	22.353	22.446	22.560	1.650	1.530
1686211916.2229805	-0.260	23.200	44.000	23.400	46.300	-6.195	0.000	22.348	22.353	22.446	22.560	1.640	1.430
1686211917.2229505	-0.440	23.200	44.000	23.400	46.300	-6.005	0.000	22.348	22.353	22.445	22.560	1.630	1.510
1686211918.2329192	-0.810	23.200	44.000	23.300	46.300	-6.195	0.000	22.347	22.353	22.447	22.559	1.610	1.510
1686211919.2328875	-1.170	23.200	44.000	23.300	46.300	-6.005	0.000	22.349	22.353	22.447	22.560	1.600	1.550
1686211920.2328231	-0.620	23.200	44.000	23.400	46.300	-6.195	0.000	22.349	22.354	22.446	22.559	1.600	1.520
1686211921.2328246	-0.810	23.200	44.000	23.400	46.300	-6.195	0.000	22.350	22.354	22.446	22.560	1.600	1.530
1686211922.2327926	-1.170	23.200	44.000	23.400	46.200	-6.195	0.000	22.350	22.353	22.446	22.559	1.600	1.520
1686211923.2227633	-0.990	23.200	44.000	23.400	46.200	-5.815	0.000	22.349	22.353	22.446	22.560	1.600	1.490
1686211924.2227309	-0.810	23.200	44.000	23.400	46.300	-6.385	0.000	22.349	22.354	22.446	22.559	1.600	1.540
1686211925.2326996	-1.170	23.200	44.000	23.400	46.300	-6.195	0.000	22.348	22.354	22.446	22.560	1.600	1.510
1686211926.2326689	-0.990	23.200	44.000	23.400	46.200	-6.005	0.000	22.348	22.354	22.447	22.560	1.600	1.530
1686211927.2326045	-1.170	23.200	44.000	23.400	46.200	-6.195	0.000	22.349	22.355	22.446	22.560	1.610	1.530
1686211928.2326074	-0.990	23.200	44.100	23.400	46.300	-6.005	0.000	22.350	22.353	22.446	22.559	1.620	1.520
1686211929.2225761	-0.990	23.200	44.100	23.400	46.300	-6.195	0.000	22.349	22.353	22.446	22.559	1.630	1.520
1686211930.222545	-0.620	23.200	44.000	23.400	46.200	-6.195	0.000	22.349	22.354	22.447	22.559	1.640	1.520
1686211931.2225153	-0.440	23.200	44.000	23.400	46.200	-6.385	0.000	22.349	22.354	22.446	22.559	1.640	1.530
1686211932.2324827	-0.070	23.200	44.000	23.400	46.200	-6.195	0.000	22.349	22.354	22.446	22.559	1.630	1.530
1686211933.232453	-0.990	23.200	44.000	23.400	46.200	-5.815	0.000	22.349	22.354	22.445	22.559	1.620	1.510
1686211934.2224212	-0.810	23.200	44.100	23.400	46.300	-6.195	0.000	22.349	22.354	22.446	22.559	1.610	1.540
1686211935.22239	-1.170	23.200	44.100	23.400	46.300	-6.575	0.000	22.349	22.353	22.446	22.559	1.610	1.510
1686211936.2223582	-1.350	23.200	44.100	23.400	46.200	-6.195	0.000	22.349	22.353	22.447	22.559	1.600	1.530
1686211937.2223277	-1.540	23.200	44.100	23.400	46.200	-6.385	0.000	22.349	22.353	22.447	22.559	1.610	1.550
1686211938.2222962	-1.350	23.200	44.100	23.400	46.200	-6.005	0.000	22.349	22.354	22.446	22.559	1.600	1.530
1686211939.2322648	-0.620	23.200	44.100	23.400	46.200	-6.195	0.000	22.350	22.354	22.446	22.560	1.600	1.470
1686211940.2322333	-0.440	23.200	44.100	23.400	46.200	-5.815	0.000	22.350	22.353	22.446	22.560	1.610	1.490
1686211941.2222033	-0.990	23.200	44.100	23.400	46.200	-6.005	0.000	22.349	22.353	22.446	22.559	1.600	1.530
1686211942.2221434	-0.440	23.200	44.100	23.400	46.300	-6.005	0.000	22.349	22.353	22.445	22.560	1.600	1.530
1686211943.22214	-0.810	23.200	44.100	23.400	46.300	-6.385	0.000	22.348	22.354	22.446	22.560	1.600	1.540
1686211944.2221086	-0.990	23.200	44.200	23.400	46.300	-6.575	0.000	22.349	22.354	22.446	22.559	1.610	1.510
1686211945.2220783	-0.260	23.200	44.200	23.400	46.300	-6.195	0.000	22.349	22.354	22.446	22.560	1.630	1.540
1686211946.2320473	-0.440	23.200	44.200	23.400	46.300	-6.005	0.000	22.350	22.353	22.446	22.560	1.640	1.520
1686211947.2220159	-0.620	23.200	44.200	23.400	46.300	-6.385	0.000	22.350	22.353	22.446	22.560	1.650	1.540
1686211948.2319849	-0.070	23.200	44.300	23.400	46.300	-6.005	0.000	22.350	22.354	22.445	22.560	1.640	1.500
1686211949.2219539	-0.810	23.200	44.300	23.400	46.300	-6.005	0.000	22.350	22.353	22.446	22.560	1.620	1.490
1686211950.231922	-0.260	23.200	44.100	23.400	46.300	-6.005	0.000	22.350	22.354	22.446	22.560	1.610	1.500
1686211951.221891	-1.170	23.200	44.100	23.400	46.300	-6.385	0.000	22.350	22.354	22.446	22.559	1.610	1.510
1686211952.2318594	-0.990	23.200	44.100	23.400	46.400	-6.385	0.000	22.350	22.354	22.446	22.560	1.600	1.550
1686211953.2218292	-1.170	23.200	44.100	23.400	46.400	-6.385	0.000	22.349	22.354	22.446	22.560	1.610	1.510
1686211954.2317982	-0.440	23.200	44.000	23.400	46.400	-6.765	0.000	22.349	22.355	22.445	22.559	1.610	1.470
1686211955.2317657	-1.170	23.200	44.000	23.400	46.400	-6.385	0.000	22.349	22.354	22.446	22.560	1.610	1.530
1686211956.221736	-1.170	23.200	44.000	23.400	46.400	-6.385	0.000	22.349	22.354	22.446	22.560	1.250	1.440
1686211957.2317038	-0.620	23.200	44.000	23.400	46.400	-6.575	0.000	22.350	22.354	22.445	22.560	0.080	0.090
1686211958.2216735	-0.990	23.200	44.000	23.400	46.400	-6.385	0.000	22.349	22.355	22.446	22.560	0.080	0.090
1686211959.2216449	-0.810	23.200	44.000	23.400	46.400	-6.385	0.000	22.350	22.354	22.446	22.560	0.080	0.090
1686211960.231611	-1.350	23.200	44.000	23.400	46.400	-6.195	0.000	22.349	22.354	22.446	22.559	0.080	0.090
1686211961.2315805	-0.810	23.200	44.000	23.400	46.400	-6.575	0.000	22.349	22.353	22.445	22.560	0.080	0.090
1686211962.2315156	-0.990	23.200	44.000	23.400	46.400	-6.385	0.000	22.350	22.355	22.446	22.559	0.080	0.090
1686211963.2315168	-0.810	23.200	44.000	23.400	46.400	-6.385	0.000	22.350	22.354	22.446	22.560	0.080	0.090
1686211964.231486	-0.620	23.200	43.900	23.400	46.400	-6.385	0.000	22.350	22.354	22.446	22.560	0.080	0.090
1686211965.2214527	-0.620	23.200	43.900	23.400	46.400	-6.385	0.000	22.350	22.354	22.447	22.560	0.080	0.090
1686211966.231424	-0.810	23.200	43.900	23.400	46.400	-6.385	0.000	22.350	22.354	22.445	22.560	0.080	0.090
1686211967.2313943	-0.810	23.200	43.900	23.400	46.400	-6.385	0.000	22.349	22.355	22.446	22.560	0.080	0.090
1686211968.2213614	-0.990	23.200	44.000	23.400	46.400	-6.195	0.000	22.350	22.354	22.445	22.559	0.080	0.090
1686211969.221331	-0.440	23.200	44.000	23.400	46.400	-6.385	0.000	22.350	22.354	22.445	22.560	0.080	0.090
1686211970.2312655	-0.620	23.200	44.100	23.400	46.400	-6.575	0.000	22.350	22.354	22.446	22.560	0.080	0.090
1686211971.221269	-0.620	23.200	44.100	23.400	46.400	-6.765	0.000	22.350	22.354	22.446	22.560	0.080	0.090
1686211972.2212381	-0.620	23.200	44.100	23.400	46.500	-6.575	0.000	22.350	22.355	22.446	22.560	0.080	0.090
1686211973.2312055	-0.620	23.200	44.100	23.400	46.500	-6.765	0.000	22.350	22.354	22.447	22.559	0.080	0.090
1686211974.221175	-1.170	23.200	44.100	23.400	46.500	-6.575	0.000	22.351	22.354	22.446	22.560	0.080	0.090
1686211975.2211425	-1.170	23.200	44.100	23.400	46.500	-6.575	0.000	22.350	22.355	22.446	22.559	0.080	0.090
1686211976.2211132	-0.990	23.200	44.100	23.400	46.600	-6.765	0.000	22.349	22.355	22.446	22.559	0.080	0.090
1686211977.2210815	-1.350	23.200	44.100	23.400	46.600	-6.385	0.000	22.350	22.355	22.446	22.559	0.080	0.090
1686211978.2310529	-1.350	23.200	44.000	23.400	46.500	-6.765	0.000	22.351	22.354	22.446	22.559	0.080	0.090
1686211979.2210193	-0.990	23.200	44.000	23.400	46.500	-6.575	0.000	22.349	22.354	22.446	22.560	0.080	0.090
1686211980.2209616	-1.350	23.200	44.000	23.400	46.500	-6.765	0.000	22.350	22.355	22.446	22.560	0.080	0.090
1686211981.2309563	-1.170	23.200	44.000	23.400	46.500	-6.385	0.000	22.350	22.355	22.447	22.560	0.080	0.090
1686211982.220926	-0.990	23.200	44.000	23.400	46.500	-6.575	0.000	22.350	22.355	22.447	22.560	0.080	0.090
1686211983.2208953	-0.620	23.200	44.000	23.400	46.500	-6.575	0.000	22.350	22.356	22.446	22.559	0.080	0.090
1686211984.2308638	-0.620	23.200	44.000	23.400	46.500	-6.765	0.000	22.350	22.355	22.446	22.559	0.080	0.090
1686211985.220832	-0.990	23.200	44.000	23.400	46.500	-6.385	0.000	22.350	22.355	22.446	22.560	0.080	0.090
1686211986.2208014	-0.990	23.200	44.000	23.400	46.500	-6.765	0.000	22.351	22.355	22.446	22.560	0.080	0.090
1686211987.2207704	-0.620	23.200	44.000	23.400	46.500	-6.765	0.000	22.350	22.355	22.447	22.560	0.080	0.090
1686211988.2307203	-0.990	23.200	44.000	23.400	46.400	-6.765	0.000	22.350	22.355	22.447	22.560	0.080	0.090
1686211989.2207077	-0.990	23.200	44.000	23.400	46.400	-6.956	0.000	22.351	22.355	22.447	22.561	0.080	0.090
1686211990.230677	-0.990	23.200	44.000	23.400	46.400	-6.765	0.000	22.350	22.355	22.445	22.560	0.930	0.650
1686211991.220645	-0.810	23.200	44.000	23.400	46.400	-6.956	0.000	22.350	22.355	22.446	22.560	1.360	1.570
1686211992.220616	-0.810	23.200	44.000	23.400	46.500	-6.575	0.000	22.350	22.355	22.446	22.560	0.080	0.090
1686211993.220585	-0.620	23.200	44.000	23.400	46.500	-6.575	0.000	22.350	22.355	22.445	22.561	0.080	0.090
1686211994.220553	-0.260	23.200	44.000	23.400	46.500	-6.956	0.000	22.351	22.355	22.446	22.561	0.080	0.090
1686211995.2204888	-0.620	23.200	44.000	23.400	46.500	-6.956	0.000	22.351	22.355	22.445	22.561	0.080	0.090
1686211996.2204905	-0.990	23.200	44.000	23.400	46.500	-6.575	0.000	22.351	22.356	22.446	22.561	1.160	1.430
1686211997.2304587	-0.810	23.200	44.000	23.400	46.500	-6.765	0.000	22.351	22.356	22.447	22.560	1.160	1.440
1686211998.220429	-0.620	23.200	44.000	23.400	46.500	-6.765	0.000	22.351	22.355	22.445	22.560	0.080	0.090
1686211999.220369	-1.170	23.200	44.000	23.400	46.500	-6.956	0.000	22.350	22.355	22.445	22.560	0.080	0.090
1686212000.2203653	-0.990	23.200	44.000	23.400	46.500	-6.956	0.000	22.350	22.354	22.446	22.560	0.080	0.090
1686212001.2203312	-1.170	23.200	44.000	23.400	46.500	-6.765	0.000	22.351	22.355	22.446	22.560	0.080	0.090
1686212002.2203026	-0.990	23.200	44.000	23.400	46.500	-6.765	0.000	22.350	22.355	22.446	22.560	1.070	1.140
1686212003.220252	-1.170	23.200	44.000	23.400	46.500	-7.146	0.000	22.350	22.355	22.446	22.560	1.530	1.460
1686212004.2202413	-0.810	23.200	44.000	23.400	46.500	-6.956	0.000	22.351	22.356	22.446	22.560	1.610	1.390
1686212005.220181	-1.350	23.200	44.000	23.400	46.500	-7.146	0.000	22.351	22.356	22.446	22.560	1.610	1.410
1686212007.220147	-0.440	23.200	44.000	23.400	46.400	-6.956	0.000	22.350	22.356	22.445	22.560	1.610	1.430
1686212008.2301161	-0.990	23.200	44.000	23.400	46.400	-6.956	0.000	22.350	22.355	22.445	22.560	1.360	1.510
1686212009.2300847	-0.440	23.200	44.100	23.400	46.500	-6.956	0.000	22.350	22.355	22.446	22.560	0.080	0.090
1686212010.2200546	-1.170	23.200	44.100	23.400	46.500	-7.146	0.000	22.350	22.355	22.445	22.559	0.080	0.090
1686212011.220023	-0.620	23.200	44.100	23.400	46.400	-6.765	0.000	22.351	22.356	22.445	22.559	0.080	0.090
1686212012.219993	0.110	23.200	44.100	23.400	46.400	-6.956	0.000	22.351	22.355	22.446	22.560	0.080	0.090
1686212013.2199614	-0.990	23.200	44.100	23.400	46.400	-6.765	0.000	22.351	22.355	22.446	22.559	0.080	0.090
1686212014.219931	-0.810	23.200	44.100	23.400	46.400	-6.575	0.000	22.350	22.355	22.446	22.559	0.580	0.960
1686212015.2298977	-0.260	23.200	44.100	23.400	46.400	-6.575	0.000	22.350	22.355	22.446	22.559	1.590	1.290
1686212016.219851	-0.440	23.200	44.100	23.400	46.400	-7.146	0.000	22.350	22.355	22.445	22.559	1.500	1.540
1686212017.2298355	-0.620	23.200	44.100	23.400	46.400	-7.146	0.000	22.350	22.355	22.446	22.559	1.310	1.540
1686212018.2198052	-0.620	23.200	44.100	23.400	46.400	-6.956	0.000	22.349	22.354	22.446	22.559	1.330	1.540
1686212019.2197738	-0.990	23.200	44.100	23.400	46.400	-6.765	0.000	22.352	22.355	22.445	22.559	1.150	1.540
1686212020.2197397	-0.440	23.200	44.100	23.400	46.400	-6.765	0.000	22.351	22.354	22.446	22.560	1.150	1.540
1686212021.2197125	-0.620	23.200	44.100	23.400	46.400	-6.956	0.000	22.351	22.354	22.445	22.559	1.240	1.540
1686212022.2296796	-1.170	23.200	44.100	23.400	46.400	-6.956	0.000	22.351	22.354	22.445	22.560	1.260	1.540
1686212023.229649	-1.170	23.200	44.100	23.400	46.400	-6.956	0.000	22.351	22.354	22.446	22.560	1.270	1.550
1686212024.219618	-0.810	23.200	44.100	23.400	46.400	-7.336	0.000	22.351	22.354	22.446	22.560	1.370	1.540
1686212025.2195866	-0.990	23.200	44.100	23.400	46.400	-6.956	0.000	22.351	22.354	22.446	22.560	1.430	1.520
1686212026.219524	-0.260	23.200	44.100	23.400	46.400	-7.146	0.000	22.351	22.354	22.446	22.560	1.360	0.760
1686212027.2194915	-0.990	23.200	44.100	23.400	46.400	-7.146	0.000	22.351	22.354	22.445	22.560	0.080	0.080
