LinuxTime	Length2	Length4	Tension2	Tension4	TargetLength2	TargetLength4	ErrLength2	ErrLength4	LengthTot	DayTime
1688544761.1547136	578.08	714.93	6.17	17.24	0.0	0.0	1.09	4.97	1293.01	10:12:41.14
1688544762.3538783	578.07	714.93	5.77	17.24	0.0	0.0	1.97	4.97	1293.0	10:12:42.34
1688544763.3574543	578.08	714.93	6.17	17.24	0.0	0.0	1.09	4.97	1293.01	10:12:43.34
1688544764.3628166	578.06	714.92	5.1	16.04	0.0	0.0	3.43	7.73	1292.98	10:12:44.34
1688544766.5811062	578.08	714.92	6.57	16.17	0.0	0.0	0.21	7.42	1293.0	10:12:46.57
1688544767.5861642	578.07	714.91	5.64	15.77	0.0	0.0	2.26	8.34	1292.98	10:12:47.57
1688544768.8027668	578.07	714.92	5.9	16.31	0.0	0.0	1.67	7.11	1292.99	10:12:48.79
1688544769.8079545	578.09	714.92	6.7	16.31	0.0	0.0	-0.08	7.11	1293.01	10:12:49.79
1688544770.8128023	578.07	714.91	5.9	15.91	0.0	0.0	1.67	8.03	1292.98	10:12:50.79
1688544772.0282505	578.06	714.92	5.24	16.17	0.0	0.0	3.13	7.42	1292.98	10:12:52.01
1688544773.0329394	578.08	714.92	6.17	16.31	0.0	0.0	1.09	7.11	1293.0	10:12:53.02
1688544774.0381873	578.08	714.91	6.04	15.77	0.0	0.0	1.38	8.34	1292.99	10:12:54.02
1688544775.2527983	578.07	714.92	5.64	16.31	0.0	0.0	2.26	7.11	1292.99	10:12:55.24
1688544777.2603998	578.07	714.92	5.77	16.04	0.0	0.0	1.97	7.73	1292.99	10:12:57.24
1688544778.4774985	578.08	714.92	6.17	16.31	0.0	0.0	1.09	7.11	1293.0	10:12:58.46
1688544779.480678	578.07	714.91	5.77	15.91	0.0	0.0	1.97	8.03	1292.98	10:12:59.47
1688544780.484259	578.08	714.92	6.44	16.17	0.0	0.0	0.51	7.42	1293.0	10:13:00.47
1688544782.7179003	578.08	714.92	6.04	16.57	0.0	0.0	1.38	6.5	1293.0	10:13:02.69
1688544783.7305353	578.08	714.92	6.17	16.57	0.0	0.0	1.09	6.5	1293.0	10:13:03.71
1688544785.940369	578.08	714.92	6.57	16.17	0.0	0.0	0.21	7.42	1293.0	10:13:05.92
1688544786.953364	578.08	714.92	6.04	16.57	0.0	0.0	1.38	6.5	1293.0	10:13:06.94
1688544788.1739497	578.07	714.91	5.9	15.91	0.0	0.0	1.67	8.03	1292.98	10:13:08.16
1688544789.178631	578.07	714.92	5.9	16.17	0.0	0.0	1.67	7.42	1292.99	10:13:09.16
1688544790.1824634	578.09	714.93	6.84	16.71	0.0	0.0	-0.37	6.19	1293.02	10:13:10.16
1688544792.4102218	578.06	714.91	5.37	15.64	0.0	0.0	2.84	8.65	1292.9699999999998	10:13:12.39
1688544793.4133005	578.07	714.93	5.77	16.84	0.0	0.0	1.97	5.89	1293.0	10:13:13.39
1688544794.6318116	578.08	714.92	6.3	16.17	0.0	0.0	0.8	7.42	1293.0	10:13:14.61
1688544795.6368225	578.06	714.93	5.1	17.24	0.0	0.0	3.43	4.97	1292.9899999999998	10:13:15.61
1688544796.6492255	578.08	714.92	6.17	16.31	0.0	0.0	1.09	7.11	1293.0	10:13:16.64
1688544798.8746846	578.06	714.92	5.24	16.57	0.0	0.0	3.13	6.5	1292.98	10:13:18.86
1688544799.8802347	578.08	714.91	6.44	15.91	0.0	0.0	0.51	8.03	1292.99	10:13:19.86
1688544801.1058528	578.08	714.92	6.17	16.57	0.0	0.0	1.09	6.5	1293.0	10:13:21.08
1688544802.109506	578.08	714.92	6.04	16.57	0.0	0.0	1.38	6.5	1293.0	10:13:22.08
1688544803.1213474	578.07	714.93	5.9	16.84	0.0	0.0	1.67	5.89	1293.0	10:13:23.11
1688544805.363691	578.08	714.93	6.44	16.98	0.0	0.0	0.51	5.58	1293.01	10:13:25.35
1688544806.3686485	578.07	714.92	5.5	16.17	0.0	0.0	2.55	7.42	1292.99	10:13:26.35
1688544808.591122	578.06	714.92	5.1	16.57	0.0	0.0	3.43	6.5	1292.98	10:13:28.57
1688544809.5962472	578.08	714.93	6.44	16.98	0.0	0.0	0.51	5.58	1293.01	10:13:29.58
1688544815.060642	578.08	714.91	6.3	15.51	0.0	0.0	0.8	8.95	1292.99	10:13:35.04
1688544816.0659497	578.08	714.93	6.04	16.98	0.0	0.0	1.38	5.58	1293.01	10:13:36.05
1688544817.2874732	578.08	714.93	6.04	16.71	0.0	0.0	1.38	6.19	1293.01	10:13:37.27
1688544818.2922542	578.08	714.91	6.44	15.77	0.0	0.0	0.51	8.34	1292.99	10:13:38.27
1688544819.2972474	578.08	714.92	6.44	16.44	0.0	0.0	0.51	6.81	1293.0	10:13:39.27
1688544820.5102913	578.07	714.91	5.9	15.91	0.0	0.0	1.67	8.03	1292.98	10:13:40.49
1688544821.5144343	578.07	714.92	5.64	16.44	0.0	0.0	2.26	6.81	1292.99	10:13:41.50
1688544822.5186021	578.08	714.91	6.17	15.51	0.0	0.0	1.09	8.95	1292.99	10:13:42.50
1688544824.7369893	578.06	714.93	5.37	17.24	0.0	0.0	2.84	4.97	1292.9899999999998	10:13:44.72
1688544825.7421596	578.07	714.92	5.64	16.04	0.0	0.0	2.26	7.73	1292.99	10:13:45.72
1688544827.9710772	578.08	714.92	6.44	16.31	0.0	0.0	0.51	7.11	1293.0	10:13:47.95
1688544828.9842696	578.06	714.93	5.1	17.11	0.0	0.0	3.43	5.27	1292.9899999999998	10:13:48.97
1688544830.1931646	578.07	714.92	5.5	16.17	0.0	0.0	2.55	7.42	1292.99	10:13:50.17
1688544831.206163	578.09	714.92	6.84	16.57	0.0	0.0	-0.37	6.5	1293.01	10:13:51.19
1688544832.2107337	578.06	714.92	5.37	16.31	0.0	0.0	2.84	7.11	1292.98	10:13:52.19
1688544834.4324412	578.08	714.92	6.04	16.44	0.0	0.0	1.38	6.81	1293.0	10:13:54.42
1688544835.437282	578.08	714.92	6.17	16.31	0.0	0.0	1.09	7.11	1293.0	10:13:55.42
1688544836.6434765	578.08	714.92	6.44	16.04	0.0	0.0	0.51	7.73	1293.0	10:13:56.62
1688544837.655136	578.08	714.92	6.17	16.17	0.0	0.0	1.09	7.42	1293.0	10:13:57.64
1688544838.660226	578.07	714.92	5.9	16.31	0.0	0.0	1.67	7.11	1292.99	10:13:58.64
1688544840.881154	578.07	714.91	5.9	15.51	0.0	0.0	1.67	8.95	1292.98	10:14:00.87
1688544841.8851342	578.08	714.92	6.04	16.31	0.0	0.0	1.38	7.11	1293.0	10:14:01.87
1688544843.1024008	578.08	714.91	6.17	15.64	0.0	0.0	1.09	8.65	1292.99	10:14:03.09
1688544844.1069663	578.09	714.92	6.84	16.31	0.0	0.0	-0.37	7.11	1293.01	10:14:04.09
1688544845.1121871	578.07	714.92	5.9	16.04	0.0	0.0	1.67	7.73	1292.99	10:14:05.09
1688544847.3325243	578.08	714.92	6.17	16.57	0.0	0.0	1.09	6.5	1293.0	10:14:07.32
1688544848.3379579	578.08	714.92	6.57	16.04	0.0	0.0	0.21	7.73	1293.0	10:14:08.32
1688544850.5779014	578.08	714.92	6.17	16.31	0.0	0.0	1.09	7.11	1293.0	10:14:10.56
1688544851.582542	578.08	714.92	6.04	16.44	0.0	0.0	1.38	6.81	1293.0	10:14:11.56
1688544853.8055472	578.06	714.91	5.37	15.91	0.0	0.0	2.84	8.03	1292.9699999999998	10:14:13.79
1688544854.8101041	578.07	714.92	5.77	16.44	0.0	0.0	1.97	6.81	1292.99	10:14:14.79
1688544858.0480227	578.07	714.92	5.64	16.44	0.0	0.0	2.26	6.81	1292.99	10:14:18.03
1688544860.272919	578.09	714.91	6.84	15.51	0.0	0.0	-0.37	8.95	1293.0	10:14:20.26
1688544861.2776275	578.08	714.92	6.04	16.17	0.0	0.0	1.38	7.42	1293.0	10:14:21.26
1688544862.4943857	578.08	714.92	6.17	16.17	0.0	0.0	1.09	7.42	1293.0	10:14:22.48
1688544863.4983752	578.08	714.93	6.3	17.24	0.0	0.0	0.8	4.97	1293.01	10:14:23.48
1688544864.50269	578.08	714.91	6.17	15.77	0.0	0.0	1.09	8.34	1292.99	10:14:24.48
1688544865.7193916	578.06	714.93	5.37	17.24	0.0	0.0	2.84	4.97	1292.9899999999998	10:14:25.71
1688544866.7230167	578.07	714.91	5.5	15.51	0.0	0.0	2.55	8.95	1292.98	10:14:26.71
1688544867.7264912	578.08	714.92	6.04	16.31	0.0	0.0	1.38	7.11	1293.0	10:14:27.71
1688544869.9512036	578.08	714.92	6.04	16.31	0.0	0.0	1.38	7.11	1293.0	10:14:29.93
1688544870.9553735	578.09	714.92	6.7	16.04	0.0	0.0	-0.08	7.73	1293.01	10:14:30.93
1688544873.1936648	578.08	714.92	6.04	16.57	0.0	0.0	1.38	6.5	1293.0	10:14:33.18
1688544874.198524	578.08	714.92	6.17	16.17	0.0	0.0	1.09	7.42	1293.0	10:14:34.18
1688544875.4349298	578.06	714.93	5.1	17.11	0.0	0.0	3.43	5.27	1292.9899999999998	10:14:35.42
1688544876.4389257	578.08	714.92	6.57	16.17	0.0	0.0	0.21	7.42	1293.0	10:14:36.42
1688544878.6628213	578.07	714.92	5.77	16.17	0.0	0.0	1.97	7.42	1292.99	10:14:38.65
1688544879.667201	578.07	714.92	5.64	16.57	0.0	0.0	2.26	6.5	1292.99	10:14:39.65
1688544880.6709874	578.08	714.92	6.57	16.04	0.0	0.0	0.21	7.73	1293.0	10:14:40.65
1688544881.9052484	578.08	714.92	6.44	16.31	0.0	0.0	0.51	7.11	1293.0	10:14:41.89
1688544882.910732	578.09	714.92	6.84	16.31	0.0	0.0	-0.37	7.11	1293.01	10:14:42.89
1688544883.916138	578.07	714.92	5.5	16.31	0.0	0.0	2.55	7.11	1292.99	10:14:43.90
1688544887.143996	578.06	714.92	5.24	16.17	0.0	0.0	3.13	7.42	1292.98	10:14:47.12
1688544888.3776872	578.07	714.93	5.64	16.71	0.0	0.0	2.26	6.19	1293.0	10:14:48.36
1688544889.3826547	578.07	714.92	5.9	16.17	0.0	0.0	1.67	7.42	1292.99	10:14:49.37
1688544890.3879015	578.08	714.92	6.3	16.31	0.0	0.0	0.8	7.11	1293.0	10:14:50.37
1688544891.6048484	578.08	714.91	6.17	15.77	0.0	0.0	1.09	8.34	1292.99	10:14:51.59
1688544892.6100564	578.06	714.92	5.37	16.04	0.0	0.0	2.84	7.73	1292.98	10:14:52.59
1688544893.6148534	578.08	714.92	6.44	16.04	0.0	0.0	0.51	7.73	1293.0	10:14:53.59
1688544895.870405	578.07	714.92	5.9	16.17	0.0	0.0	1.67	7.42	1292.99	10:14:55.86
1688544896.874422	578.07	714.92	5.77	16.17	0.0	0.0	1.97	7.42	1292.99	10:14:56.86
1688544899.1003628	578.08	714.92	6.04	16.17	0.0	0.0	1.38	7.42	1293.0	10:14:59.08
1688544900.1056304	578.06	714.92	5.24	16.31	0.0	0.0	3.13	7.11	1292.98	10:15:00.08
1688544902.3444748	578.08	714.92	6.04	16.17	0.0	0.0	1.38	7.42	1293.0	10:15:02.33
1688544903.3498433	578.08	714.92	6.57	16.57	0.0	0.0	0.21	6.5	1293.0	10:15:03.33
1688544904.5850132	578.07	714.92	5.9	16.04	0.0	0.0	1.67	7.73	1292.99	10:15:04.57
1688544905.588859	578.08	714.92	6.17	16.31	0.0	0.0	1.09	7.11	1293.0	10:15:05.57
1688544906.5930927	578.08	714.92	6.17	16.17	0.0	0.0	1.09	7.42	1293.0	10:15:06.57
1688544908.8227117	578.08	714.93	6.04	17.11	0.0	0.0	1.38	5.27	1293.01	10:15:08.80
1688544909.8343596	578.07	714.91	5.77	15.77	0.0	0.0	1.97	8.34	1292.98	10:15:09.82
1688544912.0803838	578.06	714.93	5.24	17.11	0.0	0.0	3.13	5.27	1292.9899999999998	10:15:12.06
1688544913.0852833	578.08	714.92	6.04	16.31	0.0	0.0	1.38	7.11	1293.0	10:15:13.07
1688544914.3212392	578.08	714.92	6.04	16.57	0.0	0.0	1.38	6.5	1293.0	10:15:14.31
1688544916.329675	578.08	714.92	6.04	16.17	0.0	0.0	1.38	7.42	1293.0	10:15:16.31
1688544917.566615	578.06	714.91	5.37	15.51	0.0	0.0	2.84	8.95	1292.9699999999998	10:15:17.55
1688544918.5713766	578.08	714.91	6.17	15.91	0.0	0.0	1.09	8.03	1292.99	10:15:18.55
1688544919.5754542	578.08	714.92	6.3	16.31	0.0	0.0	0.8	7.11	1293.0	10:15:19.56
1688544920.8312912	578.07	714.91	5.5	15.91	0.0	0.0	2.55	8.03	1292.98	10:15:20.82
1688544922.8399537	578.08	714.92	6.17	16.04	0.0	0.0	1.09	7.73	1293.0	10:15:22.82
1688544925.0691009	578.08	714.92	6.44	16.57	0.0	0.0	0.51	6.5	1293.0	10:15:25.04
1688544926.0808642	578.08	714.92	6.04	16.57	0.0	0.0	1.38	6.5	1293.0	10:15:26.07
1688544927.3104508	578.09	714.91	6.7	15.91	0.0	0.0	-0.08	8.03	1293.0	10:15:27.29
1688544928.3148448	578.08	714.92	6.57	16.44	0.0	0.0	0.21	6.81	1293.0	10:15:28.29
1688544932.5722723	578.08	714.92	6.04	16.17	0.0	0.0	1.38	7.42	1293.0	10:15:32.56
1688544933.8132522	578.08	714.93	6.3	16.71	0.0	0.0	0.8	6.19	1293.01	10:15:33.80
1688544934.8181832	578.08	714.92	6.44	16.57	0.0	0.0	0.51	6.5	1293.0	10:15:34.80
1688544935.823255	578.07	714.92	5.77	16.44	0.0	0.0	1.97	6.81	1292.99	10:15:35.80
1688544937.0587108	578.07	714.92	5.77	16.17	0.0	0.0	1.97	7.42	1292.99	10:15:37.05
1688544938.0615788	578.08	714.91	6.3	15.91	0.0	0.0	0.8	8.03	1292.99	10:15:38.05
1688544939.0662572	578.08	714.91	6.3	15.91	0.0	0.0	0.8	8.03	1292.99	10:15:39.05
1688544940.3085787	578.07	714.91	5.77	15.64	0.0	0.0	1.97	8.65	1292.98	10:15:40.29
1688544941.3133614	578.08	714.92	6.44	16.17	0.0	0.0	0.51	7.42	1293.0	10:15:41.29
1688544942.3176565	578.06	714.92	5.24	16.04	0.0	0.0	3.13	7.73	1292.98	10:15:42.29
1688544943.56949	578.08	714.92	6.3	16.44	0.0	0.0	0.8	6.81	1293.0	10:15:43.56
1688544944.5743403	578.08	714.92	6.17	16.31	0.0	0.0	1.09	7.11	1293.0	10:15:44.56
1688544945.5791762	578.08	714.92	6.17	16.57	0.0	0.0	1.09	6.5	1293.0	10:15:45.56
1688544947.8008108	578.07	714.92	5.9	16.04	0.0	0.0	1.67	7.73	1292.99	10:15:47.78
1688544948.8057508	578.08	714.92	6.57	16.04	0.0	0.0	0.21	7.73	1293.0	10:15:48.78
1688544951.0449142	578.08	714.91	6.04	15.91	0.0	0.0	1.38	8.03	1292.99	10:15:51.03
1688544952.0502038	578.08	714.92	6.57	16.57	0.0	0.0	0.21	6.5	1293.0	10:15:52.03
1688544953.2656188	578.08	714.92	6.04	16.04	0.0	0.0	1.38	7.73	1293.0	10:15:53.25
1688544954.2700052	578.08	714.91	6.17	15.91	0.0	0.0	1.09	8.03	1292.99	10:15:54.25
1688544955.2743804	578.07	714.92	5.9	16.04	0.0	0.0	1.67	7.73	1292.99	10:15:55.26
1688544957.4964862	578.07	714.92	5.9	16.44	0.0	0.0	1.67	6.81	1292.99	10:15:57.48
1688544960.7284486	578.07	714.92	5.5	16.04	0.0	0.0	2.55	7.73	1292.99	10:16:00.71
1688544961.7415848	578.07	714.92	5.5	16.17	0.0	0.0	2.55	7.42	1292.99	10:16:01.73
1688544963.9666831	578.09	714.92	6.7	16.04	0.0	0.0	-0.08	7.73	1293.01	10:16:03.95
1688544964.9719038	578.07	714.92	5.9	16.44	0.0	0.0	1.67	6.81	1292.99	10:16:04.95
1688544967.2214384	578.06	714.92	5.24	16.04	0.0	0.0	3.13	7.73	1292.98	10:16:07.20
1688544968.2336297	578.07	714.92	5.77	16.17	0.0	0.0	1.97	7.42	1292.99	10:16:08.22
1688544969.4533696	578.09	714.92	6.7	16.44	0.0	0.0	-0.08	6.81	1293.01	10:16:09.44
1688544970.4578564	578.07	714.92	5.64	16.17	0.0	0.0	2.26	7.42	1292.99	10:16:10.44
1688544971.4615116	578.08	714.92	6.04	16.17	0.0	0.0	1.38	7.42	1293.0	10:16:11.44
1688544972.6826835	578.07	714.92	5.9	16.57	0.0	0.0	1.67	6.5	1292.99	10:16:12.67
1688544973.6873908	578.06	714.92	5.24	16.44	0.0	0.0	3.13	6.81	1292.98	10:16:13.67
1688544974.6924357	578.08	714.91	6.04	15.64	0.0	0.0	1.38	8.65	1292.99	10:16:14.67
1688544975.9243314	578.09	714.91	6.84	15.37	0.0	0.0	-0.37	9.26	1293.0	10:16:15.91
1688544976.928483	578.07	714.92	5.9	16.44	0.0	0.0	1.67	6.81	1292.99	10:16:16.91
1688544977.9334948	578.07	714.92	5.9	16.31	0.0	0.0	1.67	7.11	1292.99	10:16:17.91
1688544979.1499054	578.08	714.92	6.17	16.17	0.0	0.0	1.09	7.42	1293.0	10:16:19.14
1688544980.1548522	578.07	714.91	5.77	15.51	0.0	0.0	1.97	8.95	1292.98	10:16:20.14
1688544981.1589744	578.07	714.91	5.64	15.91	0.0	0.0	2.26	8.03	1292.98	10:16:21.14
1688544983.3885543	578.07	714.92	5.9	16.57	0.0	0.0	1.67	6.5	1292.99	10:16:23.36
1688544984.39906	578.06	714.93	5.24	17.11	0.0	0.0	3.13	5.27	1292.9899999999998	10:16:24.39
1688544985.620603	578.08	714.92	6.04	16.04	0.0	0.0	1.38	7.73	1293.0	10:16:25.61
1688544987.6270049	578.08	714.92	6.04	16.31	0.0	0.0	1.38	7.11	1293.0	10:16:27.61
1688544989.852916	578.08	714.93	6.04	17.24	0.0	0.0	1.38	4.97	1293.01	10:16:29.83
1688544990.8583267	578.07	714.92	5.5	16.17	0.0	0.0	2.55	7.42	1292.99	10:16:30.84
1688544992.1021025	578.08	714.92	6.04	16.04	0.0	0.0	1.38	7.73	1293.0	10:16:32.08
1688544993.1136794	578.08	714.92	6.04	16.31	0.0	0.0	1.38	7.11	1293.0	10:16:33.10
1688544994.1191278	578.07	714.91	5.9	15.64	0.0	0.0	1.67	8.65	1292.98	10:16:34.10
1688544995.3366776	578.06	714.93	5.37	17.11	0.0	0.0	2.84	5.27	1292.9899999999998	10:16:35.32
1688544997.3433814	578.06	714.92	5.24	16.31	0.0	0.0	3.13	7.11	1292.98	10:16:37.33
1688544998.569654	578.07	714.92	5.64	16.44	0.0	0.0	2.26	6.81	1292.99	10:16:38.55
1688544999.5745065	578.08	714.92	6.3	16.04	0.0	0.0	0.8	7.73	1293.0	10:16:39.55
1688545000.5864973	578.07	714.92	5.64	16.44	0.0	0.0	2.26	6.81	1292.99	10:16:40.57
1688545002.811049	578.09	714.92	6.7	16.31	0.0	0.0	-0.08	7.11	1293.01	10:16:42.80
1688545003.8159091	578.08	714.93	6.04	16.98	0.0	0.0	1.38	5.58	1293.01	10:16:43.80
1688545006.0385914	578.08	714.92	6.04	16.57	0.0	0.0	1.38	6.5	1293.0	10:16:46.02
1688545007.0442247	578.08	714.93	6.3	16.98	0.0	0.0	0.8	5.58	1293.01	10:16:47.02
1688545008.277888	578.08	714.92	6.17	16.31	0.0	0.0	1.09	7.11	1293.0	10:16:48.26
1688545009.2826145	578.08	714.92	6.57	16.57	0.0	0.0	0.21	6.5	1293.0	10:16:49.27
1688545010.2883313	578.07	714.92	5.9	16.17	0.0	0.0	1.67	7.42	1292.99	10:16:50.27
1688545011.5057795	578.08	714.92	6.04	16.17	0.0	0.0	1.38	7.42	1293.0	10:16:51.49
1688545012.5107563	578.08	714.92	6.04	16.31	0.0	0.0	1.38	7.11	1293.0	10:16:52.49
1688545013.5158546	578.08	714.92	6.17	16.31	0.0	0.0	1.09	7.11	1293.0	10:16:53.49
1688545014.7496555	578.07	714.92	5.64	16.04	0.0	0.0	2.26	7.73	1292.99	10:16:54.74
1688545015.7545507	578.07	714.91	5.9	15.51	0.0	0.0	1.67	8.95	1292.98	10:16:55.74
1688545016.7599778	578.08	714.92	6.57	16.31	0.0	0.0	0.21	7.11	1293.0	10:16:56.74
1688545017.9955041	578.08	714.92	6.04	16.31	0.0	0.0	1.38	7.11	1293.0	10:16:57.98
1688545019.0003963	578.08	714.92	6.04	16.04	0.0	0.0	1.38	7.73	1293.0	10:16:58.98
1688545020.005621	578.08	714.92	6.04	16.04	0.0	0.0	1.38	7.73	1293.0	10:16:59.99
1688545022.2438056	578.07	714.92	5.9	16.04	0.0	0.0	1.67	7.73	1292.99	10:17:02.23
1688545023.2484632	578.08	714.92	6.04	16.31	0.0	0.0	1.38	7.11	1293.0	10:17:03.23
1688545025.4722555	578.08	714.92	6.57	16.44	0.0	0.0	0.21	6.81	1293.0	10:17:05.45
1688545026.4772434	578.07	714.91	5.9	15.77	0.0	0.0	1.67	8.34	1292.98	10:17:06.46
1688545027.7311058	578.08	714.91	6.3	15.77	0.0	0.0	0.8	8.34	1292.99	10:17:07.72
1688545028.734903	578.08	714.92	6.04	16.04	0.0	0.0	1.38	7.73	1293.0	10:17:08.72
1688545029.7391834	578.09	714.92	6.84	16.44	0.0	0.0	-0.37	6.81	1293.01	10:17:09.72
1688545030.981847	578.07	714.93	5.9	16.84	0.0	0.0	1.67	5.89	1293.0	10:17:10.96
1688545031.9846437	578.08	714.92	6.04	16.57	0.0	0.0	1.38	6.5	1293.0	10:17:11.96
1688545032.9888716	578.08	714.92	6.04	16.04	0.0	0.0	1.38	7.73	1293.0	10:17:12.97
1688545034.2320433	578.07	714.91	5.9	15.64	0.0	0.0	1.67	8.65	1292.98	10:17:14.21
1688545036.2471118	578.08	714.93	6.04	16.71	0.0	0.0	1.38	6.19	1293.01	10:17:16.23
1688545037.4704092	578.08	714.92	6.04	16.44	0.0	0.0	1.38	6.81	1293.0	10:17:17.45
1688545038.4751482	578.08	714.92	6.17	16.04	0.0	0.0	1.09	7.73	1293.0	10:17:18.46
1688545040.7129908	578.06	714.92	5.37	16.57	0.0	0.0	2.84	6.5	1292.98	10:17:20.70
1688545042.7187774	578.08	714.93	6.17	16.71	0.0	0.0	1.09	6.19	1293.01	10:17:22.70
