LinuxTime	Length2	Length4	Tension2	Tension4	TargetLength2	TargetLength4	ErrLength2	ErrLength4	LengthTot	DayTime
1688572656.5328827	452.44	847.02	19.52	6.82	0.0	0.0	1.5	-0.8	1299.46	17:57:36.51
1688572657.5380101	452.44	847.01	19.92	6.55	0.0	0.0	0.62	-0.19	1299.45	17:57:37.51
1688572660.736952	452.45	847.01	20.73	6.28	0.0	0.0	-0.42	0.43	1299.46	17:57:40.72
1688572661.9344797	452.44	847.01	20.32	6.42	0.0	0.0	-0.25	0.12	1299.45	17:57:41.92
1688572662.9392219	452.44	846.99	20.32	5.48	0.0	0.0	-0.25	2.27	1299.43	17:57:42.92
1688572663.9441996	452.45	847.01	20.86	6.28	0.0	0.0	-0.42	0.43	1299.46	17:57:43.92
1688572665.1611059	452.44	847.01	19.79	6.55	0.0	0.0	0.91	-0.19	1299.45	17:57:45.15
1688572666.165424	452.44	847.02	19.39	6.68	0.0	0.0	1.79	-0.49	1299.46	17:57:46.15
1688572667.1706133	452.45	847.02	20.46	6.68	0.0	0.0	-0.42	-0.49	1299.47	17:57:47.15
1688572669.368287	452.44	847.01	19.39	6.28	0.0	0.0	1.79	0.43	1299.45	17:57:49.35
1688572670.3733077	452.44	847.02	20.06	7.08	0.0	0.0	0.33	-1.41	1299.46	17:57:50.36
1688572671.5723958	452.44	847.0	20.19	6.15	0.0	0.0	0.04	0.73	1299.44	17:57:51.56
1688572672.5760858	452.44	847.0	19.92	6.15	0.0	0.0	0.62	0.73	1299.44	17:57:52.56
1688572673.5801797	452.44	847.01	19.92	6.28	0.0	0.0	0.62	0.43	1299.45	17:57:53.56
1688572675.784317	452.44	846.99	19.39	5.61	0.0	0.0	1.79	1.96	1299.43	17:57:55.77
1688572676.7896042	452.45	847.0	20.46	6.15	0.0	0.0	-0.42	0.73	1299.45	17:57:56.77
1688572678.988538	452.44	847.01	19.92	6.55	0.0	0.0	0.62	-0.19	1299.45	17:57:58.97
1688572679.992365	452.44	847.01	19.39	6.55	0.0	0.0	1.79	-0.19	1299.45	17:57:59.97
1688572682.1831527	452.44	847.01	19.92	6.28	0.0	0.0	0.62	0.43	1299.45	17:58:02.16
1688572683.1965742	452.44	847.01	19.92	6.28	0.0	0.0	0.62	0.43	1299.45	17:58:03.18
1688572685.3801334	452.44	847.0	19.26	6.15	0.0	0.0	2.08	0.73	1299.44	17:58:05.36
1688572688.5925493	452.44	847.0	19.92	6.01	0.0	0.0	0.62	1.04	1299.44	17:58:08.57
1688572689.596673	452.44	847.01	19.39	6.28	0.0	0.0	1.79	0.43	1299.45	17:58:09.57
1688572690.792434	452.44	847.02	19.79	6.68	0.0	0.0	0.91	-0.49	1299.46	17:58:10.77
1688572691.7971046	452.44	846.99	20.19	5.75	0.0	0.0	0.04	1.65	1299.43	17:58:11.78
1688572692.8022525	452.45	847.0	20.46	6.15	0.0	0.0	-0.42	0.73	1299.45	17:58:12.78
1688572695.0004215	452.45	847.0	20.59	6.15	0.0	0.0	-0.42	0.73	1299.45	17:58:14.98
1688572696.0045278	452.44	847.0	20.06	6.15	0.0	0.0	0.33	0.73	1299.44	17:58:15.98
1688572699.2085586	452.44	847.03	19.79	7.22	0.0	0.0	0.91	-1.72	1299.47	17:58:19.19
1688572700.410463	452.45	847.02	20.59	6.68	0.0	0.0	-0.42	-0.49	1299.47	17:58:20.39
1688572701.415182	452.44	847.01	19.92	6.55	0.0	0.0	0.62	-0.19	1299.45	17:58:21.39
1688572702.427802	452.44	847.01	20.19	6.42	0.0	0.0	0.04	0.12	1299.45	17:58:22.41
1688572704.633555	452.44	847.0	19.92	5.88	0.0	0.0	0.62	1.35	1299.44	17:58:24.62
1688572706.8346746	452.45	847.01	20.46	6.42	0.0	0.0	-0.42	0.12	1299.46	17:58:26.82
1688572707.8384104	452.45	847.0	20.59	6.01	0.0	0.0	-0.42	1.04	1299.45	17:58:27.82
1688572708.8432853	452.44	847.01	19.92	6.55	0.0	0.0	0.62	-0.19	1299.45	17:58:28.83
1688572711.0540638	452.43	847.02	19.12	6.68	0.0	0.0	2.37	-0.49	1299.45	17:58:31.03
1688572712.0650055	452.44	847.01	20.32	6.28	0.0	0.0	-0.25	0.43	1299.45	17:58:32.05
1688572713.274761	452.44	847.01	20.06	6.28	0.0	0.0	0.33	0.43	1299.45	17:58:33.25
1688572714.279459	452.45	847.01	20.46	6.42	0.0	0.0	-0.42	0.12	1299.46	17:58:34.26
1688572715.2910872	452.44	847.01	20.19	6.28	0.0	0.0	0.04	0.43	1299.45	17:58:35.28
1688572716.4982803	452.44	847.01	20.06	6.42	0.0	0.0	0.33	0.12	1299.45	17:58:36.48
1688572717.5023673	452.44	847.0	20.06	6.15	0.0	0.0	0.33	0.73	1299.44	17:58:37.48
1688572718.5063505	452.44	847.01	19.92	6.42	0.0	0.0	0.62	0.12	1299.45	17:58:38.48
1688572719.7184675	452.44	847.01	20.19	6.42	0.0	0.0	0.04	0.12	1299.45	17:58:39.70
1688572720.7227213	452.44	847.01	19.92	6.55	0.0	0.0	0.62	-0.19	1299.45	17:58:40.71
1688572721.7280848	452.44	847.01	20.06	6.28	0.0	0.0	0.33	0.43	1299.45	17:58:41.71
1688572723.9482527	452.44	847.01	19.66	6.42	0.0	0.0	1.21	0.12	1299.45	17:58:43.93
1688572724.9534812	452.45	847.02	20.73	6.68	0.0	0.0	-0.42	-0.49	1299.47	17:58:44.93
1688572727.1719515	452.44	847.01	19.39	6.42	0.0	0.0	1.79	0.12	1299.45	17:58:47.16
1688572728.1770394	452.45	847.01	20.59	6.55	0.0	0.0	-0.42	-0.19	1299.46	17:58:48.16
1688572729.3782296	452.44	847.01	20.19	6.55	0.0	0.0	0.04	-0.19	1299.45	17:58:49.36
1688572730.3809128	452.45	847.01	20.59	6.55	0.0	0.0	-0.42	-0.19	1299.46	17:58:50.36
1688572731.3828635	452.45	847.02	20.46	6.68	0.0	0.0	-0.42	-0.49	1299.47	17:58:51.36
1688572733.6078835	452.44	847.0	20.06	6.15	0.0	0.0	0.33	0.73	1299.44	17:58:53.59
1688572734.6126606	452.44	846.99	19.39	5.75	0.0	0.0	1.79	1.65	1299.43	17:58:54.59
1688572735.845915	452.44	847.03	19.39	7.22	0.0	0.0	1.79	-1.72	1299.47	17:58:55.83
1688572736.8506956	452.44	847.01	20.06	6.42	0.0	0.0	0.33	0.12	1299.45	17:58:56.83
1688572740.0627007	452.44	847.01	19.92	6.42	0.0	0.0	0.62	0.12	1299.45	17:59:00.04
1688572741.0757732	452.44	847.01	20.19	6.28	0.0	0.0	0.04	0.43	1299.45	17:59:01.06
1688572743.2842233	452.44	847.01	20.06	6.28	0.0	0.0	0.33	0.43	1299.45	17:59:03.27
1688572745.5040972	452.44	847.01	19.92	6.42	0.0	0.0	0.62	0.12	1299.45	17:59:05.49
1688572747.5111718	452.44	847.0	19.66	6.15	0.0	0.0	1.21	0.73	1299.44	17:59:07.49
1688572748.7290094	452.45	847.0	20.59	6.15	0.0	0.0	-0.42	0.73	1299.45	17:59:08.72
1688572753.9657474	452.44	847.01	19.79	6.28	0.0	0.0	0.91	0.43	1299.45	17:59:13.94
1688572755.180108	452.44	847.01	20.19	6.42	0.0	0.0	0.04	0.12	1299.45	17:59:15.17
1688572756.1846712	452.44	847.01	19.92	6.42	0.0	0.0	0.62	0.12	1299.45	17:59:16.17
1688572757.1896858	452.44	847.0	19.39	6.01	0.0	0.0	1.79	1.04	1299.44	17:59:17.17
1688572758.3977523	452.44	847.01	19.92	6.42	0.0	0.0	0.62	0.12	1299.45	17:59:18.37
1688572759.4092574	452.44	847.0	19.52	6.15	0.0	0.0	1.5	0.73	1299.44	17:59:19.40
1688572760.4143224	452.44	847.0	20.19	6.15	0.0	0.0	0.04	0.73	1299.44	17:59:20.40
1688572761.612533	452.44	847.0	19.39	6.01	0.0	0.0	1.79	1.04	1299.44	17:59:21.60
1688572762.6173291	452.44	847.0	20.19	6.15	0.0	0.0	0.04	0.73	1299.44	17:59:22.60
1688572763.6225166	452.43	847.0	19.12	6.01	0.0	0.0	2.37	1.04	1299.43	17:59:23.60
1688572765.823223	452.44	847.01	19.92	6.42	0.0	0.0	0.62	0.12	1299.45	17:59:25.81
1688572768.0310628	452.44	847.0	19.26	6.15	0.0	0.0	2.08	0.73	1299.44	17:59:28.01
1688572770.0391915	452.44	847.0	19.39	6.15	0.0	0.0	1.79	0.73	1299.44	17:59:30.01
1688572771.2491386	452.44	847.01	20.19	6.28	0.0	0.0	0.04	0.43	1299.45	17:59:31.24
1688572772.2530015	452.44	847.02	20.19	7.08	0.0	0.0	0.04	-1.41	1299.46	17:59:32.24
1688572773.2565293	452.45	847.01	20.86	6.28	0.0	0.0	-0.42	0.43	1299.46	17:59:33.24
1688572774.4548185	452.44	847.01	19.39	6.28	0.0	0.0	1.79	0.43	1299.45	17:59:34.44
1688572775.4594536	452.44	847.0	19.39	6.01	0.0	0.0	1.79	1.04	1299.44	17:59:35.44
1688572776.464376	452.44	846.99	20.19	5.61	0.0	0.0	0.04	1.96	1299.43	17:59:36.44
1688572777.6801422	452.44	847.02	19.39	6.82	0.0	0.0	1.79	-0.8	1299.46	17:59:37.67
1688572778.6844118	452.45	847.01	20.59	6.55	0.0	0.0	-0.42	-0.19	1299.46	17:59:38.67
1688572779.6893854	452.44	846.99	19.52	5.75	0.0	0.0	1.5	1.65	1299.43	17:59:39.67
1688572780.8908775	452.44	847.01	19.66	6.42	0.0	0.0	1.21	0.12	1299.45	17:59:40.87
1688572781.896068	452.44	847.01	19.26	6.28	0.0	0.0	2.08	0.43	1299.45	17:59:41.87
1688572782.9008062	452.44	847.01	20.06	6.28	0.0	0.0	0.33	0.43	1299.45	17:59:42.88
1688572784.1219852	452.45	846.99	20.86	5.75	0.0	0.0	-0.42	1.65	1299.44	17:59:44.10
1688572785.1336265	452.44	847.03	19.92	7.22	0.0	0.0	0.62	-1.72	1299.47	17:59:45.12
1688572786.1382756	452.44	847.01	19.92	6.42	0.0	0.0	0.62	0.12	1299.45	17:59:46.12
1688572789.3512719	452.44	847.0	19.52	6.15	0.0	0.0	1.5	0.73	1299.44	17:59:49.33
1688572791.5680149	452.44	846.99	19.92	5.48	0.0	0.0	0.62	2.27	1299.43	17:59:51.55
1688572793.7884436	452.44	847.0	19.52	5.88	0.0	0.0	1.5	1.35	1299.44	17:59:53.77
1688572795.7965798	452.44	847.02	19.66	6.68	0.0	0.0	1.21	-0.49	1299.46	17:59:55.78
1688572798.0065758	452.44	847.01	19.39	6.42	0.0	0.0	1.79	0.12	1299.45	17:59:57.98
1688572799.0183835	452.44	846.99	19.79	5.48	0.0	0.0	0.91	2.27	1299.43	17:59:59.00
1688572800.2257965	452.44	847.01	19.92	6.28	0.0	0.0	0.62	0.43	1299.45	18:00:00.21
1688572802.2335312	452.45	847.0	20.46	6.01	0.0	0.0	-0.42	1.04	1299.45	18:00:02.21
1688572803.4539337	452.44	847.01	20.19	6.28	0.0	0.0	0.04	0.43	1299.45	18:00:03.43
1688572804.4587045	452.44	847.02	19.52	6.82	0.0	0.0	1.5	-0.8	1299.46	18:00:04.43
1688572805.4704936	452.44	847.0	19.92	6.15	0.0	0.0	0.62	0.73	1299.44	18:00:05.45
1688572807.6949093	452.44	847.02	19.26	7.08	0.0	0.0	2.08	-1.41	1299.46	18:00:07.68
1688572808.7002642	452.44	847.01	19.79	6.55	0.0	0.0	0.91	-0.19	1299.45	18:00:08.68
1688572809.9157639	452.44	847.0	19.92	6.15	0.0	0.0	0.62	0.73	1299.44	18:00:09.90
1688572810.920898	452.44	846.99	19.39	5.75	0.0	0.0	1.79	1.65	1299.43	18:00:10.90
1688572811.926313	452.44	847.01	20.19	6.42	0.0	0.0	0.04	0.12	1299.45	18:00:11.91
1688572815.154924	452.44	847.0	19.92	6.15	0.0	0.0	0.62	0.73	1299.44	18:00:15.13
1688572816.375662	452.44	847.01	20.19	6.28	0.0	0.0	0.04	0.43	1299.45	18:00:16.35
1688572818.391823	452.44	846.99	20.06	5.61	0.0	0.0	0.33	1.96	1299.43	18:00:18.38
1688572819.6125925	452.45	847.01	20.46	6.42	0.0	0.0	-0.42	0.12	1299.46	18:00:19.60
1688572820.6178312	452.44	847.01	19.92	6.28	0.0	0.0	0.62	0.43	1299.45	18:00:20.60
1688572821.6229343	452.44	847.01	20.32	6.42	0.0	0.0	-0.25	0.12	1299.45	18:00:21.60
1688572822.8383257	452.44	846.99	19.39	5.75	0.0	0.0	1.79	1.65	1299.43	18:00:22.82
1688572823.8419232	452.45	846.99	20.46	5.75	0.0	0.0	-0.42	1.65	1299.44	18:00:23.83
1688572824.8462777	452.44	847.0	19.26	6.15	0.0	0.0	2.08	0.73	1299.44	18:00:24.83
1688572826.0640311	452.44	847.01	19.26	6.28	0.0	0.0	2.08	0.43	1299.45	18:00:26.05
1688572828.0724585	452.44	847.0	19.26	6.01	0.0	0.0	2.08	1.04	1299.44	18:00:28.05
1688572829.309698	452.45	847.0	20.73	6.15	0.0	0.0	-0.42	0.73	1299.45	18:00:29.30
1688572830.3136306	452.44	847.0	19.79	6.15	0.0	0.0	0.91	0.73	1299.44	18:00:30.30
1688572831.3189557	452.44	847.02	19.26	6.68	0.0	0.0	2.08	-0.49	1299.46	18:00:31.30
1688572833.5395625	452.44	846.99	19.79	5.61	0.0	0.0	0.91	1.96	1299.43	18:00:33.52
1688572835.7685478	452.44	847.01	20.06	6.28	0.0	0.0	0.33	0.43	1299.45	18:00:35.75
1688572837.7754827	452.44	847.01	20.19	6.42	0.0	0.0	0.04	0.12	1299.45	18:00:37.75
1688572839.0058696	452.44	846.99	19.79	5.61	0.0	0.0	0.91	1.96	1299.43	18:00:38.99
1688572840.0103462	452.44	847.02	20.19	6.82	0.0	0.0	0.04	-0.8	1299.46	18:00:39.99
1688572841.0148315	452.44	846.99	20.06	5.61	0.0	0.0	0.33	1.96	1299.43	18:00:41.00
1688572842.2361147	452.43	847.02	19.12	6.68	0.0	0.0	2.37	-0.49	1299.45	18:00:42.22
1688572843.2407117	452.44	846.99	19.66	5.61	0.0	0.0	1.21	1.96	1299.43	18:00:43.22
1688572844.245585	452.44	847.02	19.66	6.68	0.0	0.0	1.21	-0.49	1299.46	18:00:44.22
1688572846.4811065	452.44	847.02	19.92	6.68	0.0	0.0	0.62	-0.49	1299.46	18:00:46.46
1688572847.4862041	452.44	847.01	19.26	6.28	0.0	0.0	2.08	0.43	1299.45	18:00:47.47
1688572848.705565	452.44	847.02	19.52	6.68	0.0	0.0	1.5	-0.49	1299.46	18:00:48.69
1688572849.7103834	452.44	847.02	19.92	6.82	0.0	0.0	0.62	-0.8	1299.46	18:00:49.69
1688572850.71538	452.45	847.01	20.59	6.28	0.0	0.0	-0.42	0.43	1299.46	18:00:50.69
1688572851.9673414	452.44	847.02	20.19	6.68	0.0	0.0	0.04	-0.49	1299.46	18:00:51.95
1688572853.9760823	452.44	847.0	19.52	6.01	0.0	0.0	1.5	1.04	1299.44	18:00:53.96
1688572855.1947615	452.44	847.0	20.32	5.88	0.0	0.0	-0.25	1.35	1299.44	18:00:55.18
1688572856.1991472	452.44	847.01	19.79	6.28	0.0	0.0	0.91	0.43	1299.45	18:00:56.18
1688572858.4389565	452.44	847.02	20.19	6.68	0.0	0.0	0.04	-0.49	1299.46	18:00:58.43
1688572859.443294	452.44	847.03	19.66	7.22	0.0	0.0	1.21	-1.72	1299.47	18:00:59.43
1688572860.448408	452.44	846.99	19.39	5.61	0.0	0.0	1.79	1.96	1299.43	18:01:00.43
1688572861.6757588	452.45	846.99	20.46	5.75	0.0	0.0	-0.42	1.65	1299.44	18:01:01.65
1688572862.6872087	452.44	847.01	19.39	6.28	0.0	0.0	1.79	0.43	1299.45	18:01:02.67
1688572863.6923027	452.44	847.0	19.66	6.01	0.0	0.0	1.21	1.04	1299.44	18:01:03.67
1688572865.9214694	452.44	847.0	19.26	6.01	0.0	0.0	2.08	1.04	1299.44	18:01:05.90
1688572866.934347	452.44	847.01	19.39	6.55	0.0	0.0	1.79	-0.19	1299.45	18:01:06.92
1688572869.1613421	452.44	847.01	20.19	6.28	0.0	0.0	0.04	0.43	1299.45	18:01:09.14
1688572870.1662655	452.44	847.01	19.79	6.28	0.0	0.0	0.91	0.43	1299.45	18:01:10.15
1688572872.405206	452.44	847.0	20.06	5.88	0.0	0.0	0.33	1.35	1299.44	18:01:12.39
1688572873.410232	452.45	847.01	20.86	6.55	0.0	0.0	-0.42	-0.19	1299.46	18:01:13.39
1688572874.6463313	452.44	847.02	19.66	7.08	0.0	0.0	1.21	-1.41	1299.46	18:01:14.63
1688572875.65121	452.45	847.01	20.73	6.42	0.0	0.0	-0.42	0.12	1299.46	18:01:15.64
1688572876.6561246	452.44	847.02	20.19	6.95	0.0	0.0	0.04	-1.11	1299.46	18:01:16.64
1688572877.87267	452.44	847.0	19.92	5.88	0.0	0.0	0.62	1.35	1299.44	18:01:17.86
1688572878.8774245	452.44	847.01	19.79	6.28	0.0	0.0	0.91	0.43	1299.45	18:01:18.86
1688572879.8815777	452.44	847.0	19.26	6.15	0.0	0.0	2.08	0.73	1299.44	18:01:19.86
1688572882.1031072	452.44	847.02	20.19	6.68	0.0	0.0	0.04	-0.49	1299.46	18:01:22.09
1688572883.108338	452.45	847.01	20.73	6.55	0.0	0.0	-0.42	-0.19	1299.46	18:01:23.09
1688572885.3326843	452.44	847.01	19.39	6.42	0.0	0.0	1.79	0.12	1299.45	18:01:25.31
1688572886.3366282	452.44	847.0	19.92	6.01	0.0	0.0	0.62	1.04	1299.44	18:01:26.31
1688572889.5610282	452.44	847.0	20.06	6.15	0.0	0.0	0.33	0.73	1299.44	18:01:29.54
1688572891.783356	452.44	847.01	20.06	6.28	0.0	0.0	0.33	0.43	1299.45	18:01:31.76
1688572894.0036185	452.44	847.01	20.19	6.42	0.0	0.0	0.04	0.12	1299.45	18:01:33.99
1688572895.0083094	452.44	847.0	20.06	6.01	0.0	0.0	0.33	1.04	1299.44	18:01:34.99
1688572896.0133286	452.44	847.01	20.06	6.55	0.0	0.0	0.33	-0.19	1299.45	18:01:35.99
1688572900.4714568	452.45	847.01	20.59	6.55	0.0	0.0	-0.42	-0.19	1299.46	18:01:40.46
1688572902.4790094	452.44	847.01	20.06	6.28	0.0	0.0	0.33	0.43	1299.45	18:01:42.46
1688572903.6979105	452.44	847.02	19.92	7.08	0.0	0.0	0.62	-1.41	1299.46	18:01:43.68
1688572904.7028508	452.44	847.0	19.66	6.01	0.0	0.0	1.21	1.04	1299.44	18:01:44.69
1688572905.7078927	452.45	846.99	20.73	5.61	0.0	0.0	-0.42	1.96	1299.44	18:01:45.69
1688572906.9280055	452.44	847.01	20.06	6.28	0.0	0.0	0.33	0.43	1299.45	18:01:46.91
1688572907.9331243	452.44	847.01	20.32	6.55	0.0	0.0	-0.25	-0.19	1299.45	18:01:47.91
1688572908.938154	452.43	847.01	19.12	6.28	0.0	0.0	2.37	0.43	1299.44	18:01:48.91
1688572911.1705873	452.44	847.0	20.06	6.15	0.0	0.0	0.33	0.73	1299.44	18:01:51.16
1688572912.1761792	452.44	847.01	19.26	6.42	0.0	0.0	2.08	0.12	1299.45	18:01:52.16
1688572913.3935893	452.44	847.01	19.66	6.28	0.0	0.0	1.21	0.43	1299.45	18:01:53.38
1688572914.3974836	452.44	847.02	19.26	7.08	0.0	0.0	2.08	-1.41	1299.46	18:01:54.38
1688572915.4010103	452.43	847.02	19.12	6.82	0.0	0.0	2.37	-0.8	1299.45	18:01:55.38
1688572916.6390414	452.44	847.03	20.32	7.22	0.0	0.0	-0.25	-1.72	1299.47	18:01:56.63
1688572917.6436868	452.44	846.99	19.39	5.75	0.0	0.0	1.79	1.65	1299.43	18:01:57.63
1688572918.648704	452.44	847.0	19.79	5.88	0.0	0.0	0.91	1.35	1299.44	18:01:58.63
1688572919.8671045	452.45	847.01	20.73	6.55	0.0	0.0	-0.42	-0.19	1299.46	18:01:59.85
1688572920.8719072	452.44	847.01	20.06	6.55	0.0	0.0	0.33	-0.19	1299.45	18:02:00.85
1688572921.8754327	452.44	847.01	19.92	6.28	0.0	0.0	0.62	0.43	1299.45	18:02:01.86
1688572923.1015434	452.44	847.01	20.32	6.28	0.0	0.0	-0.25	0.43	1299.45	18:02:03.08
1688572924.113594	452.45	847.03	20.73	7.22	0.0	0.0	-0.42	-1.72	1299.48	18:02:04.10
1688572925.1185045	452.44	846.99	20.06	5.48	0.0	0.0	0.33	2.27	1299.43	18:02:05.10
1688572927.3610606	452.45	847.02	20.73	6.95	0.0	0.0	-0.42	-1.11	1299.47	18:02:07.34
1688572928.3662791	452.44	847.01	19.52	6.55	0.0	0.0	1.5	-0.19	1299.45	18:02:08.35
1688572930.5936205	452.45	847.01	20.46	6.55	0.0	0.0	-0.42	-0.19	1299.46	18:02:10.57
1688572931.598652	452.45	847.01	20.46	6.55	0.0	0.0	-0.42	-0.19	1299.46	18:02:11.57
1688572934.8359582	452.45	846.99	20.46	5.75	0.0	0.0	-0.42	1.65	1299.44	18:02:14.82
1688572936.0637598	452.44	847.03	20.19	7.22	0.0	0.0	0.04	-1.72	1299.47	18:02:16.04
1688572937.0766914	452.45	847.0	20.46	6.15	0.0	0.0	-0.42	0.73	1299.45	18:02:17.06
1688572938.0816793	452.44	847.01	19.92	6.42	0.0	0.0	0.62	0.12	1299.45	18:02:18.06
1688572940.3042848	452.44	847.01	19.79	6.55	0.0	0.0	0.91	-0.19	1299.45	18:02:20.29
1688572941.309558	452.45	847.02	20.59	7.08	0.0	0.0	-0.42	-1.41	1299.47	18:02:21.29
1688572942.545312	452.43	847.02	19.12	7.08	0.0	0.0	2.37	-1.41	1299.45	18:02:22.53
1688572943.5501816	452.44	847.01	20.06	6.28	0.0	0.0	0.33	0.43	1299.45	18:02:23.53
1688572944.5541587	452.44	847.01	19.79	6.28	0.0	0.0	0.91	0.43	1299.45	18:02:24.54
1688572946.793841	452.44	847.0	20.06	6.15	0.0	0.0	0.33	0.73	1299.44	18:02:26.78
1688572947.7967892	452.44	847.0	20.06	5.88	0.0	0.0	0.33	1.35	1299.44	18:02:27.78
1688572949.0368893	452.44	847.01	19.79	6.42	0.0	0.0	0.91	0.12	1299.45	18:02:29.02
1688572950.0420837	452.44	846.99	20.19	5.75	0.0	0.0	0.04	1.65	1299.43	18:02:30.03
1688572951.0472696	452.44	847.01	20.19	6.28	0.0	0.0	0.04	0.43	1299.45	18:02:31.03
1688572953.276994	452.44	847.01	19.39	6.28	0.0	0.0	1.79	0.43	1299.45	18:02:33.25
1688572954.2890806	452.44	847.01	20.19	6.55	0.0	0.0	0.04	-0.19	1299.45	18:02:34.27
1688572955.5109386	452.45	847.0	20.59	6.15	0.0	0.0	-0.42	0.73	1299.45	18:02:35.50
1688572956.5160685	452.44	847.01	20.06	6.28	0.0	0.0	0.33	0.43	1299.45	18:02:36.50
1688572958.7553487	452.44	847.0	20.19	6.01	0.0	0.0	0.04	1.04	1299.44	18:02:38.74
1688572959.7599986	452.44	847.0	19.26	6.15	0.0	0.0	2.08	0.73	1299.44	18:02:39.74
1688572960.7649755	452.44	847.0	19.52	6.01	0.0	0.0	1.5	1.04	1299.44	18:02:40.75
1688572963.003153	452.44	847.0	20.19	6.01	0.0	0.0	0.04	1.04	1299.44	18:02:42.99
1688572964.008027	452.44	847.02	20.06	6.82	0.0	0.0	0.33	-0.8	1299.46	18:02:43.99
1688572965.2307894	452.44	847.0	20.19	5.88	0.0	0.0	0.04	1.35	1299.44	18:02:45.21
1688572966.2354543	452.44	847.01	19.92	6.55	0.0	0.0	0.62	-0.19	1299.45	18:02:46.21
1688572967.2402694	452.44	847.01	20.19	6.28	0.0	0.0	0.04	0.43	1299.45	18:02:47.22
1688572969.4801648	452.44	847.02	19.92	6.68	0.0	0.0	0.62	-0.49	1299.46	18:02:49.46
1688572971.718095	452.44	847.01	20.19	6.28	0.0	0.0	0.04	0.43	1299.45	18:02:51.70
1688572972.722867	452.44	847.0	20.06	6.15	0.0	0.0	0.33	0.73	1299.44	18:02:52.71
1688572973.727585	452.44	847.03	20.19	7.22	0.0	0.0	0.04	-1.72	1299.47	18:02:53.71
1688572976.9911633	452.44	846.99	19.92	5.75	0.0	0.0	0.62	1.65	1299.43	18:02:56.97
1688572979.234561	452.44	847.01	20.06	6.42	0.0	0.0	0.33	0.12	1299.45	18:02:59.22
1688572980.239474	452.45	847.02	20.46	6.68	0.0	0.0	-0.42	-0.49	1299.47	18:03:00.22
1688572981.4761014	452.44	846.99	20.06	5.61	0.0	0.0	0.33	1.96	1299.43	18:03:01.46
1688572984.7126408	452.44	847.01	20.06	6.42	0.0	0.0	0.33	0.12	1299.45	18:03:04.69
1688572985.724169	452.44	847.0	19.52	5.88	0.0	0.0	1.5	1.35	1299.44	18:03:05.71
1688572986.7289107	452.44	847.02	19.52	7.08	0.0	0.0	1.5	-1.41	1299.46	18:03:06.71
1688572988.9721262	452.44	847.01	20.06	6.42	0.0	0.0	0.33	0.12	1299.45	18:03:08.96
1688572991.212436	452.44	847.0	20.06	6.15	0.0	0.0	0.33	0.73	1299.44	18:03:11.20
1688572992.2175298	452.44	847.0	20.06	6.15	0.0	0.0	0.33	0.73	1299.44	18:03:12.20
