Time	FlowIn	Tout	Hout	Tamb	Hamb	Hin	CryoL	Ta	Tb	Tc	Td	I1	I3
1686065582.0921633	-1.540	24.800	34.400	24.900	36.100	42.477	0.000	22.050	22.294	22.592	23.074	0.080	0.010
1686065583.0821314	-1.350	24.800	34.400	24.900	36.100	42.287	0.000	22.050	22.294	22.592	23.075	0.080	0.010
1686065584.0821006	-1.350	24.800	34.400	24.900	36.100	42.668	0.000	22.050	22.293	22.592	23.075	0.080	0.010
1686065585.0820704	-1.350	24.800	34.400	24.900	36.100	42.287	0.000	22.050	22.295	22.591	23.075	0.080	0.000
1686065586.0820396	-0.810	24.800	34.400	24.900	36.000	42.287	0.000	22.050	22.295	22.591	23.074	0.080	0.000
1686065587.0820081	-1.540	24.800	34.400	24.900	36.000	41.907	0.000	22.050	22.295	22.592	23.075	0.080	0.010
1686065588.0819767	-1.540	24.800	34.300	24.900	36.000	42.477	0.000	22.050	22.294	22.591	23.075	0.080	0.000
1686065589.091947	-1.540	24.800	34.300	24.900	36.000	42.097	0.000	22.050	22.294	22.591	23.074	0.080	0.010
1686065590.0819156	-1.170	24.800	34.400	24.900	36.000	42.097	0.000	22.050	22.293	22.592	23.074	0.080	0.010
1686065591.0818837	-0.990	24.800	34.400	24.900	36.000	42.097	0.000	22.049	22.294	22.592	23.074	0.080	0.000
1686065592.0818534	-1.540	24.800	34.400	24.900	36.000	42.287	0.000	22.050	22.295	22.592	23.075	0.080	0.000
1686065593.081822	-1.170	24.800	34.400	24.900	36.000	42.287	0.000	22.050	22.294	22.592	23.075	0.080	0.000
1686065594.0817904	-1.170	24.800	34.400	24.900	36.000	41.907	0.000	22.050	22.295	22.592	23.075	0.080	0.010
1686065595.0817595	-1.540	24.800	34.400	24.900	36.000	42.097	0.000	22.051	22.295	22.592	23.075	0.080	0.010
1686065596.091729	-0.810	24.800	34.400	24.900	36.100	42.097	0.000	22.050	22.295	22.593	23.075	0.080	0.000
1686065597.0816965	-1.170	24.800	34.400	24.900	36.100	42.477	0.000	22.050	22.295	22.593	23.075	0.080	0.000
1686065598.081636	-1.170	24.800	34.400	24.900	36.000	42.097	0.000	22.050	22.294	22.592	23.075	0.080	0.000
1686065599.081635	-1.170	24.800	34.400	24.900	36.000	42.097	0.000	22.051	22.294	22.593	23.075	0.080	0.000
1686065600.0916023	-0.990	24.800	34.400	24.900	36.100	42.097	0.000	22.050	22.295	22.593	23.075	0.080	0.010
1686065601.0815716	-1.170	24.800	34.400	24.900	36.100	42.477	0.000	22.051	22.295	22.593	23.075	0.080	0.010
1686065602.0815406	-1.540	24.800	34.300	24.900	36.100	42.097	0.000	22.051	22.296	22.593	23.075	0.080	0.010
1686065603.081509	-1.720	24.800	34.300	24.900	36.100	42.287	0.000	22.051	22.295	22.593	23.074	0.080	0.000
1686065604.0814793	-1.170	24.800	34.300	24.900	36.100	42.097	0.000	22.052	22.296	22.593	23.075	0.080	0.000
1686065605.0814476	-1.170	24.800	34.300	24.900	36.100	42.097	0.000	22.052	22.295	22.594	23.075	0.080	0.010
1686065606.0814157	-1.720	24.800	34.300	24.900	36.100	42.287	0.000	22.051	22.295	22.594	23.076	0.080	0.010
1686065607.0813532	-1.350	24.800	34.300	24.900	36.100	41.907	0.000	22.051	22.296	22.594	23.075	0.080	0.010
1686065608.0813563	-1.170	24.800	34.200	24.900	36.100	42.287	0.000	22.051	22.295	22.594	23.075	0.080	0.010
1686065609.081323	-1.350	24.800	34.200	24.900	36.100	42.097	0.000	22.051	22.296	22.595	23.075	0.080	0.000
1686065610.091292	-1.540	24.800	34.200	24.900	36.100	42.097	0.000	22.051	22.296	22.594	23.076	0.080	0.000
1686065611.0812597	-1.350	24.800	34.200	24.900	36.100	42.097	0.000	22.051	22.296	22.594	23.076	0.080	0.010
1686065612.0812287	-1.540	24.800	34.100	24.900	36.000	42.287	0.000	22.051	22.296	22.593	23.077	0.080	0.010
1686065613.0811982	-0.990	24.800	34.100	24.900	36.000	42.097	0.000	22.051	22.296	22.594	23.076	0.080	0.010
1686065614.081167	-0.990	24.800	34.000	24.900	36.000	42.097	0.000	22.052	22.295	22.594	23.075	0.080	0.000
1686065615.0811365	-1.170	24.800	34.000	24.900	36.000	41.907	0.000	22.051	22.296	22.594	23.076	0.080	0.000
1686065616.0911062	-1.350	24.800	34.000	24.900	36.000	42.287	0.000	22.051	22.296	22.594	23.075	0.080	0.000
1686065617.0810745	-1.170	24.800	34.000	24.900	36.000	42.097	0.000	22.051	22.296	22.594	23.076	0.080	0.000
1686065618.0810428	0.110	24.800	34.000	24.900	35.900	42.287	0.000	22.051	22.297	22.595	23.076	0.080	0.010
1686065619.081012	-1.350	24.800	34.000	24.900	35.900	42.097	0.000	22.051	22.296	22.595	23.077	0.080	0.010
1686065620.08098	-1.350	24.800	34.000	24.900	35.800	42.097	0.000	22.052	22.295	22.594	23.076	0.080	0.000
1686065621.080949	-1.170	24.800	34.000	24.900	35.800	41.907	0.000	22.052	22.296	22.594	23.075	0.080	0.000
1686065622.0808835	-1.540	24.800	34.000	24.900	35.800	41.907	0.000	22.052	22.296	22.595	23.076	0.080	0.000
1686065623.080888	-1.720	24.800	34.000	24.900	35.800	42.287	0.000	22.052	22.296	22.595	23.076	0.080	0.010
1686065624.0808554	-1.540	24.800	34.100	24.900	35.800	41.907	0.000	22.051	22.297	22.594	23.076	0.080	0.010
1686065625.080825	-1.350	24.800	34.100	24.900	35.800	42.668	0.000	22.052	22.296	22.594	23.076	0.080	0.010
1686065626.080793	-1.350	24.800	34.100	24.900	35.800	42.097	0.000	22.052	22.296	22.595	23.076	0.080	0.010
1686065627.090762	-1.350	24.800	34.100	24.900	35.800	41.907	0.000	22.052	22.296	22.595	23.076	0.080	0.000
1686065628.0807319	-1.350	24.800	34.200	24.900	35.800	41.907	0.000	22.052	22.296	22.594	23.077	0.080	0.000
1686065629.0807014	-1.170	24.800	34.200	24.900	35.800	42.097	0.000	22.052	22.296	22.595	23.075	0.080	0.010
1686065630.0806692	-1.540	24.800	34.200	24.900	35.800	42.287	0.000	22.052	22.297	22.595	23.076	0.080	0.010
1686065631.0806398	-1.900	24.800	34.200	24.900	35.800	41.717	0.000	22.053	22.297	22.596	23.077	0.080	0.010
1686065632.090606	-1.720	24.800	34.200	24.900	35.800	41.907	0.000	22.053	22.297	22.596	23.077	0.080	0.010
1686065633.0805755	-1.170	24.800	34.200	24.900	35.800	41.907	0.000	22.052	22.297	22.596	23.076	0.080	0.010
1686065634.0905452	-1.350	24.800	34.200	24.900	35.900	42.097	0.000	22.053	22.297	22.595	23.077	0.080	0.000
1686065635.0805137	-0.810	24.800	34.200	24.900	35.900	42.097	0.000	22.052	22.297	22.595	23.077	0.080	0.000
1686065636.0804634	-1.540	24.800	34.300	24.900	35.800	41.907	0.000	22.053	22.297	22.596	23.077	0.080	0.000
1686065637.08045	-1.170	24.800	34.300	24.900	35.800	42.287	0.000	22.054	22.297	22.596	23.076	0.080	0.000
1686065638.0804205	-1.170	24.800	34.300	24.900	35.800	41.907	0.000	22.053	22.297	22.596	23.077	0.080	0.010
1686065639.0803878	-0.990	24.800	34.300	24.900	35.800	41.907	0.000	22.052	22.298	22.596	23.077	0.080	0.010
1686065640.0803208	-1.170	24.800	34.300	24.900	35.800	42.097	0.000	22.053	22.298	22.596	23.076	0.080	0.000
1686065641.0803268	-0.620	24.800	34.300	24.900	35.800	41.717	0.000	22.053	22.297	22.596	23.077	0.080	0.000
1686065642.0902965	-1.540	24.800	34.300	24.900	35.800	41.907	0.000	22.052	22.298	22.597	23.077	0.080	0.000
1686065643.0802636	-1.540	24.800	34.300	24.900	35.800	41.717	0.000	22.054	22.298	22.597	23.076	0.080	0.010
1686065644.0902007	-0.990	24.800	34.300	24.900	35.800	41.907	0.000	22.054	22.298	22.596	23.077	0.080	0.010
1686065645.0802026	-1.540	24.800	34.300	24.900	35.800	41.907	0.000	22.053	22.298	22.597	23.077	0.080	0.010
1686065646.0801735	-0.810	24.800	34.300	24.900	35.700	42.097	0.000	22.053	22.297	22.597	23.077	0.080	0.010
1686065647.080139	-0.810	24.800	34.300	24.900	35.700	41.907	0.000	22.053	22.298	22.597	23.076	0.080	0.000
1686065648.0801091	-1.170	24.800	34.300	24.900	35.700	41.907	0.000	22.053	22.298	22.596	23.077	0.080	0.000
1686065649.080052	-1.540	24.800	34.300	24.900	35.700	41.717	0.000	22.053	22.299	22.596	23.077	0.080	0.010
1686065650.080021	-0.990	24.800	34.300	24.900	35.800	42.097	0.000	22.053	22.298	22.596	23.077	0.080	0.010
1686065651.0900152	-1.350	24.800	34.300	24.900	35.800	41.907	0.000	22.053	22.299	22.597	23.077	0.080	0.010
1686065652.079983	-1.350	24.800	34.200	24.900	35.700	41.907	0.000	22.053	22.298	22.597	23.076	0.080	0.000
1686065653.0799522	-0.990	24.800	34.200	24.900	35.700	41.907	0.000	22.054	22.298	22.597	23.076	0.080	0.000
1686065654.0799224	-1.900	24.800	34.100	24.900	35.800	42.097	0.000	22.053	22.298	22.598	23.077	0.080	0.010
1686065655.0798721	-1.540	24.800	34.100	24.900	35.800	41.907	0.000	22.053	22.299	22.597	23.077	0.080	0.010
1686065656.0898588	-1.170	24.800	34.100	24.900	35.900	41.907	0.000	22.053	22.299	22.597	23.077	0.080	0.000
1686065657.0797951	-1.350	24.800	34.100	24.900	35.900	41.907	0.000	22.054	22.298	22.597	23.077	0.080	0.000
1686065658.0797975	-1.170	24.800	34.100	24.900	35.900	41.717	0.000	22.054	22.297	22.597	23.077	0.080	0.010
1686065660.0797348	-1.540	24.800	34.100	24.900	35.900	42.097	0.000	22.053	22.299	22.597	23.077	0.080	0.010
1686065661.0797033	-1.350	24.800	34.000	24.900	35.900	41.907	0.000	22.053	22.299	22.597	23.077	0.080	0.000
1686065662.089672	-1.350	24.800	34.000	24.900	35.900	41.717	0.000	22.054	22.299	22.597	23.077	0.080	0.000
1686065663.079641	-0.620	24.800	34.000	24.900	36.000	41.907	0.000	22.054	22.299	22.598	23.077	0.080	0.000
1686065664.0796113	-1.540	24.800	34.000	24.900	36.000	41.717	0.000	22.053	22.298	22.597	23.077	0.080	0.010
1686065665.0795813	-1.170	24.800	33.900	24.900	35.900	41.907	0.000	22.053	22.298	22.599	23.078	0.080	0.010
1686065666.079548	-1.350	24.800	33.900	24.900	35.900	41.907	0.000	22.053	22.299	22.599	23.077	0.080	0.000
1686065667.079518	-0.990	24.800	34.000	24.900	36.000	42.477	0.000	22.053	22.299	22.599	23.077	0.080	0.000
1686065668.079485	-1.170	24.800	34.000	24.900	36.000	41.717	0.000	22.053	22.300	22.598	23.078	0.080	0.000
1686065669.0894537	-0.990	24.800	33.900	24.900	36.000	41.717	0.000	22.054	22.300	22.599	23.078	0.080	0.000
1686065670.0793939	-1.170	24.800	33.900	24.900	36.000	41.907	0.000	22.054	22.300	22.599	23.078	0.080	0.010
1686065671.0793931	-1.350	24.800	34.000	24.900	36.000	42.097	0.000	22.054	22.300	22.599	23.078	0.080	0.010
1686065672.0893617	-1.170	24.800	34.000	24.900	36.000	41.717	0.000	22.054	22.300	22.598	23.078	0.080	0.010
1686065673.0793295	-0.810	24.800	34.000	24.900	36.000	41.717	0.000	22.054	22.300	22.599	23.078	0.080	0.000
1686065674.089298	-1.720	24.800	34.000	24.900	36.000	41.717	0.000	22.054	22.300	22.599	23.078	0.080	0.000
1686065675.0792682	-1.540	24.800	34.000	24.900	36.100	41.717	0.000	22.054	22.300	22.599	23.078	0.080	0.000
1686065676.0892365	-2.090	24.800	34.000	24.900	36.100	41.907	0.000	22.054	22.300	22.599	23.078	0.080	0.010
1686065677.079177	-1.720	24.800	34.000	24.900	36.000	41.907	0.000	22.054	22.300	22.599	23.078	0.080	0.010
1686065678.0791545	-1.720	24.800	34.000	24.900	36.000	41.337	0.000	22.054	22.301	22.599	23.078	0.080	0.000
1686065679.089143	-1.170	24.800	34.000	24.900	36.000	41.717	0.000	22.055	22.301	22.599	23.078	0.080	0.010
1686065680.079115	-1.540	24.800	34.000	24.900	36.000	41.907	0.000	22.055	22.301	22.599	23.078	0.080	0.010
1686065681.0790813	-1.170	24.800	34.000	24.900	36.100	41.527	0.000	22.055	22.301	22.599	23.079	0.080	0.000
1686065682.0790503	-1.350	24.800	34.000	24.900	36.100	41.717	0.000	22.054	22.302	22.599	23.078	0.080	0.000
1686065683.0890124	-1.900	24.800	34.000	24.900	36.100	41.717	0.000	22.055	22.302	22.600	23.079	0.080	0.010
1686065684.088987	-1.170	24.800	34.000	24.900	36.100	41.527	0.000	22.054	22.301	22.599	23.079	0.080	0.010
1686065685.078928	-1.170	24.800	34.000	24.900	36.100	41.907	0.000	22.055	22.301	22.600	23.079	0.080	0.010
1686065686.0889254	-1.540	24.800	34.000	24.900	36.100	41.717	0.000	22.055	22.302	22.600	23.079	0.080	0.000
1686065687.0888934	-1.170	24.800	34.000	24.900	36.100	41.717	0.000	22.055	22.302	22.599	23.080	0.080	0.000
1686065688.0788627	-1.170	24.800	34.000	24.900	36.100	41.527	0.000	22.055	22.301	22.600	23.078	0.080	0.010
1686065689.0788321	-1.350	24.800	34.000	24.900	36.100	41.527	0.000	22.055	22.302	22.600	23.079	0.080	0.010
1686065690.0888002	-1.170	24.800	34.000	24.900	36.100	41.907	0.000	22.055	22.301	22.600	23.079	0.080	0.010
1686065691.0787694	-1.350	24.800	34.000	24.900	36.100	41.907	0.000	22.055	22.301	22.601	23.078	0.080	0.000
1686065692.0792491	-0.440	24.800	34.000	24.900	36.100	41.717	0.000	22.054	22.302	22.599	23.079	0.080	0.000
1686065693.0892212	-0.990	24.800	34.000	24.900	36.100	41.907	0.000	22.054	22.301	22.601	23.079	0.080	0.010
1686065694.079154	-1.170	24.800	34.000	24.900	36.100	41.717	0.000	22.055	22.301	22.600	23.079	0.080	0.000
1686065695.089122	-1.170	24.800	34.000	24.900	36.100	41.907	0.000	22.054	22.301	22.600	23.079	0.080	0.010
1686065696.079092	-1.350	24.800	34.000	24.900	36.100	41.527	0.000	22.055	22.302	22.601	23.078	0.080	0.010
1686065697.0790637	-1.540	24.800	33.900	24.900	36.100	42.287	0.000	22.055	22.302	22.602	23.080	0.080	0.000
1686065698.0890288	-1.720	24.800	33.900	24.900	36.100	41.717	0.000	22.054	22.301	22.601	23.080	0.080	0.000
1686065699.0789986	-1.170	24.800	33.900	24.900	36.100	41.717	0.000	22.055	22.302	22.600	23.080	0.080	0.000
1686065700.0789363	-1.720	24.800	33.900	24.900	36.100	41.717	0.000	22.055	22.302	22.601	23.079	0.080	0.010
1686065701.078937	-1.900	24.800	33.900	24.900	36.100	41.527	0.000	22.055	22.303	22.601	23.080	0.080	0.010
1686065702.0889044	-1.170	24.800	33.900	24.900	36.100	41.907	0.000	22.055	22.303	22.600	23.080	0.080	0.000
1686065703.0788743	-1.540	24.800	33.900	24.900	36.100	41.717	0.000	22.056	22.301	22.601	23.080	0.080	0.000
1686065704.0788424	-1.350	24.800	33.900	24.900	36.100	41.717	0.000	22.056	22.303	22.601	23.080	0.080	0.000
1686065705.0788114	-1.170	24.800	33.900	24.900	36.100	41.527	0.000	22.056	22.302	22.601	23.080	0.080	0.010
1686065706.078781	-1.170	24.800	33.900	24.900	36.100	41.717	0.000	22.055	22.303	22.602	23.080	0.080	0.010
1686065707.0787506	-1.720	24.800	33.900	24.900	36.000	41.527	0.000	22.056	22.303	22.601	23.080	0.080	0.000
1686065708.0787199	-1.350	24.800	33.900	24.900	36.000	41.717	0.000	22.055	22.303	22.601	23.080	0.080	0.010
1686065709.0786872	-1.170	24.800	33.900	24.900	36.000	42.097	0.000	22.056	22.303	22.602	23.080	0.080	0.000
1686065710.0786552	-0.990	24.800	33.900	24.900	36.000	41.527	0.000	22.056	22.302	22.602	23.080	0.080	0.000
1686065711.0786214	-1.350	24.800	33.900	24.900	36.000	41.527	0.000	22.056	22.303	22.602	23.079	0.080	0.010
1686065712.0785935	-1.170	24.800	33.900	24.900	36.000	41.527	0.000	22.056	22.303	22.601	23.081	0.080	0.010
1686065713.0885274	-1.720	24.800	33.900	24.900	36.000	41.717	0.000	22.056	22.303	22.602	23.081	0.080	0.010
1686065714.0884995	-1.170	24.800	33.900	24.900	36.000	41.527	0.000	22.056	22.303	22.602	23.081	0.080	0.000
1686065715.0885005	-1.720	24.800	33.900	24.900	36.000	41.527	0.000	22.056	22.303	22.602	23.081	0.080	0.000
1686065716.0884407	-1.350	24.800	33.900	24.900	36.000	41.717	0.000	22.056	22.302	22.602	23.081	0.080	0.010
1686065717.0884376	-0.990	24.800	33.900	24.900	36.000	41.527	0.000	22.056	22.303	22.602	23.081	0.080	0.010
1686065718.0884066	-1.350	24.800	33.900	24.900	36.000	41.337	0.000	22.056	22.303	22.602	23.081	0.080	0.010
1686065719.0883744	-0.810	24.800	33.900	24.900	36.100	41.717	0.000	22.056	22.303	22.601	23.081	0.080	0.000
1686065720.0883446	-1.540	24.800	33.900	24.900	36.100	42.287	0.000	22.056	22.303	22.601	23.080	0.080	0.000
1686065721.0883129	-1.720	24.800	33.900	24.900	36.100	41.907	0.000	22.055	22.303	22.603	23.081	0.080	0.010
1686065722.0882814	-1.170	24.800	33.900	24.900	36.100	41.717	0.000	22.055	22.303	22.603	23.081	0.080	0.010
1686065723.098252	-1.350	24.800	33.900	24.900	36.100	42.287	0.000	22.056	22.304	22.602	23.081	0.080	0.010
1686065724.098219	-0.810	24.800	33.900	24.900	36.100	41.527	0.000	22.056	22.303	22.603	23.082	0.080	0.000
1686065725.0981884	-0.990	24.800	33.900	24.900	36.100	41.527	0.000	22.056	22.303	22.602	23.081	0.080	0.000
1686065726.0981574	-1.540	24.800	33.900	24.900	36.100	41.527	0.000	22.057	22.304	22.602	23.081	0.080	0.010
1686065727.098126	-1.350	24.800	33.800	24.900	36.100	41.717	0.000	22.056	22.303	22.602	23.081	0.080	0.010
1686065728.0980954	-0.990	24.800	33.800	24.900	36.100	41.527	0.000	22.057	22.304	22.603	23.081	0.080	0.010
1686065729.0980642	-1.350	24.800	33.900	24.900	36.100	42.097	0.000	22.057	22.304	22.603	23.080	0.080	0.000
1686065730.1080327	-1.350	24.800	33.900	24.900	36.100	41.717	0.000	22.057	22.303	22.603	23.081	0.080	0.000
1686065731.1080012	-1.720	24.800	33.800	24.900	36.100	41.717	0.000	22.056	22.304	22.602	23.082	0.080	0.010
1686065732.1079705	-0.440	24.800	33.800	24.900	36.100	41.717	0.000	22.056	22.304	22.603	23.082	0.080	0.010
1686065733.0986526	-1.350	24.800	33.800	24.900	36.100	41.527	0.000	22.056	22.304	22.604	23.082	0.080	0.010
1686065734.1086073	-1.350	24.800	33.800	24.900	36.100	41.717	0.000	22.057	22.305	22.604	23.082	0.080	0.000
1686065735.108591	-1.170	24.800	33.800	24.900	36.000	41.907	0.000	22.057	22.305	22.604	23.082	0.080	0.000
1686065736.108557	-1.540	24.800	33.800	24.900	36.000	41.527	0.000	22.057	22.305	22.603	23.081	0.080	0.010
1686065737.1085265	-1.720	24.800	33.800	24.900	36.000	41.717	0.000	22.057	22.304	22.603	23.082	0.080	0.000
1686065738.1084964	-1.900	24.800	33.800	24.900	36.000	41.527	0.000	22.057	22.305	22.604	23.083	0.080	0.010
1686065739.1084657	-1.170	24.800	33.800	24.900	36.000	41.907	0.000	22.057	22.305	22.605	23.082	0.080	0.010
1686065740.098434	-1.540	24.800	33.800	24.900	36.000	41.337	0.000	22.058	22.305	22.604	23.083	0.080	0.010
1686065741.0984032	-1.170	24.800	33.800	24.900	36.000	41.717	0.000	22.057	22.305	22.604	23.083	0.080	0.010
1686065742.0983713	-0.990	24.800	33.800	24.900	36.000	41.527	0.000	22.057	22.305	22.604	23.082	0.080	0.000
1686065743.098341	-0.990	24.800	33.900	24.900	36.000	41.717	0.000	22.058	22.305	22.605	23.082	0.080	0.000
1686065744.098309	-1.720	24.800	33.900	24.900	36.000	41.527	0.000	22.057	22.306	22.605	23.082	0.080	0.010
1686065745.108278	-0.990	24.800	33.900	24.900	36.000	41.527	0.000	22.058	22.306	22.605	23.083	0.080	0.010
1686065746.0982194	-1.540	24.800	33.900	24.900	36.000	41.527	0.000	22.058	22.306	22.605	23.083	0.080	0.000
1686065747.0982163	-1.350	24.800	33.900	24.900	36.000	41.717	0.000	22.057	22.305	22.605	23.082	0.080	0.000
1686065748.0981846	-1.170	24.800	33.900	24.900	36.000	41.527	0.000	22.057	22.305	22.604	23.084	0.080	0.000
1686065749.10815	-0.990	24.800	33.900	24.900	36.000	41.527	0.000	22.057	22.305	22.605	23.082	0.080	0.010
1686065750.0981224	-1.720	24.800	33.900	24.900	36.000	41.717	0.000	22.058	22.306	22.605	23.083	0.080	0.010
1686065751.1080906	-1.350	24.800	34.000	24.900	36.000	41.717	0.000	22.058	22.306	22.605	23.083	0.080	0.010
1686065752.1080596	-0.810	24.800	34.000	24.900	36.000	41.527	0.000	22.058	22.306	22.605	23.083	0.080	0.000
1686065753.0980268	-1.170	24.800	34.000	24.900	36.000	41.337	0.000	22.057	22.306	22.605	23.083	0.080	0.000
1686065754.0979984	-1.170	24.800	34.000	24.900	36.000	41.337	0.000	22.058	22.307	22.604	23.083	0.080	0.010
1686065755.097935	-0.990	24.800	33.900	24.900	36.000	41.527	0.000	22.058	22.307	22.605	23.084	0.080	0.010
1686065756.0979364	-0.990	24.800	33.900	24.900	36.000	41.337	0.000	22.058	22.306	22.605	23.084	0.080	0.010
1686065757.1079037	-1.170	24.800	33.900	24.900	36.000	41.527	0.000	22.058	22.306	22.606	23.083	0.080	0.000
1686065758.107873	-0.810	24.800	33.900	24.900	36.000	41.717	0.000	22.057	22.307	22.606	23.084	0.080	0.000
1686065759.107842	-1.350	24.800	33.900	24.900	36.000	41.527	0.000	22.058	22.307	22.606	23.084	0.080	0.000
1686065760.1077762	-1.350	24.800	33.900	24.900	36.000	41.527	0.000	22.058	22.307	22.605	23.083	0.080	0.010
1686065761.09778	-1.350	24.800	33.900	24.900	36.000	41.527	0.000	22.058	22.306	22.605	23.083	0.080	0.010
1686065762.0977495	-1.350	24.800	33.900	24.900	36.000	41.337	0.000	22.058	22.307	22.605	23.083	0.080	0.010
1686065763.0977178	-1.170	24.800	33.900	24.900	36.000	41.717	0.000	22.058	22.307	22.605	23.084	0.080	0.000
1686065764.107686	-1.170	24.800	33.900	24.900	36.000	41.527	0.000	22.058	22.307	22.607	23.083	0.080	0.000
1686065765.1076539	-1.350	24.800	33.900	24.900	36.000	41.527	0.000	22.058	22.307	22.606	23.084	0.080	0.000
1686065766.1076245	-1.900	24.800	33.900	24.900	36.000	41.527	0.000	22.058	22.306	22.607	23.084	0.080	0.010
1686065767.0975926	-0.990	24.800	33.900	24.900	36.000	41.337	0.000	22.058	22.307	22.607	23.084	0.080	0.010
1686065768.0975623	-1.350	24.800	33.900	24.900	36.000	41.527	0.000	22.058	22.307	22.606	23.084	0.080	0.010
1686065769.0975058	-1.540	24.800	33.800	24.900	36.000	41.527	0.000	22.057	22.307	22.606	23.085	0.080	0.000
1686065770.0974748	-1.540	24.800	33.800	24.900	36.000	41.147	0.000	22.058	22.307	22.607	23.084	0.080	0.000
1686065771.0974448	-1.540	24.800	33.900	24.900	36.100	41.527	0.000	22.058	22.308	22.606	23.084	0.080	0.000
1686065772.0974371	-1.170	24.800	33.900	24.900	36.100	41.527	0.000	22.058	22.307	22.608	23.085	0.080	0.010
1686065773.1073747	-1.170	24.800	33.900	24.900	36.100	41.527	0.000	22.059	22.306	22.606	23.085	0.080	0.010
1686065774.107342	-1.720	24.800	33.900	24.900	36.100	41.337	0.000	22.058	22.306	22.606	23.085	0.080	0.000
1686065776.1073139	-0.810	24.800	33.900	24.900	36.100	41.527	0.000	22.058	22.307	22.607	23.085	0.080	0.000
1686065777.1072817	-0.810	24.800	33.900	24.900	36.100	41.717	0.000	22.058	22.307	22.606	23.084	0.080	0.010
1686065778.1072493	-1.350	24.800	33.900	24.900	36.100	41.717	0.000	22.058	22.307	22.607	23.085	0.080	0.000
1686065779.1072197	-0.990	24.800	33.900	24.900	36.100	41.907	0.000	22.058	22.308	22.607	23.085	0.080	0.010
1686065780.1071887	-1.350	24.800	33.900	24.900	36.000	42.097	0.000	22.059	22.307	22.607	23.084	0.080	0.010
1686065781.107157	-0.620	24.800	33.900	24.900	36.000	41.337	0.000	22.058	22.307	22.606	23.085	0.080	0.000
1686065782.097126	-1.540	24.800	33.900	24.900	36.100	41.527	0.000	22.058	22.307	22.606	23.085	0.080	0.000
1686065783.1070943	-1.350	24.800	33.900	24.900	36.100	41.717	0.000	22.059	22.308	22.607	23.085	0.080	0.000
1686065784.1070633	-1.350	24.800	34.000	24.900	36.100	41.907	0.000	22.059	22.308	22.607	23.085	0.080	0.010
1686065785.1070325	-1.350	24.800	34.000	24.900	36.100	41.337	0.000	22.059	22.307	22.607	23.085	0.080	0.010
1686065786.097	-1.540	24.800	33.900	24.900	36.100	41.337	0.000	22.059	22.307	22.607	23.085	0.080	0.010
1686065787.10697	-0.440	24.800	33.900	24.900	36.100	41.337	0.000	22.059	22.307	22.607	23.084	0.080	0.010
1686065788.0969057	-1.350	24.800	34.000	24.900	36.100	41.527	0.000	22.059	22.307	22.607	23.084	0.080	0.000
1686065789.096909	-1.350	24.800	34.000	24.900	36.100	41.527	0.000	22.059	22.308	22.607	23.085	0.080	0.000
1686065790.1068783	-1.350	24.800	34.000	24.900	36.200	41.527	0.000	22.059	22.308	22.607	23.085	0.080	0.000
1686065791.1068451	-1.350	24.800	34.000	24.900	36.200	41.337	0.000	22.059	22.308	22.608	23.085	0.080	0.000
1686065792.096815	-1.720	24.800	34.000	24.900	36.200	41.717	0.000	22.059	22.308	22.608	23.085	0.080	0.010
1686065793.096783	-1.350	24.800	34.000	24.900	36.200	41.337	0.000	22.059	22.308	22.608	23.086	0.080	0.010
1686065794.096752	-1.540	24.800	34.000	24.900	36.200	41.527	0.000	22.059	22.308	22.608	23.085	0.080	0.000
1686065795.106702	-1.350	24.800	34.000	24.900	36.200	41.337	0.000	22.059	22.309	22.608	23.086	0.080	0.000
1686065796.096691	-0.620	24.800	34.000	24.900	36.200	41.337	0.000	22.059	22.309	22.609	23.085	0.080	0.000
1686065797.1066587	-1.350	24.800	34.000	24.900	36.200	41.337	0.000	22.058	22.308	22.608	23.085	0.080	0.000
1686065798.10663	-1.540	24.800	34.000	24.900	36.200	41.337	0.000	22.059	22.308	22.608	23.086	0.080	0.010
1686065799.0965962	-1.170	24.800	34.000	24.900	36.200	41.337	0.000	22.059	22.307	22.608	23.086	0.080	0.010
1686065800.0965674	-1.350	24.800	34.100	24.900	36.100	41.337	0.000	22.059	22.308	22.608	23.086	0.080	0.010
1686065801.1065338	-1.540	24.800	34.100	24.900	36.100	41.527	0.000	22.059	22.308	22.608	23.086	0.080	0.000
1686065802.096505	-1.350	24.800	34.000	24.900	36.100	41.527	0.000	22.059	22.309	22.609	23.086	0.080	0.000
1686065803.0964723	-0.990	24.800	34.000	24.900	36.100	41.337	0.000	22.060	22.308	22.609	23.085	0.080	0.010
1686065804.1064403	-1.170	24.800	34.000	24.900	36.100	41.337	0.000	22.060	22.309	22.609	23.087	0.080	0.010
1686065805.1064095	-1.350	24.800	34.000	24.900	36.100	41.527	0.000	22.059	22.309	22.609	23.087	0.080	0.010
1686065806.1063712	-1.170	24.800	34.000	24.900	36.100	41.527	0.000	22.059	22.308	22.609	23.087	0.080	0.000
1686065807.106347	-0.990	24.800	34.000	24.900	36.100	41.527	0.000	22.058	22.309	22.609	23.086	0.080	0.000
1686065808.1063168	-1.350	24.800	34.000	24.900	36.100	41.337	0.000	22.059	22.309	22.609	23.087	0.080	0.010
1686065809.0962875	-1.350	24.800	34.000	24.900	36.100	41.147	0.000	22.059	22.309	22.609	23.086	0.080	0.010
