LinuxTime	Length2	Length4	Tension2	Tension4	TargetLength2	TargetLength4	ErrLength2	ErrLength4	LengthTot	DayTime
1686900627.0685916	606.51	692.67	5.37	4.54	0.0	0.0	-0.65	-3.9	1299.1799999999998	09:30:27.05
1686900629.2907555	606.5	692.67	4.83	4.41	0.0	0.0	0.52	-3.59	1299.17	09:30:29.27
1686900630.296214	606.51	692.68	5.37	4.81	0.0	0.0	-0.65	-4.51	1299.19	09:30:30.27
1686900632.5310059	606.48	692.68	3.77	4.81	0.0	0.0	2.85	-4.51	1299.1599999999999	09:30:32.52
1686900634.7547932	606.48	692.68	4.03	4.81	0.0	0.0	2.27	-4.51	1299.1599999999999	09:30:34.74
1686900635.760132	606.5	692.68	5.1	4.81	0.0	0.0	-0.07	-4.51	1299.1799999999998	09:30:35.74
1686900636.764836	606.49	692.67	4.7	4.41	0.0	0.0	0.81	-3.59	1299.1599999999999	09:30:36.74
1686900637.9836147	606.51	692.67	5.37	4.54	0.0	0.0	-0.65	-3.9	1299.1799999999998	09:30:37.97
1686900638.9876173	606.51	692.68	5.5	4.81	0.0	0.0	-0.94	-4.51	1299.19	09:30:38.97
1686900639.993048	606.5	692.67	4.83	4.41	0.0	0.0	0.52	-3.59	1299.17	09:30:39.97
1686900641.214737	606.49	692.68	4.57	4.81	0.0	0.0	1.1	-4.51	1299.17	09:30:41.19
1686900642.2187798	606.5	692.67	5.1	4.54	0.0	0.0	-0.07	-3.9	1299.17	09:30:42.19
1686900643.2302084	606.5	692.66	4.97	4.01	0.0	0.0	0.22	-2.67	1299.1599999999999	09:30:43.21
1686900644.4598892	606.49	692.68	4.3	4.81	0.0	0.0	1.68	-4.51	1299.17	09:30:44.44
1686900645.464053	606.5	692.67	5.1	4.54	0.0	0.0	-0.07	-3.9	1299.17	09:30:45.44
1686900646.4763393	606.49	692.67	4.7	4.54	0.0	0.0	0.81	-3.9	1299.1599999999999	09:30:46.46
1686900648.6982088	606.49	692.67	4.7	4.28	0.0	0.0	0.81	-3.28	1299.1599999999999	09:30:48.68
1686900649.7025132	606.5	692.67	5.1	4.41	0.0	0.0	-0.07	-3.59	1299.17	09:30:49.69
1686900651.9325676	606.49	692.69	4.57	5.48	0.0	0.0	1.1	-6.04	1299.18	09:30:51.91
1686900652.9456432	606.5	692.69	5.24	5.48	0.0	0.0	-0.36	-6.04	1299.19	09:30:52.93
1686900655.151965	606.51	692.68	5.37	4.81	0.0	0.0	-0.65	-4.51	1299.19	09:30:55.14
1686900658.381751	606.48	692.67	4.03	4.54	0.0	0.0	2.27	-3.9	1299.15	09:30:58.36
1686900659.3860776	606.5	692.67	4.83	4.41	0.0	0.0	0.52	-3.59	1299.17	09:30:59.36
1686900660.6042237	606.5	692.67	5.1	4.41	0.0	0.0	-0.07	-3.59	1299.17	09:31:00.59
1686900661.6089947	606.49	692.69	4.7	5.48	0.0	0.0	0.81	-6.04	1299.18	09:31:01.59
1686900662.6139226	606.48	692.68	3.77	4.81	0.0	0.0	2.85	-4.51	1299.1599999999999	09:31:02.59
1686900664.829653	606.5	692.66	5.1	3.88	0.0	0.0	-0.07	-2.36	1299.1599999999999	09:31:04.81
1686900665.8344827	606.5	692.68	4.97	4.81	0.0	0.0	0.22	-4.51	1299.1799999999998	09:31:05.82
1686900667.05516	606.49	692.67	4.7	4.68	0.0	0.0	0.81	-4.2	1299.1599999999999	09:31:07.04
1686900668.0598896	606.5	692.68	4.83	5.08	0.0	0.0	0.52	-5.12	1299.1799999999998	09:31:08.04
1686900669.0638938	606.49	692.67	4.57	4.54	0.0	0.0	1.1	-3.9	1299.1599999999999	09:31:09.04
1686900671.2801483	606.49	692.69	4.7	5.35	0.0	0.0	0.81	-5.74	1299.18	09:31:11.26
1686900673.500933	606.5	692.66	5.1	4.14	0.0	0.0	-0.07	-2.98	1299.1599999999999	09:31:13.49
1686900674.505595	606.49	692.66	4.57	4.14	0.0	0.0	1.1	-2.98	1299.15	09:31:14.49
1686900675.509494	606.5	692.66	4.97	3.88	0.0	0.0	0.22	-2.36	1299.1599999999999	09:31:15.49
1686900676.7148135	606.51	692.69	5.37	5.35	0.0	0.0	-0.65	-5.74	1299.2	09:31:16.69
1686900677.7185347	606.5	692.67	4.97	4.28	0.0	0.0	0.22	-3.28	1299.17	09:31:17.69
1686900678.7213433	606.48	692.67	4.03	4.54	0.0	0.0	2.27	-3.9	1299.15	09:31:18.70
1686900679.9349058	606.47	692.68	3.63	5.08	0.0	0.0	3.14	-5.12	1299.15	09:31:19.92
1686900680.9391572	606.5	692.68	5.1	4.95	0.0	0.0	-0.07	-4.82	1299.1799999999998	09:31:20.92
1686900681.9446912	606.49	692.68	4.57	4.95	0.0	0.0	1.1	-4.82	1299.17	09:31:21.92
1686900684.1659968	606.49	692.68	4.57	4.81	0.0	0.0	1.1	-4.51	1299.17	09:31:24.14
1686900685.1706743	606.5	692.68	4.83	5.21	0.0	0.0	0.52	-5.43	1299.1799999999998	09:31:25.15
1686900686.381346	606.48	692.67	4.03	4.41	0.0	0.0	2.27	-3.59	1299.15	09:31:26.37
1686900687.386156	606.48	692.68	4.03	4.95	0.0	0.0	2.27	-4.82	1299.1599999999999	09:31:27.37
1686900688.3903337	606.49	692.66	4.7	3.88	0.0	0.0	0.81	-2.36	1299.15	09:31:28.37
1686900689.5970275	606.5	692.68	5.1	4.81	0.0	0.0	-0.07	-4.51	1299.1799999999998	09:31:29.57
1686900691.6118333	606.48	692.68	3.9	4.95	0.0	0.0	2.56	-4.82	1299.1599999999999	09:31:31.60
1686900694.8376718	606.5	692.67	5.1	4.68	0.0	0.0	-0.07	-4.2	1299.17	09:31:34.82
1686900697.0618362	606.48	692.67	4.17	4.68	0.0	0.0	1.97	-4.2	1299.15	09:31:37.05
1686900698.0665786	606.5	692.67	4.83	4.41	0.0	0.0	0.52	-3.59	1299.17	09:31:38.05
1686900699.2824302	606.49	692.69	4.43	5.35	0.0	0.0	1.39	-5.74	1299.18	09:31:39.27
1686900700.2871385	606.5	692.67	4.83	4.28	0.0	0.0	0.52	-3.28	1299.17	09:31:40.27
1686900701.2921712	606.49	692.68	4.7	4.81	0.0	0.0	0.81	-4.51	1299.17	09:31:41.27
1686900702.495758	606.48	692.67	4.03	4.54	0.0	0.0	2.27	-3.9	1299.15	09:31:42.47
1686900703.5005047	606.49	692.67	4.7	4.68	0.0	0.0	0.81	-4.2	1299.1599999999999	09:31:43.48
1686900704.5112517	606.49	692.69	4.43	5.35	0.0	0.0	1.39	-5.74	1299.18	09:31:44.50
1686900705.71998	606.5	692.67	4.97	4.68	0.0	0.0	0.22	-4.2	1299.17	09:31:45.70
1686900706.7248726	606.49	692.69	4.3	5.35	0.0	0.0	1.68	-5.74	1299.18	09:31:46.70
1686900707.727905	606.51	692.68	5.37	4.95	0.0	0.0	-0.65	-4.82	1299.19	09:31:47.70
1686900709.9604712	606.51	692.67	5.37	4.28	0.0	0.0	-0.65	-3.28	1299.1799999999998	09:31:49.95
1686900710.9645975	606.48	692.67	4.03	4.41	0.0	0.0	2.27	-3.59	1299.15	09:31:50.95
1686900712.1828709	606.49	692.67	4.43	4.54	0.0	0.0	1.39	-3.9	1299.1599999999999	09:31:52.17
1686900713.1872692	606.5	692.66	5.24	3.88	0.0	0.0	-0.36	-2.36	1299.1599999999999	09:31:53.17
1686900714.191644	606.49	692.66	4.7	3.88	0.0	0.0	0.81	-2.36	1299.15	09:31:54.17
1686900715.4186995	606.51	692.68	5.37	4.81	0.0	0.0	-0.65	-4.51	1299.19	09:31:55.40
1686900716.4225817	606.49	692.67	4.7	4.54	0.0	0.0	0.81	-3.9	1299.1599999999999	09:31:56.40
1686900717.4345343	606.5	692.67	4.83	4.54	0.0	0.0	0.52	-3.9	1299.17	09:31:57.42
1686900718.6530428	606.48	692.67	4.03	4.54	0.0	0.0	2.27	-3.9	1299.15	09:31:58.64
1686900719.6579525	606.48	692.67	4.03	4.54	0.0	0.0	2.27	-3.9	1299.15	09:31:59.64
1686900720.6632013	606.48	692.67	3.9	4.68	0.0	0.0	2.56	-4.2	1299.15	09:32:00.64
1686900722.8822715	606.49	692.67	4.57	4.41	0.0	0.0	1.1	-3.59	1299.1599999999999	09:32:02.87
1686900723.8862693	606.51	692.68	5.37	4.81	0.0	0.0	-0.65	-4.51	1299.19	09:32:03.87
1686900726.1093228	606.49	692.67	4.7	4.54	0.0	0.0	0.81	-3.9	1299.1599999999999	09:32:06.09
1686900727.1141784	606.49	692.67	4.57	4.41	0.0	0.0	1.1	-3.59	1299.1599999999999	09:32:07.10
1686900728.3370113	606.49	692.68	4.57	5.21	0.0	0.0	1.1	-5.43	1299.17	09:32:08.32
1686900730.3443673	606.49	692.66	4.7	4.14	0.0	0.0	0.81	-2.98	1299.15	09:32:10.32
1686900731.565593	606.5	692.67	4.97	4.41	0.0	0.0	0.22	-3.59	1299.17	09:32:11.54
1686900732.5781727	606.49	692.66	4.3	4.14	0.0	0.0	1.68	-2.98	1299.15	09:32:12.56
1686900733.583215	606.48	692.67	3.9	4.68	0.0	0.0	2.56	-4.2	1299.15	09:32:13.57
1686900735.8141985	606.48	692.67	4.03	4.41	0.0	0.0	2.27	-3.59	1299.15	09:32:15.79
1686900736.8267365	606.5	692.68	4.83	4.81	0.0	0.0	0.52	-4.51	1299.1799999999998	09:32:16.81
1686900739.050957	606.5	692.65	5.1	3.74	0.0	0.0	-0.07	-2.06	1299.15	09:32:19.03
1686900740.0547879	606.51	692.66	5.37	4.01	0.0	0.0	-0.65	-2.67	1299.17	09:32:20.04
1686900741.291632	606.49	692.69	4.3	5.35	0.0	0.0	1.68	-5.74	1299.18	09:32:21.28
1686900742.2953086	606.5	692.67	5.1	4.54	0.0	0.0	-0.07	-3.9	1299.17	09:32:22.28
1686900743.3002913	606.49	692.68	4.57	4.81	0.0	0.0	1.1	-4.51	1299.17	09:32:23.28
1686900744.5272539	606.49	692.67	4.7	4.41	0.0	0.0	0.81	-3.59	1299.1599999999999	09:32:24.50
1686900745.5304697	606.5	692.67	4.83	4.54	0.0	0.0	0.52	-3.9	1299.17	09:32:25.51
1686900746.5431228	606.5	692.68	5.1	4.81	0.0	0.0	-0.07	-4.51	1299.1799999999998	09:32:26.53
1686900747.762125	606.5	692.66	4.83	4.01	0.0	0.0	0.52	-2.67	1299.1599999999999	09:32:27.75
1686900748.766773	606.5	692.67	4.83	4.68	0.0	0.0	0.52	-4.2	1299.17	09:32:28.75
1686900749.7716687	606.5	692.67	4.83	4.41	0.0	0.0	0.52	-3.59	1299.17	09:32:29.75
1686900752.010462	606.49	692.68	4.3	4.95	0.0	0.0	1.68	-4.82	1299.17	09:32:32.00
1686900753.0155556	606.48	692.66	4.03	3.88	0.0	0.0	2.27	-2.36	1299.1399999999999	09:32:33.00
1686900756.2390962	606.48	692.67	3.77	4.54	0.0	0.0	2.85	-3.9	1299.15	09:32:36.22
1686900757.477461	606.49	692.67	4.7	4.54	0.0	0.0	0.81	-3.9	1299.1599999999999	09:32:37.46
1686900758.4823017	606.49	692.67	4.57	4.54	0.0	0.0	1.1	-3.9	1299.1599999999999	09:32:38.47
1686900759.486987	606.5	692.68	4.97	4.81	0.0	0.0	0.22	-4.51	1299.1799999999998	09:32:39.47
1686900761.7123232	606.5	692.67	4.83	4.41	0.0	0.0	0.52	-3.59	1299.17	09:32:41.69
1686900763.956872	606.48	692.67	4.03	4.54	0.0	0.0	2.27	-3.9	1299.15	09:32:43.93
1686900764.9603896	606.5	692.66	4.83	4.01	0.0	0.0	0.52	-2.67	1299.1599999999999	09:32:44.94
1686900765.9717393	606.5	692.67	4.83	4.41	0.0	0.0	0.52	-3.59	1299.17	09:32:45.96
1686900767.2018795	606.5	692.68	4.83	4.95	0.0	0.0	0.52	-4.82	1299.1799999999998	09:32:47.18
1686900769.218077	606.5	692.66	4.97	4.14	0.0	0.0	0.22	-2.98	1299.1599999999999	09:32:49.20
1686900771.4499843	606.49	692.67	4.7	4.68	0.0	0.0	0.81	-4.2	1299.1599999999999	09:32:51.43
1686900772.4536161	606.48	692.67	4.17	4.54	0.0	0.0	1.97	-3.9	1299.15	09:32:52.43
1686900774.692838	606.49	692.67	4.57	4.54	0.0	0.0	1.1	-3.9	1299.1599999999999	09:32:54.67
1686900775.697593	606.48	692.69	4.17	5.48	0.0	0.0	1.97	-6.04	1299.17	09:32:55.67
1686900777.9354076	606.5	692.66	4.97	3.88	0.0	0.0	0.22	-2.36	1299.1599999999999	09:32:57.92
1686900778.9390364	606.5	692.67	4.83	4.68	0.0	0.0	0.52	-4.2	1299.17	09:32:58.92
1686900780.1786287	606.48	692.67	3.77	4.68	0.0	0.0	2.85	-4.2	1299.15	09:33:00.16
1686900781.181824	606.48	692.68	3.77	4.81	0.0	0.0	2.85	-4.51	1299.1599999999999	09:33:01.16
1686900782.1863155	606.5	692.65	4.83	3.74	0.0	0.0	0.52	-2.06	1299.15	09:33:02.16
1686900784.4233863	606.49	692.67	4.57	4.28	0.0	0.0	1.1	-3.28	1299.1599999999999	09:33:04.41
1686900785.4272852	606.48	692.68	3.9	4.81	0.0	0.0	2.56	-4.51	1299.1599999999999	09:33:05.41
1686900787.6574621	606.48	692.69	4.03	5.35	0.0	0.0	2.27	-5.74	1299.17	09:33:07.63
1686900788.6696408	606.51	692.66	5.5	4.14	0.0	0.0	-0.94	-2.98	1299.17	09:33:08.65
1686900789.8891869	606.48	692.68	4.03	4.95	0.0	0.0	2.27	-4.82	1299.1599999999999	09:33:09.88
1686900790.8926733	606.5	692.67	4.83	4.54	0.0	0.0	0.52	-3.9	1299.17	09:33:10.88
1686900793.1145475	606.49	692.68	4.7	4.81	0.0	0.0	0.81	-4.51	1299.17	09:33:13.10
1686900794.1184387	606.49	692.67	4.57	4.54	0.0	0.0	1.1	-3.9	1299.1599999999999	09:33:14.10
1686900795.122479	606.49	692.67	4.3	4.68	0.0	0.0	1.68	-4.2	1299.1599999999999	09:33:15.10
1686900797.3441749	606.5	692.65	5.1	3.74	0.0	0.0	-0.07	-2.06	1299.15	09:33:17.33
1686900798.3492386	606.49	692.67	4.7	4.54	0.0	0.0	0.81	-3.9	1299.1599999999999	09:33:18.33
1686900799.5668857	606.49	692.67	4.7	4.54	0.0	0.0	0.81	-3.9	1299.1599999999999	09:33:19.55
1686900801.5751958	606.5	692.67	4.83	4.54	0.0	0.0	0.52	-3.9	1299.17	09:33:21.56
1686900807.040053	606.5	692.66	5.1	3.88	0.0	0.0	-0.07	-2.36	1299.1599999999999	09:33:27.02
1686900809.2611825	606.49	692.65	4.57	3.74	0.0	0.0	1.1	-2.06	1299.1399999999999	09:33:29.25
1686900810.266036	606.49	692.69	4.7	5.35	0.0	0.0	0.81	-5.74	1299.18	09:33:30.25
1686900811.270259	606.49	692.67	4.3	4.54	0.0	0.0	1.68	-3.9	1299.1599999999999	09:33:31.25
1686900813.5162065	606.5	692.66	4.83	4.14	0.0	0.0	0.52	-2.98	1299.1599999999999	09:33:33.49
1686900816.7541666	606.48	692.69	3.9	5.48	0.0	0.0	2.56	-6.04	1299.17	09:33:36.74
1686900817.758979	606.49	692.68	4.43	4.95	0.0	0.0	1.39	-4.82	1299.17	09:33:37.74
1686900819.982528	606.5	692.67	4.83	4.68	0.0	0.0	0.52	-4.2	1299.17	09:33:39.97
1686900820.98788	606.5	692.67	4.97	4.41	0.0	0.0	0.22	-3.59	1299.17	09:33:40.97
1686900822.204784	606.48	692.66	4.17	3.88	0.0	0.0	1.97	-2.36	1299.1399999999999	09:33:42.19
1686900823.2094848	606.5	692.67	4.83	4.68	0.0	0.0	0.52	-4.2	1299.17	09:33:43.19
1686900825.4341176	606.5	692.68	5.1	4.95	0.0	0.0	-0.07	-4.82	1299.1799999999998	09:33:45.41
1686900826.439209	606.5	692.66	4.97	3.88	0.0	0.0	0.22	-2.36	1299.1599999999999	09:33:46.42
1686900827.4438133	606.5	692.67	4.83	4.54	0.0	0.0	0.52	-3.9	1299.17	09:33:47.42
1686900829.6801548	606.5	692.67	4.97	4.54	0.0	0.0	0.22	-3.9	1299.17	09:33:49.66
1686900830.6851938	606.48	692.67	4.03	4.54	0.0	0.0	2.27	-3.9	1299.15	09:33:50.66
1686900831.9200015	606.48	692.66	3.77	3.88	0.0	0.0	2.85	-2.36	1299.1399999999999	09:33:51.91
1686900833.927999	606.48	692.67	4.03	4.68	0.0	0.0	2.27	-4.2	1299.15	09:33:53.91
1686900836.1543016	606.49	692.67	4.57	4.28	0.0	0.0	1.1	-3.28	1299.1599999999999	09:33:56.13
1686900837.1582263	606.49	692.67	4.43	4.54	0.0	0.0	1.39	-3.9	1299.1599999999999	09:33:57.13
1686900839.4225535	606.49	692.67	4.43	4.28	0.0	0.0	1.39	-3.28	1299.1599999999999	09:33:59.40
1686900840.4343677	606.49	692.68	4.7	4.95	0.0	0.0	0.81	-4.82	1299.17	09:34:00.42
1686900841.6561594	606.48	692.69	3.77	5.61	0.0	0.0	2.85	-6.35	1299.17	09:34:01.64
1686900843.6645844	606.48	692.67	3.9	4.54	0.0	0.0	2.56	-3.9	1299.15	09:34:03.65
1686900844.8876536	606.5	692.67	5.1	4.68	0.0	0.0	-0.07	-4.2	1299.17	09:34:04.87
1686900845.8920224	606.51	692.66	5.37	4.01	0.0	0.0	-0.65	-2.67	1299.17	09:34:05.87
1686900846.9037707	606.48	692.69	4.17	5.48	0.0	0.0	1.97	-6.04	1299.17	09:34:06.89
1686900849.1176286	606.48	692.67	4.03	4.54	0.0	0.0	2.27	-3.9	1299.15	09:34:09.09
1686900850.129497	606.5	692.69	4.97	5.48	0.0	0.0	0.22	-6.04	1299.19	09:34:10.12
1686900851.350053	606.48	692.65	3.77	3.74	0.0	0.0	2.85	-2.06	1299.13	09:34:11.34
1686900852.3549194	606.5	692.67	5.1	4.68	0.0	0.0	-0.07	-4.2	1299.17	09:34:12.34
1686900853.3590753	606.5	692.69	4.97	5.48	0.0	0.0	0.22	-6.04	1299.19	09:34:13.34
1686900855.5826464	606.49	692.67	4.43	4.54	0.0	0.0	1.39	-3.9	1299.1599999999999	09:34:15.56
1686900856.5877197	606.48	692.67	4.03	4.41	0.0	0.0	2.27	-3.59	1299.15	09:34:16.57
1686900857.8090296	606.48	692.66	3.9	4.14	0.0	0.0	2.56	-2.98	1299.1399999999999	09:34:17.79
1686900858.8132741	606.5	692.67	4.97	4.54	0.0	0.0	0.22	-3.9	1299.17	09:34:18.79
1686900859.8245378	606.5	692.68	4.97	4.95	0.0	0.0	0.22	-4.82	1299.1799999999998	09:34:19.81
1686900862.0686672	606.49	692.68	4.57	4.81	0.0	0.0	1.1	-4.51	1299.17	09:34:22.05
1686900863.0735471	606.49	692.68	4.43	4.81	0.0	0.0	1.39	-4.51	1299.17	09:34:23.06
1686900865.3136933	606.49	692.67	4.3	4.41	0.0	0.0	1.68	-3.59	1299.1599999999999	09:34:25.30
1686900866.3188798	606.5	692.67	5.1	4.41	0.0	0.0	-0.07	-3.59	1299.17	09:34:26.30
1686900867.536313	606.5	692.68	4.97	4.95	0.0	0.0	0.22	-4.82	1299.1799999999998	09:34:27.52
1686900868.541507	606.49	692.67	4.7	4.54	0.0	0.0	0.81	-3.9	1299.1599999999999	09:34:28.52
1686900869.5470216	606.5	692.68	4.97	4.95	0.0	0.0	0.22	-4.82	1299.1799999999998	09:34:29.53
1686900871.7727396	606.49	692.67	4.7	4.28	0.0	0.0	0.81	-3.28	1299.1599999999999	09:34:31.75
1686900872.7780466	606.5	692.67	4.83	4.28	0.0	0.0	0.52	-3.28	1299.17	09:34:32.75
