LinuxTime	Length2	Length4	Tension2	Tension4	TargetLength2	TargetLength4	ErrLength2	ErrLength4	LengthTot	DayTime
1688459878.3676348	452.89	842.64	20.46	6.01	0.0	0.0	-1.15	-2.04	1295.53	10:37:58.35
1688459879.3727093	452.89	842.64	19.92	6.15	0.0	0.0	-0.11	-2.35	1295.53	10:37:59.36
1688459880.377852	452.89	842.62	20.19	5.21	0.0	0.0	-0.7	-0.2	1295.51	10:38:00.36
1688459881.5748053	452.89	842.63	20.59	5.61	0.0	0.0	-1.15	-1.12	1295.52	10:38:01.56
1688459882.5795312	452.88	842.64	19.26	6.01	0.0	0.0	1.35	-2.04	1295.52	10:38:02.56
1688459883.584922	452.89	842.63	20.19	5.88	0.0	0.0	-0.7	-1.73	1295.52	10:38:03.56
1688459884.781722	452.89	842.62	20.06	5.35	0.0	0.0	-0.41	-0.51	1295.51	10:38:04.76
1688459886.7906647	452.89	842.63	20.19	5.88	0.0	0.0	-0.7	-1.73	1295.52	10:38:06.77
1688459888.9925756	452.89	842.64	20.73	6.28	0.0	0.0	-1.15	-2.65	1295.53	10:38:08.97
1688459889.99677	452.89	842.65	20.32	6.82	0.0	0.0	-0.99	-3.88	1295.54	10:38:09.97
1688459893.2323906	452.89	842.64	19.92	6.42	0.0	0.0	-0.11	-2.96	1295.53	10:38:13.22
1688459895.4381843	452.88	842.64	19.52	6.28	0.0	0.0	0.76	-2.65	1295.52	10:38:15.42
1688459896.4432707	452.89	842.64	20.19	6.28	0.0	0.0	-0.7	-2.65	1295.53	10:38:16.42
1688459897.6392388	452.89	842.64	20.19	6.42	0.0	0.0	-0.7	-2.96	1295.53	10:38:17.63
1688459898.644024	452.89	842.62	20.19	5.35	0.0	0.0	-0.7	-0.51	1295.51	10:38:18.63
1688459899.6481948	452.89	842.64	20.46	6.01	0.0	0.0	-1.15	-2.04	1295.53	10:38:19.63
1688459900.852414	452.89	842.64	20.19	6.01	0.0	0.0	-0.7	-2.04	1295.53	10:38:20.83
1688459901.856976	452.88	842.62	19.39	5.35	0.0	0.0	1.05	-0.51	1295.5	10:38:21.83
1688459905.0738266	452.88	842.64	19.26	6.28	0.0	0.0	1.35	-2.65	1295.52	10:38:25.06
1688459906.0774815	452.88	842.64	19.39	6.15	0.0	0.0	1.05	-2.35	1295.52	10:38:26.06
1688459908.2970643	452.89	842.65	20.46	6.55	0.0	0.0	-1.15	-3.27	1295.54	10:38:28.28
1688459909.3020513	452.89	842.64	19.92	6.42	0.0	0.0	-0.11	-2.96	1295.53	10:38:29.29
1688459910.50353	452.89	842.64	20.06	6.42	0.0	0.0	-0.41	-2.96	1295.53	10:38:30.49
1688459911.5082126	452.88	842.63	19.39	5.88	0.0	0.0	1.05	-1.73	1295.51	10:38:31.49
1688459912.512949	452.89	842.62	19.92	5.21	0.0	0.0	-0.11	-0.2	1295.51	10:38:32.49
1688459914.7504966	452.89	842.64	20.59	6.01	0.0	0.0	-1.15	-2.04	1295.53	10:38:34.73
1688459915.7556076	452.88	842.64	19.52	6.01	0.0	0.0	0.76	-2.04	1295.52	10:38:35.74
1688459917.974207	452.89	842.64	20.06	6.01	0.0	0.0	-0.41	-2.04	1295.53	10:38:37.96
1688459918.9780922	452.89	842.63	20.19	5.88	0.0	0.0	-0.7	-1.73	1295.52	10:38:38.96
1688459920.1958632	452.88	842.64	19.52	6.42	0.0	0.0	0.76	-2.96	1295.52	10:38:40.18
1688459921.1995635	452.89	842.64	20.06	6.42	0.0	0.0	-0.41	-2.96	1295.53	10:38:41.18
1688459922.2038367	452.89	842.64	20.32	6.28	0.0	0.0	-0.99	-2.65	1295.53	10:38:42.19
1688459925.4284542	452.89	842.63	20.06	5.88	0.0	0.0	-0.41	-1.73	1295.52	10:38:45.41
1688459926.6465838	452.88	842.64	19.66	6.28	0.0	0.0	0.47	-2.65	1295.52	10:38:46.63
1688459927.6512516	452.89	842.63	20.19	5.88	0.0	0.0	-0.7	-1.73	1295.52	10:38:47.64
1688459928.6552281	452.89	842.66	20.06	6.95	0.0	0.0	-0.41	-4.19	1295.55	10:38:48.64
1688459930.8640816	452.88	842.64	19.52	6.15	0.0	0.0	0.76	-2.35	1295.52	10:38:50.84
1688459931.8764553	452.89	842.62	20.06	5.48	0.0	0.0	-0.41	-0.81	1295.51	10:38:51.86
1688459934.0818434	452.88	842.64	19.26	6.42	0.0	0.0	1.35	-2.96	1295.52	10:38:54.07
1688459935.086403	452.89	842.64	20.06	6.01	0.0	0.0	-0.41	-2.04	1295.53	10:38:55.07
1688459936.3227365	452.89	842.63	20.06	5.88	0.0	0.0	-0.41	-1.73	1295.52	10:38:56.31
1688459937.32572	452.89	842.64	19.92	6.28	0.0	0.0	-0.11	-2.65	1295.53	10:38:57.31
1688459938.3284702	452.89	842.64	19.92	6.15	0.0	0.0	-0.11	-2.35	1295.53	10:38:58.31
1688459940.5520537	452.88	842.63	19.52	5.88	0.0	0.0	0.76	-1.73	1295.51	10:39:00.54
1688459941.5568855	452.89	842.63	20.46	5.61	0.0	0.0	-1.15	-1.12	1295.52	10:39:01.54
1688459942.7763114	452.88	842.64	19.66	6.15	0.0	0.0	0.47	-2.35	1295.52	10:39:02.76
1688459943.7802277	452.89	842.63	19.92	5.88	0.0	0.0	-0.11	-1.73	1295.52	10:39:03.76
1688459944.7848606	452.88	842.64	19.52	6.15	0.0	0.0	0.76	-2.35	1295.52	10:39:04.76
1688459946.0055413	452.88	842.63	19.12	5.88	0.0	0.0	1.64	-1.73	1295.51	10:39:05.99
1688459947.0102372	452.89	842.63	19.92	5.88	0.0	0.0	-0.11	-1.73	1295.52	10:39:06.99
1688459948.0229445	452.89	842.64	20.19	6.28	0.0	0.0	-0.7	-2.65	1295.53	10:39:08.01
1688459949.2329462	452.89	842.64	20.73	6.28	0.0	0.0	-1.15	-2.65	1295.53	10:39:09.21
1688459950.2373695	452.89	842.64	19.79	6.15	0.0	0.0	0.18	-2.35	1295.53	10:39:10.21
1688459951.2489889	452.89	842.64	20.46	6.01	0.0	0.0	-1.15	-2.04	1295.53	10:39:11.23
1688459952.4698346	452.88	842.63	19.52	5.75	0.0	0.0	0.76	-1.43	1295.51	10:39:12.46
1688459953.4748306	452.89	842.63	20.19	5.88	0.0	0.0	-0.7	-1.73	1295.52	10:39:13.46
1688459954.4795053	452.88	842.63	19.66	5.88	0.0	0.0	0.47	-1.73	1295.51	10:39:14.46
1688459955.6944702	452.89	842.63	20.32	5.88	0.0	0.0	-0.99	-1.73	1295.52	10:39:15.68
1688459956.699474	452.88	842.64	19.66	6.15	0.0	0.0	0.47	-2.35	1295.52	10:39:16.68
1688459957.704692	452.89	842.63	20.46	5.61	0.0	0.0	-1.15	-1.12	1295.52	10:39:17.68
1688459959.9260442	452.89	842.63	19.92	5.88	0.0	0.0	-0.11	-1.73	1295.52	10:39:19.91
1688459960.9304657	452.89	842.66	20.32	6.95	0.0	0.0	-0.99	-4.19	1295.55	10:39:20.91
1688459962.128125	452.89	842.64	20.19	6.28	0.0	0.0	-0.7	-2.65	1295.53	10:39:22.11
1688459963.132828	452.89	842.63	20.73	5.88	0.0	0.0	-1.15	-1.73	1295.52	10:39:23.12
1688459964.137759	452.89	842.64	20.06	6.15	0.0	0.0	-0.41	-2.35	1295.53	10:39:24.12
1688459965.3441374	452.89	842.63	20.19	5.88	0.0	0.0	-0.7	-1.73	1295.52	10:39:25.32
1688459966.3561635	452.88	842.64	19.26	6.15	0.0	0.0	1.35	-2.35	1295.52	10:39:26.34
1688459969.5654044	452.89	842.66	20.32	6.95	0.0	0.0	-0.99	-4.19	1295.55	10:39:29.55
1688459970.5702214	452.89	842.62	20.06	5.21	0.0	0.0	-0.41	-0.2	1295.51	10:39:30.55
1688459971.782932	452.89	842.66	20.59	6.95	0.0	0.0	-1.15	-4.19	1295.55	10:39:31.77
1688459972.7873168	452.89	842.64	20.19	6.01	0.0	0.0	-0.7	-2.04	1295.53	10:39:32.77
1688459973.791155	452.89	842.63	19.79	5.75	0.0	0.0	0.18	-1.43	1295.52	10:39:33.77
1688459975.008596	452.89	842.63	20.06	5.88	0.0	0.0	-0.41	-1.73	1295.52	10:39:35.00
1688459976.0134609	452.89	842.63	20.19	5.88	0.0	0.0	-0.7	-1.73	1295.52	10:39:36.00
1688459977.0193675	452.89	842.62	19.92	5.48	0.0	0.0	-0.11	-0.81	1295.51	10:39:37.00
1688459978.234385	452.89	842.65	20.06	6.82	0.0	0.0	-0.41	-3.88	1295.54	10:39:38.22
1688459979.2426517	452.89	842.65	20.32	6.68	585.0	715.0	-1.83	-3.13	1295.54	10:39:39.22
1688459980.247531	452.88	842.65	18.86	6.68	585.0	715.0	-1.54	-1.56	1295.53	10:39:40.22
1688459982.4667177	452.87	842.69	14.58	8.42	585.0	715.0	1.16	-0.54	1295.56	10:39:42.45
1688459983.471664	452.86	842.69	13.11	8.69	585.0	715.0	1.36	1.1	1295.5500000000002	10:39:43.45
1688459985.708842	452.86	842.74	10.31	11.09	585.0	715.0	0.79	0.64	1295.6	10:39:45.69
1688459986.7133703	452.85	842.75	9.51	11.76	585.0	715.0	-0.47	1.36	1295.6	10:39:46.70
1688459988.9186475	452.85	842.71	6.17	13.1	585.0	715.0	1.01	3.2	1295.56	10:39:48.90
1688459989.92375	452.93	842.67	5.37	13.9	585.0	715.0	1.29	3.56	1295.6	10:39:49.90
1688459991.1392522	455.32	840.29	6.44	14.44	585.0	715.0	-0.16	2.69	1295.61	10:39:51.12
1688459992.1442437	457.44	838.27	6.3	14.3	585.0	715.0	0.39	3.22	1295.71	10:39:52.12
1688459993.1486514	459.71	836.13	6.7	14.57	585.0	715.0	-0.12	2.71	1295.84	10:39:53.13
1688459995.355027	464.36	831.61	6.57	13.5	585.0	715.0	0.42	5.6	1295.97	10:39:55.33
1688459996.3715336	467.29	828.72	6.7	13.9	585.0	715.0	0.81	4.07	1296.01	10:39:56.35
1688459998.574006	471.33	824.66	6.84	14.84	585.0	715.0	-0.24	2.79	1295.99	10:39:58.55
1688459999.5786927	473.72	822.26	6.57	14.17	585.0	715.0	0.57	4.19	1295.98	10:39:59.56
1688460001.7973056	478.21	817.81	6.04	15.51	585.0	715.0	1.37	1.64	1296.02	10:40:01.78
1688460002.8025794	480.45	815.5	6.84	14.3	585.0	715.0	0.13	4.35	1295.95	10:40:02.78
1688460004.0040464	483.05	812.92	6.97	13.9	585.0	715.0	-0.2	5.4	1295.97	10:40:03.98
1688460006.0115943	486.67	809.29	6.84	14.97	585.0	715.0	-0.63	3.79	1295.96	10:40:05.99
1688460007.227479	489.73	806.25	7.1	14.03	585.0	715.0	-0.64	5.65	1295.98	10:40:07.21
1688460008.232033	491.51	804.52	6.84	15.1	585.0	715.0	-0.41	3.7	1296.03	10:40:08.21
1688460009.2370818	494.05	801.94	7.37	14.03	585.0	715.0	-1.07	5.83	1295.99	10:40:09.21
1688460010.4716089	496.01	800.02	7.24	14.97	585.0	715.0	-1.29	4.53	1296.03	10:40:10.46
1688460011.4762082	498.61	797.4	7.1	15.51	585.0	715.0	-0.49	2.93	1296.01	10:40:11.46
1688460013.6981423	503.97	791.89	6.04	14.57	585.0	715.0	2.14	4.56	1295.8600000000001	10:40:13.68
1688460014.70309	506.37	789.41	7.1	14.17	585.0	715.0	-0.18	5.25	1295.78	10:40:14.68
1688460015.708677	508.82	786.88	7.77	14.84	585.0	715.0	-1.51	3.42	1295.7	10:40:15.68
1688460016.9445808	511.56	784.03	7.24	14.3	585.0	715.0	-0.47	4.6	1295.59	10:40:16.93
1688460017.9493053	513.27	782.29	6.44	14.7	585.0	715.0	0.75	4.17	1295.56	10:40:17.93
1688460018.9542143	515.48	780.0	6.57	14.84	585.0	715.0	0.48	3.82	1295.48	10:40:18.93
1688460020.1703663	518.08	777.4	6.97	14.7	585.0	715.0	-0.4	4.27	1295.48	10:40:20.15
1688460021.173968	520.34	775.13	6.17	14.7	585.0	715.0	1.45	4.25	1295.47	10:40:21.15
1688460022.1788516	522.55	772.93	6.57	15.1	585.0	715.0	0.61	3.37	1295.48	10:40:22.16
1688460024.4027305	527.38	768.05	6.57	13.77	585.0	715.0	0.63	6.56	1295.4299999999998	10:40:24.38
1688460025.4180505	529.65	765.77	6.97	14.7	585.0	715.0	-0.24	4.41	1295.42	10:40:25.40
1688460026.6404588	532.37	763.05	7.1	14.7	585.0	715.0	-0.57	4.43	1295.42	10:40:26.62
1688460027.6445236	534.6	760.82	6.84	14.44	585.0	715.0	0.1	5.05	1295.42	10:40:27.62
1688460028.6496391	536.88	758.55	7.91	14.3	585.0	715.0	-2.27	5.34	1295.4299999999998	10:40:28.63
1688460029.871905	539.42	755.99	5.9	14.84	585.0	715.0	1.94	4.29	1295.4099999999999	10:40:29.85
1688460030.88786	541.48	753.95	6.3	15.37	585.0	715.0	0.93	3.3	1295.43	10:40:30.87
1688460031.8926566	543.22	752.19	5.77	15.24	585.0	715.0	1.8	4.1	1295.41	10:40:31.87
1688460033.128312	545.67	749.75	6.17	15.37	585.0	715.0	0.83	4.13	1295.42	10:40:33.11
1688460034.136138	547.17	748.23	5.5	14.84	585.0	715.0	1.92	6.1	1295.4	10:40:34.12
1688460035.1413147	549.21	746.23	6.57	16.04	585.0	715.0	-0.26	3.57	1295.44	10:40:35.12
1688460036.355905	551.84	743.6	6.44	16.04	585.0	715.0	0.36	3.68	1295.44	10:40:36.34
1688460037.3614953	554.07	741.36	6.44	16.04	585.0	715.0	0.59	3.69	1295.43	10:40:37.34
1688460038.3662949	556.33	739.09	6.04	15.1	585.0	715.0	1.6	5.82	1295.42	10:40:38.34
1688460039.602304	559.34	736.08	7.24	16.04	585.0	715.0	-0.72	3.44	1295.42	10:40:39.58
1688460040.6049607	562.12	733.29	7.77	15.1	585.0	715.0	-1.52	5.05	1295.4099999999999	10:40:40.59
1688460041.6101172	564.97	730.42	6.7	15.1	585.0	715.0	1.19	4.42	1295.3899999999999	10:40:41.59
1688460043.8351805	571.25	724.16	6.57	14.44	585.0	715.0	1.77	4.68	1295.4099999999999	10:40:43.81
1688460044.8394296	573.71	721.72	7.1	14.97	585.0	715.0	0.41	3.26	1295.43	10:40:44.81
1688460047.0790212	579.05	716.38	7.1	14.84	585.0	715.0	0.08	3.18	1295.4299999999998	10:40:47.06
1688460048.0841253	580.77	714.64	6.97	14.17	0.0	0.0	0.39	3.81	1295.4099999999999	10:40:48.06
1688460050.3089266	580.78	714.66	7.51	14.97	0.0	0.0	-0.78	1.97	1295.44	10:40:50.28
1688460051.3205855	580.77	714.64	6.97	13.9	0.0	0.0	0.39	4.43	1295.4099999999999	10:40:51.31
1688460053.5647237	580.76	714.65	6.17	14.84	0.0	0.0	2.14	2.28	1295.4099999999999	10:40:53.55
1688460054.5698159	580.76	714.64	6.3	14.03	0.0	0.0	1.85	4.12	1295.4	10:40:54.55
1688460056.8093789	580.77	714.64	7.1	14.17	0.0	0.0	0.1	3.81	1295.4099999999999	10:40:56.79
1688460057.813467	580.78	714.65	7.24	14.44	0.0	0.0	-0.19	3.2	1295.4299999999998	10:40:57.80
1688460060.0565288	580.77	714.64	6.57	13.9	0.0	0.0	1.27	4.43	1295.4099999999999	10:41:00.04
1688460061.0619147	580.78	714.65	7.37	14.3	0.0	0.0	-0.49	3.51	1295.4299999999998	10:41:01.04
1688460062.297798	580.77	714.64	6.7	14.17	0.0	0.0	0.97	3.81	1295.4099999999999	10:41:02.28
1688460063.3022578	580.78	714.64	7.64	14.17	0.0	0.0	-1.07	3.81	1295.42	10:41:03.29
1688460064.3060422	580.77	714.65	7.1	14.44	0.0	0.0	0.1	3.2	1295.42	10:41:04.29
1688460066.5326529	580.78	714.63	7.77	13.37	0.0	0.0	-1.36	5.65	1295.4099999999999	10:41:06.51
1688460067.5379643	580.77	714.65	6.57	14.3	0.0	0.0	1.27	3.51	1295.42	10:41:07.51
1688460069.7807362	580.77	714.65	6.97	14.57	0.0	0.0	0.39	2.89	1295.42	10:41:09.76
1688460070.7937388	580.76	714.64	6.44	13.9	0.0	0.0	1.56	4.43	1295.4	10:41:10.78
1688460073.0217454	580.77	714.64	6.7	13.9	0.0	0.0	0.97	4.43	1295.4099999999999	10:41:13.00
1688460076.2627323	580.77	714.64	7.1	14.03	0.0	0.0	0.1	4.12	1295.4099999999999	10:41:16.25
1688460077.26674	580.76	714.65	6.3	14.57	0.0	0.0	1.85	2.89	1295.4099999999999	10:41:17.25
1688460078.50779	580.77	714.65	7.1	14.3	0.0	0.0	0.1	3.51	1295.42	10:41:18.49
1688460080.515373	580.78	714.65	7.37	14.7	0.0	0.0	-0.49	2.59	1295.4299999999998	10:41:20.49
1688460081.7360232	580.77	714.64	6.84	13.9	0.0	0.0	0.68	4.43	1295.4099999999999	10:41:21.72
1688460082.740121	580.76	714.65	6.3	14.57	0.0	0.0	1.85	2.89	1295.4099999999999	10:41:22.72
1688460083.7533076	580.77	714.65	6.84	14.57	0.0	0.0	0.68	2.89	1295.42	10:41:23.74
1688460084.9746	580.77	714.65	6.97	14.44	0.0	0.0	0.39	3.2	1295.42	10:41:24.96
1688460085.9786396	580.77	714.64	6.97	13.77	0.0	0.0	0.39	4.73	1295.4099999999999	10:41:25.96
1688460086.982878	580.77	714.65	7.1	14.57	0.0	0.0	0.1	2.89	1295.42	10:41:26.96
1688460088.1999693	580.77	714.64	7.1	14.17	0.0	0.0	0.1	3.81	1295.4099999999999	10:41:28.19
1688460090.2080328	580.78	714.64	7.37	14.17	0.0	0.0	-0.49	3.81	1295.42	10:41:30.19
1688460092.4381306	580.77	714.65	6.84	14.44	0.0	0.0	0.68	3.2	1295.42	10:41:32.41
1688460093.4506767	580.78	714.64	7.24	14.03	0.0	0.0	-0.19	4.12	1295.42	10:41:33.43
1688460095.672752	580.77	714.65	7.1	14.57	0.0	0.0	0.1	2.89	1295.42	10:41:35.66
1688460096.6772954	580.78	714.64	7.24	13.9	0.0	0.0	-0.19	4.43	1295.42	10:41:36.66
1688460097.8953557	580.77	714.64	6.97	13.77	0.0	0.0	0.39	4.73	1295.4099999999999	10:41:37.88
1688460099.9015062	580.76	714.64	6.17	13.9	0.0	0.0	2.14	4.43	1295.4	10:41:39.89
1688460102.125076	580.76	714.63	6.04	13.37	0.0	0.0	2.43	5.65	1295.3899999999999	10:41:42.11
1688460103.130573	580.78	714.65	7.24	14.3	0.0	0.0	-0.19	3.51	1295.4299999999998	10:41:43.11
1688460104.371317	580.76	714.65	6.3	14.57	0.0	0.0	1.85	2.89	1295.4099999999999	10:41:44.35
1688460105.3752687	580.77	714.65	7.1	14.3	0.0	0.0	0.1	3.51	1295.42	10:41:45.35
1688460106.3802614	580.77	714.65	7.1	14.3	0.0	0.0	0.1	3.51	1295.42	10:41:46.36
1688460109.6073477	580.77	714.65	6.97	14.44	0.0	0.0	0.39	3.2	1295.42	10:41:49.58
1688460111.8414762	580.77	714.64	6.97	13.77	0.0	0.0	0.39	4.73	1295.4099999999999	10:41:51.83
1688460112.846903	580.78	714.66	7.37	14.97	0.0	0.0	-0.49	1.97	1295.44	10:41:52.83
1688460115.073524	580.76	714.64	6.3	13.9	0.0	0.0	1.85	4.43	1295.4	10:41:55.05
1688460116.085486	580.78	714.64	7.64	13.77	0.0	0.0	-1.07	4.73	1295.42	10:41:56.07
1688460119.3161106	580.77	714.65	7.1	14.3	0.0	0.0	0.1	3.51	1295.42	10:41:59.30
1688460120.552232	580.76	714.64	6.44	14.17	0.0	0.0	1.56	3.81	1295.4	10:42:00.54
1688460121.5566497	580.77	714.65	6.97	14.44	0.0	0.0	0.39	3.2	1295.42	10:42:01.54
1688460122.561759	580.76	714.64	6.44	13.9	0.0	0.0	1.56	4.43	1295.4	10:42:02.54
1688460124.8021762	580.76	714.65	6.17	14.3	0.0	0.0	2.14	3.51	1295.4099999999999	10:42:04.79
1688460125.8066597	580.78	714.66	7.24	14.97	0.0	0.0	-0.19	1.97	1295.44	10:42:05.79
1688460127.0279572	580.77	714.64	6.97	13.9	0.0	0.0	0.39	4.43	1295.4099999999999	10:42:07.01
1688460128.032095	580.78	714.63	7.37	13.23	0.0	0.0	-0.49	5.96	1295.4099999999999	10:42:08.01
1688460129.0476172	580.77	714.65	6.7	14.3	0.0	0.0	0.97	3.51	1295.42	10:42:09.03
1688460131.2949405	580.77	714.64	6.84	14.03	0.0	0.0	0.68	4.12	1295.4099999999999	10:42:11.28
1688460132.3002317	580.77	714.65	7.1	14.44	0.0	0.0	0.1	3.2	1295.42	10:42:12.28
1688460134.5383801	580.78	714.64	7.37	13.9	0.0	0.0	-0.49	4.43	1295.42	10:42:14.52
1688460135.5433457	580.77	714.65	6.84	14.3	0.0	0.0	0.68	3.51	1295.42	10:42:15.52
1688460136.7701097	580.76	714.64	6.04	13.77	0.0	0.0	2.43	4.73	1295.4	10:42:16.75
1688460137.7809277	580.76	714.65	6.04	14.7	0.0	0.0	2.43	2.59	1295.4099999999999	10:42:17.77
1688460138.7856264	580.77	714.65	6.97	14.7	0.0	0.0	0.39	2.59	1295.42	10:42:18.77
1688460140.0116165	580.77	714.63	6.57	13.23	0.0	0.0	1.27	5.96	1295.4	10:42:19.99
1688460141.0163474	580.77	714.65	6.7	14.84	0.0	0.0	0.97	2.28	1295.42	10:42:20.99
1688460142.0286903	580.77	714.64	6.57	14.17	0.0	0.0	1.27	3.81	1295.4099999999999	10:42:22.01
1688460143.2552378	580.77	714.64	6.84	14.03	0.0	0.0	0.68	4.12	1295.4099999999999	10:42:23.24
1688460145.2626066	580.76	714.64	6.3	13.9	0.0	0.0	1.85	4.43	1295.4	10:42:25.24
1688460147.5029175	580.77	714.65	6.97	14.3	0.0	0.0	0.39	3.51	1295.42	10:42:27.48
1688460148.5078747	580.76	714.64	6.04	14.03	0.0	0.0	2.43	4.12	1295.4	10:42:28.49
1688460149.7448025	580.78	714.61	7.64	13.63	453.0	847.0	-0.76	4.45	1295.3899999999999	10:42:29.73
1688460150.7497547	580.78	714.63	7.51	12.97	453.0	847.0	0.98	3.22	1295.4099999999999	10:42:30.73
1688460151.755073	580.79	714.6	8.57	11.5	453.0	847.0	0.89	3.58	1295.3899999999999	10:42:31.73
1688460153.0072832	580.81	714.6	9.91	10.96	453.0	847.0	0.81	1.02	1295.4099999999999	10:42:32.99
1688460154.0121136	580.84	714.58	11.64	10.02	453.0	847.0	-0.73	0.15	1295.42	10:42:33.99
1688460157.2608478	580.83	714.56	14.05	7.22	453.0	847.0	1.29	-2.68	1295.3899999999999	10:42:37.24
1688460158.2656639	580.86	714.55	16.32	6.42	453.0	847.0	-1.41	-2.89	1295.4099999999999	10:42:38.24
1688460160.4899662	580.89	714.51	18.72	4.54	453.0	847.0	-1.66	-1.42	1295.4	10:42:40.47
1688460161.5045452	580.85	714.54	18.32	4.68	453.0	847.0	1.49	-2.49	1295.3899999999999	10:42:41.49
1688460163.7327745	575.72	719.68	18.59	6.42	453.0	847.0	0.76	-4.31	1295.4	10:42:43.71
1688460164.738163	573.83	721.58	19.39	6.01	453.0	847.0	-0.64	-3.17	1295.41	10:42:44.71
1688460165.9767332	571.35	724.05	18.86	5.75	453.0	847.0	0.84	-2.17	1295.4	10:42:45.95
1688460166.981814	569.45	725.95	19.26	5.75	453.0	847.0	0.32	-1.99	1295.4	10:42:46.96
1688460167.9961023	567.51	727.88	18.99	5.48	453.0	847.0	1.27	-1.27	1295.3899999999999	10:42:47.98
1688460169.224666	564.98	730.4	19.12	6.42	453.0	847.0	1.19	-3.22	1295.38	10:42:49.20
1688460170.2392185	562.78	732.57	20.06	5.88	453.0	847.0	-0.75	-1.74	1295.35	10:42:50.22
1688460171.2445443	560.64	734.75	20.46	6.42	453.0	847.0	-1.38	-2.7	1295.3899999999999	10:42:51.22
1688460173.4862287	555.73	739.64	21.79	6.55	453.0	847.0	-1.22	-2.68	1295.37	10:42:53.47
