LinuxTime	Length2	Length4	Tension2	Tension4	TargetLength2	TargetLength4	ErrLength2	ErrLength4	LengthTot	DayTime
1688400533.0024445	452.92	842.64	20.06	6.42	0.0	0.0	-0.38	-2.96	1295.56	18:08:52.98
1688400535.2034204	452.92	842.64	20.32	6.01	0.0	0.0	-0.96	-2.04	1295.56	18:08:55.19
1688400536.2084577	452.92	842.64	20.19	6.15	0.0	0.0	-0.67	-2.35	1295.56	18:08:56.19
1688400537.4232092	452.92	842.64	20.06	6.28	0.0	0.0	-0.38	-2.65	1295.56	18:08:57.41
1688400538.4270897	452.91	842.64	19.26	6.01	0.0	0.0	1.38	-2.04	1295.55	18:08:58.41
1688400539.431357	452.92	842.64	20.46	6.15	0.0	0.0	-1.12	-2.35	1295.56	18:08:59.41
1688400540.6365006	452.92	842.64	20.19	6.01	0.0	0.0	-0.67	-2.04	1295.56	18:09:00.61
1688400542.6522417	452.92	842.64	20.19	6.15	0.0	0.0	-0.67	-2.35	1295.56	18:09:02.64
1688400543.853439	452.91	842.64	19.39	6.15	0.0	0.0	1.08	-2.35	1295.55	18:09:03.84
1688400544.8575091	452.92	842.64	20.06	6.01	0.0	0.0	-0.38	-2.04	1295.56	18:09:04.84
1688400545.862755	452.91	842.64	19.52	6.01	0.0	0.0	0.79	-2.04	1295.55	18:09:05.84
1688400547.078102	452.93	842.64	20.86	6.28	0.0	0.0	-1.12	-2.65	1295.57	18:09:07.06
1688400548.084051	452.91	842.64	19.39	6.15	0.0	0.0	1.08	-2.35	1295.55	18:09:08.07
1688400549.0888727	452.92	842.63	20.32	5.61	0.0	0.0	-0.96	-1.12	1295.55	18:09:09.07
1688400552.3115292	452.92	842.63	20.19	5.88	0.0	0.0	-0.67	-1.73	1295.55	18:09:12.29
1688400553.533289	452.92	842.64	19.66	6.01	0.0	0.0	0.5	-2.04	1295.56	18:09:13.52
1688400554.5384839	452.92	842.64	20.19	6.15	0.0	0.0	-0.67	-2.35	1295.56	18:09:14.52
1688400555.542476	452.92	842.63	20.32	5.75	0.0	0.0	-0.96	-1.43	1295.55	18:09:15.52
1688400556.7608068	452.92	842.63	20.19	5.88	0.0	0.0	-0.67	-1.73	1295.55	18:09:16.74
1688400557.7659223	452.92	842.62	20.19	5.48	0.0	0.0	-0.67	-0.81	1295.54	18:09:17.74
1688400558.7693434	452.92	842.63	20.73	5.88	0.0	0.0	-1.12	-1.73	1295.55	18:09:18.75
1688400559.9870381	452.91	842.64	19.52	6.42	0.0	0.0	0.79	-2.96	1295.55	18:09:19.97
1688400560.99104	452.92	842.64	20.73	6.01	0.0	0.0	-1.12	-2.04	1295.56	18:09:20.97
1688400561.9961262	452.92	842.64	19.92	6.15	0.0	0.0	-0.08	-2.35	1295.56	18:09:21.97
1688400564.2180836	452.92	842.65	20.59	6.55	0.0	0.0	-1.12	-3.27	1295.57	18:09:24.19
1688400565.2218435	452.92	842.64	20.06	6.28	0.0	0.0	-0.38	-2.65	1295.56	18:09:25.20
1688400566.4362893	452.92	842.63	20.19	5.88	0.0	0.0	-0.67	-1.73	1295.55	18:09:26.42
1688400568.4434607	452.92	842.64	20.59	6.15	0.0	0.0	-1.12	-2.35	1295.56	18:09:28.42
1688400569.6569455	452.92	842.64	20.06	6.28	0.0	0.0	-0.38	-2.65	1295.56	18:09:29.64
1688400570.6624901	452.92	842.64	20.59	6.42	0.0	0.0	-1.12	-2.96	1295.56	18:09:30.65
1688400571.6671207	452.91	842.64	19.39	6.28	0.0	0.0	1.08	-2.65	1295.55	18:09:31.65
1688400572.9028316	452.92	842.64	20.32	6.42	0.0	0.0	-0.96	-2.96	1295.56	18:09:32.89
1688400573.9077604	452.92	842.66	20.19	7.08	0.0	0.0	-0.67	-4.49	1295.58	18:09:33.89
1688400574.9127548	452.92	842.64	20.59	6.42	0.0	0.0	-1.12	-2.96	1295.56	18:09:34.89
1688400577.132912	452.92	842.64	20.59	6.15	0.0	0.0	-1.12	-2.35	1295.56	18:09:37.12
1688400580.3583622	452.92	842.64	20.19	6.15	0.0	0.0	-0.67	-2.35	1295.56	18:09:40.34
1688400581.3629355	452.92	842.63	20.32	5.75	0.0	0.0	-0.96	-1.43	1295.55	18:09:41.34
1688400582.5792584	452.92	842.62	19.92	5.35	0.0	0.0	-0.08	-0.51	1295.54	18:09:42.57
1688400584.588098	452.92	842.64	20.19	6.15	0.0	0.0	-0.67	-2.35	1295.56	18:09:44.57
1688400586.8141298	452.92	842.65	20.73	6.55	0.0	0.0	-1.12	-3.27	1295.57	18:09:46.79
1688400587.8194978	452.91	842.63	19.52	5.88	0.0	0.0	0.79	-1.73	1295.54	18:09:47.79
1688400590.0542355	452.92	842.63	20.19	5.88	0.0	0.0	-0.67	-1.73	1295.55	18:09:50.04
1688400591.059161	452.91	842.64	19.52	6.01	0.0	0.0	0.79	-2.04	1295.55	18:09:51.04
1688400594.2793958	452.92	842.62	19.79	5.48	0.0	0.0	0.21	-0.81	1295.54	18:09:54.27
1688400596.4850876	452.92	842.64	19.92	6.15	0.0	0.0	-0.08	-2.35	1295.56	18:09:56.47
1688400597.489442	452.92	842.64	19.66	6.28	0.0	0.0	0.5	-2.65	1295.56	18:09:57.47
1688400599.7296453	452.92	842.64	20.32	6.01	0.0	0.0	-0.96	-2.04	1295.56	18:09:59.71
1688400600.7340643	452.92	842.64	20.59	6.28	0.0	0.0	-1.12	-2.65	1295.56	18:10:00.72
1688400602.9374099	452.92	842.65	19.79	6.55	0.0	0.0	0.21	-3.27	1295.57	18:10:02.92
1688400603.9424307	452.92	842.62	19.92	5.48	0.0	0.0	-0.08	-0.81	1295.54	18:10:03.92
1688400605.1566453	452.92	842.64	20.46	6.15	0.0	0.0	-1.12	-2.35	1295.56	18:10:05.14
1688400606.1612785	452.93	842.65	20.86	6.82	0.0	0.0	-1.12	-3.88	1295.58	18:10:06.15
1688400607.1663616	452.92	842.63	20.73	5.88	0.0	0.0	-1.12	-1.73	1295.55	18:10:07.15
1688400608.3830664	452.92	842.66	20.19	7.08	0.0	0.0	-0.67	-4.49	1295.58	18:10:08.37
1688400609.3879454	452.92	842.63	19.92	5.75	0.0	0.0	-0.08	-1.43	1295.55	18:10:09.37
1688400611.6120882	452.92	842.64	19.66	6.01	0.0	0.0	0.5	-2.04	1295.56	18:10:11.59
1688400613.6206534	452.91	842.64	19.52	6.42	0.0	0.0	0.79	-2.96	1295.55	18:10:13.60
1688400615.843013	452.92	842.63	20.06	5.61	0.0	0.0	-0.38	-1.12	1295.55	18:10:15.82
1688400616.8479638	452.92	842.63	20.32	5.61	0.0	0.0	-0.96	-1.12	1295.55	18:10:16.82
1688400619.0812488	452.92	842.64	20.59	6.01	0.0	0.0	-1.12	-2.04	1295.56	18:10:19.07
1688400620.0863392	452.92	842.64	20.32	6.01	0.0	0.0	-0.96	-2.04	1295.56	18:10:20.07
1688400621.3103826	452.92	842.64	19.92	6.15	0.0	0.0	-0.08	-2.35	1295.56	18:10:21.29
1688400622.3151186	452.92	842.64	20.46	6.15	0.0	0.0	-1.12	-2.35	1295.56	18:10:22.29
1688400623.3200777	452.92	842.66	20.06	7.22	0.0	0.0	-0.38	-4.8	1295.58	18:10:23.29
1688400624.5297177	452.92	842.64	19.92	6.15	0.0	0.0	-0.08	-2.35	1295.56	18:10:24.52
1688400625.53476	452.92	842.62	20.19	5.48	0.0	0.0	-0.67	-0.81	1295.54	18:10:25.52
1688400626.5398314	452.91	842.64	19.39	6.01	0.0	0.0	1.08	-2.04	1295.55	18:10:26.52
1688400627.755897	452.92	842.66	20.06	6.95	0.0	0.0	-0.38	-4.19	1295.58	18:10:27.74
1688400628.7606678	452.92	842.64	20.19	6.15	0.0	0.0	-0.67	-2.35	1295.56	18:10:28.74
1688400629.766185	452.92	842.64	20.32	6.01	0.0	0.0	-0.96	-2.04	1295.56	18:10:29.75
1688400631.9736652	452.92	842.64	20.06	6.15	0.0	0.0	-0.38	-2.35	1295.56	18:10:31.95
1688400632.9854193	452.92	842.66	20.06	7.08	0.0	0.0	-0.38	-4.49	1295.58	18:10:32.97
1688400634.1883078	452.92	842.64	20.59	6.28	0.0	0.0	-1.12	-2.65	1295.56	18:10:34.17
1688400635.1912165	452.92	842.64	20.73	6.15	0.0	0.0	-1.12	-2.35	1295.56	18:10:35.18
1688400636.1953866	452.92	842.64	19.79	6.28	0.0	0.0	0.21	-2.65	1295.56	18:10:36.18
1688400638.4165466	452.92	842.64	20.06	6.28	0.0	0.0	-0.38	-2.65	1295.56	18:10:38.40
1688400639.4205587	452.92	842.64	20.19	6.15	0.0	0.0	-0.67	-2.35	1295.56	18:10:39.40
1688400641.6438446	452.92	842.64	20.19	6.15	0.0	0.0	-0.67	-2.35	1295.56	18:10:41.63
1688400642.6479437	452.92	842.65	19.92	6.55	0.0	0.0	-0.08	-3.27	1295.57	18:10:42.63
1688400644.8693757	452.91	842.65	19.52	6.82	0.0	0.0	0.79	-3.88	1295.56	18:10:44.85
1688400645.8751729	452.93	842.66	20.86	7.08	0.0	0.0	-1.12	-4.49	1295.59	18:10:45.85
1688400647.1092734	452.92	842.64	19.92	6.15	0.0	0.0	-0.08	-2.35	1295.56	18:10:47.10
1688400648.1138747	452.92	842.66	20.19	7.08	0.0	0.0	-0.67	-4.49	1295.58	18:10:48.10
1688400649.1186013	452.92	842.64	20.19	6.28	0.0	0.0	-0.67	-2.65	1295.56	18:10:49.10
1688400651.340444	452.92	842.64	19.92	6.01	0.0	0.0	-0.08	-2.04	1295.56	18:10:51.32
1688400652.3446894	452.92	842.63	20.32	5.88	0.0	0.0	-0.96	-1.73	1295.55	18:10:52.32
1688400654.5840719	452.92	842.64	20.46	6.42	0.0	0.0	-1.12	-2.96	1295.56	18:10:54.57
1688400655.5888608	452.92	842.65	20.06	6.55	0.0	0.0	-0.38	-3.27	1295.57	18:10:55.57
1688400656.8048117	452.92	842.65	20.06	6.55	0.0	0.0	-0.38	-3.27	1295.57	18:10:56.79
1688400657.808835	452.92	842.65	19.79	6.55	0.0	0.0	0.21	-3.27	1295.57	18:10:57.79
1688400658.812951	452.92	842.64	20.59	6.15	0.0	0.0	-1.12	-2.35	1295.56	18:10:58.80
1688400661.041656	452.92	842.64	20.32	6.01	0.0	0.0	-0.96	-2.04	1295.56	18:11:01.02
1688400662.0459394	452.93	842.64	20.86	6.15	0.0	0.0	-1.12	-2.35	1295.57	18:11:02.02
1688400664.2780979	452.92	842.64	20.32	6.42	0.0	0.0	-0.96	-2.96	1295.56	18:11:04.26
1688400665.2838833	452.92	842.62	20.73	5.48	0.0	0.0	-1.12	-0.81	1295.54	18:11:05.27
1688400667.5070026	452.92	842.64	19.66	6.01	0.0	0.0	0.5	-2.04	1295.56	18:11:07.49
1688400668.5120842	452.92	842.64	20.46	6.15	0.0	0.0	-1.12	-2.35	1295.56	18:11:08.49
1688400670.7541454	452.92	842.64	19.92	6.15	0.0	0.0	-0.08	-2.35	1295.56	18:11:10.74
1688400671.7581055	452.93	842.63	20.86	5.88	0.0	0.0	-1.12	-1.73	1295.56	18:11:11.74
1688400673.997471	452.92	842.63	19.66	5.61	0.0	0.0	0.5	-1.12	1295.55	18:11:13.98
1688400675.002364	452.92	842.64	20.32	6.42	0.0	0.0	-0.96	-2.96	1295.56	18:11:14.98
1688400676.237976	452.92	842.64	19.79	6.15	0.0	0.0	0.21	-2.35	1295.56	18:11:16.22
1688400677.2422466	452.92	842.66	20.19	6.95	0.0	0.0	-0.67	-4.19	1295.58	18:11:17.23
1688400678.2471795	452.92	842.65	20.59	6.82	0.0	0.0	-1.12	-3.88	1295.57	18:11:18.23
1688400679.468397	452.92	842.64	20.06	6.01	0.0	0.0	-0.38	-2.04	1295.56	18:11:19.45
1688400680.4727538	452.91	842.64	19.39	6.42	0.0	0.0	1.08	-2.96	1295.55	18:11:20.45
1688400683.7132528	452.92	842.63	20.06	5.88	0.0	0.0	-0.38	-1.73	1295.55	18:11:23.70
1688400684.7185905	452.92	842.64	20.19	6.42	0.0	0.0	-0.67	-2.96	1295.56	18:11:24.70
1688400686.958882	452.91	842.65	19.39	6.55	0.0	0.0	1.08	-3.27	1295.56	18:11:26.94
1688400687.9641373	452.92	842.64	19.79	6.01	0.0	0.0	0.21	-2.04	1295.56	18:11:27.94
1688400689.1837955	452.91	842.65	19.39	6.55	0.0	0.0	1.08	-3.27	1295.56	18:11:29.17
1688400691.1912372	452.92	842.64	19.66	6.42	0.0	0.0	0.5	-2.96	1295.56	18:11:31.17
1688400693.4487073	452.92	842.64	20.59	6.15	0.0	0.0	-1.12	-2.35	1295.56	18:11:33.43
1688400694.4540932	452.92	842.65	20.06	6.55	0.0	0.0	-0.38	-3.27	1295.57	18:11:34.43
1688400695.6899674	452.91	842.64	19.39	6.01	0.0	0.0	1.08	-2.04	1295.55	18:11:35.68
1688400696.6935775	452.91	842.64	19.52	6.28	0.0	0.0	0.79	-2.65	1295.55	18:11:36.68
1688400697.6979177	452.91	842.64	19.39	6.15	0.0	0.0	1.08	-2.35	1295.55	18:11:37.68
1688400698.935548	452.92	842.65	20.06	6.68	0.0	0.0	-0.38	-3.57	1295.57	18:11:38.92
1688400699.9405007	452.92	842.63	19.92	5.88	0.0	0.0	-0.08	-1.73	1295.55	18:11:39.92
1688400700.945318	452.92	842.65	20.06	6.55	0.0	0.0	-0.38	-3.27	1295.57	18:11:40.93
1688400704.1887116	452.92	842.64	20.06	6.01	0.0	0.0	-0.38	-2.04	1295.56	18:11:44.17
1688400706.4207256	452.91	842.63	19.26	5.75	0.0	0.0	1.38	-1.43	1295.54	18:11:46.39
1688400707.4320478	452.91	842.64	19.52	6.15	0.0	0.0	0.79	-2.35	1295.55	18:11:47.42
1688400708.6722326	452.91	842.65	19.52	6.82	0.0	0.0	0.79	-3.88	1295.56	18:11:48.66
1688400711.9081607	452.92	842.64	19.79	6.01	0.0	0.0	0.21	-2.04	1295.56	18:11:51.88
1688400712.9191806	452.91	842.64	19.26	6.15	0.0	0.0	1.38	-2.35	1295.55	18:11:52.91
1688400713.9227664	452.92	842.64	19.79	6.01	0.0	0.0	0.21	-2.04	1295.56	18:11:53.91
1688400715.1526031	452.92	842.64	19.79	6.15	0.0	0.0	0.21	-2.35	1295.56	18:11:55.13
1688400716.156589	452.92	842.64	20.32	6.15	0.0	0.0	-0.96	-2.35	1295.56	18:11:56.13
1688400718.377496	452.92	842.64	20.46	6.01	0.0	0.0	-1.12	-2.04	1295.56	18:11:58.35
1688400719.3814735	452.91	842.63	19.12	5.75	0.0	0.0	1.67	-1.43	1295.54	18:11:59.36
1688400720.394551	452.92	842.64	20.46	6.42	0.0	0.0	-1.12	-2.96	1295.56	18:12:00.38
1688400721.601655	452.92	842.66	20.46	6.95	0.0	0.0	-1.12	-4.19	1295.58	18:12:01.58
1688400722.606278	452.92	842.64	19.66	6.28	0.0	0.0	0.5	-2.65	1295.56	18:12:02.58
1688400723.617839	452.92	842.63	19.79	5.88	0.0	0.0	0.21	-1.73	1295.55	18:12:03.60
1688400724.8389282	452.92	842.63	20.32	5.88	0.0	0.0	-0.96	-1.73	1295.55	18:12:04.83
1688400725.8427284	452.91	842.65	19.52	6.55	0.0	0.0	0.79	-3.27	1295.56	18:12:05.83
1688400726.8457026	452.92	842.62	20.06	5.48	0.0	0.0	-0.38	-0.81	1295.54	18:12:06.83
1688400728.0567415	452.91	842.66	19.52	6.95	0.0	0.0	0.79	-4.19	1295.57	18:12:08.03
1688400729.0670047	452.92	842.63	20.06	5.88	0.0	0.0	-0.38	-1.73	1295.55	18:12:09.05
1688400730.0716708	452.92	842.64	20.32	6.15	0.0	0.0	-0.96	-2.35	1295.56	18:12:10.06
1688400731.2790596	452.92	842.64	19.92	6.15	0.0	0.0	-0.08	-2.35	1295.56	18:12:11.26
1688400732.2839746	452.92	842.64	19.79	6.28	0.0	0.0	0.21	-2.65	1295.56	18:12:12.26
1688400733.2965739	452.91	842.63	19.52	5.88	0.0	0.0	0.79	-1.73	1295.54	18:12:13.28
1688400734.5163872	452.92	842.65	20.32	6.68	0.0	0.0	-0.96	-3.57	1295.57	18:12:14.50
1688400735.5209262	452.92	842.63	19.79	5.88	0.0	0.0	0.21	-1.73	1295.55	18:12:15.50
1688400736.526439	452.92	842.65	19.66	6.55	0.0	0.0	0.5	-3.27	1295.57	18:12:16.51
1688400737.7418318	452.91	842.63	19.52	5.88	0.0	0.0	0.79	-1.73	1295.54	18:12:17.73
1688400738.746986	452.92	842.64	19.79	6.28	0.0	0.0	0.21	-2.65	1295.56	18:12:18.73
1688400739.7523627	452.92	842.64	19.79	6.01	0.0	0.0	0.21	-2.04	1295.56	18:12:19.73
1688400741.9896178	452.91	842.66	19.26	6.95	0.0	0.0	1.38	-4.19	1295.57	18:12:21.98
1688400742.9944048	452.92	842.64	20.73	6.28	0.0	0.0	-1.12	-2.65	1295.56	18:12:22.98
1688400745.2178218	452.91	842.64	19.26	6.15	0.0	0.0	1.38	-2.35	1295.55	18:12:25.20
1688400746.2229671	452.92	842.64	19.79	6.01	0.0	0.0	0.21	-2.04	1295.56	18:12:26.20
1688400747.443584	452.91	842.64	19.26	6.15	0.0	0.0	1.38	-2.35	1295.55	18:12:27.43
1688400748.4488602	452.92	842.64	20.19	6.42	0.0	0.0	-0.67	-2.96	1295.56	18:12:28.43
1688400749.453975	452.92	842.64	20.06	6.01	0.0	0.0	-0.38	-2.04	1295.56	18:12:29.43
1688400750.6845658	452.91	842.62	19.39	5.48	0.0	0.0	1.08	-0.81	1295.53	18:12:30.67
1688400751.6881266	452.92	842.64	19.66	6.15	0.0	0.0	0.5	-2.35	1295.56	18:12:31.67
1688400752.6920373	452.91	842.64	19.39	6.01	0.0	0.0	1.08	-2.04	1295.55	18:12:32.67
1688400753.9101045	452.92	842.64	20.06	6.15	0.0	0.0	-0.38	-2.35	1295.56	18:12:33.90
1688400754.9157765	452.92	842.64	19.92	6.15	0.0	0.0	-0.08	-2.35	1295.56	18:12:34.90
1688400755.9211562	452.92	842.65	19.92	6.55	0.0	0.0	-0.08	-3.27	1295.57	18:12:35.90
1688400758.1483696	452.92	842.64	20.59	6.15	0.0	0.0	-1.12	-2.35	1295.56	18:12:38.12
1688400759.1609533	452.92	842.62	20.06	5.35	0.0	0.0	-0.38	-0.51	1295.54	18:12:39.15
1688400760.382105	452.92	842.62	20.06	5.48	0.0	0.0	-0.38	-0.81	1295.54	18:12:40.37
1688400761.386632	452.92	842.64	19.79	6.28	0.0	0.0	0.21	-2.65	1295.56	18:12:41.37
1688400762.3914385	452.92	842.63	20.19	5.75	0.0	0.0	-0.67	-1.43	1295.55	18:12:42.37
1688400763.6150918	452.91	842.66	19.39	7.08	0.0	0.0	1.08	-4.49	1295.57	18:12:43.59
1688400764.618502	452.92	842.64	20.19	6.01	0.0	0.0	-0.67	-2.04	1295.56	18:12:44.60
1688400766.8730817	452.92	842.63	20.06	5.88	0.0	0.0	-0.38	-1.73	1295.55	18:12:46.86
1688400767.8777244	452.92	842.66	20.06	6.95	0.0	0.0	-0.38	-4.19	1295.58	18:12:47.86
1688400768.882441	452.92	842.64	20.46	6.15	0.0	0.0	-1.12	-2.35	1295.56	18:12:48.86
1688400771.1069877	452.92	842.64	19.92	6.15	0.0	0.0	-0.08	-2.35	1295.56	18:12:51.09
1688400772.1117566	452.91	842.64	19.26	6.01	0.0	0.0	1.38	-2.04	1295.55	18:12:52.09
1688400773.3443987	452.92	842.62	19.92	5.48	0.0	0.0	-0.08	-0.81	1295.54	18:12:53.33
1688400774.3487568	452.92	842.64	19.79	6.15	0.0	0.0	0.21	-2.35	1295.56	18:12:54.33
1688400775.353883	452.91	842.64	19.39	6.42	0.0	0.0	1.08	-2.96	1295.55	18:12:55.33
1688400776.5800934	452.91	842.65	19.12	6.82	0.0	0.0	1.67	-3.88	1295.56	18:12:56.56
1688400777.591836	452.92	842.64	20.06	6.15	0.0	0.0	-0.38	-2.35	1295.56	18:12:57.58
1688400778.5965672	452.92	842.64	19.92	6.28	0.0	0.0	-0.08	-2.65	1295.56	18:12:58.58
1688400779.8167992	452.92	842.64	20.59	6.01	0.0	0.0	-1.12	-2.04	1295.56	18:12:59.80
1688400780.8217664	452.92	842.64	19.79	6.01	0.0	0.0	0.21	-2.04	1295.56	18:13:00.80
1688400781.826769	452.92	842.64	20.46	6.15	0.0	0.0	-1.12	-2.35	1295.56	18:13:01.80
1688400784.0654223	452.91	842.63	19.52	5.88	0.0	0.0	0.79	-1.73	1295.54	18:13:04.05
1688400787.2985964	452.92	842.63	19.66	5.61	0.0	0.0	0.5	-1.12	1295.55	18:13:07.27
1688400788.310898	452.92	842.64	19.66	6.42	0.0	0.0	0.5	-2.96	1295.56	18:13:08.30
1688400789.5502408	452.92	842.64	20.46	6.01	0.0	0.0	-1.12	-2.04	1295.56	18:13:09.54
1688400790.5537825	452.92	842.64	20.06	6.42	0.0	0.0	-0.38	-2.96	1295.56	18:13:10.54
1688400791.5566897	452.91	842.64	19.12	6.01	0.0	0.0	1.67	-2.04	1295.55	18:13:11.54
1688400792.784651	452.91	842.64	19.26	6.15	0.0	0.0	1.38	-2.35	1295.55	18:13:12.76
1688400794.800139	452.92	842.66	19.79	7.08	0.0	0.0	0.21	-4.49	1295.58	18:13:14.79
1688400797.0266159	452.92	842.64	20.19	6.01	0.0	0.0	-0.67	-2.04	1295.56	18:13:17.01
1688400798.0305736	452.91	842.64	19.12	6.01	0.0	0.0	1.67	-2.04	1295.55	18:13:18.01
1688400799.26657	452.91	842.65	19.12	6.82	0.0	0.0	1.67	-3.88	1295.56	18:13:19.25
1688400800.2707086	452.92	842.64	20.06	6.28	0.0	0.0	-0.38	-2.65	1295.56	18:13:20.25
1688400801.274096	452.92	842.66	19.92	6.95	0.0	0.0	-0.08	-4.19	1295.58	18:13:21.26
1688400802.5121667	452.91	842.65	19.52	6.55	0.0	0.0	0.79	-3.27	1295.56	18:13:22.50
1688400804.520435	452.92	842.65	19.79	6.55	0.0	0.0	0.21	-3.27	1295.57	18:13:24.50
