LinuxTime	Length2	Length4	Tension2	Tension4	TargetLength2	TargetLength4	ErrLength2	ErrLength4	LengthTot	DayTime
1687024897.4096677	614.26	685.23	3.63	4.95	0.0	0.0	1.28	-6.83	1299.49	20:01:37.40
1687024898.4142566	614.27	685.22	4.3	4.81	0.0	0.0	-0.18	-6.53	1299.49	20:01:38.40
1687024899.4192588	614.28	685.21	4.57	4.41	0.0	0.0	-0.76	-5.61	1299.49	20:01:39.40
1687024900.640024	614.27	685.22	4.03	4.68	0.0	0.0	0.4	-6.22	1299.49	20:01:40.62
1687024902.6473956	614.27	685.22	4.3	4.54	0.0	0.0	-0.18	-5.91	1299.49	20:01:42.62
1687024903.8625567	614.28	685.22	4.7	4.81	0.0	0.0	-1.06	-6.53	1299.5	20:01:43.85
1687024905.8705814	614.27	685.22	4.03	4.81	0.0	0.0	0.4	-6.53	1299.49	20:01:45.85
1687024907.0855997	614.26	685.22	3.5	4.68	0.0	0.0	1.57	-6.22	1299.48	20:01:47.07
1687024908.0898151	614.28	685.22	4.83	4.81	0.0	0.0	-1.35	-6.53	1299.5	20:01:48.07
1687024909.0945368	614.26	685.21	3.9	4.41	0.0	0.0	0.7	-5.61	1299.47	20:01:49.08
1687024910.2943463	614.26	685.23	3.9	5.08	0.0	0.0	0.7	-7.14	1299.49	20:01:50.28
1687024911.2985134	614.28	685.22	4.7	4.54	0.0	0.0	-1.06	-5.91	1299.5	20:01:51.28
1687024912.3025174	614.27	685.22	4.03	4.68	0.0	0.0	0.4	-6.22	1299.49	20:01:52.28
1687024913.5368447	614.28	685.24	4.7	5.61	0.0	0.0	-1.06	-8.37	1299.52	20:01:53.52
1687024915.5440574	614.27	685.21	4.43	4.41	0.0	0.0	-0.47	-5.61	1299.48	20:01:55.53
1687024917.7488437	614.28	685.22	4.57	4.54	0.0	0.0	-0.76	-5.91	1299.5	20:01:57.73
1687024918.7542448	614.28	685.23	4.57	5.35	0.0	0.0	-0.76	-7.75	1299.51	20:01:58.73
1687024920.9718301	614.28	685.22	5.1	4.81	0.0	0.0	-1.93	-6.53	1299.5	20:02:00.96
1687024921.9758642	614.28	685.2	4.57	3.88	0.0	0.0	-0.76	-4.38	1299.48	20:02:01.96
1687024923.1936412	614.27	685.23	4.03	5.08	0.0	0.0	0.4	-7.14	1299.5	20:02:03.18
1687024924.19738	614.26	685.21	3.9	4.28	0.0	0.0	0.7	-5.3	1299.47	20:02:04.18
1687024925.2019293	614.27	685.22	4.43	4.54	0.0	0.0	-0.47	-5.91	1299.49	20:02:05.18
1687024926.419564	614.27	685.21	4.43	4.41	0.0	0.0	-0.47	-5.61	1299.48	20:02:06.41
1687024927.4243393	614.29	685.22	5.24	4.68	0.0	0.0	-2.22	-6.22	1299.51	20:02:07.41
1687024928.4291124	614.28	685.23	4.57	5.21	0.0	0.0	-0.76	-7.45	1299.51	20:02:08.41
1687024929.6438303	614.27	685.22	4.43	4.54	0.0	0.0	-0.47	-5.91	1299.49	20:02:09.63
1687024930.6488237	614.28	685.22	4.57	4.68	0.0	0.0	-0.76	-6.22	1299.5	20:02:10.63
1687024931.6540294	614.27	685.22	4.03	4.68	0.0	0.0	0.4	-6.22	1299.49	20:02:11.63
1687024932.8591943	614.27	685.21	4.43	4.28	0.0	0.0	-0.47	-5.3	1299.48	20:02:12.84
1687024933.8633235	614.26	685.22	3.9	4.54	0.0	0.0	0.7	-5.91	1299.48	20:02:13.84
1687024934.875846	614.26	685.22	3.77	4.81	0.0	0.0	0.99	-6.53	1299.48	20:02:14.86
1687024936.0821095	614.27	685.21	4.43	4.41	0.0	0.0	-0.47	-5.61	1299.48	20:02:16.06
1687024937.0872905	614.27	685.23	4.03	5.35	0.0	0.0	0.4	-7.75	1299.5	20:02:17.06
1687024938.0990636	614.28	685.21	4.7	4.41	0.0	0.0	-1.06	-5.61	1299.49	20:02:18.09
1687024940.3264608	614.26	685.22	3.9	4.68	0.0	0.0	0.7	-6.22	1299.48	20:02:20.31
1687024941.3312867	614.27	685.21	4.17	4.28	0.0	0.0	0.11	-5.3	1299.48	20:02:21.31
1687024942.5480964	614.29	685.22	5.24	4.81	0.0	0.0	-2.22	-6.53	1299.51	20:02:22.53
1687024943.551871	614.27	685.22	4.3	4.54	0.0	0.0	-0.18	-5.91	1299.49	20:02:23.54
1687024946.7823038	614.28	685.21	4.57	4.41	0.0	0.0	-0.76	-5.61	1299.49	20:02:26.76
1687024947.7871902	614.26	685.23	3.63	4.95	0.0	0.0	1.28	-6.83	1299.49	20:02:27.76
1687024950.0097485	614.28	685.22	4.57	4.54	0.0	0.0	-0.76	-5.91	1299.5	20:02:29.99
1687024951.0218265	614.28	685.22	4.7	4.68	0.0	0.0	-1.06	-6.22	1299.5	20:02:31.01
1687024952.2433252	614.29	685.21	5.24	4.41	0.0	0.0	-2.22	-5.61	1299.5	20:02:32.23
1687024954.250307	614.27	685.24	4.03	5.48	0.0	0.0	0.4	-8.06	1299.51	20:02:34.23
1687024956.4738626	614.26	685.22	3.63	4.68	0.0	0.0	1.28	-6.22	1299.48	20:02:36.46
1687024957.4789343	614.27	685.22	4.3	4.81	0.0	0.0	-0.18	-6.53	1299.49	20:02:37.46
1687024958.7143514	614.28	685.22	4.57	4.68	0.0	0.0	-0.76	-6.22	1299.5	20:02:38.70
1687024959.7189758	614.27	685.22	4.43	4.54	0.0	0.0	-0.47	-5.91	1299.49	20:02:39.70
1687024960.722969	614.27	685.22	4.17	4.81	0.0	0.0	0.11	-6.53	1299.49	20:02:40.70
1687024961.9592762	614.27	685.22	4.43	4.81	0.0	0.0	-0.47	-6.53	1299.49	20:02:41.95
1687024962.9635751	614.26	685.22	3.9	4.54	0.0	0.0	0.7	-5.91	1299.48	20:02:42.95
1687024963.9680154	614.29	685.2	5.24	3.88	0.0	0.0	-2.22	-4.38	1299.49	20:02:43.95
1687024965.1893022	614.27	685.22	4.03	4.68	0.0	0.0	0.4	-6.22	1299.49	20:02:45.17
1687024966.1940224	614.28	685.22	4.83	4.81	0.0	0.0	-1.35	-6.53	1299.5	20:02:46.17
1687024967.198457	614.28	685.23	4.97	5.21	0.0	0.0	-1.64	-7.45	1299.51	20:02:47.17
1687024968.4297402	614.28	685.22	4.7	4.81	0.0	0.0	-1.06	-6.53	1299.5	20:02:48.42
1687024969.4349065	614.28	685.22	4.83	4.81	0.0	0.0	-1.35	-6.53	1299.5	20:02:49.42
1687024970.4393337	614.26	685.22	3.77	4.54	0.0	0.0	0.99	-5.91	1299.48	20:02:50.42
1687024974.901471	614.28	685.23	4.83	5.21	0.0	0.0	-1.35	-7.45	1299.51	20:02:54.89
1687024976.9083142	614.27	685.21	4.3	4.41	0.0	0.0	-0.18	-5.61	1299.48	20:02:56.89
1687024978.128774	614.27	685.22	4.17	4.54	0.0	0.0	0.11	-5.91	1299.49	20:02:58.11
1687024979.133047	614.28	685.22	4.57	4.68	0.0	0.0	-0.76	-6.22	1299.5	20:02:59.12
1687024980.13667	614.28	685.21	4.7	4.41	0.0	0.0	-1.06	-5.61	1299.49	20:03:00.12
1687024981.3718743	614.27	685.22	4.3	4.81	0.0	0.0	-0.18	-6.53	1299.49	20:03:01.36
1687024982.375174	614.28	685.22	4.7	4.54	0.0	0.0	-1.06	-5.91	1299.5	20:03:02.36
1687024983.378873	614.28	685.22	4.7	4.54	0.0	0.0	-1.06	-5.91	1299.5	20:03:03.36
1687024985.6095188	614.27	685.22	4.3	4.68	0.0	0.0	-0.18	-6.22	1299.49	20:03:05.59
1687024986.6221728	614.28	685.21	5.1	4.41	0.0	0.0	-1.93	-5.61	1299.49	20:03:06.61
1687024987.8633082	614.28	685.22	4.57	4.68	0.0	0.0	-0.76	-6.22	1299.5	20:03:07.85
1687024988.8673985	614.27	685.22	4.17	4.81	0.0	0.0	0.11	-6.53	1299.49	20:03:08.85
1687024989.8724678	614.27	685.22	4.43	4.68	0.0	0.0	-0.47	-6.22	1299.49	20:03:09.85
1687024993.102888	614.27	685.22	4.03	4.81	0.0	0.0	0.4	-6.53	1299.49	20:03:13.08
1687024994.3433013	614.28	685.22	4.83	4.54	0.0	0.0	-1.35	-5.91	1299.5	20:03:14.32
1687024995.348373	614.27	685.22	4.3	4.81	0.0	0.0	-0.18	-6.53	1299.49	20:03:15.32
1687024998.588009	614.27	685.22	4.03	4.54	0.0	0.0	0.4	-5.91	1299.49	20:03:18.57
1687024999.5932722	614.27	685.21	4.43	4.01	0.0	0.0	-0.47	-4.69	1299.48	20:03:19.57
1687025000.8265903	614.27	685.23	4.3	4.95	0.0	0.0	-0.18	-6.83	1299.5	20:03:20.81
1687025001.8311114	614.28	685.22	4.57	4.81	0.0	0.0	-0.76	-6.53	1299.5	20:03:21.81
1687025002.8359122	614.27	685.22	4.17	4.68	0.0	0.0	0.11	-6.22	1299.49	20:03:22.81
1687025005.0808766	614.28	685.22	4.83	4.54	0.0	0.0	-1.35	-5.91	1299.5	20:03:25.06
1687025006.0950904	614.28	685.23	4.97	4.95	0.0	0.0	-1.64	-6.83	1299.51	20:03:26.08
1687025007.3346457	614.28	685.23	4.83	4.95	0.0	0.0	-1.35	-6.83	1299.51	20:03:27.32
1687025008.33867	614.27	685.22	4.17	4.81	0.0	0.0	0.11	-6.53	1299.49	20:03:28.32
1687025009.3442135	614.27	685.22	4.03	4.54	0.0	0.0	0.4	-5.91	1299.49	20:03:29.32
1687025010.599894	614.27	685.21	4.43	4.01	0.0	0.0	-0.47	-4.69	1299.48	20:03:30.59
1687025011.604505	614.28	685.23	4.7	4.95	0.0	0.0	-1.06	-6.83	1299.51	20:03:31.59
1687025012.609332	614.26	685.24	3.77	5.48	0.0	0.0	0.99	-8.06	1299.5	20:03:32.59
1687025013.845334	614.28	685.2	4.7	3.88	0.0	0.0	-1.06	-4.38	1299.48	20:03:33.83
1687025014.8495421	614.26	685.24	3.63	5.48	0.0	0.0	1.28	-8.06	1299.5	20:03:34.83
1687025015.8541617	614.28	685.22	4.7	4.68	0.0	0.0	-1.06	-6.22	1299.5	20:03:35.84
1687025018.097977	614.27	685.22	4.17	4.54	0.0	0.0	0.11	-5.91	1299.49	20:03:38.08
1687025019.103101	614.27	685.22	4.03	4.68	0.0	0.0	0.4	-6.22	1299.49	20:03:39.08
1687025021.3610675	614.27	685.22	4.43	4.68	0.0	0.0	-0.47	-6.22	1299.49	20:03:41.34
1687025022.3661497	614.26	685.22	3.9	4.81	0.0	0.0	0.7	-6.53	1299.48	20:03:42.35
1687025024.6066203	614.28	685.21	5.1	4.41	0.0	0.0	-1.93	-5.61	1299.49	20:03:44.59
1687025025.6114242	614.28	685.23	4.57	5.21	0.0	0.0	-0.76	-7.45	1299.51	20:03:45.59
1687025026.8475716	614.26	685.22	3.9	4.81	0.0	0.0	0.7	-6.53	1299.48	20:03:46.83
1687025027.8516588	614.26	685.23	3.77	4.95	0.0	0.0	0.99	-6.83	1299.49	20:03:47.84
1687025028.8561738	614.27	685.23	4.3	4.95	0.0	0.0	-0.18	-6.83	1299.5	20:03:48.84
1687025030.0729125	614.28	685.22	4.57	4.54	0.0	0.0	-0.76	-5.91	1299.5	20:03:50.06
1687025031.0776029	614.28	685.22	4.83	4.68	0.0	0.0	-1.35	-6.22	1299.5	20:03:51.06
1687025032.0825586	614.27	685.22	4.3	4.81	0.0	0.0	-0.18	-6.53	1299.49	20:03:52.06
1687025034.3303428	614.27	685.22	4.3	4.68	0.0	0.0	-0.18	-6.22	1299.49	20:03:54.31
1687025035.3413358	614.27	685.23	4.43	5.35	0.0	0.0	-0.47	-7.75	1299.5	20:03:55.33
1687025037.571848	614.28	685.21	4.7	4.28	0.0	0.0	-1.06	-5.3	1299.49	20:03:57.55
1687025038.5773318	614.27	685.21	4.17	4.41	0.0	0.0	0.11	-5.61	1299.48	20:03:58.55
1687025040.8126144	614.28	685.22	4.97	4.68	0.0	0.0	-1.64	-6.22	1299.5	20:04:00.80
1687025041.8180625	614.26	685.21	3.9	4.41	0.0	0.0	0.7	-5.61	1299.47	20:04:01.80
1687025043.041354	614.29	685.22	5.24	4.81	0.0	0.0	-2.22	-6.53	1299.51	20:04:03.02
1687025044.0462635	614.27	685.22	4.3	4.68	0.0	0.0	-0.18	-6.22	1299.49	20:04:04.02
1687025045.0570452	614.27	685.22	4.43	4.81	0.0	0.0	-0.47	-6.53	1299.49	20:04:05.04
1687025048.292252	614.28	685.22	5.1	4.54	0.0	0.0	-1.93	-5.91	1299.5	20:04:08.27
1687025051.5327258	614.27	685.23	4.3	5.08	0.0	0.0	-0.18	-7.14	1299.5	20:04:11.52
1687025052.7703946	614.27	685.21	4.43	4.41	0.0	0.0	-0.47	-5.61	1299.48	20:04:12.76
1687025053.7747264	614.26	685.22	3.63	4.54	0.0	0.0	1.28	-5.91	1299.48	20:04:13.76
1687025054.778705	614.27	685.22	4.17	4.54	0.0	0.0	0.11	-5.91	1299.49	20:04:14.76
1687025056.0148728	614.28	685.21	4.57	4.41	0.0	0.0	-0.76	-5.61	1299.49	20:04:16.00
1687025057.0196831	614.28	685.22	4.97	4.68	0.0	0.0	-1.64	-6.22	1299.5	20:04:17.00
1687025058.0247493	614.27	685.21	4.17	4.41	0.0	0.0	0.11	-5.61	1299.48	20:04:18.01
1687025059.2597916	614.26	685.21	3.63	4.41	0.0	0.0	1.28	-5.61	1299.47	20:04:19.25
1687025060.264806	614.27	685.22	4.03	4.54	0.0	0.0	0.4	-5.91	1299.49	20:04:20.25
1687025061.2683153	614.27	685.22	4.03	4.54	0.0	0.0	0.4	-5.91	1299.49	20:04:21.25
1687025062.4952257	614.26	685.22	3.63	4.68	0.0	0.0	1.28	-6.22	1299.48	20:04:22.47
1687025063.5076845	614.26	685.22	3.9	4.54	0.0	0.0	0.7	-5.91	1299.48	20:04:23.49
1687025064.511867	614.26	685.2	3.5	3.88	0.0	0.0	1.57	-4.38	1299.46	20:04:24.50
1687025065.750296	614.28	685.22	4.97	4.54	0.0	0.0	-1.64	-5.91	1299.5	20:04:25.74
1687025066.755142	614.28	685.24	4.57	5.48	0.0	0.0	-0.76	-8.06	1299.52	20:04:26.74
1687025067.7602668	614.28	685.23	4.83	4.95	0.0	0.0	-1.35	-6.83	1299.51	20:04:27.74
1687025070.0007024	614.26	685.23	3.9	5.35	0.0	0.0	0.7	-7.75	1299.49	20:04:29.98
1687025071.0045	614.27	685.22	4.3	4.54	0.0	0.0	-0.18	-5.91	1299.49	20:04:30.99
1687025073.250102	614.28	685.21	4.57	4.28	0.0	0.0	-0.76	-5.3	1299.49	20:04:33.23
1687025074.2545114	614.27	685.22	4.03	4.68	0.0	0.0	0.4	-6.22	1299.49	20:04:34.23
1687025076.4966433	614.26	685.21	3.9	4.41	0.0	0.0	0.7	-5.61	1299.47	20:04:36.48
1687025077.50147	614.27	685.21	4.43	4.28	0.0	0.0	-0.47	-5.3	1299.48	20:04:37.48
1687025079.7407782	614.27	685.21	4.17	4.01	0.0	0.0	0.11	-4.69	1299.48	20:04:39.72
1687025080.7458055	614.26	685.21	3.63	4.41	0.0	0.0	1.28	-5.61	1299.47	20:04:40.72
1687025082.9891403	614.26	685.22	3.77	4.68	0.0	0.0	0.99	-6.22	1299.48	20:04:42.97
1687025083.9934812	614.28	685.23	4.7	5.08	0.0	0.0	-1.06	-7.14	1299.51	20:04:43.97
1687025086.2542386	614.26	685.2	3.63	3.88	0.0	0.0	1.28	-4.38	1299.46	20:04:46.23
1687025087.2583678	614.28	685.22	4.57	4.54	0.0	0.0	-0.76	-5.91	1299.5	20:04:47.23
1687025088.4977705	614.26	685.23	3.63	4.95	0.0	0.0	1.28	-6.83	1299.49	20:04:48.48
1687025089.5026696	614.27	685.24	4.3	5.48	0.0	0.0	-0.18	-8.06	1299.51	20:04:49.48
1687025090.514842	614.28	685.22	4.57	4.54	0.0	0.0	-0.76	-5.91	1299.5	20:04:50.50
1687025091.7440207	614.27	685.22	4.3	4.68	0.0	0.0	-0.18	-6.22	1299.49	20:04:51.72
1687025092.7560885	614.27	685.22	4.03	4.54	0.0	0.0	0.4	-5.91	1299.49	20:04:52.74
1687025093.7598104	614.28	685.22	4.57	4.54	0.0	0.0	-0.76	-5.91	1299.5	20:04:53.74
1687025094.9995499	614.28	685.23	4.57	4.95	0.0	0.0	-0.76	-6.83	1299.51	20:04:54.99
1687025096.0039227	614.28	685.21	4.7	4.41	0.0	0.0	-1.06	-5.61	1299.49	20:04:55.99
1687025097.0085943	614.27	685.22	4.3	4.68	0.0	0.0	-0.18	-6.22	1299.49	20:04:56.99
1687025098.2448788	614.27	685.22	4.17	4.68	0.0	0.0	0.11	-6.22	1299.49	20:04:58.23
1687025102.4964247	614.27	685.22	4.17	4.68	0.0	0.0	0.11	-6.22	1299.49	20:05:02.48
1687025105.741977	614.28	685.23	4.7	4.95	0.0	0.0	-1.06	-6.83	1299.51	20:05:05.72
1687025106.7464275	614.28	685.21	4.57	4.28	0.0	0.0	-0.76	-5.3	1299.49	20:05:06.73
1687025109.0098	614.26	685.22	3.63	4.68	0.0	0.0	1.28	-6.22	1299.48	20:05:08.99
1687025110.0151856	614.27	685.23	4.3	5.35	0.0	0.0	-0.18	-7.75	1299.5	20:05:09.99
1687025111.2667458	614.28	685.22	4.7	4.54	0.0	0.0	-1.06	-5.91	1299.5	20:05:11.25
1687025112.2714312	614.28	685.2	4.57	3.88	0.0	0.0	-0.76	-4.38	1299.48	20:05:12.26
1687025114.516832	614.27	685.22	4.43	4.81	0.0	0.0	-0.47	-6.53	1299.49	20:05:14.50
1687025115.5206945	614.27	685.23	4.43	5.08	0.0	0.0	-0.47	-7.14	1299.5	20:05:15.50
