Time	FlowIn	Tout	Hout	Tamb	Hamb	Hin	CryoL	Ta	Tb	Tc	Td	I1	I3
1686133557.4877954	-0.990	23.600	40.700	23.500	43.400	-6.575	0.000	21.767	21.896	22.032	22.263	0.080	0.000
1686133558.4977787	-0.440	23.600	40.700	23.500	43.400	-6.575	0.000	21.767	21.896	22.032	22.264	0.080	0.010
1686133559.4877253	-1.170	23.600	40.700	23.500	43.400	-6.195	0.000	21.768	21.895	22.032	22.262	0.080	0.010
1686133560.4977162	-1.350	23.600	40.700	23.500	43.400	-6.195	0.000	21.768	21.895	22.032	22.262	0.080	0.000
1686133561.4876852	-0.260	23.600	40.700	23.500	43.400	-6.385	0.000	21.767	21.895	22.032	22.262	0.080	0.010
1686133562.4876559	-1.350	23.600	40.700	23.600	43.400	-6.575	0.000	21.768	21.895	22.031	22.262	0.080	0.000
1686133563.487623	0.290	23.600	40.700	23.600	43.400	-6.765	0.000	21.768	21.895	22.032	22.263	0.080	0.000
1686133564.4875925	-0.620	23.600	40.700	23.600	43.400	-6.005	0.000	21.767	21.895	22.032	22.262	0.080	0.000
1686133565.4975605	-0.990	23.600	40.700	23.600	43.400	-6.385	0.000	21.768	21.895	22.032	22.262	0.080	0.000
1686133566.4875293	-0.260	23.600	40.700	23.500	43.400	-6.575	0.000	21.768	21.895	22.032	22.263	0.080	0.010
1686133567.487498	0.110	23.600	40.700	23.500	43.400	-6.575	0.000	21.767	21.895	22.031	22.262	0.080	0.010
1686133568.4874682	-0.070	23.600	40.700	23.600	43.400	-6.575	0.000	21.768	21.895	22.031	22.262	0.080	0.010
1686133569.4874363	-1.540	23.600	40.700	23.600	43.400	-6.195	0.000	21.767	21.895	22.032	22.263	0.080	0.010
1686133570.4874082	-1.170	23.600	40.700	23.600	43.400	-6.575	0.000	21.767	21.895	22.032	22.262	0.080	0.000
1686133571.497374	-1.540	23.600	40.700	23.600	43.400	-6.575	0.000	21.768	21.894	22.032	22.263	0.080	0.000
1686133572.497341	-1.720	23.600	40.700	23.600	43.400	-6.575	0.000	21.768	21.895	22.032	22.262	0.080	0.010
1686133573.4873126	-0.990	23.600	40.700	23.600	43.400	-6.575	0.000	21.767	21.895	22.032	22.263	0.080	0.010
1686133574.48728	-0.810	23.600	40.700	23.600	43.400	-6.385	0.000	21.767	21.895	22.032	22.263	0.080	0.010
1686133575.4872494	-1.170	23.600	40.700	23.600	43.400	-6.385	0.000	21.768	21.895	22.032	22.263	0.080	0.000
1686133576.4872172	-0.440	23.600	40.700	23.500	43.400	-6.575	0.000	21.767	21.895	22.032	22.263	0.080	0.000
1686133577.497187	-0.440	23.600	40.700	23.500	43.400	-6.385	0.000	21.767	21.896	22.032	22.263	0.080	0.010
1686133578.4871264	-0.810	23.600	40.700	23.600	43.400	-6.195	0.000	21.767	21.895	22.031	22.262	0.080	0.010
1686133579.4871256	-1.350	23.600	40.700	23.600	43.400	-6.385	0.000	21.768	21.895	22.032	22.263	0.080	0.010
1686133580.497094	-0.810	23.600	40.700	23.600	43.400	-6.385	0.000	21.767	21.895	22.032	22.263	0.080	0.000
1686133581.4870634	-0.810	23.600	40.700	23.600	43.400	-6.385	0.000	21.768	21.896	22.032	22.263	0.080	0.010
1686133582.4870324	-1.900	23.600	40.700	23.600	43.400	-6.385	0.000	21.767	21.895	22.033	22.263	0.080	0.000
1686133583.4870007	-1.350	23.600	40.700	23.600	43.400	-6.385	0.000	21.767	21.895	22.033	22.263	0.080	0.010
1686133584.4969695	-1.350	23.600	40.700	23.500	43.400	-6.195	0.000	21.767	21.895	22.033	22.263	0.080	0.010
1686133585.4969404	-0.440	23.600	40.700	23.500	43.400	-6.195	0.000	21.767	21.895	22.032	22.264	0.080	0.010
1686133586.4969075	-1.170	23.600	40.700	23.600	43.400	-6.385	0.000	21.767	21.895	22.032	22.263	0.080	0.010
1686133587.4868765	-0.260	23.600	40.700	23.600	43.400	-6.385	0.000	21.768	21.895	22.032	22.263	0.080	0.000
1686133588.4868326	-0.620	23.600	40.700	23.600	43.400	-6.765	0.000	21.769	21.896	22.033	22.264	0.080	0.000
1686133589.4868155	-0.810	23.600	40.700	23.600	43.400	-6.195	0.000	21.768	21.895	22.032	22.264	0.080	0.010
1686133590.4867816	-0.440	23.600	40.700	23.600	43.400	-6.575	0.000	21.768	21.896	22.033	22.264	0.080	0.010
1686133591.486751	-0.990	23.600	40.700	23.600	43.400	-6.385	0.000	21.768	21.896	22.033	22.264	0.080	0.010
1686133592.4967198	-0.620	23.600	40.700	23.500	43.400	-6.765	0.000	21.768	21.895	22.032	22.264	0.080	0.000
1686133593.4966888	-1.170	23.600	40.700	23.500	43.400	-6.575	0.000	21.768	21.896	22.032	22.263	0.080	0.000
1686133594.4887977	-1.170	23.600	40.700	23.600	43.400	-6.575	0.000	21.768	21.896	22.033	22.264	0.080	0.000
1686133595.4887671	-1.540	23.600	40.700	23.600	43.400	-6.575	0.000	21.768	21.896	22.033	22.265	0.080	0.000
1686133596.488736	-1.350	23.600	40.600	23.600	43.400	-6.195	0.000	21.768	21.896	22.032	22.264	0.080	0.010
1686133597.4887047	-0.620	23.600	40.600	23.600	43.400	-6.575	0.000	21.768	21.896	22.033	22.264	0.080	0.010
1686133598.4886558	-0.990	23.600	40.700	23.600	43.400	-6.575	0.000	21.768	21.895	22.033	22.264	0.080	0.000
1686133599.4886427	-0.620	23.600	40.700	23.600	43.400	-6.195	0.000	21.768	21.895	22.033	22.265	0.080	0.000
1686133600.4886115	-0.440	23.600	40.700	23.500	43.400	-6.385	0.000	21.768	21.896	22.033	22.264	0.080	0.000
1686133601.4885545	-0.440	23.600	40.700	23.500	43.400	-6.575	0.000	21.768	21.896	22.033	22.265	0.080	0.010
1686133602.4885497	-0.440	23.600	40.700	23.600	43.400	-6.575	0.000	21.767	21.896	22.033	22.265	0.080	0.000
1686133603.4985178	-0.810	23.600	40.700	23.600	43.400	-6.575	0.000	21.768	21.895	22.033	22.264	0.080	0.010
1686133604.4884877	-0.620	23.600	40.700	23.600	43.400	-6.385	0.000	21.768	21.895	22.032	22.264	0.080	0.010
1686133605.4984555	-1.350	23.600	40.700	23.600	43.400	-6.765	0.000	21.767	21.896	22.033	22.264	0.080	0.000
1686133606.488425	-1.350	23.600	40.700	23.600	43.400	-6.575	0.000	21.768	21.896	22.033	22.265	0.080	0.000
1686133607.488393	-1.350	23.600	40.700	23.600	43.400	-6.385	0.000	21.768	21.896	22.033	22.265	0.080	0.000
1686133608.488365	-1.540	23.600	40.700	23.500	43.400	-6.575	0.000	21.768	21.896	22.033	22.266	0.080	0.010
1686133609.4883306	-1.350	23.600	40.700	23.500	43.400	-6.195	0.000	21.768	21.895	22.034	22.265	0.080	0.010
1686133610.4883	-1.350	23.600	40.600	23.600	43.400	-6.195	0.000	21.768	21.896	22.033	22.266	0.080	0.010
1686133611.488236	-0.810	23.600	40.600	23.600	43.400	-6.575	0.000	21.767	21.896	22.033	22.265	0.080	0.000
1686133612.4982395	-1.350	23.600	40.700	23.600	43.400	-6.575	0.000	21.768	21.896	22.033	22.265	0.080	0.000
1686133613.4882069	-0.260	23.600	40.700	23.600	43.400	-6.765	0.000	21.768	21.896	22.033	22.265	0.080	0.010
1686133614.4981744	-0.810	23.600	40.700	23.600	43.400	-6.385	0.000	21.767	21.897	22.034	22.265	0.080	0.000
1686133615.4881442	-0.990	23.600	40.700	23.600	43.400	-6.575	0.000	21.768	21.896	22.033	22.266	0.080	0.010
1686133616.4881148	-0.440	23.600	40.700	23.600	43.400	-6.385	0.000	21.768	21.896	22.033	22.265	0.080	0.010
1686133617.4880815	-0.620	23.600	40.700	23.600	43.400	-6.385	0.000	21.768	21.896	22.034	22.266	0.080	0.000
1686133618.488051	-0.440	23.600	40.700	23.600	43.400	-6.575	0.000	21.768	21.895	22.034	22.266	0.080	0.000
1686133619.4980204	-1.720	23.600	40.700	23.600	43.400	-6.385	0.000	21.768	21.897	22.034	22.266	0.080	0.000
1686133620.4879885	-0.810	23.600	40.700	23.600	43.400	-6.385	0.000	21.768	21.896	22.033	22.266	0.080	0.010
1686133621.487957	-1.900	23.600	40.700	23.600	43.400	-6.385	0.000	21.768	21.896	22.034	22.265	0.080	0.010
1686133622.4879267	-1.720	23.600	40.600	23.600	43.400	-6.765	0.000	21.768	21.896	22.034	22.265	0.080	0.010
1686133623.4878948	-1.540	23.600	40.600	23.600	43.400	-6.575	0.000	21.767	21.895	22.034	22.265	0.080	0.000
1686133624.4978607	-1.720	23.600	40.700	23.600	43.400	-6.385	0.000	21.767	21.895	22.033	22.265	0.080	0.000
1686133625.4878328	-0.620	23.600	40.700	23.600	43.400	-6.195	0.000	21.768	21.897	22.033	22.266	0.080	0.010
1686133626.4878023	-1.540	23.600	40.700	23.600	43.400	-6.575	0.000	21.768	21.896	22.033	22.266	0.080	0.010
1686133627.4877698	-0.260	23.600	40.700	23.600	43.400	-6.385	0.000	21.768	21.896	22.033	22.266	0.080	0.010
1686133628.4877398	-0.260	23.600	40.700	23.500	43.400	-6.195	0.000	21.769	21.896	22.033	22.266	0.080	0.000
1686133629.487709	-0.810	23.600	40.700	23.500	43.400	-6.575	0.000	21.767	21.896	22.033	22.267	0.080	0.000
1686133630.4876773	-0.260	23.600	40.600	23.600	43.400	-6.575	0.000	21.769	21.896	22.033	22.267	0.080	0.010
1686133631.48765	-0.070	23.600	40.600	23.600	43.400	-6.575	0.000	21.768	21.896	22.034	22.266	0.080	0.010
1686133632.4876149	-0.990	23.600	40.600	23.500	43.400	-6.575	0.000	21.768	21.895	22.034	22.266	0.080	0.010
1686133633.487585	-1.540	23.600	40.600	23.500	43.400	-6.385	0.000	21.769	21.896	22.034	22.266	0.080	0.000
1686133634.487553	-0.810	23.600	40.700	23.600	43.400	-6.005	0.000	21.768	21.897	22.033	22.265	0.080	0.000
1686133635.4975214	-1.350	23.600	40.700	23.600	43.400	-6.765	0.000	21.768	21.896	22.034	22.267	0.080	0.000
1686133636.4874842	-1.540	23.600	40.700	23.600	43.400	-6.195	0.000	21.768	21.896	22.033	22.267	0.080	0.010
1686133637.4874597	-1.540	23.600	40.700	23.600	43.400	-6.385	0.000	21.767	21.896	22.034	22.266	0.080	0.010
1686133638.4874296	-1.170	23.600	40.700	23.500	43.400	-6.385	0.000	21.769	21.896	22.033	22.267	0.080	0.000
1686133639.4873972	-0.990	23.600	40.700	23.500	43.400	-6.575	0.000	21.767	21.896	22.034	22.266	0.080	0.000
1686133640.4973643	-0.990	23.600	40.600	23.600	43.400	-6.575	0.000	21.767	21.896	22.034	22.266	0.080	0.000
1686133641.4973335	-0.620	23.600	40.600	23.600	43.400	-6.575	0.000	21.768	21.896	22.034	22.267	0.080	0.010
1686133642.4973035	-0.440	23.600	40.700	23.600	43.400	-6.575	0.000	21.767	21.896	22.034	22.267	0.080	0.010
1686133643.4872732	-0.260	23.600	40.700	23.600	43.400	-6.575	0.000	21.767	21.897	22.034	22.267	0.080	0.010
1686133644.4972413	-0.260	23.600	40.700	23.600	43.400	-6.575	0.000	21.768	21.896	22.035	22.267	0.080	0.000
1686133645.48721	-0.990	23.600	40.700	23.600	43.400	-6.575	0.000	21.768	21.896	22.033	22.267	0.080	0.000
1686133646.4871473	0.110	23.600	40.700	23.600	43.400	-6.195	0.000	21.769	21.896	22.034	22.267	0.080	0.010
1686133647.4871478	-1.350	23.600	40.700	23.600	43.400	-6.956	0.000	21.768	21.897	22.034	22.267	0.080	0.010
1686133648.4971185	-0.990	23.600	40.700	23.500	43.400	-6.385	0.000	21.768	21.896	22.034	22.267	0.080	0.010
1686133649.4870532	-1.540	23.600	40.700	23.500	43.400	-6.385	0.000	21.768	21.896	22.034	22.267	0.080	0.010
1686133650.4870546	-1.350	23.600	40.700	23.500	43.400	-6.385	0.000	21.768	21.896	22.034	22.268	0.080	0.000
1686133651.4970238	-0.810	23.600	40.700	23.500	43.400	-6.195	0.000	21.768	21.896	22.034	22.267	0.080	0.000
1686133652.4869928	-1.170	23.600	40.700	23.600	43.400	-6.385	0.000	21.768	21.897	22.034	22.266	0.080	0.000
1686133653.4869614	-0.620	23.600	40.700	23.600	43.400	-6.195	0.000	21.769	21.897	22.035	22.266	0.080	0.010
1686133654.4946592	-1.170	23.600	40.700	23.600	43.400	-6.575	0.000	21.768	21.896	22.034	22.267	0.080	0.010
1686133655.5046253	-0.620	23.600	40.700	23.600	43.400	-6.575	0.000	21.768	21.897	22.035	22.267	0.080	0.010
1686133656.5045972	-0.620	23.600	40.700	23.600	43.400	-6.385	0.000	21.768	21.897	22.035	22.268	0.080	0.000
1686133657.5045655	-0.620	23.600	40.700	23.600	43.400	-6.385	0.000	21.768	21.897	22.035	22.268	0.080	0.000
1686133658.504535	-0.260	23.600	40.700	23.600	43.400	-6.005	0.000	21.768	21.897	22.035	22.268	0.080	0.010
1686133659.504503	-0.620	23.600	40.700	23.600	43.400	-6.765	0.000	21.767	21.896	22.035	22.268	0.080	0.010
1686133660.5144722	-0.260	23.600	40.700	23.600	43.400	-6.765	0.000	21.768	21.896	22.034	22.267	0.080	0.010
1686133661.5044413	-0.620	23.600	40.700	23.600	43.400	-6.575	0.000	21.769	21.896	22.034	22.268	0.080	0.000
1686133662.5044105	-0.070	23.600	40.600	23.500	43.400	-6.385	0.000	21.768	21.898	22.035	22.268	0.080	0.000
1686133663.5043778	-1.170	23.600	40.600	23.500	43.400	-6.575	0.000	21.768	21.897	22.035	22.268	0.080	0.000
1686133664.504347	-0.440	23.600	40.700	23.600	43.400	-6.385	0.000	21.768	21.897	22.035	22.268	0.080	0.000
1686133665.5043168	-1.170	23.600	40.700	23.600	43.400	-6.385	0.000	21.767	21.897	22.035	22.267	0.080	0.010
1686133666.504285	-1.350	23.600	40.700	23.600	43.400	-6.765	0.000	21.768	21.896	22.035	22.268	0.080	0.010
1686133667.504254	-0.990	23.600	40.700	23.600	43.400	-6.575	0.000	21.768	21.897	22.035	22.267	0.080	0.000
1686133668.5142236	-1.170	23.600	40.700	23.600	43.400	-6.385	0.000	21.768	21.897	22.035	22.267	0.080	0.010
1686133669.514193	-0.440	23.600	40.700	23.600	43.400	-6.385	0.000	21.768	21.897	22.034	22.268	0.080	0.000
1686133670.5141606	-0.620	23.600	40.600	23.600	43.400	-6.195	0.000	21.768	21.897	22.035	22.268	0.080	0.010
1686133671.5141294	-0.440	23.600	40.600	23.600	43.400	-6.575	0.000	21.769	21.897	22.036	22.268	0.080	0.010
1686133672.5040972	-0.620	23.600	40.600	23.600	43.400	-6.385	0.000	21.768	21.896	22.035	22.268	0.080	0.010
1686133673.5040672	-0.070	23.600	40.600	23.600	43.400	-6.385	0.000	21.768	21.896	22.035	22.269	0.080	0.010
1686133674.514036	-0.620	23.600	40.700	23.600	43.400	-6.575	0.000	21.768	21.896	22.035	22.268	0.080	0.000
1686133675.5040047	-0.620	23.600	40.700	23.600	43.400	-6.575	0.000	21.768	21.897	22.035	22.269	0.080	0.000
1686133676.5039742	-0.810	23.600	40.700	23.600	43.400	-6.765	0.000	21.769	21.897	22.036	22.268	0.080	0.000
1686133677.5039442	-0.440	23.600	40.700	23.600	43.400	-6.575	0.000	21.769	21.897	22.035	22.267	0.080	0.010
1686133678.5038822	-0.440	23.600	40.600	23.600	43.400	-6.575	0.000	21.769	21.897	22.035	22.270	0.080	0.010
1686133679.5038805	-0.440	23.600	40.600	23.600	43.400	-6.385	0.000	21.768	21.897	22.035	22.269	0.080	0.000
1686133680.5038128	-0.620	23.600	40.600	23.600	43.400	-6.765	0.000	21.768	21.897	22.035	22.269	0.080	0.010
1686133681.5138128	-1.170	23.600	40.600	23.600	43.400	-6.575	0.000	21.769	21.897	22.035	22.269	0.080	0.000
1686133682.5037887	-0.260	23.600	40.700	23.600	43.400	-6.385	0.000	21.769	21.896	22.035	22.269	0.080	0.000
1686133683.5037565	-1.540	23.600	40.700	23.600	43.400	-6.385	0.000	21.768	21.897	22.035	22.269	0.080	0.010
1686133684.5137246	-0.260	23.600	40.600	23.500	43.400	-6.385	0.000	21.768	21.897	22.035	22.269	0.080	0.010
1686133685.5136905	-1.350	23.600	40.600	23.500	43.400	-6.575	0.000	21.769	21.897	22.035	22.269	0.080	0.010
1686133686.503663	-1.350	23.600	40.700	23.600	43.400	-6.575	0.000	21.768	21.897	22.035	22.268	0.080	0.000
1686133687.503632	-1.350	23.600	40.700	23.600	43.400	-6.385	0.000	21.769	21.897	22.036	22.268	0.080	0.000
1686133688.5036008	-1.720	23.600	40.700	23.600	43.400	-6.575	0.000	21.768	21.897	22.035	22.269	0.080	0.000
1686133689.5035694	-0.620	23.600	40.700	23.600	43.400	-6.385	0.000	21.769	21.897	22.036	22.270	0.080	0.010
1686133690.5035386	-1.350	23.600	40.600	23.600	43.400	-6.385	0.000	21.768	21.898	22.036	22.269	0.080	0.010
1686133691.5135074	-0.810	23.600	40.600	23.600	43.400	-6.765	0.000	21.769	21.897	22.036	22.269	0.080	0.010
1686133692.5134761	-0.810	23.600	40.700	23.600	43.400	-6.195	0.000	21.769	21.897	22.035	22.269	0.080	0.010
1686133693.5134444	-0.440	23.600	40.700	23.600	43.400	-6.385	0.000	21.769	21.897	22.035	22.269	0.080	0.000
1686133694.5034132	-0.810	23.600	40.700	23.600	43.400	-6.385	0.000	21.768	21.898	22.036	22.268	0.080	0.000
1686133695.5033824	-0.810	23.600	40.700	23.600	43.400	-6.385	0.000	21.768	21.897	22.035	22.269	0.080	0.010
1686133696.5033514	-0.440	23.600	40.700	23.600	43.400	-6.575	0.000	21.769	21.897	22.035	22.269	0.080	0.010
1686133697.5133195	-0.440	23.600	40.700	23.600	43.400	-6.385	0.000	21.768	21.897	22.035	22.269	0.080	0.010
1686133698.5032904	-0.620	23.600	40.700	23.600	43.400	-6.005	0.000	21.769	21.898	22.036	22.269	0.080	0.000
1686133699.5032587	-0.990	23.600	40.700	23.600	43.400	-6.575	0.000	21.769	21.898	22.035	22.269	0.080	0.000
1686133700.5032265	-1.170	23.600	40.700	23.600	43.400	-6.385	0.000	21.769	21.897	22.035	22.270	0.080	0.000
1686133701.5031633	-0.810	23.600	40.700	23.600	43.400	-6.575	0.000	21.768	21.897	22.037	22.270	0.080	0.010
1686133702.5131645	-0.990	23.600	40.700	23.600	43.400	-6.385	0.000	21.768	21.897	22.036	22.269	0.080	0.010
1686133703.5031223	-1.720	23.600	40.700	23.600	43.400	-6.385	0.000	21.768	21.897	22.036	22.269	0.080	0.010
1686133704.5031018	-1.170	23.600	40.700	23.600	43.400	-6.765	0.000	21.769	21.897	22.036	22.270	0.080	0.010
1686133705.5030715	-0.620	23.600	40.700	23.600	43.400	-6.575	0.000	21.769	21.898	22.035	22.270	0.080	0.000
1686133706.5030403	-1.900	23.600	40.700	23.600	43.400	-6.575	0.000	21.769	21.897	22.036	22.270	0.080	0.000
1686133707.5030084	-0.990	23.600	40.700	23.600	43.400	-6.575	0.000	21.769	21.897	22.036	22.269	0.080	0.010
1686133708.5029783	-1.350	23.600	40.700	23.600	43.400	-6.385	0.000	21.768	21.897	22.035	22.270	0.080	0.010
1686133709.5029476	-0.620	23.600	40.700	23.600	43.400	-6.385	0.000	21.769	21.898	22.035	22.270	0.080	0.010
1686133710.5029151	-1.350	23.600	40.600	23.600	43.400	-6.575	0.000	21.769	21.897	22.036	22.269	0.080	0.010
1686133711.502852	-0.440	23.600	40.600	23.600	43.400	-6.195	0.000	21.769	21.898	22.035	22.270	0.080	0.000
1686133712.5028262	-0.440	23.600	40.600	23.600	43.300	-6.765	0.000	21.768	21.898	22.036	22.270	0.080	0.000
1686133713.5028243	-0.620	23.600	40.600	23.600	43.300	-6.385	0.000	21.769	21.898	22.036	22.270	0.080	0.000
1686133714.5027907	-0.810	23.600	40.700	23.600	43.400	-6.575	0.000	21.768	21.898	22.037	22.270	0.080	0.010
1686133715.5027611	-0.260	23.600	40.700	23.600	43.400	-6.195	0.000	21.769	21.898	22.037	22.270	0.080	0.010
1686133716.5026987	-0.440	23.600	40.700	23.600	43.400	-6.385	0.000	21.769	21.898	22.036	22.270	0.080	0.010
1686133717.5026975	-0.620	23.600	40.700	23.600	43.400	-6.385	0.000	21.769	21.898	22.036	22.270	0.080	0.000
1686133718.502666	-0.260	23.600	40.700	23.600	43.400	-6.385	0.000	21.769	21.897	22.036	22.270	0.080	0.000
1686133719.5026362	-0.990	23.600	40.700	23.600	43.400	-6.575	0.000	21.769	21.897	22.036	22.271	0.080	0.000
1686133720.5026047	-0.810	23.600	40.700	23.600	43.400	-6.575	0.000	21.769	21.897	22.036	22.270	0.080	0.000
1686133721.5025742	-1.540	23.600	40.700	23.600	43.400	-6.575	0.000	21.768	21.897	22.035	22.271	0.080	0.000
1686133722.5025425	-0.990	23.600	40.700	23.600	43.400	-6.575	0.000	21.768	21.898	22.036	22.270	0.080	0.000
1686133723.5025113	-1.350	23.600	40.700	23.600	43.400	-6.385	0.000	21.768	21.898	22.036	22.271	0.080	0.010
1686133724.5024817	-1.540	23.600	40.700	23.600	43.400	-6.765	0.000	21.769	21.898	22.036	22.271	0.080	0.010
1686133725.5124483	-1.350	23.600	40.700	23.600	43.400	-6.956	0.000	21.769	21.897	22.036	22.271	0.080	0.010
1686133726.5124168	-1.350	23.600	40.700	23.600	43.400	-6.575	0.000	21.768	21.897	22.037	22.271	0.080	0.000
1686133727.5023875	-0.810	23.600	40.700	23.600	43.400	-6.575	0.000	21.769	21.899	22.036	22.271	0.080	0.000
1686133728.5023563	-1.350	23.600	40.700	23.600	43.400	-6.385	0.000	21.769	21.898	22.036	22.270	0.080	0.000
1686133729.5023232	-0.620	23.600	40.700	23.600	43.400	-6.956	0.000	21.769	21.898	22.037	22.270	0.080	0.000
1686133730.5022933	-0.620	23.600	40.700	23.600	43.400	-6.385	0.000	21.768	21.897	22.037	22.271	0.080	0.010
1686133731.502262	-0.810	23.600	40.700	23.600	43.400	-6.575	0.000	21.768	21.898	22.036	22.271	0.080	0.010
1686133732.5022316	-0.440	23.600	40.700	23.600	43.400	-6.195	0.000	21.768	21.898	22.037	22.271	0.080	0.010
1686133733.5121992	-0.620	23.600	40.700	23.600	43.400	-6.385	0.000	21.768	21.898	22.036	22.271	0.080	0.010
1686133734.5121677	-0.440	23.600	40.700	23.600	43.400	-6.575	0.000	21.769	21.898	22.036	22.271	0.080	0.010
1686133735.5121167	-0.810	23.600	40.700	23.600	43.400	-6.765	0.000	21.769	21.898	22.037	22.271	0.080	0.000
1686133736.5021067	-0.440	23.600	40.700	23.600	43.400	-6.575	0.000	21.769	21.897	22.037	22.271	0.080	0.000
1686133737.502075	-0.810	23.600	40.700	23.600	43.400	-6.765	0.000	21.769	21.898	22.037	22.271	0.080	0.000
1686133738.5020435	-0.070	23.600	40.700	23.600	43.400	-6.575	0.000	21.768	21.898	22.037	22.271	0.080	0.010
1686133739.5020125	-1.900	23.600	40.700	23.600	43.400	-6.765	0.000	21.769	21.898	22.037	22.271	0.080	0.010
1686133740.5119784	-0.990	23.600	40.700	23.600	43.400	-6.765	0.000	21.769	21.898	22.036	22.271	0.080	0.000
1686133741.501917	-1.350	23.600	40.700	23.600	43.400	-6.575	0.000	21.770	21.898	22.037	22.272	0.080	0.000
1686133742.511918	-1.170	23.600	40.700	23.600	43.400	-6.195	0.000	21.769	21.898	22.036	22.271	0.080	0.000
1686133743.5018904	-1.170	23.600	40.700	23.600	43.400	-6.765	0.000	21.769	21.898	22.037	22.271	0.080	0.010
1686133744.5018258	-1.540	23.600	40.700	23.600	43.400	-6.575	0.000	21.769	21.898	22.037	22.272	0.080	0.010
1686133745.501826	-0.440	23.600	40.700	23.600	43.400	-6.765	0.000	21.768	21.898	22.037	22.272	0.080	0.000
1686133746.5117939	-1.170	23.600	40.600	23.600	43.400	-6.765	0.000	21.769	21.898	22.037	22.271	0.080	0.000
1686133747.5117645	-0.440	23.600	40.600	23.600	43.400	-6.575	0.000	21.769	21.898	22.037	22.272	0.080	0.000
1686133748.501732	-0.620	23.600	40.700	23.600	43.400	-6.385	0.000	21.769	21.898	22.037	22.272	0.080	0.010
1686133749.501704	-0.620	23.600	40.700	23.600	43.400	-6.575	0.000	21.769	21.897	22.036	22.272	0.080	0.010
1686133750.5016694	-0.260	23.600	40.700	23.600	43.400	-6.575	0.000	21.769	21.897	22.037	22.272	0.080	0.010
1686133751.5016017	-0.070	23.600	40.700	23.600	43.400	-6.575	0.000	21.769	21.899	22.037	22.272	0.080	0.000
1686133752.5116081	-0.620	23.600	40.700	23.600	43.400	-6.385	0.000	21.769	21.899	22.037	22.272	0.080	0.000
1686133753.5015767	-1.170	23.600	40.700	23.600	43.400	-6.385	0.000	21.769	21.898	22.037	22.272	0.080	0.000
1686133754.501546	-0.620	23.600	40.700	23.600	43.400	-6.385	0.000	21.769	21.899	22.036	22.272	0.080	0.010
1686133755.5015147	-1.350	23.600	40.700	23.600	43.400	-6.765	0.000	21.769	21.898	22.037	22.273	0.080	0.010
1686133756.5014834	-1.350	23.600	40.700	23.600	43.400	-6.575	0.000	21.769	21.899	22.037	22.273	0.080	0.010
1686133757.5014527	-0.990	23.600	40.700	23.600	43.400	-6.195	0.000	21.769	21.898	22.037	22.273	0.080	0.000
1686133758.501422	-0.990	23.600	40.600	23.600	43.400	-6.385	0.000	21.769	21.898	22.037	22.272	0.080	0.000
1686133759.50139	-0.810	23.600	40.600	23.600	43.400	-6.385	0.000	21.769	21.898	22.037	22.272	0.080	0.000
1686133760.5113566	-0.990	23.600	40.600	23.600	43.400	-6.385	0.000	21.769	21.898	22.037	22.272	0.080	0.010
1686133761.5113268	-0.990	23.600	40.600	23.600	43.400	-6.385	0.000	21.769	21.899	22.037	22.272	0.080	0.010
1686133762.5012975	-1.170	23.600	40.700	23.600	43.400	-6.765	0.000	21.769	21.898	22.038	22.273	0.080	0.010
1686133763.5112643	-0.440	23.600	40.700	23.600	43.400	-6.575	0.000	21.770	21.898	22.038	22.273	0.080	0.010
1686133764.5012338	0.660	23.600	40.700	23.600	43.400	-6.765	0.000	21.769	21.899	22.037	22.273	0.080	0.000
1686133765.5012028	-0.810	23.600	40.700	23.600	43.400	-6.765	0.000	21.769	21.898	22.038	22.273	0.080	0.000
1686133766.501172	-0.440	23.600	40.700	23.600	43.400	-6.575	0.000	21.769	21.899	22.037	22.273	0.080	0.000
1686133767.5111408	-0.620	23.600	40.700	23.600	43.400	-6.385	0.000	21.769	21.899	22.037	22.273	0.080	0.010
1686133768.5111094	-0.620	23.600	40.700	23.600	43.400	-6.385	0.000	21.768	21.898	22.037	22.273	0.080	0.010
1686133769.511079	-0.990	23.600	40.700	23.600	43.400	-6.765	0.000	21.769	21.898	22.038	22.273	0.080	0.000
1686133770.511048	0.290	23.600	40.600	23.600	43.400	-6.575	0.000	21.768	21.898	22.037	22.274	0.080	0.010
1686133771.5010147	-0.810	23.600	40.600	23.600	43.400	-6.385	0.000	21.769	21.898	22.037	22.273	0.080	0.000
1686133772.500985	-0.620	23.600	40.600	23.600	43.400	-6.385	0.000	21.769	21.898	22.037	22.273	0.080	0.010
1686133773.5109231	-1.170	23.600	40.600	23.600	43.400	-6.385	0.000	21.769	21.899	22.037	22.273	0.080	0.010
1686133774.510923	-1.350	23.600	40.700	23.600	43.400	-6.575	0.000	21.768	21.898	22.037	22.273	0.080	0.010
1686133775.5008926	-0.810	23.600	40.700	23.600	43.400	-6.385	0.000	21.769	21.899	22.037	22.273	0.080	0.010
1686133776.5008607	-1.350	23.600	40.700	23.600	43.400	-6.575	0.000	21.769	21.899	22.037	22.273	0.080	0.000
1686133777.5108283	-1.540	23.600	40.700	23.600	43.400	-6.575	0.000	21.769	21.898	22.038	22.273	0.080	0.000
1686133778.500798	-1.350	23.600	40.700	23.600	43.400	-6.575	0.000	21.770	21.898	22.037	22.273	0.080	0.000
