LinuxTime	Length2	Length4	Tension2	Tension4	TargetLength2	TargetLength4	ErrLength2	ErrLength4	LengthTot	DayTime
1687275760.779921	577.0	722.75	21.26	6.42	0.0	0.0	-1.34	-7.31	1299.75	17:42:40.76
1687275761.97924	576.99	722.74	20.99	6.15	0.0	0.0	-1.34	-6.7	1299.73	17:42:41.96
1687275763.9863813	576.99	722.74	20.86	6.01	0.0	0.0	-1.34	-6.39	1299.73	17:42:43.96
1687275766.2111225	577.0	722.75	21.39	6.28	0.0	0.0	-1.34	-7.01	1299.75	17:42:46.19
1687275767.2142875	576.99	722.74	20.86	5.88	0.0	0.0	-1.34	-6.09	1299.73	17:42:47.19
1687275769.4297175	577.0	722.75	21.53	6.28	0.0	0.0	-1.34	-7.01	1299.75	17:42:49.41
1687275770.434913	576.99	722.75	21.13	6.42	0.0	0.0	-1.34	-7.31	1299.74	17:42:50.42
1687275771.6362145	576.99	722.75	20.73	6.55	0.0	0.0	-1.34	-7.62	1299.74	17:42:51.62
1687275773.6433136	577.0	722.74	21.26	6.01	0.0	0.0	-1.34	-6.39	1299.74	17:42:53.62
1687275775.8597705	577.0	722.74	21.53	6.15	0.0	0.0	-1.34	-6.7	1299.74	17:42:55.84
1687275776.8641894	577.0	722.75	21.53	6.42	0.0	0.0	-1.34	-7.31	1299.75	17:42:56.85
1687275779.0837975	576.99	722.75	20.86	6.55	0.0	0.0	-1.34	-7.62	1299.74	17:42:59.07
1687275780.0881422	576.99	722.74	20.86	6.15	0.0	0.0	-1.34	-6.7	1299.73	17:43:00.07
1687275783.310846	577.0	722.75	21.93	6.55	0.0	0.0	-1.34	-7.62	1299.75	17:43:03.30
1687275785.5228603	577.0	722.74	21.53	5.88	0.0	0.0	-1.34	-6.09	1299.74	17:43:05.50
1687275786.5282593	577.0	722.74	21.79	6.01	0.0	0.0	-1.34	-6.39	1299.74	17:43:06.50
1687275787.744482	576.99	722.75	20.99	6.28	0.0	0.0	-1.34	-7.01	1299.74	17:43:07.72
1687275788.74916	577.0	722.75	21.53	6.28	0.0	0.0	-1.34	-7.01	1299.75	17:43:08.73
1687275789.7541974	577.0	722.75	21.26	6.42	0.0	0.0	-1.34	-7.31	1299.75	17:43:09.73
1687275791.9874814	576.99	722.74	21.13	6.01	0.0	0.0	-1.34	-6.39	1299.73	17:43:11.97
1687275792.9912996	576.99	722.74	20.59	6.15	0.0	0.0	-1.34	-6.7	1299.73	17:43:12.97
1687275794.2090635	576.99	722.74	20.59	6.15	0.0	0.0	-1.34	-6.7	1299.73	17:43:14.20
1687275795.2133758	577.0	722.74	21.39	5.88	0.0	0.0	-1.34	-6.09	1299.74	17:43:15.20
1687275796.2173142	577.0	722.76	21.66	6.95	0.0	0.0	-1.34	-8.54	1299.76	17:43:16.20
1687275797.4347525	577.0	722.74	21.53	6.15	0.0	0.0	-1.34	-6.7	1299.74	17:43:17.42
1687275798.4393063	577.0	722.74	21.53	6.15	0.0	0.0	-1.34	-6.7	1299.74	17:43:18.42
1687275799.444222	577.0	722.73	21.53	5.48	0.0	0.0	-1.34	-5.17	1299.73	17:43:19.42
1687275800.6601458	577.0	722.75	21.53	6.28	0.0	0.0	-1.34	-7.01	1299.75	17:43:20.65
1687275801.6645923	576.99	722.76	20.86	6.68	0.0	0.0	-1.34	-7.93	1299.75	17:43:21.65
1687275802.669762	577.0	722.76	21.53	6.68	0.0	0.0	-1.34	-7.93	1299.76	17:43:22.65
1687275803.886645	577.0	722.74	21.53	6.15	0.0	0.0	-1.34	-6.7	1299.74	17:43:23.87
1687275804.8907864	577.0	722.73	22.06	5.48	0.0	0.0	-1.34	-5.17	1299.73	17:43:24.87
1687275805.8961036	577.0	722.74	21.79	6.01	0.0	0.0	-1.34	-6.39	1299.74	17:43:25.88
1687275807.114881	577.0	722.74	21.66	5.88	0.0	0.0	-1.34	-6.09	1299.74	17:43:27.10
1687275808.1179671	576.99	722.76	20.99	6.68	0.0	0.0	-1.34	-7.93	1299.75	17:43:28.10
1687275809.123002	577.0	722.75	21.66	6.42	0.0	0.0	-1.34	-7.31	1299.75	17:43:29.10
1687275810.3564496	577.0	722.74	21.93	6.15	0.0	0.0	-1.34	-6.7	1299.74	17:43:30.34
1687275811.3609219	577.0	722.74	21.66	5.88	0.0	0.0	-1.34	-6.09	1299.74	17:43:31.34
1687275814.5929317	577.0	722.74	21.26	6.01	0.0	0.0	-1.34	-6.39	1299.74	17:43:34.57
1687275815.596793	577.0	722.75	22.06	6.55	0.0	0.0	-1.34	-7.62	1299.75	17:43:35.57
1687275817.8196166	577.0	722.74	21.39	6.15	0.0	0.0	-1.34	-6.7	1299.74	17:43:37.79
1687275818.8308342	577.0	722.75	21.53	6.28	0.0	0.0	-1.34	-7.01	1299.75	17:43:38.82
1687275821.042359	577.0	722.74	21.53	6.15	0.0	0.0	-1.34	-6.7	1299.74	17:43:41.02
1687275822.0464418	577.0	722.74	21.39	6.01	0.0	0.0	-1.34	-6.39	1299.74	17:43:42.02
1687275825.2841973	577.0	722.73	21.93	5.61	0.0	0.0	-1.34	-5.47	1299.73	17:43:45.27
1687275826.5033991	577.0	722.74	21.53	6.01	0.0	0.0	-1.34	-6.39	1299.74	17:43:46.49
1687275827.5074003	577.0	722.73	21.53	5.61	0.0	0.0	-1.34	-5.47	1299.73	17:43:47.49
1687275828.5111547	577.0	722.75	21.39	6.28	0.0	0.0	-1.34	-7.01	1299.75	17:43:48.49
1687275830.7320669	577.0	722.74	21.26	6.15	0.0	0.0	-1.34	-6.7	1299.74	17:43:50.72
1687275831.7365942	577.0	722.74	21.39	6.15	0.0	0.0	-1.34	-6.7	1299.74	17:43:51.72
1687275832.9380257	577.0	722.75	21.66	6.28	0.0	0.0	-1.34	-7.01	1299.75	17:43:52.92
1687275833.9429207	577.0	722.75	21.53	6.42	0.0	0.0	-1.34	-7.31	1299.75	17:43:53.92
1687275834.9465923	577.0	722.76	21.39	6.68	0.0	0.0	-1.34	-7.93	1299.76	17:43:54.92
1687275836.168197	576.99	722.75	21.13	6.28	0.0	0.0	-1.34	-7.01	1299.74	17:43:56.15
1687275837.1718352	577.0	722.75	21.53	6.55	0.0	0.0	-1.34	-7.62	1299.75	17:43:57.15
1687275838.1836526	576.99	722.75	20.46	6.42	0.0	0.0	-1.34	-7.31	1299.74	17:43:58.17
1687275839.3907876	576.99	722.74	20.73	6.01	0.0	0.0	-1.34	-6.39	1299.73	17:43:59.37
1687275840.394957	577.0	722.74	21.39	6.01	0.0	0.0	-1.34	-6.39	1299.74	17:44:00.37
1687275841.399103	577.0	722.74	21.26	5.75	0.0	0.0	-1.34	-5.78	1299.74	17:44:01.38
1687275843.6175344	576.99	722.74	20.73	6.01	0.0	0.0	-1.34	-6.39	1299.73	17:44:03.60
1687275844.6228456	576.99	722.74	20.99	6.01	0.0	0.0	-1.34	-6.39	1299.73	17:44:04.60
1687275845.8368015	576.99	722.74	20.86	6.15	0.0	0.0	-1.34	-6.7	1299.73	17:44:05.82
1687275846.8413508	577.0	722.75	21.26	6.42	0.0	0.0	-1.34	-7.31	1299.75	17:44:06.83
1687275847.8460562	576.99	722.76	21.13	6.95	0.0	0.0	-1.34	-8.54	1299.75	17:44:07.83
1687275850.0544965	576.99	722.74	20.73	6.15	0.0	0.0	-1.34	-6.7	1299.73	17:44:10.03
1687275851.06623	577.0	722.74	21.53	6.01	0.0	0.0	-1.34	-6.39	1299.74	17:44:11.05
1687275852.2874641	577.0	722.75	21.53	6.28	0.0	0.0	-1.34	-7.01	1299.75	17:44:12.27
1687275854.2947412	577.0	722.74	21.93	6.15	0.0	0.0	-1.34	-6.7	1299.74	17:44:14.28
1687275855.5048597	576.99	722.74	21.13	6.15	0.0	0.0	-1.34	-6.7	1299.73	17:44:15.48
1687275856.5171635	576.99	722.73	20.86	5.48	0.0	0.0	-1.34	-5.17	1299.72	17:44:16.50
1687275857.5221345	577.0	722.74	21.53	6.15	0.0	0.0	-1.34	-6.7	1299.74	17:44:17.50
1687275859.7407122	577.0	722.75	21.26	6.42	0.0	0.0	-1.34	-7.31	1299.75	17:44:19.73
1687275860.746047	576.99	722.75	20.86	6.28	0.0	0.0	-1.34	-7.01	1299.74	17:44:20.73
1687275861.964051	576.99	722.75	21.13	6.28	0.0	0.0	-1.34	-7.01	1299.74	17:44:21.95
1687275863.9732442	576.99	722.74	21.13	5.88	0.0	0.0	-1.34	-6.09	1299.73	17:44:23.95
1687275865.1892939	577.0	722.76	21.39	6.95	0.0	0.0	-1.34	-8.54	1299.76	17:44:25.18
1687275867.1970296	577.0	722.74	21.26	6.15	0.0	0.0	-1.34	-6.7	1299.74	17:44:27.18
1687275869.4274173	576.99	722.75	20.86	6.42	0.0	0.0	-1.34	-7.31	1299.74	17:44:29.40
1687275870.4395924	576.99	722.74	20.99	6.01	0.0	0.0	-1.34	-6.39	1299.73	17:44:30.43
1687275872.6544287	577.0	722.75	21.53	6.42	0.0	0.0	-1.34	-7.31	1299.75	17:44:32.63
1687275873.6660259	576.99	722.75	20.86	6.28	0.0	0.0	-1.34	-7.01	1299.74	17:44:33.65
1687275875.8904831	576.99	722.75	20.46	6.28	0.0	0.0	-1.34	-7.01	1299.74	17:44:35.87
1687275876.8941023	577.0	722.75	21.39	6.28	0.0	0.0	-1.34	-7.01	1299.75	17:44:36.88
1687275879.1151147	576.99	722.74	20.46	6.15	0.0	0.0	-1.34	-6.7	1299.73	17:44:39.10
1687275881.343164	576.99	722.75	20.86	6.42	0.0	0.0	-1.34	-7.31	1299.74	17:44:41.32
1687275882.3477502	577.0	722.74	21.66	5.75	0.0	0.0	-1.34	-5.78	1299.74	17:44:42.32
1687275883.3593562	577.0	722.75	21.39	6.42	0.0	0.0	-1.34	-7.31	1299.75	17:44:43.35
1687275885.5856497	577.0	722.74	21.53	6.01	0.0	0.0	-1.34	-6.39	1299.74	17:44:45.57
1687275886.5905948	577.0	722.74	21.39	6.15	0.0	0.0	-1.34	-6.7	1299.74	17:44:46.57
1687275887.8271718	577.0	722.73	21.53	5.35	0.0	0.0	-1.34	-4.86	1299.73	17:44:47.81
1687275888.8318837	577.0	722.75	21.39	6.28	0.0	0.0	-1.34	-7.01	1299.75	17:44:48.82
1687275891.0573597	577.0	722.74	21.53	6.01	0.0	0.0	-1.34	-6.39	1299.74	17:44:51.04
1687275892.0600212	577.0	722.75	21.26	6.28	0.0	0.0	-1.34	-7.01	1299.75	17:44:52.04
1687275894.297094	577.0	722.74	21.26	6.15	0.0	0.0	-1.34	-6.7	1299.74	17:44:54.28
1687275895.3019252	577.0	722.74	21.93	6.01	0.0	0.0	-1.34	-6.39	1299.74	17:44:55.29
1687275896.3065753	577.0	722.74	21.53	6.15	0.0	0.0	-1.34	-6.7	1299.74	17:44:56.29
1687275898.5300386	576.99	722.74	20.46	5.75	0.0	0.0	-1.34	-5.78	1299.73	17:44:58.51
1687275899.534925	577.0	722.74	21.66	6.15	0.0	0.0	-1.34	-6.7	1299.74	17:44:59.51
1687275900.7684405	577.0	722.75	21.93	6.42	0.0	0.0	-1.34	-7.31	1299.75	17:45:00.75
1687275902.7752402	577.0	722.74	21.39	5.88	0.0	0.0	-1.34	-6.09	1299.74	17:45:02.76
1687275903.9965084	576.99	722.76	20.86	6.95	0.0	0.0	-1.34	-8.54	1299.75	17:45:03.98
1687275906.004995	576.99	722.73	20.99	5.61	0.0	0.0	-1.34	-5.47	1299.72	17:45:05.98
1687275908.2525666	576.99	722.74	20.99	6.01	0.0	0.0	-1.34	-6.39	1299.73	17:45:08.23
1687275909.265347	577.0	722.73	21.39	5.61	0.0	0.0	-1.34	-5.47	1299.73	17:45:09.25
1687275911.5085459	577.0	722.75	21.53	6.55	0.0	0.0	-1.34	-7.62	1299.75	17:45:11.49
1687275912.5139322	577.0	722.75	22.06	6.42	0.0	0.0	-1.34	-7.31	1299.75	17:45:12.49
1687275913.7384725	576.99	722.74	21.13	6.01	0.0	0.0	-1.34	-6.39	1299.73	17:45:13.72
1687275914.7425892	576.99	722.74	20.99	6.15	0.0	0.0	-1.34	-6.7	1299.73	17:45:14.72
1687275915.7543902	577.0	722.74	22.06	6.15	0.0	0.0	-1.34	-6.7	1299.74	17:45:15.74
1687275917.9845023	577.0	722.74	21.66	6.01	0.0	0.0	-1.34	-6.39	1299.74	17:45:17.96
1687275918.9893985	576.99	722.74	20.73	6.01	0.0	0.0	-1.34	-6.39	1299.73	17:45:18.96
1687275920.2249794	577.0	722.75	21.53	6.55	0.0	0.0	-1.34	-7.62	1299.75	17:45:20.21
1687275921.23007	577.0	722.75	21.39	6.42	0.0	0.0	-1.34	-7.31	1299.75	17:45:21.21
1687275922.235228	577.0	722.74	21.66	5.75	0.0	0.0	-1.34	-5.78	1299.74	17:45:22.21
1687275923.4674966	576.99	722.75	20.73	6.42	0.0	0.0	-1.34	-7.31	1299.74	17:45:23.45
1687275924.472291	577.0	722.74	21.53	6.01	0.0	0.0	-1.34	-6.39	1299.74	17:45:24.45
1687275925.4762876	577.0	722.76	21.66	6.82	0.0	0.0	-1.34	-8.23	1299.76	17:45:25.46
1687275926.710907	577.0	722.75	21.66	6.42	0.0	0.0	-1.34	-7.31	1299.75	17:45:26.70
1687275927.7146823	577.0	722.74	21.93	6.15	0.0	0.0	-1.34	-6.7	1299.74	17:45:27.70
1687275928.7177532	577.0	722.76	21.93	6.68	0.0	0.0	-1.34	-7.93	1299.76	17:45:28.70
1687275931.96444	576.99	722.74	20.73	5.88	0.0	0.0	-1.34	-6.09	1299.73	17:45:31.95
1687275933.2028606	577.0	722.74	21.66	6.15	0.0	0.0	-1.34	-6.7	1299.74	17:45:33.19
1687275934.2075827	577.0	722.76	21.66	6.95	0.0	0.0	-1.34	-8.54	1299.76	17:45:34.19
1687275935.2126215	577.0	722.74	21.26	5.88	0.0	0.0	-1.34	-6.09	1299.74	17:45:35.19
1687275937.4559007	577.0	722.74	21.39	5.88	0.0	0.0	-1.34	-6.09	1299.74	17:45:37.44
1687275938.4609513	576.99	722.74	20.99	5.88	0.0	0.0	-1.34	-6.09	1299.73	17:45:38.44
1687275939.6965885	577.0	722.75	21.26	6.28	0.0	0.0	-1.34	-7.01	1299.75	17:45:39.68
1687275940.7004366	577.0	722.74	21.26	6.15	0.0	0.0	-1.34	-6.7	1299.74	17:45:40.68
1687275941.705353	577.0	722.74	21.79	6.01	0.0	0.0	-1.34	-6.39	1299.74	17:45:41.68
1687275942.944834	577.0	722.75	21.26	6.42	0.0	0.0	-1.34	-7.31	1299.75	17:45:42.92
1687275943.9491985	576.99	722.73	20.86	5.48	0.0	0.0	-1.34	-5.17	1299.72	17:45:43.93
1687275944.9540431	577.0	722.74	21.39	5.88	0.0	0.0	-1.34	-6.09	1299.74	17:45:44.93
1687275946.1953278	576.99	722.75	20.59	6.42	0.0	0.0	-1.34	-7.31	1299.74	17:45:46.17
1687275947.2084913	577.0	722.74	21.93	5.88	0.0	0.0	-1.34	-6.09	1299.74	17:45:47.19
1687275948.2123997	576.99	722.73	20.99	5.35	0.0	0.0	-1.34	-4.86	1299.72	17:45:48.19
1687275950.4526267	577.0	722.73	21.26	5.61	0.0	0.0	-1.34	-5.47	1299.73	17:45:50.44
1687275951.4575038	577.0	722.73	21.39	5.48	0.0	0.0	-1.34	-5.17	1299.73	17:45:51.44
1687275953.6992743	576.99	722.74	20.59	6.01	0.0	0.0	-1.34	-6.39	1299.73	17:45:53.68
1687275954.703591	577.0	722.74	21.66	6.15	0.0	0.0	-1.34	-6.7	1299.74	17:45:54.69
1687275955.942158	576.99	722.74	20.99	6.15	0.0	0.0	-1.34	-6.7	1299.73	17:45:55.93
1687275956.9462383	577.0	722.74	21.39	6.01	0.0	0.0	-1.34	-6.39	1299.74	17:45:56.93
1687275957.951242	577.0	722.76	21.79	6.82	0.0	0.0	-1.34	-8.23	1299.76	17:45:57.93
1687275960.1785893	577.0	722.75	21.66	6.42	0.0	0.0	-1.34	-7.31	1299.75	17:46:00.16
1687275961.191304	577.0	722.76	21.53	6.95	0.0	0.0	-1.34	-8.54	1299.76	17:46:01.18
1687275962.4160283	576.99	722.73	20.86	5.48	0.0	0.0	-1.34	-5.17	1299.72	17:46:02.40
1687275964.4243627	577.0	722.74	21.39	6.01	0.0	0.0	-1.34	-6.39	1299.74	17:46:04.40
1687275966.6631746	576.99	722.75	20.59	6.55	0.0	0.0	-1.34	-7.62	1299.74	17:46:06.65
1687275967.6684196	577.0	722.74	21.53	6.15	0.0	0.0	-1.34	-6.7	1299.74	17:46:07.65
1687275969.8939092	576.99	722.74	20.86	5.75	0.0	0.0	-1.34	-5.78	1299.73	17:46:09.87
1687275970.8980303	576.99	722.74	20.46	6.15	0.0	0.0	-1.34	-6.7	1299.73	17:46:10.87
1687275972.1297157	577.0	722.75	21.53	6.42	0.0	0.0	-1.34	-7.31	1299.75	17:46:12.12
1687275973.1342843	577.0	722.74	21.39	5.75	0.0	0.0	-1.34	-5.78	1299.74	17:46:13.12
1687275974.1395447	577.0	722.76	21.39	6.68	0.0	0.0	-1.34	-7.93	1299.76	17:46:14.12
1687275976.368349	576.99	722.74	20.73	6.15	0.0	0.0	-1.34	-6.7	1299.73	17:46:16.34
1687275977.3803606	577.0	722.74	21.53	5.88	0.0	0.0	-1.34	-6.09	1299.74	17:46:17.36
1687275979.603338	577.0	722.74	21.26	6.15	0.0	0.0	-1.34	-6.7	1299.74	17:46:19.59
1687275980.6082926	577.0	722.74	21.26	5.88	0.0	0.0	-1.34	-6.09	1299.74	17:46:20.59
1687275982.8549142	576.99	722.73	20.59	5.48	0.0	0.0	-1.34	-5.17	1299.72	17:46:22.83
1687275983.8600028	577.0	722.75	22.06	6.28	0.0	0.0	-1.34	-7.01	1299.75	17:46:23.83
1687275985.089158	577.0	722.74	21.53	6.15	0.0	0.0	-1.34	-6.7	1299.74	17:46:25.08
1687275986.093935	576.99	722.74	20.73	6.01	0.0	0.0	-1.34	-6.39	1299.73	17:46:26.08
1687275987.0991535	576.99	722.75	21.13	6.42	0.0	0.0	-1.34	-7.31	1299.74	17:46:27.08
1687275988.333912	576.99	722.74	20.46	5.88	0.0	0.0	-1.34	-6.09	1299.73	17:46:28.32
1687275989.338594	577.0	722.74	21.39	6.01	0.0	0.0	-1.34	-6.39	1299.74	17:46:29.32
1687275990.34405	577.0	722.74	21.39	6.15	0.0	0.0	-1.34	-6.7	1299.74	17:46:30.32
1687275992.5847702	577.0	722.74	21.39	6.15	0.0	0.0	-1.34	-6.7	1299.74	17:46:32.57
1687275993.5900347	577.0	722.74	21.66	5.88	0.0	0.0	-1.34	-6.09	1299.74	17:46:33.57
1687275995.8191826	577.0	722.75	21.26	6.42	0.0	0.0	-1.34	-7.31	1299.75	17:46:35.79
1687275996.830014	577.0	722.75	21.39	6.42	0.0	0.0	-1.34	-7.31	1299.75	17:46:36.82
1687275998.0711267	576.99	722.75	20.73	6.28	0.0	0.0	-1.34	-7.01	1299.74	17:46:38.06
1687275999.0761585	577.0	722.76	21.93	6.82	0.0	0.0	-1.34	-8.23	1299.76	17:46:39.06
1687276001.3072019	576.99	722.74	20.73	6.01	0.0	0.0	-1.34	-6.39	1299.73	17:46:41.28
1687276002.3190675	576.99	722.75	20.73	6.42	0.0	0.0	-1.34	-7.31	1299.74	17:46:42.30
1687276003.3234546	576.99	722.74	20.46	6.15	0.0	0.0	-1.34	-6.7	1299.73	17:46:43.31
1687276005.5645096	577.0	722.75	21.26	6.42	0.0	0.0	-1.34	-7.31	1299.75	17:46:45.55
1687276006.569601	577.0	722.75	21.26	6.42	0.0	0.0	-1.34	-7.31	1299.75	17:46:46.55
1687276008.820194	577.0	722.74	21.26	6.01	0.0	0.0	-1.34	-6.39	1299.74	17:46:48.80
1687276009.8325934	577.0	722.74	21.66	6.15	0.0	0.0	-1.34	-6.7	1299.74	17:46:49.82
1687276011.062317	577.0	722.74	21.66	6.01	0.0	0.0	-1.34	-6.39	1299.74	17:46:51.04
1687276012.0745661	576.99	722.74	20.46	6.15	0.0	0.0	-1.34	-6.7	1299.73	17:46:52.06
1687276013.0792162	577.0	722.75	21.66	6.28	0.0	0.0	-1.34	-7.01	1299.75	17:46:53.06
1687276015.3116505	577.0	722.74	22.06	6.15	0.0	0.0	-1.34	-6.7	1299.74	17:46:55.29
1687276016.3235233	576.99	722.74	21.13	5.75	0.0	0.0	-1.34	-5.78	1299.73	17:46:56.31
1687276017.5627754	577.0	722.74	21.53	6.01	0.0	0.0	-1.34	-6.39	1299.74	17:46:57.55
1687276018.5667205	577.0	722.74	21.39	6.01	0.0	0.0	-1.34	-6.39	1299.74	17:46:58.55
1687276019.5706234	577.0	722.75	21.66	6.42	0.0	0.0	-1.34	-7.31	1299.75	17:46:59.55
1687276020.8000622	577.0	722.73	21.79	5.35	0.0	0.0	-1.34	-4.86	1299.73	17:47:00.77
1687276021.8114858	577.0	722.75	21.66	6.42	0.0	0.0	-1.34	-7.31	1299.75	17:47:01.80
1687276022.816383	577.0	722.73	21.53	5.48	0.0	0.0	-1.34	-5.17	1299.73	17:47:02.80
1687276024.0455976	577.0	722.74	21.39	6.15	0.0	0.0	-1.34	-6.7	1299.74	17:47:04.02
1687276025.0570955	577.0	722.74	21.53	6.01	0.0	0.0	-1.34	-6.39	1299.74	17:47:05.04
1687276026.0599298	577.0	722.76	21.39	6.95	0.0	0.0	-1.34	-8.54	1299.76	17:47:06.04
1687276027.2866218	577.0	722.74	21.79	6.15	0.0	0.0	-1.34	-6.7	1299.74	17:47:07.27
1687276028.2902348	577.0	722.74	21.39	6.01	0.0	0.0	-1.34	-6.39	1299.74	17:47:08.27
1687276029.29334	576.99	722.76	20.59	6.95	0.0	0.0	-1.34	-8.54	1299.75	17:47:09.27
1687276031.557618	576.99	722.75	20.73	6.28	0.0	0.0	-1.34	-7.01	1299.74	17:47:11.53
1687276032.568946	576.99	722.75	20.46	6.42	0.0	0.0	-1.34	-7.31	1299.74	17:47:12.55
1687276033.800344	576.99	722.73	20.73	5.61	0.0	0.0	-1.34	-5.47	1299.72	17:47:13.78
1687276034.8037684	577.0	722.75	21.39	6.42	0.0	0.0	-1.34	-7.31	1299.75	17:47:14.78
1687276035.8167892	576.99	722.75	20.73	6.28	0.0	0.0	-1.34	-7.01	1299.74	17:47:15.80
1687276038.0585337	577.0	722.74	21.53	5.88	0.0	0.0	-1.34	-6.09	1299.74	17:47:18.04
1687276039.063268	577.0	722.75	21.26	6.42	0.0	0.0	-1.34	-7.31	1299.75	17:47:19.05
1687276040.2907534	576.99	722.74	20.99	6.15	0.0	0.0	-1.34	-6.7	1299.73	17:47:20.27
1687276041.2951436	577.0	722.74	21.39	5.88	0.0	0.0	-1.34	-6.09	1299.74	17:47:21.27
1687276042.3066592	576.99	722.74	21.13	6.15	0.0	0.0	-1.34	-6.7	1299.73	17:47:22.29
1687276044.5529907	577.0	722.75	21.93	6.42	0.0	0.0	-1.34	-7.31	1299.75	17:47:24.54
1687276045.5579276	576.99	722.75	21.13	6.42	0.0	0.0	-1.34	-7.31	1299.74	17:47:25.54
1687276046.7990372	576.99	722.74	21.13	6.01	0.0	0.0	-1.34	-6.39	1299.73	17:47:26.78
1687276047.8035097	577.0	722.74	21.66	6.15	0.0	0.0	-1.34	-6.7	1299.74	17:47:27.78
1687276048.808338	577.0	722.74	21.26	6.15	0.0	0.0	-1.34	-6.7	1299.74	17:47:28.78
1687276050.0498626	577.0	722.75	21.39	6.42	0.0	0.0	-1.34	-7.31	1299.75	17:47:30.03
1687276051.0615816	577.0	722.74	21.39	5.75	0.0	0.0	-1.34	-5.78	1299.74	17:47:31.05
